hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
0, 60.00000, 0.1368, 0.0449639, -5.53096E-008, 3.81914E-008
0, 120.00000, 0.1368, 0.0449639, -5.53083E-008, 3.81911E-008
0, 180.00000, 0.1368, 0.0449639, -5.53083E-008, 3.81911E-008
0, 240.00000, 0.1368, 0.0449639, -5.53083E-008, 3.81911E-008
0, 300.00000, 0.1368, 0.0449639, -5.53083E-008, 3.81911E-008
0, 360.00000, 0.119701, 0.0393436, 1.10189E-009, -9.02465E-008
0, 420.00000, 0.1197, 0.0393436, 1.10386E-009, -9.02507E-008
0, 480.00000, 0.1197, 0.0393436, 1.10388E-009, -9.02507E-008
0, 540.00000, 0.1197, 0.0393436, 1.10388E-009, -9.02507E-008
0, 600.00000, 0.1197, 0.0393436, 1.10388E-009, -9.02507E-008
0, 660.00000, 0.136799, 0.0449638, 1.19028E-008, 1.09731E-007
0, 720.00000, 0.1368, 0.0449639, 1.19011E-008, 1.09734E-007
0, 780.00000, 0.1368, 0.0449639, 1.19011E-008, 1.09734E-007
0, 840.00000, 0.1368, 0.0449639, 1.19011E-008, 1.09734E-007
0, 900.00000, 0.1368, 0.0449639, 1.19011E-008, 1.09734E-007
0, 960.00000, 0.1197, 0.0393429, 3.20542E-008, -1.21104E-008
0, 1020.00000, 0.1197, 0.0393435, 3.20508E-008, -1.21156E-008
0, 1080.00000, 0.1197, 0.0393435, 3.20508E-008, -1.21156E-008
0, 1140.00000, 0.1197, 0.0393435, 3.20508E-008, -1.21156E-008
0, 1200.00000, 0.1197, 0.0393435, 3.20508E-008, -1.21156E-008
0, 1260.00000, 0.1026, 0.033724, 4.79806E-008, -2.40829E-008
0, 1320.00000, 0.1026, 0.033723, 4.79863E-008, -2.40779E-008
0, 1380.00000, 0.1026, 0.033723, 4.79863E-008, -2.40779E-008
0, 1440.00000, 0.1026, 0.033723, 4.79863E-008, -2.40779E-008
0, 1500.00000, 0.1026, 0.033723, 4.79863E-008, -2.40779E-008
0, 1560.00000, 0.102599, 0.0337227, 4.76921E-008, -3.20162E-008
0, 1620.00000, 0.1026, 0.033723, 4.7689E-008, -3.20139E-008
0, 1680.00000, 0.1026, 0.033723, 4.7689E-008, -3.20139E-008
0, 1740.00000, 0.1026, 0.033723, 4.7689E-008, -3.20139E-008
0, 1800.00000, 0.1026, 0.033723, 4.7689E-008, -3.20139E-008
0, 1860.00000, 0.1197, 0.0393432, 3.51585E-008, 4.46652E-008
0, 1920.00000, 0.1197, 0.0393434, 3.51577E-008, 4.46655E-008
0, 1980.00000, 0.1197, 0.0393434, 3.51577E-008, 4.46655E-008
0, 2040.00000, 0.1197, 0.0393434, 3.51577E-008, 4.46655E-008
0, 2100.00000, 0.1197, 0.0393434, 3.51577E-008, 4.46655E-008
0, 2160.00000, 0.1368, 0.044964, -8.58441E-008, -4.9956E-008
0, 2220.00000, 0.1368, 0.044964, -8.58439E-008, -4.99565E-008
0, 2280.00000, 0.1368, 0.044964, -8.58439E-008, -4.99565E-008
0, 2340.00000, 0.1368, 0.044964, -8.58439E-008, -4.99565E-008
0, 2400.00000, 0.1368, 0.044964, -8.58439E-008, -4.99565E-008
0, 2460.00000, 0.119701, 0.0393432, -2.17461E-008, -1.41671E-008
0, 2520.00000, 0.1197, 0.0393435, -2.17449E-008, -1.4173E-008
0, 2580.00000, 0.1197, 0.0393435, -2.17449E-008, -1.4173E-008
0, 2640.00000, 0.1197, 0.0393435, -2.17449E-008, -1.4173E-008
0, 2700.00000, 0.1197, 0.0393435, -2.17449E-008, -1.4173E-008
0, 2760.00000, 0.1197, 0.0393441, 5.5116E-009, 2.18264E-010
0, 2820.00000, 0.1197, 0.0393435, 5.51543E-009, 2.19972E-010
0, 2880.00000, 0.1197, 0.0393435, 5.51544E-009, 2.19991E-010
0, 2940.00000, 0.1197, 0.0393435, 5.51544E-009, 2.19991E-010
0, 3000.00000, 0.1197, 0.0393435, 5.51544E-009, 2.19991E-010
0, 3060.00000, 0.170998, 0.0562045, -1.02149E-007, 2.24433E-008
0, 3120.00000, 0.171, 0.056205, -1.02159E-007, 2.24546E-008
0, 3180.00000, 0.171, 0.056205, -1.02159E-007, 2.24546E-008
0, 3240.00000, 0.171, 0.056205, -1.02159E-007, 2.24546E-008
0, 3300.00000, 0.171, 0.056205, -1.02159E-007, 2.24546E-008
0, 3360.00000, 0.0855008, 0.0281026, 7.5921E-008, -4.66464E-008
0, 3420.00000, 0.0854999, 0.0281025, 7.5921E-008, -4.66505E-008
0, 3480.00000, 0.0854999, 0.0281025, 7.5921E-008, -4.66505E-008
