hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
0, 60.00000, 0.227429, 0.0747523, 8.19161E-008, -4.03245E-008
0, 120.00000, 0.22743, 0.0747527, 8.19158E-008, -4.03186E-008
0, 180.00000, 0.22743, 0.0747527, 8.19158E-008, -4.03185E-008
0, 240.00000, 0.22743, 0.0747527, 8.19158E-008, -4.03185E-008
0, 300.00000, 0.22743, 0.0747527, 8.19158E-008, -4.03185E-008
0, 360.00000, 0.162449, 0.0533954, 2.63285E-007, -1.55966E-007
0, 420.00000, 0.16245, 0.0533949, 2.63295E-007, -1.55952E-007
0, 480.00000, 0.16245, 0.0533949, 2.63295E-007, -1.55952E-007
0, 540.00000, 0.16245, 0.0533949, 2.63295E-007, -1.55952E-007
0, 600.00000, 0.16245, 0.0533949, 2.63295E-007, -1.55952E-007
0, 660.00000, 0.22743, 0.0747521, 8.48497E-008, -3.22833E-008
0, 720.00000, 0.22743, 0.0747527, 8.48389E-008, -3.22963E-008
0, 780.00000, 0.22743, 0.0747527, 8.48388E-008, -3.22964E-008
0, 840.00000, 0.22743, 0.0747527, 8.48388E-008, -3.22964E-008
0, 900.00000, 0.22743, 0.0747527, 8.48388E-008, -3.22964E-008
0, 960.00000, 0.194941, 0.0640751, 1.56012E-007, -9.10658E-008
0, 1020.00000, 0.19494, 0.0640738, 1.56035E-007, -9.10639E-008
0, 1080.00000, 0.19494, 0.0640738, 1.56035E-007, -9.10639E-008
0, 1140.00000, 0.19494, 0.0640738, 1.56035E-007, -9.10639E-008
0, 1200.00000, 0.19494, 0.0640738, 1.56035E-007, -9.10639E-008
0, 1260.00000, 0.357385, 0.117465, -4.69628E-007, 1.48839E-007
0, 1320.00000, 0.35739, 0.117468, -4.6971E-007, 1.48868E-007
0, 1380.00000, 0.35739, 0.117468, -4.6971E-007, 1.48868E-007
0, 1440.00000, 0.35739, 0.117468, -4.6971E-007, 1.48868E-007
0, 1500.00000, 0.35739, 0.117468, -4.6971E-007, 1.48868E-007
0, 1560.00000, 0.292413, 0.0961099, -2.55311E-007, 4.60457E-008
0, 1620.00000, 0.29241, 0.0961105, -2.5531E-007, 4.60103E-008
0, 1680.00000, 0.29241, 0.0961105, -2.55309E-007, 4.60101E-008
0, 1740.00000, 0.29241, 0.0961105, -2.55309E-007, 4.60101E-008
0, 1800.00000, 0.29241, 0.0961105, -2.55309E-007, 4.60101E-008
0, 1860.00000, 0.29241, 0.0961107, -2.8231E-007, -2.55093E-007
0, 1920.00000, 0.29241, 0.0961108, -2.82307E-007, -2.55099E-007
0, 1980.00000, 0.29241, 0.0961108, -2.82307E-007, -2.55099E-007
0, 2040.00000, 0.29241, 0.0961108, -2.82307E-007, -2.55099E-007
0, 2100.00000, 0.29241, 0.0961108, -2.82307E-007, -2.55099E-007
0, 2160.00000, 0.19494, 0.0640739, 2.39935E-007, -4.22529E-008
0, 2220.00000, 0.19494, 0.0640737, 2.39936E-007, -4.22519E-008
0, 2280.00000, 0.19494, 0.0640737, 2.39936E-007, -4.22519E-008
0, 2340.00000, 0.19494, 0.0640737, 2.39936E-007, -4.22519E-008
0, 2400.00000, 0.19494, 0.0640737, 2.39936E-007, -4.22519E-008
0, 2460.00000, 0.22743, 0.0747541, 1.70482E-007, -1.06192E-007
0, 2520.00000, 0.22743, 0.0747527, 1.70505E-007, -1.06172E-007
0, 2580.00000, 0.22743, 0.0747527, 1.70505E-007, -1.06172E-007
0, 2640.00000, 0.22743, 0.0747527, 1.70505E-007, -1.06172E-007
0, 2700.00000, 0.22743, 0.0747527, 1.70505E-007, -1.06172E-007
0, 2760.00000, 0.227428, 0.0747517, 1.94325E-007, 2.36376E-007
