hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
0, 60.00000, 0.0731475, 0.0240438, 2.20179E-006, -7.20048E-007
0, 120.00000, 0.0731478, 0.024044, 2.20181E-006, -7.20101E-007
0, 180.00000, 0.0731478, 0.024044, 2.20181E-006, -7.20102E-007
0, 240.00000, 0.0731478, 0.024044, 2.20181E-006, -7.20102E-007
0, 300.00000, 0.0731478, 0.024044, 2.20181E-006, -7.20102E-007
0, 360.00000, 0.131671, 0.043279, -2.27807E-006, -1.79225E-006
0, 420.00000, 0.131672, 0.0432796, -2.2783E-006, -1.7924E-006
0, 480.00000, 0.131672, 0.0432796, -2.2783E-006, -1.7924E-006
0, 540.00000, 0.131672, 0.0432796, -2.2783E-006, -1.7924E-006
0, 600.00000, 0.131672, 0.0432796, -2.2783E-006, -1.7924E-006
0, 660.00000, 0.102409, 0.0336621, 1.83292E-006, -1.1809E-006
0, 720.00000, 0.102408, 0.0336617, 1.83302E-006, -1.18082E-006
0, 780.00000, 0.102408, 0.0336617, 1.83302E-006, -1.18082E-006
0, 840.00000, 0.102408, 0.0336617, 1.83302E-006, -1.18082E-006
0, 900.00000, 0.102408, 0.0336617, 1.83302E-006, -1.18082E-006
0, 960.00000, 0.0877769, 0.0288518, 2.10491E-006, -7.0557E-008
0, 1020.00000, 0.0877779, 0.028852, 2.10476E-006, -7.0448E-008
0, 1080.00000, 0.0877779, 0.028852, 2.10476E-006, -7.04479E-008
0, 1140.00000, 0.0877779, 0.028852, 2.10476E-006, -7.04479E-008
0, 1200.00000, 0.0877779, 0.028852, 2.10476E-006, -7.04479E-008
0, 1260.00000, 0.131675, 0.0432808, -3.05156E-006, -3.13849E-006
0, 1320.00000, 0.131673, 0.043281, -3.05111E-006, -3.13881E-006
0, 1380.00000, 0.131673, 0.043281, -3.05111E-006, -3.13881E-006
0, 1440.00000, 0.131673, 0.043281, -3.05111E-006, -3.13881E-006
0, 1500.00000, 0.131673, 0.043281, -3.05111E-006, -3.13881E-006
0, 1560.00000, 0.102409, 0.0336623, 1.80787E-006, -1.14317E-006
0, 1620.00000, 0.102408, 0.0336617, 1.80794E-006, -1.14296E-006
0, 1680.00000, 0.102408, 0.0336617, 1.80794E-006, -1.14296E-006
0, 1740.00000, 0.102408, 0.0336617, 1.80794E-006, -1.14296E-006
0, 1800.00000, 0.102408, 0.0336617, 1.80794E-006, -1.14296E-006
0, 1860.00000, 0.131671, 0.043277, -8.33966E-007, 9.48433E-007
0, 1920.00000, 0.131671, 0.0432769, -8.3396E-007, 9.48478E-007
0, 1980.00000, 0.131671, 0.0432769, -8.3396E-007, 9.48478E-007
0, 2040.00000, 0.131671, 0.0432769, -8.3396E-007, 9.48478E-007
