hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 189.463, -110.325, -190.748, -108.984, 0.877636, 219.982, -3.76633E-006, -8.39659E-006, -0.338021, 0.380819, 0.497893, 0.101719, -0.160387, -0.481482, 0.00428138, 0.00733958
2, 0.00000, 190.368, -110.701, -191.449, -109.568, 0.741786, 220.834, -3.15982E-006, -6.98635E-006, -0.285386, 0.321137, 0.420153, 0.0861532, -0.135137, -0.406537, 0.00353022, 0.00623352
3, 0.00000, 190.79, -110.876, -191.776, -109.84, 0.677962, 221.23, -2.87973E-006, -6.33685E-006, -0.260847, 0.29336, 0.383942, 0.0788627, -0.123402, -0.3716, 0.00318663, 0.00571448
4, 0.00000, 190.935, -110.936, -191.888, -109.934, 0.655859, 221.366, -2.78467E-006, -6.12008E-006, -0.252411, 0.283818, 0.371492, 0.0763506, -0.11937, -0.359582, 0.00307357, 0.00553341
5, 0.00000, 190.753, -110.861, -191.747, -109.816, 0.683742, 221.195, -2.90311E-006, -6.38478E-006, -0.263006, 0.295803, 0.387139, 0.0795069, -0.124439, -0.374689, 0.00320975, 0.00576371
6, 0.00000, 190.043, -110.566, -191.197, -109.358, 0.791008, 220.527, -3.37707E-006, -7.48478E-006, -0.304351, 0.342624, 0.448161, 0.0917748, -0.144226, -0.43355, 0.00379311, 0.00663543
7, 0.00000, 188.6, -109.965, -190.08, -108.428, 1.00521, 219.172, -4.35067E-006, -9.7842E-006, -0.388107, 0.437743, 0.571925, 0.116434, -0.1845, -0.55277, 0.00503345, 0.00837623
8, 0.00000, 188.301, -109.665, -189.704, -108.315, 0.914665, 218.811, -4.84345E-006, -1.10188E-005, -0.434075, 0.489101, 0.639162, 0.130388, -0.205935, -0.617825, 0.00569061, 0.00935567
9, 0.00000, 192.651, -109.862, -191.738, -111.842, -0.978994, 222.153, -4.48182E-006, -1.04773E-005, -0.441296, 0.488209, 0.642975, 0.137376, -0.202377, -0.624995, 0.0051802, 0.00988694
10, 0.00000, 194.397, -109.86, -192.494, -113.298, -1.80527, 223.467, -4.42148E-006, -1.04605E-005, -0.452893, 0.497148, 0.656899, 0.14305, -0.204653, -0.64003, 0.00506912, 0.0102928
11, 0.00000, 201.633, -109.989, -195.781, -119.291, -5.14647, 229.037, -3.79241E-006, -9.3522E-006, -0.450655, 0.480017, 0.642294, 0.150165, -0.191976, -0.631557, 0.00413027, 0.0107263
12, 0.00000, 202.022, -110.011, -195.972, -119.607, -5.3151, 229.346, -3.73421E-006, -9.21604E-006, -0.446775, 0.475188, 0.636228, 0.14925, -0.189765, -0.625878, 0.00404595, 0.0106558
