hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 193.324, -113.359, -194.879, -110.758, 1.50446, 224.193, 0.000117432, 2.74696E-006, -0.483172, 0.547682, 0.715748, 0.144535, -0.232608, -0.692007, -0.1174, -0.00295662
2, 0.00000, 193.623, -113.256, -194.933, -111.066, 1.26753, 224.386, 9.86638E-005, 2.20531E-006, -0.409568, 0.463252, 0.605869, 0.123024, -0.196326, -0.586127, -0.0986392, -0.00235473
3, 0.00000, 193.762, -113.209, -194.958, -111.209, 1.15697, 224.477, 8.99584E-005, 1.95764E-006, -0.375058, 0.423794, 0.554459, 0.112874, -0.179422, -0.536544, -0.0899372, -0.00208161
4, 0.00000, 193.81, -113.192, -194.967, -111.259, 1.11891, 224.508, 8.69934E-005, 1.88125E-006, -0.363142, 0.410187, 0.536722, 0.10936, -0.1736, -0.51943, -0.0869733, -0.00199792
5, 0.00000, 193.75, -113.213, -194.956, -111.197, 1.16676, 224.469, 9.06885E-005, 1.96532E-006, -0.378136, 0.427312, 0.559044, 0.11378, -0.180929, -0.540968, -0.0906672, -0.00208974
6, 0.00000, 193.515, -113.293, -194.914, -110.955, 1.35297, 224.317, 0.000105387, 2.38698E-006, -0.436172, 0.493726, 0.645548, 0.130821, -0.209404, -0.624378, -0.105359, -0.00255601
7, 0.00000, 193.039, -113.456, -194.828, -110.466, 1.72949, 224.009, 0.000135493, 3.31941E-006, -0.552633, 0.627702, 0.819732, 0.164662, -0.267138, -0.792085, -0.135453, -0.00359752
8, 0.00000, 192.914, -113.437, -194.751, -110.366, 1.77842, 223.897, 0.000141678, 7.77136E-007, -0.519996, 0.643927, 0.817458, 0.128286, -0.297495, -0.771921, -0.141645, -0.00106895
9, 0.00000, 194.097, -112.467, -194.468, -111.849, 0.377758, 224.369, 5.16287E-005, -2.719E-005, 0.360184, 0.135501, -0.0627741, -0.379655, -0.297354, 0.244168, -0.0516848, 0.0271753
10, 0.00000, 194.562, -112.055, -194.327, -112.447, -0.199529, 224.539, 1.68611E-005, -3.92132E-005, 0.743243, -0.0747349, -0.436413, -0.606279, -0.306759, 0.681039, -0.0169324, 0.0391874
11, 0.00000, 196.523, -110.388, -193.8, -114.939, -2.5814, 225.301, -0.000119975, -8.40955E-005, 2.30429, -0.942086, -1.96889, -1.5249, -0.335528, 2.46769, 0.120103, 0.0833905
12, 0.00000, 196.632, -110.304, -193.777, -115.073, -2.70745, 225.348, -0.000127058, -8.61624E-005, 2.38382, -0.987897, -2.0484, -1.57091, -0.335572, 2.55957, 0.127209, 0.0853951
13, 0.00000, 195.894, -110.935, -193.98, -114.133, -1.80621, 225.062, -7.70403E-005, -6.95689E-005, 1.78673, -0.659668, -1.46515, -1.21769, -0.321586, 1.87774, 0.0770528, 0.0691867
14, 0.00000, 194.071, -112.427, -194.419, -111.845, 0.357848, 224.327, 5.17488E-005, -2.94463E-005, 0.405478, 0.127572, -0.0922906, -0.414912, -0.313123, 0.287353, -0.0518129, 0.0294334
15, 0.00000, 193.008, -113.225, -194.61, -110.547, 1.5566, 223.864, 0.000130255, -7.75907E-006, -0.310506, 0.5618, 0.641646, -0.0120383, -0.33114, -0.549551, -0.130254, 0.00754796
16, 0.00000, 192.173, -113.749, -194.669, -109.578, 2.41122, 223.45, 0.00019171, 5.39512E-006, -0.760305, 0.868995, 1.13235, 0.2238, -0.372106, -1.09224, -0.191652, -0.00595277
17, 0.00000, 191.649, -113.925, -194.571, -109.041, 2.82233, 223.112, 0.000226714, 6.89172E-006, -0.883531, 1.01367, 1.31912, 0.258134, -0.435655, -1.27103, -0.226651, -0.00767052
