hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.153692, -0.0505161, -0.153694, -0.0505168, -0.153695, -0.050517, -1.2367E-010, -1.40478E-011
2, 0.00000, -0.130248, -0.0428104, -0.130246, -0.0428099, -0.130246, -0.0428098, -8.65938E-011, -8.38343E-012
3, 0.00000, -0.119256, -0.0391975, -0.119255, -0.0391972, -0.119255, -0.0391972, -7.1665E-011, -6.30025E-012
4, 0.00000, -0.115468, -0.0379523, -0.115466, -0.0379517, -0.115465, -0.0379515, -6.69419E-011, -5.73272E-012
5, 0.00000, -0.120225, -0.039516, -0.120227, -0.0395169, -0.120228, -0.0395171, -7.27994E-011, -6.34012E-012
6, 0.00000, -0.138716, -0.0455938, -0.138718, -0.0455942, -0.138718, -0.0455944, -9.90429E-011, -1.01034E-011
7, 0.00000, -0.17583, -0.0577926, -0.175835, -0.0577938, -0.175836, -0.0577945, -1.65977E-010, -2.17094E-011
8, 0.00000, -0.196178, -0.0644805, -0.196179, -0.0644808, -0.196179, -0.064481, -2.09234E-010, -2.95945E-011
9, 0.00000, -0.200928, -0.0660415, -0.200921, -0.0660399, -0.20092, -0.0660387, -1.98414E-010, -1.75863E-011
10, 0.00000, -0.206733, -0.0679497, -0.206731, -0.0679493, -0.206731, -0.067949, -2.01539E-010, -1.38115E-011
11, 0.00000, -0.20819, -0.0684297, -0.208188, -0.0684294, -0.208188, -0.068429, -1.72566E-010, 8.73682E-013
12, 0.00000, -0.206554, -0.0678907, -0.206554, -0.0678908, -0.206554, -0.0678908, -1.68202E-010, 1.59952E-012
13, 0.00000, -0.207456, -0.0681873, -0.207456, -0.0681874, -0.207456, -0.0681876, -1.80792E-010, -2.93771E-012
14, 0.00000, -0.211522, -0.0695247, -0.211532, -0.0695269, -0.211534, -0.0695288, -2.19551E-010, -1.91878E-011
15, 0.00000, -0.220354, -0.072427, -0.220356, -0.0724274, -0.220356, -0.0724276, -2.62011E-010, -3.68359E-011
16, 0.00000, -0.242122, -0.0795817, -0.242125, -0.0795824, -0.242125, -0.0795828, -3.40629E-010, -6.38077E-011
17, 0.00000, -0.281515, -0.0925295, -0.281517, -0.0925301, -0.281518, -0.0925305, -4.83093E-010, -1.07614E-010
18, 0.00000, -0.313509, -0.103046, -0.313505, -0.103044, -0.313508, -0.103045, -6.18392E-010, -1.49953E-010
19, 0.00000, -0.326101, -0.107183, -0.326094, -0.107183, -0.326087, -0.107179, -6.75589E-010, -1.67247E-010
20, 0.00000, -0.333381, -0.109576, -0.333379, -0.109577, -0.333374, -0.109575, -7.09022E-010, -1.76829E-010
21, 0.00000, -0.324852, -0.106774, -0.324856, -0.106774, -0.324862, -0.106777, -6.68459E-010, -1.6382E-010
22, 0.00000, -0.297231, -0.0976945, -0.297255, -0.0977024, -0.297248, -0.0977031, -5.46729E-010, -1.26535E-010
23, 0.00000, -0.25228, -0.0829205, -0.252272, -0.0829191, -0.252268, -0.0829164, -3.75074E-010, -7.43831E-011
24, 0.00000, -0.198623, -0.0652842, -0.198614, -0.065282, -0.198612, -0.0652805, -2.18222E-010, -3.34002E-011
25, 0.00000, -0.153706, -0.0505207, -0.153702, -0.0505194, -0.1537, -0.0505189, -1.23969E-010, -1.43826E-011
26, 0.00000, -0.130248, -0.0428104, -0.130246, -0.0428099, -0.130246, -0.0428098, -8.6594E-011, -8.3838E-012
27, 0.00000, -0.119256, -0.0391975, -0.119255, -0.0391972, -0.119255, -0.0391972, -7.1665E-011, -6.30025E-012
28, 0.00000, -0.115468, -0.0379523, -0.115466, -0.0379517, -0.115465, -0.0379515, -6.69419E-011, -5.73272E-012
29, 0.00000, -0.120225, -0.039516, -0.120227, -0.0395169, -0.120228, -0.0395171, -7.27994E-011, -6.34012E-012
30, 0.00000, -0.138716, -0.0455938, -0.138718, -0.0455942, -0.138718, -0.0455944, -9.90429E-011, -1.01034E-011
31, 0.00000, -0.17583, -0.0577926, -0.175835, -0.0577938, -0.175836, -0.0577945, -1.65977E-010, -2.17094E-011
32, 0.00000, -0.196178, -0.0644805, -0.196179, -0.0644808, -0.196179, -0.064481, -2.09266E-010, -2.96174E-011
33, 0.00000, -0.200927, -0.0660413, -0.200921, -0.0660398, -0.20092, -0.0660388, -2.05876E-010, -2.21591E-011
34, 0.00000, -0.206736, -0.0679505, -0.206733, -0.0679499, -0.206732, -0.0679493, -2.06717E-010, -1.67568E-011
35, 0.00000, -0.208193, -0.0684295, -0.208191, -0.0684292, -0.208191, -0.0684288, -1.94195E-010, -8.73153E-012
36, 0.00000, -0.206573, -0.0678969, -0.206569, -0.0678962, -0.206568, -0.0678953, -1.88964E-010, -7.48691E-012
37, 0.00000, -0.207453, -0.0681866, -0.207455, -0.068187, -0.207455, -0.0681873, -1.99166E-010, -1.17936E-011
