hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.183353, -0.0602653, -0.183355, -0.0602659, -0.183355, -0.060266, -1.52914E-010, -1.34065E-011
2, 0.00000, -0.155382, -0.0510716, -0.155381, -0.0510712, -0.15538, -0.0510711, -1.08876E-010, -8.0951E-012
3, 0.00000, -0.142269, -0.0467617, -0.142269, -0.0467615, -0.142269, -0.0467615, -9.08892E-011, -6.12011E-012
4, 0.00000, -0.137748, -0.0452753, -0.137746, -0.0452748, -0.137745, -0.0452746, -8.50887E-011, -5.57907E-012
5, 0.00000, -0.14343, -0.0471435, -0.143432, -0.0471441, -0.143433, -0.0471443, -9.23895E-011, -6.15917E-012
6, 0.00000, -0.165487, -0.054393, -0.165488, -0.0543934, -0.165489, -0.0543935, -1.23865E-010, -9.71855E-012
7, 0.00000, -0.209767, -0.0689468, -0.20977, -0.0689478, -0.209771, -0.0689483, -2.01818E-010, -2.04732E-011
8, 0.00000, -0.234038, -0.0769244, -0.234039, -0.0769247, -0.234039, -0.0769248, -2.53113E-010, -2.77426E-011
9, 0.00000, -0.239698, -0.0787847, -0.239693, -0.0787835, -0.239692, -0.0787826, -2.64616E-010, -1.6341E-011
10, 0.00000, -0.246628, -0.0810624, -0.246626, -0.0810622, -0.246626, -0.0810619, -2.79544E-010, -1.19482E-011
11, 0.00000, -0.248367, -0.0816351, -0.248365, -0.0816349, -0.248365, -0.0816345, -2.79336E-010, 8.27416E-012
12, 0.00000, -0.246416, -0.0809925, -0.246416, -0.0809927, -0.246416, -0.0809927, -2.7472E-010, 9.31688E-012
13, 0.00000, -0.247491, -0.0813463, -0.247492, -0.0813465, -0.247492, -0.0813466, -2.78744E-010, 2.14954E-012
14, 0.00000, -0.252351, -0.082944, -0.252358, -0.0829458, -0.25236, -0.0829472, -2.93662E-010, -1.77067E-011
15, 0.00000, -0.26288, -0.0864044, -0.262881, -0.0864047, -0.262881, -0.0864049, -3.21527E-010, -3.45417E-011
16, 0.00000, -0.288849, -0.09494, -0.288851, -0.0949406, -0.288851, -0.0949409, -3.92428E-010, -5.79294E-011
17, 0.00000, -0.335844, -0.110386, -0.335846, -0.110387, -0.335846, -0.110387, -5.38411E-010, -9.54243E-011
18, 0.00000, -0.374011, -0.122932, -0.374008, -0.12293, -0.37401, -0.122931, -6.75091E-010, -1.30883E-010
19, 0.00000, -0.389032, -0.127868, -0.389027, -0.127867, -0.389021, -0.127864, -7.33163E-010, -1.45235E-010
20, 0.00000, -0.397717, -0.130723, -0.397716, -0.130723, -0.397712, -0.130721, -7.67989E-010, -1.53193E-010
21, 0.00000, -0.387543, -0.12738, -0.387546, -0.12738, -0.387551, -0.127382, -7.27316E-010, -1.42487E-010
22, 0.00000, -0.354592, -0.116549, -0.354611, -0.116555, -0.354606, -0.116555, -6.03091E-010, -1.11392E-010
23, 0.00000, -0.300956, -0.0989201, -0.30095, -0.0989189, -0.300947, -0.0989168, -4.2773E-010, -6.70695E-011
24, 0.00000, -0.236946, -0.0778806, -0.23694, -0.0778789, -0.236938, -0.0778777, -2.59879E-010, -3.1051E-011
25, 0.00000, -0.183364, -0.060269, -0.183361, -0.060268, -0.18336, -0.0602676, -1.52997E-010, -1.37097E-011
26, 0.00000, -0.155382, -0.0510716, -0.155381, -0.0510712, -0.15538, -0.0510711, -1.08877E-010, -8.09543E-012
27, 0.00000, -0.142269, -0.0467617, -0.142269, -0.0467615, -0.142269, -0.0467615, -9.08892E-011, -6.12011E-012
28, 0.00000, -0.137748, -0.0452753, -0.137746, -0.0452748, -0.137745, -0.0452746, -8.50887E-011, -5.57907E-012
29, 0.00000, -0.14343, -0.0471435, -0.143432, -0.0471441, -0.143433, -0.0471443, -9.23895E-011, -6.15917E-012
30, 0.00000, -0.165487, -0.054393, -0.165488, -0.0543934, -0.165489, -0.0543935, -1.23865E-010, -9.71855E-012
31, 0.00000, -0.209767, -0.0689468, -0.20977, -0.0689478, -0.209771, -0.0689483, -2.01818E-010, -2.04732E-011
32, 0.00000, -0.234038, -0.0769244, -0.234038, -0.0769247, -0.234039, -0.0769248, -2.53114E-010, -2.77621E-011
33, 0.00000, -0.239697, -0.0787846, -0.239693, -0.0787835, -0.239692, -0.0787827, -2.65176E-010, -2.09749E-011
34, 0.00000, -0.24663, -0.0810631, -0.246627, -0.0810626, -0.246627, -0.0810622, -2.80089E-010, -1.52319E-011
