hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 190.929, -111.485, -192.317, -109.649, 1.12744, 221.583, -5.93556E-006, -1.13221E-005, -0.578709, 0.653555, 0.854344, 0.173735, -0.276183, -0.826075, 0.00648276, 0.0101073
2, 0.00000, 191.604, -111.678, -192.773, -110.13, 0.951397, 222.184, -5.0038E-006, -9.49148E-006, -0.489351, 0.55177, 0.721804, 0.147432, -0.23285, -0.698335, 0.00539956, 0.00862438
3, 0.00000, 191.918, -111.768, -192.984, -110.354, 0.868977, 222.464, -4.57092E-006, -8.64262E-006, -0.447599, 0.504322, 0.659963, 0.135078, -0.212693, -0.638682, 0.00489957, 0.00792511
4, 0.00000, 192.026, -111.798, -193.057, -110.431, 0.840521, 222.56, -4.42244E-006, -8.3555E-006, -0.433222, 0.487999, 0.638673, 0.130813, -0.205761, -0.618135, 0.00473207, 0.00767894
5, 0.00000, 191.891, -111.76, -192.966, -110.334, 0.876358, 222.439, -4.60891E-006, -8.71041E-006, -0.451292, 0.508517, 0.665443, 0.136174, -0.21448, -0.643974, 0.00493716, 0.0079944
6, 0.00000, 191.361, -111.609, -192.609, -109.956, 1.01503, 221.967, -5.33932E-006, -1.01442E-005, -0.521586, 0.58845, 0.769598, 0.156945, -0.248456, -0.744418, 0.00578285, 0.0091667
7, 0.00000, 190.285, -111.299, -191.883, -109.192, 1.29374, 221.01, -6.82426E-006, -1.30946E-005, -0.663468, 0.750401, 0.98026, 0.198501, -0.317514, -0.947287, 0.00754609, 0.0114796
8, 0.00000, 190.062, -111.111, -191.629, -109.09, 1.25556, 220.753, -7.66177E-006, -1.46799E-005, -0.741389, 0.838153, 1.09498, 0.221917, -0.354484, -1.05817, 0.00855775, 0.0127757
9, 0.00000, 193.3, -110.899, -192.86, -111.907, -0.471503, 223.096, -7.95781E-006, -1.43056E-005, -0.757025, 0.841893, 1.10711, 0.2339, -0.35086, -1.07513, 0.00873035, 0.0136409
10, 0.00000, 194.598, -110.755, -193.309, -113.066, -1.21258, 224.015, -8.22592E-006, -1.44336E-005, -0.7782, 0.859474, 1.13336, 0.243557, -0.355889, -1.10286, 0.00895657, 0.0142631
11, 0.00000, 199.974, -110.249, -195.266, -117.839, -4.22964, 227.903, -8.45874E-006, -1.34844E-005, -0.779886, 0.838192, 1.11732, 0.256208, -0.337857, -1.09606, 0.00888488, 0.015142
12, 0.00000, 200.263, -110.232, -195.381, -118.091, -4.38421, 228.118, -8.41115E-006, -1.33222E-005, -0.773492, 0.830189, 1.10726, 0.254706, -0.334163, -1.08663, 0.00880878, 0.0150597
13, 0.00000, 198.242, -110.437, -194.652, -116.287, -3.23518, 226.656, -8.37298E-006, -1.37501E-005, -0.778299, 0.843914, 1.12102, 0.251805, -0.343244, -1.09683, 0.00889125, 0.0148579
14, 0.00000, 193.292, -110.797, -192.771, -111.945, -0.546031, 223.041, -8.37711E-006, -1.50448E-005, -0.797526, 0.886266, 1.16583, 0.246736, -0.369121, -1.13236, 0.00919468, 0.0143994
15, 0.00000, 190.455, -110.861, -191.59, -109.532, 0.872958, 220.929, -8.66655E-006, -1.6402E-005, -0.833716, 0.938968, 1.22843, 0.251305, -0.395793, -1.18833, 0.00974349, 0.0144546
16, 0.00000, 188.318, -110.723, -190.555, -107.803, 1.792, 219.266, -9.54806E-006, -1.86768E-005, -0.919539, 1.0448, 1.36184, 0.272207, -0.44373, -1.31373, 0.010975, 0.0154009
17, 0.00000, 187.121, -110.367, -189.746, -106.963, 2.08843, 218.208, -1.12153E-005, -2.21949E-005, -1.07343, 1.22304, 1.59202, 0.315682, -0.520563, -1.53412, 0.0131895, 0.0175935
