hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 192.349, -112.618, -193.99, -110.359, 1.311, 223.244, 0.0021562, -0.00628183, -0.33443, 0.378566, 0.49444, 0.100042, -0.160274, -0.478155, 0.000263252, -0.000453453
2, 0.00000, 192.798, -112.631, -194.181, -110.727, 1.10471, 223.583, 0.00182851, -0.00530836, -0.28321, 0.319965, 0.418259, 0.0850701, -0.135238, -0.404712, 0.000189269, -0.000323312
3, 0.00000, 193.008, -112.637, -194.271, -110.899, 1.00836, 223.741, 0.00167476, -0.00485399, -0.25923, 0.292608, 0.38265, 0.078016, -0.123579, -0.370355, 0.000158531, -0.000269284
4, 0.00000, 193.08, -112.639, -194.301, -110.959, 0.975182, 223.796, 0.00162168, -0.00469752, -0.250957, 0.28318, 0.370371, 0.0755758, -0.119564, -0.358503, 0.000149271, -0.000253245
5, 0.00000, 192.989, -112.636, -194.263, -110.884, 1.01689, 223.727, 0.00168845, -0.00489429, -0.261366, 0.295043, 0.385823, 0.0786453, -0.124617, -0.373417, 0.000160038, -0.000271492
6, 0.00000, 192.636, -112.626, -194.113, -110.594, 1.17913, 223.461, 0.00194699, -0.00565944, -0.301711, 0.341105, 0.445757, 0.0904932, -0.14426, -0.431232, 0.000214304, -0.00036671
7, 0.00000, 191.923, -112.606, -193.809, -110.009, 1.50672, 222.921, 0.00246512, -0.00720628, -0.382859, 0.434189, 0.566628, 0.114079, -0.184113, -0.547669, 0.000344617, -0.000599181
8, 0.00000, 191.734, -112.508, -193.639, -109.884, 1.53069, 222.727, 0.0031971, -0.00790004, -0.427534, 0.484901, 0.632782, 0.127321, -0.205658, -0.61153, 0.000409788, -0.000691135
9, 0.00000, 193.511, -111.71, -193.576, -111.614, 0.141585, 223.587, 0.00737596, -0.00659507, -0.43913, 0.490993, 0.644804, 0.134355, -0.20591, -0.625201, 0.000236253, -0.000147024
10, 0.00000, 194.216, -111.353, -193.512, -112.314, -0.43707, 223.906, 0.00927502, -0.00615237, -0.452452, 0.502895, 0.66219, 0.139947, -0.2099, -0.642924, 0.000161791, 8.18875E-005
11, 0.00000, 197.236, -109.985, -193.393, -115.257, -2.80906, 225.375, 0.0161992, -0.00349356, -0.457642, 0.496665, 0.661059, 0.147714, -0.203198, -0.645376, -0.000218288, 0.000996896
12, 0.00000, 197.405, -109.921, -193.399, -115.417, -2.93318, 225.465, 0.0164943, -0.00329627, -0.454124, 0.492242, 0.655537, 0.146895, -0.201174, -0.640173, -0.000239041, 0.00103632
13, 0.00000, 196.259, -110.437, -193.441, -114.302, -2.03486, 224.904, 0.0139255, -0.00437452, -0.455388, 0.498062, 0.6606, 0.145008, -0.20512, -0.643775, -9.1318E-005, 0.000704658
