hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 190.727, -111.314, -192.083, -109.559, 1.0872, 221.346, 6.85449E-005, -0.000710409, -0.786917, 0.888317, 1.16133, 0.236367, -0.375216, -1.12295, 0.000799819, -0.0017361
2, 0.00000, 191.428, -111.531, -192.571, -110.051, 0.917231, 221.98, 5.52942E-005, -0.0005936, -0.665266, 0.749858, 0.981013, 0.200521, -0.31632, -0.949144, 0.000573289, -0.00123517
3, 0.00000, 191.755, -111.632, -192.798, -110.281, 0.837636, 222.275, 4.93828E-005, -0.000539816, -0.608452, 0.685337, 0.896901, 0.183692, -0.288927, -0.868003, 0.000478551, -0.00102653
4, 0.00000, 191.868, -111.666, -192.876, -110.36, 0.81019, 222.377, 4.7471E-005, -0.000521626, -0.588882, 0.663133, 0.867937, 0.177883, -0.279505, -0.84005, 0.000450272, -0.000966369
5, 0.00000, 191.726, -111.623, -192.778, -110.26, 0.844699, 222.249, 4.97665E-005, -0.000544218, -0.613491, 0.691057, 0.904368, 0.185188, -0.29136, -0.875213, 0.000482299, -0.00103196
6, 0.00000, 191.175, -111.453, -192.395, -109.874, 0.978625, 221.751, 5.99041E-005, -0.000635287, -0.709154, 0.79976, 1.04604, 0.213483, -0.337532, -1.01184, 0.000648742, -0.00140044
7, 0.00000, 190.061, -111.107, -191.619, -109.092, 1.24786, 220.744, 8.20901E-005, -0.000823903, -0.902339, 1.02008, 1.33268, 0.270137, -0.431397, -1.28791, 0.00105203, -0.00230073
8, 0.00000, 189.906, -110.932, -191.404, -109.038, 1.19056, 220.543, 4.21374E-005, -0.000820557, -0.837399, 1.03918, 1.31669, 0.204368, -0.480312, -1.24117, 0.00101896, -0.00237056
9, 0.00000, 193.959, -111.009, -193.234, -112.388, -0.672181, 223.637, -0.000411739, 8.53882E-005, 0.708082, 0.146271, -0.227708, -0.686032, -0.479957, 0.540073, -0.000417323, -0.000311909
10, 0.00000, 195.623, -110.989, -193.945, -113.787, -1.47738, 224.889, -0.000594234, 0.00042636, 1.37103, -0.215214, -0.872694, -1.07953, -0.497946, 1.29556, -0.000387778, -0.000809311
11, 0.00000, 202.471, -110.981, -196.956, -119.528, -4.75452, 230.113, -0.00119741, 0.00159237, 3.99647, -1.64325, -3.42968, -2.64414, -0.570407, 4.29718, 0.00361736, -0.00979657
12, 0.00000, 202.833, -110.99, -197.123, -119.828, -4.92176, 230.395, -0.00122111, 0.00164335, 4.12646, -1.71585, -3.55816, -2.72085, -0.572286, 4.44724, 0.00399291, -0.0105406
13, 0.00000, 200.247, -111.006, -195.994, -117.652, -3.67102, 228.422, -0.00101573, 0.00124641, 3.1372, -1.1875, -2.60196, -2.12552, -0.536895, 3.31874, 0.00165773, -0.00571972
14, 0.00000, 194.01, -110.921, -193.182, -112.468, -0.761555, 223.633, -0.00044679, 0.000114491, 0.791092, 0.128244, -0.284858, -0.748879, -0.505757, 0.62097, -0.00047648, -0.000335589
15, 0.00000, 190.534, -110.753, -191.526, -109.639, 0.759987, 220.928, -9.84862E-005, -0.000625898, -0.457678, 0.8818, 0.99111, -0.045219, -0.533924, -0.83493, 0.000492871, -0.001651
16, 0.00000, 188.04, -110.475, -190.21, -107.68, 1.72995, 218.921, 0.000128854, -0.00118386, -1.25118, 1.42064, 1.85212, 0.370748, -0.602981, -1.78681, 0.00203697, -0.00457697
17, 0.00000, 186.82, -110.09, -189.359, -106.83, 2.01733, 217.822, 0.000161027, -0.00141267, -1.46091, 1.6632, 2.16557, 0.430173, -0.707446, -2.08701, 0.00278501, -0.00636165
18, 0.00000, 185.822, -109.771, -188.66, -106.134, 2.25105, 216.92, 0.000190017, -0.00160573, -1.63262, 1.86271, 2.42283, 0.47822, -0.793707, -2.33292, 0.00349888, -0.00801458
19, 0.00000, 185.429, -109.644, -188.384, -105.861, 2.34282, 216.562, 0.000202575, -0.00168324, -1.70055, 1.94184, 2.52473, 0.497089, -0.828005, -2.43022, 0.00382144, -0.00870662
20, 0.00000, 185.202, -109.569, -188.223, -105.704, 2.39577, 216.355, 0.000210492, -0.0017286, -1.73993, 1.98778, 2.58384, 0.507992, -0.84794, -2.48665, 0.00403112, -0.00912271
21, 0.00000, 185.468, -109.656, -188.411, -105.888, 2.33382, 216.598, 0.000201731, -0.00167553, -1.69384, 1.93403, 2.51465, 0.495221, -0.824618, -2.42061, 0.00380349, -0.00863699
22, 0.00000, 186.33, -109.934, -189.017, -106.489, 2.13222, 217.38, 0.000175028, -0.00150708, -1.54513, 1.76096, 2.29168, 0.453797, -0.749675, -2.2076, 0.00312643, -0.00716351
