hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.239081, -0.0785822, -0.239082, -0.0785823, -0.239082, -0.0785824, -3.07178E-010, -1.85172E-013
2, 0.00000, -0.202603, -0.0665924, -0.202603, -0.0665923, -0.202603, -0.0665922, -2.19398E-010, -1.81353E-013
3, 0.00000, -0.185507, -0.0609732, -0.185507, -0.0609731, -0.185507, -0.0609731, -1.83469E-010, -1.67229E-013
4, 0.00000, -0.179607, -0.0590335, -0.179606, -0.0590334, -0.179606, -0.0590332, -1.71845E-010, -1.5548E-013
5, 0.00000, -0.187029, -0.0614738, -0.18703, -0.061474, -0.18703, -0.0614742, -1.8652E-010, -1.77351E-013
6, 0.00000, -0.215785, -0.070925, -0.215785, -0.0709251, -0.215785, -0.0709252, -2.49361E-010, -1.94403E-013
7, 0.00000, -0.273526, -0.0899035, -0.273527, -0.0899038, -0.273528, -0.089904, -4.04124E-010, -1.04803E-013
8, 0.00000, -0.271855, -0.100304, -0.271855, -0.100304, -0.271855, -0.100304, -4.10779E-010, 1.9562E-013
9, 0.00000, 0.029592, -0.102725, 0.0295925, -0.102725, 0.0295927, -0.102725, -1.48759E-012, -5.76673E-014
10, 0.00000, 0.158756, -0.105698, 0.158756, -0.105698, 0.158756, -0.105698, -6.04244E-011, -1.51207E-012
11, 0.00000, 0.69415, -0.106435, 0.694149, -0.106435, 0.694149, -0.106437, -1.68991E-009, -1.23448E-011
12, 0.00000, 0.722163, -0.10561, 0.722163, -0.10561, 0.722164, -0.10561, -1.83431E-009, -1.27918E-011
13, 0.00000, 0.517022, -0.106071, 0.517023, -0.106071, 0.517023, -0.106071, -9.14551E-010, -8.88646E-012
14, 0.00000, 0.0401592, -0.108158, 0.0401585, -0.108159, 0.0401582, -0.108159, -1.33047E-012, -1.31148E-013
15, 0.00000, -0.210938, -0.112665, -0.210938, -0.112665, -0.210938, -0.112665, -2.74325E-010, 6.83488E-013
16, 0.00000, -0.37664, -0.123795, -0.37664, -0.123795, -0.37664, -0.123796, -7.78198E-010, 1.40393E-012
17, 0.00000, -0.437917, -0.143936, -0.437917, -0.143936, -0.437917, -0.143936, -1.0618E-009, 3.9725E-012
18, 0.00000, -0.48768, -0.160293, -0.48768, -0.160293, -0.48768, -0.160293, -1.33888E-009, 3.88914E-012
19, 0.00000, -0.507264, -0.166729, -0.507264, -0.166729, -0.507263, -0.166729, -1.44589E-009, 1.64667E-012
20, 0.00000, -0.518591, -0.170452, -0.518591, -0.170452, -0.51859, -0.170452, -1.50442E-009, -5.14476E-013
21, 0.00000, -0.505329, -0.166094, -0.505328, -0.166094, -0.505329, -0.166094, -1.43507E-009, 1.45343E-012
22, 0.00000, -0.462366, -0.151973, -0.462366, -0.151974, -0.462366, -0.151974, -1.19083E-009, 4.77647E-012
23, 0.00000, -0.392406, -0.128979, -0.392404, -0.128979, -0.392402, -0.128978, -8.46742E-010, 2.07676E-012
24, 0.00000, -0.308945, -0.101546, -0.308943, -0.101545, -0.308942, -0.101545, -5.18277E-010, 2.44331E-013
25, 0.00000, -0.239086, -0.0785837, -0.239085, -0.0785835, -0.239084, -0.0785832, -3.07179E-010, -1.6199E-013
26, 0.00000, -0.202603, -0.0665924, -0.202603, -0.0665923, -0.202603, -0.0665922, -2.19398E-010, -1.81361E-013
27, 0.00000, -0.185507, -0.0609732, -0.185507, -0.0609731, -0.185507, -0.0609731, -1.83469E-010, -1.67229E-013
28, 0.00000, -0.179607, -0.0590335, -0.179606, -0.0590334, -0.179606, -0.0590332, -1.71845E-010, -1.5548E-013
29, 0.00000, -0.187029, -0.0614738, -0.18703, -0.061474, -0.18703, -0.0614742, -1.8652E-010, -1.77351E-013
30, 0.00000, -0.215785, -0.070925, -0.215785, -0.0709251, -0.215785, -0.0709252, -2.49361E-010, -1.94403E-013
31, 0.00000, -0.273526, -0.0899035, -0.273527, -0.0899038, -0.273528, -0.089904, -4.04124E-010, -1.04803E-013
32, 0.00000, -0.272302, -0.100304, -0.272302, -0.100304, -0.272302, -0.100304, -4.11982E-010, 1.94493E-013
33, 0.00000, -0.0785698, -0.102725, -0.0785691, -0.102725, -0.0785688, -0.102725, -5.85092E-011, 4.50889E-013
34, 0.00000, 0.0838806, -0.105698, 0.0838808, -0.105698, 0.0838808, -0.105698, -9.60606E-012, -5.58502E-013
35, 0.00000, 0.317787, -0.106444, 0.317787, -0.106444, 0.317787, -0.106444, -3.16994E-010, -4.43981E-012
36, 0.00000, 0.353028, -0.105609, 0.353028, -0.105608, 0.353028, -0.105608, -4.01376E-010, -5.167E-012
37, 0.00000, 0.214258, -0.106069, 0.214258, -0.10607, 0.214258, -0.106069, -1.27226E-010, -2.40447E-012
38, 0.00000, -0.0298739, -0.108158, -0.0298745, -0.108159, -0.0298748, -0.108159, -2.18332E-011, 3.44139E-013
39, 0.00000, -0.277661, -0.112665, -0.277661, -0.112665, -0.277661, -0.112665, -4.40241E-010, 6.11691E-013
40, 0.00000, -0.376633, -0.123792, -0.376635, -0.123793, -0.376636, -0.123793, -7.78172E-010, 1.30179E-012
41, 0.00000, -0.437917, -0.143936, -0.437917, -0.143936, -0.437917, -0.143936, -1.0618E-009, 3.97246E-012
42, 0.00000, -0.48768, -0.160293, -0.48768, -0.160293, -0.48768, -0.160293, -1.33888E-009, 3.88914E-012
43, 0.00000, -0.507264, -0.166729, -0.507264, -0.166729, -0.507263, -0.166729, -1.44589E-009, 1.64667E-012
44, 0.00000, -0.518591, -0.170452, -0.518591, -0.170452, -0.51859, -0.170452, -1.50442E-009, -5.14476E-013
45, 0.00000, -0.505329, -0.166094, -0.505328, -0.166094, -0.505329, -0.166094, -1.43507E-009, 1.45343E-012
46, 0.00000, -0.462366, -0.151973, -0.462366, -0.151974, -0.462366, -0.151974, -1.19083E-009, 4.77647E-012
47, 0.00000, -0.392406, -0.128979, -0.392404, -0.128979, -0.392402, -0.128978, -8.46742E-010, 2.07676E-012
48, 0.00000, -0.308945, -0.101546, -0.308943, -0.101545, -0.308942, -0.101545, -5.18277E-010, 2.44331E-013
49, 0.00000, -0.239086, -0.0785837, -0.239085, -0.0785835, -0.239084, -0.0785832, -3.07179E-010, -1.6199E-013
50, 0.00000, -0.202603, -0.0665924, -0.202603, -0.0665923, -0.202603, -0.0665922, -2.19398E-010, -1.81361E-013
51, 0.00000, -0.185507, -0.0609732, -0.185507, -0.0609731, -0.185507, -0.0609731, -1.83469E-010, -1.67229E-013
52, 0.00000, -0.179607, -0.0590335, -0.179606, -0.0590334, -0.179606, -0.0590332, -1.71845E-010, -1.5548E-013
53, 0.00000, -0.187029, -0.0614738, -0.18703, -0.061474, -0.18703, -0.0614742, -1.8652E-010, -1.77351E-013
54, 0.00000, -0.215785, -0.070925, -0.215785, -0.0709251, -0.215785, -0.0709252, -2.49361E-010, -1.94403E-013
55, 0.00000, -0.273526, -0.0899035, -0.273527, -0.0899038, -0.273528, -0.089904, -4.04124E-010, -1.04803E-013
56, 0.00000, -0.305167, -0.100303, -0.305168, -0.100304, -0.305168, -0.100304, -5.0541E-010, 1.18137E-013
57, 0.00000, -0.215216, -0.102726, -0.215215, -0.102725, -0.215215, -0.102725, -2.75044E-010, 4.08779E-013
58, 0.00000, -0.158529, -0.105698, -0.158528, -0.105698, -0.158528, -0.105698, -1.67288E-010, 5.53095E-013
59, 0.00000, -0.094128, -0.106445, -0.0941277, -0.106445, -0.0941276, -0.106445, -7.65985E-011, 5.35107E-013
60, 0.00000, -0.0916634, -0.105612, -0.0916632, -0.105612, -0.0916631, -0.105612, -7.34624E-011, 5.1929E-013
61, 0.00000, -0.126453, -0.106069, -0.126453, -0.106069, -0.126454, -0.106069, -1.1763E-010, 5.61162E-013
62, 0.00000, -0.19903, -0.108158, -0.19903, -0.108159, -0.199031, -0.108159, -2.45221E-010, 5.60251E-013
63, 0.00000, -0.212714, -0.112665, -0.212714, -0.112665, -0.212715, -0.112665, -2.78216E-010, 6.81077E-013
64, 0.00000, -0.37664, -0.123795, -0.37664, -0.123795, -0.37664, -0.123796, -7.78198E-010, 1.40416E-012
65, 0.00000, -0.437917, -0.143936, -0.437917, -0.143936, -0.437917, -0.143936, -1.0618E-009, 3.9725E-012
66, 0.00000, -0.48768, -0.160293, -0.48768, -0.160293, -0.48768, -0.160293, -1.33888E-009, 3.88914E-012
67, 0.00000, -0.507264, -0.166729, -0.507264, -0.166729, -0.507263, -0.166729, -1.44589E-009, 1.64667E-012
68, 0.00000, -0.518591, -0.170452, -0.518591, -0.170452, -0.51859, -0.170452, -1.50442E-009, -5.14476E-013
69, 0.00000, -0.505329, -0.166094, -0.505328, -0.166094, -0.505329, -0.166094, -1.43507E-009, 1.45343E-012
70, 0.00000, -0.462366, -0.151973, -0.462366, -0.151974, -0.462366, -0.151974, -1.19083E-009, 4.77647E-012
71, 0.00000, -0.392406, -0.128979, -0.392404, -0.128979, -0.392402, -0.128978, -8.46742E-010, 2.07676E-012
72, 0.00000, -0.308945, -0.101546, -0.308943, -0.101545, -0.308942, -0.101545, -5.18277E-010, 2.44331E-013
73, 0.00000, -0.256305, -0.0842435, -0.256304, -0.0842433, -0.256304, -0.084243, -3.53924E-010, -1.26601E-013
74, 0.00000, -0.216414, -0.0711319, -0.216414, -0.0711318, -0.216414, -0.0711317, -2.50842E-010, -1.85183E-013
75, 0.00000, -0.194792, -0.0640251, -0.194792, -0.0640251, -0.194792, -0.064025, -2.02573E-010, -1.76647E-013
76, 0.00000, -0.184861, -0.0607606, -0.18486, -0.0607603, -0.18486, -0.06076, -1.82196E-010, -1.57641E-013
