hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 190.956, -111.497, -192.332, -109.662, 1.12788, 221.599, -4.3487E-006, -7.87528E-006, -0.340378, 0.384391, 0.502512, 0.102198, -0.162449, -0.485891, 0.00466492, 0.00717693
2, 0.00000, 191.622, -111.686, -192.781, -110.138, 0.951412, 222.194, -3.65914E-006, -6.59389E-006, -0.287829, 0.324536, 0.424565, 0.086726, -0.136963, -0.410765, 0.00388603, 0.00609688
3, 0.00000, 191.932, -111.773, -192.991, -110.36, 0.868805, 222.471, -3.33915E-006, -6.00237E-006, -0.263278, 0.296637, 0.388197, 0.079459, -0.125109, -0.375682, 0.00352863, 0.00558926
4, 0.00000, 192.039, -111.803, -193.063, -110.437, 0.840326, 222.567, -3.22971E-006, -5.80169E-006, -0.254819, 0.287034, 0.375671, 0.0769496, -0.12103, -0.363594, 0.00340802, 0.00541279
5, 0.00000, 191.905, -111.766, -192.972, -110.341, 0.876134, 222.447, -3.36675E-006, -6.05145E-006, -0.265456, 0.299111, 0.391427, 0.0801051, -0.126162, -0.378801, 0.00355771, 0.00563614
6, 0.00000, 191.382, -111.618, -192.619, -109.967, 1.01514, 221.98, -3.90682E-006, -7.05202E-006, -0.30679, 0.346112, 0.452676, 0.0923221, -0.146143, -0.43787, 0.00416348, 0.00648858
7, 0.00000, 190.323, -111.318, -191.905, -109.21, 1.29479, 221.035, -5.00979E-006, -9.11523E-006, -0.390213, 0.44133, 0.576554, 0.116765, -0.186756, -0.55717, 0.00542534, 0.00819002
8, 0.00000, 190.18, -111.16, -191.708, -109.158, 1.24564, 220.849, -5.13451E-006, -7.67068E-006, -0.310626, 0.419493, 0.517883, 0.0588446, -0.207584, -0.477464, 0.00546233, 0.00679675
9, 0.00000, 194.056, -111.167, -193.402, -112.395, -0.592936, 223.777, -1.17366E-006, 1.46338E-005, 0.829546, -0.236407, -0.619695, -0.599744, -0.209305, 0.836255, 0.000627872, -0.0147374
10, 0.00000, 195.648, -111.123, -194.061, -113.747, -1.38563, 224.962, 2.6267E-007, 2.36069E-005, 1.32507, -0.508885, -1.10399, -0.892802, -0.220599, 1.40241, -0.000742105, -0.0243302
11, 0.00000, 202.192, -111.003, -196.843, -119.292, -4.61534, 229.902, 5.36892E-006, 5.49546E-005, 3.25701, -1.55065, -2.97832, -2.04882, -0.281246, 3.6075, -0.00281771, -0.0629836
12, 0.00000, 202.538, -111.004, -196.997, -119.581, -4.78054, 230.168, 5.61466E-006, 5.63085E-005, 3.35017, -1.60091, -3.06889, -2.1047, -0.284115, 3.7142, -0.00278477, -0.0649028
13, 0.00000, 200.068, -111.063, -195.955, -117.481, -3.54834, 228.303, 3.84639E-006, 4.5285E-005, 2.62378, -1.21734, -2.3704, -1.66533, -0.25448, 2.88753, -0.00273896, -0.0501441
14, 0.00000, 194.107, -111.086, -193.356, -112.473, -0.677401, 223.776, -1.14772E-006, 1.60369E-005, 0.907008, -0.267701, -0.685572, -0.651145, -0.22083, 0.918984, 0.000541761, -0.0161745
15, 0.00000, 190.786, -110.986, -191.824, -109.738, 0.828881, 221.218, -4.45724E-006, -1.4211E-006, 0.00559114, 0.263153, 0.224728, -0.136402, -0.23023, -0.126341, 0.004368, 0.00101133
16, 0.00000, 188.405, -110.769, -190.608, -107.843, 1.79622, 219.324, -7.05389E-006, -1.30143E-005, -0.540679, 0.614304, 0.800839, 0.160107, -0.260962, -0.772573, 0.00785596, 0.0111752
17, 0.00000, 187.246, -110.435, -189.824, -107.02, 2.09555, 218.294, -8.31812E-006, -1.54681E-005, -0.631034, 0.718954, 0.93606, 0.185666, -0.30612, -0.902066, 0.00941258, 0.0129132
18, 0.00000, 186.299, -110.157, -189.18, -106.347, 2.33924, 217.447, -9.36339E-006, -1.75304E-005, -0.704948, 0.804982, 1.04697, 0.206308, -0.343397, -1.00807, 0.0107367, 0.0143146
19, 0.00000, 185.926, -110.046, -188.925, -106.082, 2.435, 217.111, -9.77433E-006, -1.83594E-005, -0.73417, 0.839087, 1.09088, 0.214409, -0.358215, -1.05, 0.0112743, 0.0148676
20, 0.00000, 185.71, -109.981, -188.778, -105.929, 2.49027, 216.917, -1.00098E-005, -1.88463E-005, -0.75111, 0.858884, 1.11635, 0.219088, -0.366827, -1.07431, 0.0115925, 0.0151888
21, 0.00000, 185.963, -110.057, -188.95, -106.108, 2.4256, 217.144, -9.7303E-006, -1.8279E-005, -0.731283, 0.835718, 1.08654, 0.213607, -0.356752, -1.04586, 0.0112235, 0.0148152
22, 0.00000, 186.781, -110.299, -189.508, -106.69, 2.21531, 217.879, -8.83093E-006, -1.64765E-005, -0.667292, 0.761114, 0.990434, 0.195818, -0.32437, -0.954056, 0.0100586, 0.0136008
23, 0.00000, 188.108, -110.684, -190.407, -107.632, 1.87315, 219.06, -7.37823E-006, -1.36425E-005, -0.563864, 0.641106, 0.835494, 0.166695, -0.272505, -0.805779, 0.00825327, 0.0116207
24, 0.00000, 189.668, -111.131, -191.462, -108.743, 1.46673, 220.451, -5.70316E-006, -1.04303E-005, -0.441684, 0.500323, 0.653146, 0.131696, -0.211998, -0.630808, 0.00623973, 0.00921913
25, 0.00000, 190.956, -111.497, -192.332, -109.662, 1.12791, 221.599, -4.34977E-006, -7.87927E-006, -0.340388, 0.384402, 0.502521, 0.1022, -0.162452, -0.485898, 0.00466794, 0.00717502
26, 0.00000, 191.622, -111.686, -192.781, -110.138, 0.951412, 222.194, -3.65914E-006, -6.59389E-006, -0.287829, 0.324536, 0.424565, 0.086726, -0.136963, -0.410765, 0.00388603, 0.00609688
27, 0.00000, 191.932, -111.773, -192.991, -110.36, 0.868805, 222.471, -3.33915E-006, -6.00237E-006, -0.263278, 0.296637, 0.388197, 0.079459, -0.125109, -0.375682, 0.00352863, 0.00558926
28, 0.00000, 192.039, -111.803, -193.063, -110.437, 0.840326, 222.567, -3.22971E-006, -5.80169E-006, -0.254819, 0.287034, 0.375671, 0.0769496, -0.12103, -0.363594, 0.00340802, 0.00541279
29, 0.00000, 191.905, -111.766, -192.972, -110.341, 0.876134, 222.447, -3.36675E-006, -6.05145E-006, -0.265456, 0.299111, 0.391427, 0.0801051, -0.126162, -0.378801, 0.00355771, 0.00563614
30, 0.00000, 191.382, -111.618, -192.619, -109.967, 1.01514, 221.98, -3.90682E-006, -7.05202E-006, -0.30679, 0.346112, 0.452676, 0.0923221, -0.146143, -0.43787, 0.00416348, 0.00648858
31, 0.00000, 190.323, -111.318, -191.905, -109.21, 1.29479, 221.035, -5.00979E-006, -9.11523E-006, -0.390213, 0.44133, 0.576554, 0.116765, -0.186756, -0.55717, 0.00542534, 0.00819002
32, 0.00000, 190.174, -111.16, -191.706, -109.153, 1.24836, 220.844, -5.14105E-006, -7.70547E-006, -0.312309, 0.420489, 0.519584, 0.0598007, -0.207605, -0.479412, 0.00547131, 0.00682788
33, 0.00000, 192.667, -111.159, -192.789, -111.237, 0.0625115, 222.722, -2.52059E-006, 7.06506E-006, 0.429225, -0.0071098, -0.22084, -0.367798, -0.207966, 0.374911, 0.00210069, -0.00706906
34, 0.00000, 194.701, -111.124, -193.648, -112.954, -0.932783, 224.245, -5.87747E-007, 1.86781E-005, 1.05054, -0.354684, -0.832815, -0.732011, -0.217161, 1.087, 1.86658E-005, -0.0189812
35, 0.00000, 197.621, -111.098, -194.906, -115.412, -2.34887, 226.452, 1.9313E-006, 3.36813E-005, 1.90914, -0.83028, -1.67559, -1.23856, -0.233534, 2.07099, -0.0019441, -0.0358359
36, 0.00000, 198.069, -111.105, -195.109, -115.785, -2.55826, 226.797, 2.30207E-006, 3.57055E-005, 2.03069, -0.898568, -1.79585, -1.30988, -0.234993, 2.21101, -0.00214942, -0.0382639
37, 0.00000, 196.339, -111.114, -194.357, -114.33, -1.72243, 225.483, 8.61831E-007, 2.72105E-005, 1.53035, -0.622356, -1.30526, -1.01402, -0.224724, 1.63752, -0.00122215, -0.0283521
38, 0.00000, 193.21, -111.082, -192.96, -111.724, -0.253171, 223.095, -1.99979E-006, 1.12005E-005, 0.648294, -0.120182, -0.428318, -0.500867, -0.219417, 0.621045, 0.00144164, -0.0111977
39, 0.00000, 189.905, -110.97, -191.428, -109.01, 1.23472, 220.549, -5.40506E-006, -6.54958E-006, -0.245175, 0.410907, 0.477712, 0.00652368, -0.232787, -0.416558, 0.00565488, 0.0056767
