hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 188.77, -109.662, -189.89, -108.749, 0.631551, 219.114, -9.57238E-006, -2.07353E-005, -0.829484, 0.93258, 1.21973, 0.250475, -0.391697, -1.18023, 0.0110247, 0.0179144
2, 0.00000, 189.782, -110.142, -190.724, -109.368, 0.534381, 220.1, -8.03255E-006, -1.72173E-005, -0.699715, 0.786004, 1.02867, 0.211843, -0.329999, -0.995843, 0.00907131, 0.015214
3, 0.00000, 190.254, -110.364, -191.113, -109.657, 0.488527, 220.56, -7.32145E-006, -1.56034E-005, -0.639293, 0.717841, 0.939762, 0.193789, -0.301329, -0.909973, 0.00818182, 0.0139464
4, 0.00000, 190.415, -110.441, -191.246, -109.757, 0.472605, 220.717, -7.07962E-006, -1.50657E-005, -0.618538, 0.694438, 0.909208, 0.187574, -0.291481, -0.880451, 0.00788968, 0.0135043
5, 0.00000, 190.212, -110.345, -191.078, -109.632, 0.492704, 220.519, -7.38163E-006, -1.57227E-005, -0.644603, 0.72383, 0.947601, 0.195382, -0.303859, -0.917555, 0.008242, 0.0140663
6, 0.00000, 189.418, -109.969, -190.424, -109.145, 0.569665, 219.745, -8.58468E-006, -1.84603E-005, -0.746445, 0.838758, 1.09748, 0.225781, -0.352206, -1.06227, 0.00975506, 0.0161948
7, 0.00000, 187.805, -109.204, -189.095, -108.159, 0.722242, 218.176, -1.1055E-005, -2.42055E-005, -0.953181, 1.07253, 1.40188, 0.287102, -0.450632, -1.35587, 0.0129838, 0.0204461
8, 0.00000, 187.699, -108.936, -188.833, -108.19, 0.567685, 217.976, -1.19386E-005, -2.42568E-005, -0.929506, 1.11805, 1.42926, 0.24377, -0.501756, -1.35785, 0.0139456, 0.0202951
9, 0.00000, 194.585, -110.168, -192.878, -113.304, -1.63487, 223.784, -8.30208E-006, 1.72709E-006, 0.292748, 0.405874, 0.204608, -0.456455, -0.497394, 0.0511258, 0.00834007, -0.00227219
10, 0.00000, 197.402, -110.573, -194.467, -115.447, -2.61774, 226.135, -7.25737E-006, 1.11268E-005, 0.802904, 0.129999, -0.289662, -0.76044, -0.513382, 0.631377, 0.00739767, -0.0120629
11, 0.00000, 208.633, -112.16, -200.845, -124.047, -6.60233, 235.593, -3.58987E-006, 4.19708E-005, 2.80625, -0.956424, -2.24029, -1.95726, -0.571002, 2.92442, 0.00862673, -0.0527127
12, 0.00000, 209.207, -112.249, -201.18, -124.484, -6.80181, 236.083, -3.39662E-006, 4.32706E-005, 2.90573, -1.01258, -2.33935, -2.01579, -0.571838, 3.03993, 0.00885361, -0.0548362
13, 0.00000, 205.016, -111.703, -198.825, -121.248, -5.27162, 232.557, -4.54941E-006, 3.3011E-005, 2.15825, -0.615726, -1.61758, -1.56408, -0.543403, 2.1861, 0.00728158, -0.0393037
14, 0.00000, 194.75, -110.068, -192.871, -113.484, -1.78543, 223.865, -8.64672E-006, 2.5368E-006, 0.343695, 0.407002, 0.180131, -0.501161, -0.52383, 0.0946819, 0.0086516, -0.00306028
15, 0.00000, 188.957, -108.892, -189.35, -109.241, -0.0363074, 218.91, -1.21387E-005, -1.86715E-005, -0.658323, 1.02493, 1.21399, 0.0561584, -0.557051, -1.07818, 0.0135249, 0.0157581
16, 0.00000, 184.861, -107.794, -186.67, -106.37, 0.987243, 215.321, -1.56926E-005, -3.55484E-005, -1.33067, 1.50097, 1.95794, 0.397669, -0.631156, -1.89097, 0.0195827, 0.0278829
17, 0.00000, 183.07, -106.929, -185.196, -105.289, 1.13997, 213.59, -1.85992E-005, -4.3002E-005, -1.56035, 1.76264, 2.29635, 0.464049, -0.741452, -2.21588, 0.0240518, 0.032193
18, 0.00000, 181.597, -106.21, -183.98, -104.401, 1.26103, 212.164, -2.10234E-005, -4.94658E-005, -1.75002, 1.97922, 2.5758, 0.518355, -0.832762, -2.48376, 0.0280027, 0.0356501
19, 0.00000, 181.013, -105.923, -183.498, -104.051, 1.30768, 211.597, -2.19804E-005, -5.21034E-005, -1.82543, 2.06542, 2.6869, 0.539837, -0.869122, -2.59017, 0.0296337, 0.0370118
20, 0.00000, 180.674, -105.755, -183.217, -103.849, 1.33421, 211.268, -2.25282E-005, -5.36821E-005, -1.86931, 2.11561, 2.75149, 0.5523, -0.890277, -2.65203, 0.030622, 0.0377989
21, 0.00000, 181.07, -105.951, -183.545, -104.086, 1.30298, 211.653, -2.18731E-005, -5.18803E-005, -1.81805, 2.05699, 2.67596, 0.537719, -0.865539, -2.5797, 0.0295067, 0.0368789
22, 0.00000, 182.347, -106.578, -184.601, -104.853, 1.19967, 212.891, -1.97821E-005, -4.61843E-005, -1.65329, 1.86872, 2.43321, 0.490691, -0.786137, -2.34711, 0.0260005, 0.0338853
23, 0.00000, 184.402, -107.573, -186.293, -106.093, 1.02663, 214.878, -1.64323E-005, -3.74851E-005, -1.3895, 1.56793, 2.04452, 0.414706, -0.659329, -1.97413, 0.0207502, 0.0289811
24, 0.00000, 186.802, -108.725, -188.27, -107.549, 0.814109, 217.203, -1.26175E-005, -2.801E-005, -1.08174, 1.21821, 1.59113, 0.324936, -0.511957, -1.53814, 0.0151827, 0.0230054
25, 0.00000, 188.769, -109.662, -189.89, -108.748, 0.631421, 219.114, -9.57328E-006, -2.07718E-005, -0.829558, 0.932664, 1.21979, 0.250486, -0.391712, -1.18028, 0.0110543, 0.0179056
26, 0.00000, 189.782, -110.142, -190.724, -109.368, 0.534381, 220.1, -8.03254E-006, -1.72174E-005, -0.699715, 0.786004, 1.02867, 0.211843, -0.329999, -0.995843, 0.00907133, 0.015214
27, 0.00000, 190.254, -110.364, -191.113, -109.657, 0.488527, 220.56, -7.32145E-006, -1.56034E-005, -0.639293, 0.717841, 0.939762, 0.193789, -0.301329, -0.909973, 0.00818182, 0.0139464
28, 0.00000, 190.415, -110.441, -191.246, -109.757, 0.472605, 220.717, -7.07962E-006, -1.50657E-005, -0.618538, 0.694438, 0.909208, 0.187574, -0.291481, -0.880451, 0.00788968, 0.0135043
29, 0.00000, 190.212, -110.345, -191.078, -109.632, 0.492704, 220.519, -7.38163E-006, -1.57227E-005, -0.644603, 0.72383, 0.947601, 0.195382, -0.303859, -0.917555, 0.008242, 0.0140663
30, 0.00000, 189.418, -109.969, -190.424, -109.145, 0.569665, 219.745, -8.58468E-006, -1.84603E-005, -0.746445, 0.838758, 1.09748, 0.225781, -0.352206, -1.06227, 0.00975506, 0.0161948
31, 0.00000, 187.805, -109.204, -189.095, -108.159, 0.722242, 218.176, -1.1055E-005, -2.42055E-005, -0.953181, 1.07253, 1.40188, 0.287102, -0.450632, -1.35587, 0.0129838, 0.0204461
32, 0.00000, 187.688, -108.934, -188.826, -108.182, 0.570867, 217.967, -1.19453E-005, -2.43003E-005, -0.931357, 1.11917, 1.43115, 0.244803, -0.501802, -1.36, 0.013958, 0.0203281
33, 0.00000, 192.146, -109.731, -191.439, -111.489, -0.851364, 221.718, -9.53969E-006, -6.9003E-006, -0.137683, 0.657502, 0.637258, -0.209866, -0.499934, -0.446618, 0.00989862, 0.00588262
34, 0.00000, 195.754, -110.298, -193.506, -114.209, -2.07056, 224.741, -7.98795E-006, 5.78271E-006, 0.511293, 0.296538, 0.000625535, -0.591037, -0.511935, 0.295099, 0.00800486, -0.00638348
