hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 188.816, -109.809, -190.077, -108.708, 0.751031, 219.288, 0.000994795, -0.00688337, -0.26183, 0.294639, 0.385204, 0.0788565, -0.123864, -0.372548, 0.000490014, -0.000948191
2, 0.00000, 189.821, -110.265, -190.881, -109.334, 0.635144, 220.246, 0.000799021, -0.0057254, -0.220904, 0.248334, 0.324894, 0.0667335, -0.104341, -0.314394, 0.000350369, -0.000673757
3, 0.00000, 190.289, -110.477, -191.256, -109.626, 0.580577, 220.693, 0.000710985, -0.00519372, -0.201844, 0.226801, 0.296823, 0.0610628, -0.0952701, -0.287306, 0.000290434, -0.000557467
4, 0.00000, 190.45, -110.55, -191.385, -109.726, 0.561664, 220.846, 0.000683113, -0.00501607, -0.195295, 0.219407, 0.287176, 0.05911, -0.0921543, -0.277991, 0.000273336, -0.00052541
5, 0.00000, 190.248, -110.458, -191.223, -109.6, 0.585518, 220.653, 0.000715367, -0.00523391, -0.203519, 0.228693, 0.299299, 0.0615634, -0.0960711, -0.289699, 0.000290855, -0.000557274
6, 0.00000, 189.459, -110.101, -190.592, -109.108, 0.677166, 219.901, 0.000865848, -0.00613557, -0.235643, 0.265, 0.346616, 0.0711092, -0.111367, -0.335348, 0.000395123, -0.000761811
7, 0.00000, 187.859, -109.372, -189.31, -108.113, 0.859573, 218.376, 0.00119903, -0.00802108, -0.300829, 0.338848, 0.442696, 0.0903363, -0.142517, -0.427922, 0.000650342, -0.00126291
8, 0.00000, 187.728, -109.099, -189.029, -108.124, 0.715155, 218.152, 0.00144048, -0.00888116, -0.336329, 0.378234, 0.494389, 0.101233, -0.158854, -0.478026, 0.000794765, -0.00144155
9, 0.00000, 194.329, -110.101, -192.692, -113.103, -1.53709, 223.533, 0.00171185, -0.007081, -0.338973, 0.372893, 0.492329, 0.106578, -0.153912, -0.479369, 0.000555243, -0.000101559
10, 0.00000, 197.023, -110.414, -194.121, -115.185, -2.53621, 225.705, 0.00181886, -0.00647409, -0.346676, 0.377805, 0.500908, 0.110929, -0.154704, -0.489151, 0.000472399, 0.000416993
11, 0.00000, 207.798, -111.649, -199.896, -123.554, -6.58323, 234.483, 0.00185589, -0.00346196, -0.340692, 0.358312, 0.482528, 0.116053, -0.141927, -0.476486, 9.03564E-005, 0.0021209
12, 0.00000, 208.35, -111.721, -200.202, -123.981, -6.78619, 234.941, 0.00182473, -0.00325575, -0.337512, 0.354364, 0.47759, 0.115306, -0.140132, -0.471868, 5.37582E-005, 0.00219734
13, 0.00000, 204.329, -111.303, -198.069, -120.831, -5.23475, 231.666, 0.00186453, -0.00439773, -0.342078, 0.363923, 0.487664, 0.114284, -0.145785, -0.479837, 0.000199195, 0.00162962
14, 0.00000, 194.472, -109.992, -192.663, -113.268, -1.68376, 223.589, 0.00181847, -0.00738293, -0.357038, 0.392184, 0.518125, 0.112542, -0.161677, -0.504681, 0.000589587, -4.4847E-005
15, 0.00000, 188.901, -109.001, -189.45, -109.125, 0.112291, 218.973, 0.00178283, -0.00946467, -0.377408, 0.4218, 0.552779, 0.114929, -0.176281, -0.535412, 0.00091001, -0.00131663
16, 0.00000, 184.937, -108.03, -186.97, -106.306, 1.1791, 215.601, 0.00193091, -0.0117139, -0.419762, 0.474179, 0.618134, 0.124901, -0.199679, -0.59651, 0.0013067, -0.00256957
17, 0.00000, 183.161, -107.206, -185.549, -105.213, 1.36503, 213.92, 0.0024552, -0.0141225, -0.492064, 0.556819, 0.724858, 0.145584, -0.234622, -0.698785, 0.0018276, -0.00361855
