hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 187.238, -108.623, -188.441, -107.943, 0.554141, 217.619, -2.24302E-005, -1.58102E-005, -1.17722, 1.32192, 1.72832, 0.355101, -0.554042, -1.67132, 0.0411872, 0.0207425
2, 0.00000, 188.495, -109.269, -189.506, -108.69, 0.470753, 218.842, -1.88223E-005, -1.31852E-005, -0.991582, 1.11272, 1.45582, 0.299945, -0.466337, -1.40862, 0.0341955, 0.0180043
3, 0.00000, 189.08, -109.569, -190, -109.039, 0.431165, 219.411, -1.71528E-005, -1.19747E-005, -0.905318, 1.0156, 1.32922, 0.274217, -0.425635, -1.28648, 0.0309817, 0.0166876
4, 0.00000, 189.281, -109.671, -190.17, -109.158, 0.417317, 219.606, -1.65849E-005, -1.15685E-005, -0.875743, 0.982318, 1.28578, 0.265375, -0.411671, -1.24454, 0.0299104, 0.0161999
5, 0.00000, 189.029, -109.543, -189.957, -109.008, 0.434893, 219.361, -1.72926E-005, -1.20672E-005, -0.91284, 1.02407, 1.34032, 0.276474, -0.429211, -1.29721, 0.0312174, 0.0168528
6, 0.00000, 188.043, -109.037, -189.122, -108.421, 0.501204, 218.401, -2.01139E-005, -1.41158E-005, -1.05834, 1.18792, 1.55386, 0.319824, -0.497882, -1.50318, 0.036661, 0.0190396
7, 0.00000, 186.038, -108.004, -187.426, -107.232, 0.631, 216.455, -2.59091E-005, -1.83819E-005, -1.35474, 1.52221, 1.98879, 0.407536, -0.637975, -1.92212, 0.0481039, 0.0231243
8, 0.00000, 185.706, -107.571, -186.932, -107.15, 0.454428, 216.015, -2.65083E-005, -1.73423E-005, -1.24099, 1.5412, 1.948, 0.29963, -0.71083, -1.83287, 0.0481833, 0.0198942
9, 0.00000, 192.506, -108.644, -190.709, -112.254, -1.82574, 221.537, -4.25196E-006, 1.24109E-005, 1.23998, 0.112788, -0.523361, -1.12821, -0.714436, 1.01632, -0.00302094, -0.0328306
10, 0.00000, 195.257, -108.96, -192.155, -114.376, -2.84299, 223.737, 4.33207E-006, 2.43661E-005, 2.28942, -0.453304, -1.53947, -1.75389, -0.747405, 2.20928, -0.0209946, -0.0581798
11, 0.00000, 206.492, -110.382, -198.238, -123.027, -6.9395, 232.883, 3.63891E-005, 6.77761E-005, 6.33996, -2.60412, -5.44826, -4.19881, -0.899489, 6.82915, -0.0755085, -0.169352
12, 0.00000, 207.085, -110.475, -198.576, -123.477, -7.1431, 233.378, 3.79539E-005, 6.97679E-005, 6.53528, -2.70964, -5.63895, -4.31642, -0.905121, 7.05421, -0.0775977, -0.175207
13, 0.00000, 202.871, -109.977, -196.309, -120.21, -5.57275, 229.943, 2.64741E-005, 5.41878E-005, 5.02878, -1.92986, -4.19951, -3.39451, -0.831896, 5.33972, -0.0605948, -0.131208
14, 0.00000, 192.559, -108.459, -190.579, -112.377, -1.98848, 221.491, -3.85397E-006, 1.39444E-005, 1.37846, 0.0786003, -0.622203, -1.23094, -0.753745, 1.15314, -0.00465757, -0.0361978
15, 0.00000, 186.688, -107.305, -187.13, -108.069, -0.190212, 216.618, -2.25974E-005, -9.98653E-006, -0.614614, 1.2721, 1.40383, -0.105955, -0.790868, -1.16056, 0.0369072, 0.00657727
16, 0.00000, 182.363, -106.094, -184.322, -105.066, 0.849535, 212.903, -3.67949E-005, -2.66773E-005, -1.9002, 2.13906, 2.78821, 0.566715, -0.896058, -2.69, 0.0708013, 0.0288682
17, 0.00000, 180.117, -104.917, -182.43, -103.753, 0.970911, 210.745, -4.36174E-005, -3.20563E-005, -2.23487, 2.51852, 3.27794, 0.662942, -1.05447, -3.15904, 0.0857912, 0.0312313
18, 0.00000, 178.395, -104.001, -180.798, -102.677, 1.12215, 208.948, -4.7624E-005, -2.62189E-005, -2.4747, 2.79086, 3.6851, 0.742909, -1.18709, -3.54736, 0.0577603, 0.0571542
19, 0.00000, 177.76, -103.687, -180.165, -102.289, 1.19262, 208.205, -4.44176E-005, -2.50569E-005, -2.56252, 2.89121, 3.819, 0.769405, -1.24043, -3.7023, 0.0594535, 0.0834116
20, 0.00000, 177.397, -103.515, -179.81, -102.076, 1.23215, 207.768, -4.26234E-005, -2.47018E-005, -2.61292, 2.94909, 3.89458, 0.784456, -1.27054, -3.78961, 0.0614485, 0.0972518
21, 0.00000, 177.823, -103.718, -180.227, -102.327, 1.186, 208.277, -4.47183E-005, -2.51293E-005, -2.55384, 2.88135, 3.80598, 0.76687, -1.23527, -3.68737, 0.0591625, 0.0809887
22, 0.00000, 179.237, -104.451, -181.648, -103.224, 1.03033, 209.869, -4.59568E-005, -3.13773E-005, -2.36017, 2.66075, 3.47723, 0.701991, -1.11913, -3.34927, 0.0803973, 0.0388702
23, 0.00000, 181.787, -105.793, -183.839, -104.73, 0.880932, 212.351, -3.85475E-005, -2.80675E-005, -1.98585, 2.23609, 2.9134, 0.591386, -0.936485, -2.80992, 0.0746768, 0.0294139
24, 0.00000, 184.787, -107.356, -186.371, -106.493, 0.707429, 215.246, -2.95886E-005, -2.11792E-005, -1.54003, 1.73151, 2.26025, 0.461867, -0.725497, -2.18313, 0.0557358, 0.0251838
25, 0.00000, 187.237, -108.622, -188.441, -107.943, 0.553822, 217.619, -2.24406E-005, -1.58363E-005, -1.1774, 1.32212, 1.72845, 0.355124, -0.554072, -1.67142, 0.0412806, 0.0206672
26, 0.00000, 188.495, -109.269, -189.506, -108.69, 0.470752, 218.842, -1.88223E-005, -1.31852E-005, -0.991582, 1.11272, 1.45582, 0.299945, -0.466337, -1.40862, 0.0341956, 0.0180043
27, 0.00000, 189.08, -109.569, -190, -109.039, 0.431165, 219.411, -1.71528E-005, -1.19747E-005, -0.905318, 1.0156, 1.32922, 0.274217, -0.425635, -1.28648, 0.0309817, 0.0166876
28, 0.00000, 189.281, -109.671, -190.17, -109.158, 0.417317, 219.606, -1.65849E-005, -1.15685E-005, -0.875743, 0.982318, 1.28578, 0.265375, -0.411671, -1.24454, 0.0299104, 0.0161999
29, 0.00000, 189.029, -109.543, -189.957, -109.008, 0.434893, 219.361, -1.72926E-005, -1.20672E-005, -0.91284, 1.02407, 1.34032, 0.276474, -0.429211, -1.29721, 0.0312174, 0.0168528
30, 0.00000, 188.043, -109.037, -189.122, -108.421, 0.501204, 218.401, -2.01139E-005, -1.41158E-005, -1.05834, 1.18792, 1.55386, 0.319824, -0.497882, -1.50318, 0.036661, 0.0190396
31, 0.00000, 186.038, -108.004, -187.426, -107.232, 0.631, 216.455, -2.59091E-005, -1.83819E-005, -1.35474, 1.52221, 1.98879, 0.407536, -0.637975, -1.92212, 0.0481039, 0.0231243
32, 0.00000, 185.695, -107.569, -186.926, -107.142, 0.457724, 216.007, -2.65438E-005, -1.73888E-005, -1.24472, 1.54344, 1.95178, 0.301727, -0.710896, -1.83717, 0.0482703, 0.0199647
33, 0.00000, 190.075, -108.248, -189.343, -110.431, -1.01699, 219.549, -1.1963E-005, 2.21703E-006, 0.371463, 0.611387, 0.342023, -0.626579, -0.7125, 0.0169035, 0.0137535, -0.0132254
34, 0.00000, 193.611, -108.711, -191.239, -113.132, -2.27922, 222.392, -6.99058E-007, 1.76749E-005, 1.70073, -0.123662, -0.958769, -1.40873, -0.739394, 1.53352, -0.0108569, -0.0438238
35, 0.00000, 198.667, -109.42, -194.012, -116.983, -4.05848, 226.509, 1.44853E-005, 3.80849E-005, 3.52724, -1.12679, -2.74547, -2.49087, -0.780533, 3.62405, -0.0402783, -0.0900265
