hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 190.694, -111.291, -192.052, -109.542, 1.08486, 221.314, 8.43283E-007, -0.000186526, -0.198898, 0.224523, 0.293524, 0.0597422, -0.0948311, -0.28382, 0.000205575, -0.000444921
2, 0.00000, 191.4, -111.512, -192.545, -110.037, 0.915288, 221.953, 1.19231E-007, -0.000155883, -0.168145, 0.189522, 0.247942, 0.0506807, -0.0799443, -0.239886, 0.000147334, -0.000316527
3, 0.00000, 191.73, -111.614, -192.775, -110.267, 0.835872, 222.251, -1.57517E-007, -0.000141772, -0.153783, 0.173213, 0.226681, 0.0464267, -0.0730208, -0.219376, 0.000122979, -0.000263062
4, 0.00000, 191.843, -111.65, -192.854, -110.347, 0.808487, 222.354, -2.2481E-007, -0.000136998, -0.148836, 0.1676, 0.21936, 0.0449582, -0.0706393, -0.212311, 0.000115712, -0.000247638
5, 0.00000, 191.7, -111.605, -192.754, -110.247, 0.84292, 222.224, -1.64993E-007, -0.000142929, -0.155057, 0.174658, 0.228568, 0.0468048, -0.0736356, -0.221199, 0.00012394, -0.000264468
6, 0.00000, 191.145, -111.432, -192.367, -109.858, 0.976542, 221.722, 3.42093E-007, -0.000166821, -0.179239, 0.202136, 0.264379, 0.0539574, -0.0853058, -0.255735, 0.000166731, -0.000358896
7, 0.00000, 190.022, -111.081, -191.584, -109.073, 1.24514, 220.707, 1.74726E-006, -0.000216289, -0.228078, 0.257831, 0.33684, 0.0682795, -0.109032, -0.325521, 0.000270429, -0.000589638
8, 0.00000, 189.865, -110.903, -191.366, -109.018, 1.1871, 220.503, -2.86767E-005, -0.000185621, -0.152527, 0.228117, 0.273387, 0.0178097, -0.121029, -0.245415, 0.000168363, -0.000511423
9, 0.00000, 193.933, -110.983, -193.202, -112.377, -0.679299, 223.607, -0.000297609, 0.000299591, 0.779762, -0.306848, -0.655739, -0.521332, -0.123409, 0.828205, -0.000614272, -2.44344E-005
10, 0.00000, 195.602, -110.965, -193.917, -113.78, -1.48624, 224.863, -0.000406793, 0.0004856, 1.18639, -0.530835, -1.05358, -0.761629, -0.132243, 1.29309, -0.000566676, -0.000630934
