hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 192.227, -112.522, -193.944, -110.329, 1.30594, 223.191, 0.0577316, -0.0615366, -0.635925, 0.719582, -3.31735E-013, 4.50862E-013, -7.58282E-013, -9.39138E-013, 0.635925, -0.719582
2, 0.00000, 192.695, -112.549, -194.142, -110.702, 1.10048, 223.539, 0.0488796, -0.0520005, -0.538426, 0.60811, -1.91896E-012, -4.77396E-014, 3.32734E-013, 7.77878E-013, 0.538426, -0.60811
3, 0.00000, 192.913, -112.562, -194.234, -110.876, 1.00452, 223.701, 0.0447365, -0.0475499, -0.492791, 0.556081, -2.75391E-013, 8.52207E-013, -6.05627E-014, -1.67588E-013, 0.492791, -0.556081
4, 0.00000, 192.988, -112.567, -194.266, -110.936, 0.971472, 223.757, 0.0433072, -0.0460165, -0.477049, 0.538154, 6.62526E-013, -8.47156E-013, -1.59484E-013, -7.01827E-013, 0.477049, -0.538154
5, 0.00000, 192.894, -112.561, -194.226, -110.861, 1.01302, 223.686, 0.0451054, -0.047946, -0.496855, 0.560712, -1.04133E-012, 2.40918E-013, -4.03011E-013, 1.49256E-012, 0.496855, -0.560712
6, 0.00000, 192.526, -112.539, -194.07, -110.567, 1.17461, 223.413, 0.0520765, -0.0554402, -0.573639, 0.64832, 9.66893E-013, -9.35918E-014, -9.50406E-013, -1.75637E-013, 0.573639, -0.64832
7, 0.00000, 191.783, -112.495, -193.755, -109.974, 1.50087, 222.861, 0.0661049, -0.0705917, -0.728149, 0.825417, -1.00531E-012, -3.37175E-013, -3.52052E-013, 9.19376E-013, 0.728149, -0.825417
8, 0.00000, 191.576, -112.385, -193.584, -109.849, 1.5212, 222.662, 0.0741342, -0.0787842, -0.813251, 0.92194, 1.06848E-012, 7.2975E-013, -7.80487E-014, 1.91913E-012, 0.813251, -0.92194
9, 0.00000, 193.336, -111.59, -193.563, -111.608, 0.1053, 223.544, 0.0789088, -0.079144, -0.835318, 0.933608, -2.19935E-013, -1.42109E-014, 6.27276E-014, 1.17406E-012, 0.835318, -0.933608
10, 0.00000, 194.03, -111.233, -193.516, -112.32, -0.485482, 223.872, 0.0824347, -0.0807883, -0.860689, 0.956297, -4.7673E-013, -1.3245E-013, -1.4827E-012, -9.05498E-013, 0.860689, -0.956297
11, 0.00000, 197.026, -109.875, -193.47, -115.316, -2.90392, 225.38, 0.0879694, -0.0785751, -0.870532, 0.944559, 6.57474E-013, -2.12275E-013, -1.10068E-012, -2.20879E-012, 0.870532, -0.944559
12, 0.00000, 197.195, -109.813, -193.479, -115.479, -3.03019, 225.472, 0.0875754, -0.0777964, -0.863829, 0.936146, -7.37188E-014, -5.54001E-014, -8.41549E-013, 1.21558E-012, 0.863829, -0.936146
13, 0.00000, 196.057, -110.324, -193.494, -114.343, -2.11431, 224.896, 0.0860603, -0.0792093, -0.866253, 0.947178, -2.54541E-012, 2.14884E-013, -5.96967E-013, 1.67755E-013, 0.866253, -0.947178
14, 0.00000, 193.287, -111.509, -193.475, -111.601, 0.0704601, 223.47, 0.0832135, -0.0833263, -0.880049, 0.983173, 5.88307E-013, -1.49769E-013, -7.58393E-013, 1.53688E-012, 0.880049, -0.983173
15, 0.00000, 191.691, -112.103, -193.387, -110.055, 1.2643, 222.61, 0.0842773, -0.0882217, -0.915127, 1.03457, -2.80331E-013, 3.03146E-013, 8.36109E-013, -1.91402E-013, 0.915127, -1.03457
16, 0.00000, 190.436, -112.413, -193.183, -108.902, 2.09002, 221.862, 0.0912556, -0.0979993, -1.00515, 1.14567, 1.00997E-012, -5.3868E-013, -1.02807E-012, 3.69038E-013, 1.00515, -1.14567
17, 0.00000, 189.624, -112.364, -192.837, -108.255, 2.44435, 221.261, 0.106264, -0.114507, -1.17043, 1.33851, -2.79476E-012, 2.56462E-014, 3.77698E-013, 4.74065E-013, 1.17043, -1.33851
18, 0.00000, 188.962, -112.321, -192.554, -107.726, 2.7343, 220.767, 0.118486, -0.128035, -1.30504, 1.4965, -2.28972E-012, 1.4212E-012, -5.79981E-013, -7.17204E-014, 1.30504, -1.4965
19, 0.00000, 188.702, -112.303, -192.442, -107.518, 2.84867, 220.571, 0.123306, -0.133388, -1.35811, 1.55901, -1.11533E-012, -1.18572E-013, -6.59695E-013, 9.62452E-013, 1.35811, -1.55901
20, 0.00000, 188.551, -112.292, -192.377, -107.399, 2.91484, 220.457, 0.126095, -0.136491, -1.38883, 1.59525, 8.27116E-013, 1.20182E-012, -4.52305E-013, 7.73936E-013, 1.38883, -1.59525
21, 0.00000, 188.727, -112.305, -192.453, -107.539, 2.83745, 220.59, 0.122829, -0.132858, -1.35286, 1.55283, 2.4758E-013, 5.21805E-014, -1.42997E-013, -1.03362E-012, 1.35286, -1.55283
22, 0.00000, 189.298, -112.343, -192.698, -107.995, 2.58668, 221.019, 0.112264, -0.12114, -1.23652, 1.41598, 1.0868E-012, -3.17968E-013, -5.76872E-013, -1.03362E-013, 1.23652, -1.41598
