hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 192.006, -112.328, -193.637, -110.228, 1.21661, 222.874, -5.65338E-006, -9.70464E-006, -0.402816, 0.455679, 0.595112, 0.1206, -0.192691, -0.575637, 0.00604864, 0.00906224
2, 0.00000, 192.508, -112.386, -193.882, -110.616, 1.02517, 223.27, -4.77032E-006, -8.14839E-006, -0.340999, 0.385041, 0.503294, 0.1025, -0.162578, -0.487083, 0.00505392, 0.00769058
3, 0.00000, 192.742, -112.413, -193.997, -110.798, 0.935731, 223.455, -4.35898E-006, -7.42791E-006, -0.312073, 0.352076, 0.460392, 0.0939793, -0.148557, -0.445674, 0.00459627, 0.00704661
4, 0.00000, 192.822, -112.422, -194.036, -110.86, 0.904929, 223.519, -4.21749E-006, -7.18215E-006, -0.302096, 0.340719, 0.445602, 0.0910327, -0.143729, -0.431393, 0.00444091, 0.0068236
5, 0.00000, 192.721, -112.411, -193.987, -110.782, 0.943649, 223.439, -4.39534E-006, -7.48943E-006, -0.314647, 0.355009, 0.464213, 0.0947392, -0.149805, -0.449364, 0.0046348, 0.00710489
6, 0.00000, 192.327, -112.365, -193.794, -110.476, 1.09424, 223.127, -5.08829E-006, -8.70664E-006, -0.363322, 0.410519, 0.536431, 0.109054, -0.17343, -0.519054, 0.0054096, 0.0081872
7, 0.00000, 191.529, -112.273, -193.403, -109.859, 1.39814, 222.498, -6.49515E-006, -1.12015E-005, -0.461309, 0.522763, 0.682159, 0.137587, -0.221369, -0.659501, 0.0070136, 0.0103524
8, 0.00000, 191.33, -112.147, -193.193, -109.726, 1.41488, 222.272, -7.12534E-006, -1.24508E-005, -0.515241, 0.583836, 0.761931, 0.153632, -0.247287, -0.736517, 0.00772283, 0.0114995
9, 0.00000, 193.426, -111.438, -193.18, -111.53, 0.0760068, 223.291, -5.94115E-006, -1.13646E-005, -0.528672, 0.590093, 0.776101, 0.162199, -0.247577, -0.752372, 0.00608957, 0.0114441
10, 0.00000, 194.264, -111.112, -193.129, -112.259, -0.48336, 223.673, -5.56182E-006, -1.11027E-005, -0.544492, 0.603934, 0.796917, 0.168997, -0.252373, -0.773457, 0.00550896, 0.0116292
11, 0.00000, 197.844, -109.893, -193.112, -115.337, -2.77304, 225.433, -3.42266E-006, -8.72924E-006, -0.54972, 0.594582, 0.794956, 0.178465, -0.244303, -0.775292, 0.00248909, 0.0109742
12, 0.00000, 198.043, -109.839, -193.126, -115.505, -2.89254, 225.541, -3.26771E-006, -8.51841E-006, -0.545432, 0.589189, 0.788275, 0.177473, -0.241868, -0.768976, 0.00229253, 0.0108326
13, 0.00000, 196.683, -110.299, -193.127, -114.337, -2.02501, 224.867, -4.10556E-006, -9.49799E-006, -0.547343, 0.596867, 0.7946, 0.17517, -0.246615, -0.77373, 0.00346365, 0.0111921
14, 0.00000, 193.392, -111.351, -193.072, -111.519, 0.0418785, 223.208, -6.21344E-006, -1.19248E-005, -0.556972, 0.621349, 0.817472, 0.171019, -0.260645, -0.792497, 0.00635841, 0.0120527
15, 0.00000, 191.52, -111.864, -192.952, -109.931, 1.16922, 222.217, -7.60194E-006, -1.36526E-005, -0.579689, 0.654838, 0.856012, 0.173797, -0.276919, -0.827799, 0.00819742, 0.012817
16, 0.00000, 190.086, -112.105, -192.695, -108.744, 1.94643, 221.36, -9.06671E-006, -1.58498E-005, -0.637115, 0.72586, 0.944792, 0.187802, -0.308668, -0.911992, 0.0100581, 0.0141796
17, 0.00000, 189.215, -112.003, -192.269, -108.072, 2.27586, 220.675, -1.06347E-005, -1.87337E-005, -0.742103, 0.848225, 1.10237, 0.217176, -0.361612, -1.06309, 0.0119801, 0.0164268
18, 0.00000, 188.506, -111.918, -191.918, -107.522, 2.54527, 220.113, -1.1918E-005, -2.11331E-005, -0.827653, 0.948521, 1.23118, 0.240764, -0.40521, -1.1864, 0.0135985, 0.01825
19, 0.00000, 188.227, -111.883, -191.78, -107.307, 2.65148, 219.89, -1.24196E-005, -2.2093E-005, -0.861394, 0.988212, 1.28208, 0.249987, -0.422516, -1.23508, 0.014252, 0.0189716
20, 0.00000, 188.066, -111.863, -191.701, -107.182, 2.7129, 219.761, -1.27062E-005, -2.26541E-005, -0.880928, 1.01123, 1.31156, 0.255305, -0.432566, -1.26327, 0.0146367, 0.0193917
21, 0.00000, 188.255, -111.887, -191.794, -107.328, 2.64107, 219.912, -1.23659E-005, -2.1998E-005, -0.858056, 0.984285, 1.27704, 0.249074, -0.420806, -1.23026, 0.0141884, 0.0189036
22, 0.00000, 188.866, -111.962, -192.097, -107.802, 2.40814, 220.4, -1.12654E-005, -1.99067E-005, -0.784098, 0.897402, 1.16556, 0.22879, -0.382967, -1.12361, 0.0127691, 0.0173215
23, 0.00000, 189.862, -112.079, -192.586, -108.572, 2.03097, 221.185, -9.4698E-006, -1.65869E-005, -0.664086, 0.757224, 0.985221, 0.195389, -0.322213, -0.950782, 0.0105473, 0.0147564
24, 0.00000, 191.036, -112.216, -193.161, -109.478, 1.58569, 222.109, -7.37165E-006, -1.27744E-005, -0.521572, 0.592135, 0.772013, 0.15494, -0.251105, -0.745971, 0.0080364, 0.0116699
25, 0.00000, 192.006, -112.328, -193.636, -110.228, 1.21665, 222.874, -5.6543E-006, -9.70716E-006, -0.402822, 0.455687, 0.595118, 0.120601, -0.192693, -0.575642, 0.00605057, 0.00906098
26, 0.00000, 192.508, -112.386, -193.882, -110.616, 1.02517, 223.27, -4.77033E-006, -8.14839E-006, -0.340999, 0.385041, 0.503294, 0.1025, -0.162578, -0.487083, 0.00505392, 0.00769058
27, 0.00000, 192.742, -112.413, -193.997, -110.798, 0.935731, 223.455, -4.35898E-006, -7.42791E-006, -0.312073, 0.352076, 0.460392, 0.0939793, -0.148557, -0.445674, 0.00459627, 0.00704661
28, 0.00000, 192.822, -112.422, -194.036, -110.86, 0.904929, 223.519, -4.21749E-006, -7.18215E-006, -0.302096, 0.340719, 0.445602, 0.0910327, -0.143729, -0.431393, 0.00444091, 0.0068236
29, 0.00000, 192.721, -112.411, -193.987, -110.782, 0.943649, 223.439, -4.39534E-006, -7.48943E-006, -0.314647, 0.355009, 0.464213, 0.0947392, -0.149805, -0.449364, 0.0046348, 0.00710489
30, 0.00000, 192.327, -112.365, -193.794, -110.476, 1.09424, 223.127, -5.08829E-006, -8.70664E-006, -0.363322, 0.410519, 0.536431, 0.109054, -0.17343, -0.519054, 0.0054096, 0.0081872
31, 0.00000, 191.529, -112.273, -193.403, -109.859, 1.39814, 222.498, -6.49515E-006, -1.12015E-005, -0.461309, 0.522763, 0.682159, 0.137587, -0.221369, -0.659501, 0.0070136, 0.0103524
32, 0.00000, 191.327, -112.148, -193.193, -109.723, 1.4169, 222.27, -7.12736E-006, -1.24528E-005, -0.51524, 0.583848, 0.761938, 0.153625, -0.247296, -0.736521, 0.00772551, 0.0115
33, 0.00000, 192.665, -111.682, -193.17, -110.878, 0.554521, 222.911, -6.41167E-006, -1.18584E-005, -0.528373, 0.59292, 0.777672, 0.160489, -0.249616, -0.753118, 0.00672942, 0.0115672
34, 0.00000, 193.745, -111.281, -193.125, -111.814, -0.155865, 223.415, -5.88136E-006, -1.14489E-005, -0.54429, 0.60591, 0.798019, 0.167803, -0.253798, -0.773983, 0.00595068, 0.0117197
35, 0.00000, 195.337, -110.745, -193.12, -113.182, -1.17119, 224.197, -4.93797E-006, -1.04509E-005, -0.548801, 0.604088, 0.800291, 0.172715, -0.251177, -0.777865, 0.00462468, 0.0115121
36, 0.00000, 195.592, -110.675, -193.137, -113.399, -1.32477, 224.333, -4.74479E-006, -1.02017E-005, -0.544551, 0.598413, 0.793454, 0.171898, -0.248535, -0.771478, 0.00437647, 0.0113684
37, 0.00000, 194.638, -110.983, -193.124, -112.581, -0.724081, 223.855, -5.34904E-006, -1.08863E-005, -0.546571, 0.604619, 0.798935, 0.170476, -0.252219, -0.775811, 0.00520448, 0.0116026
38, 0.00000, 192.9, -111.509, -193.065, -111.098, 0.35102, 222.963, -6.51929E-006, -1.22552E-005, -0.556774, 0.623276, 0.818544, 0.169857, -0.262032, -0.793008, 0.00678168, 0.0121303
39, 0.00000, 191.037, -112.014, -192.941, -109.518, 1.47013, 221.974, -7.90948E-006, -1.39776E-005, -0.579474, 0.656822, 0.857112, 0.172599, -0.278347, -0.828318, 0.00861855, 0.0128753
40, 0.00000, 190.086, -112.105, -192.695, -108.744, 1.94636, 221.36, -9.06493E-006, -1.58466E-005, -0.637107, 0.725847, 0.94478, 0.187803, -0.308663, -0.911985, 0.0100557, 0.0141817
41, 0.00000, 189.215, -112.003, -192.269, -108.072, 2.27586, 220.675, -1.06347E-005, -1.87337E-005, -0.742103, 0.848225, 1.10237, 0.217176, -0.361612, -1.06309, 0.0119801, 0.0164268
42, 0.00000, 188.506, -111.918, -191.918, -107.522, 2.54527, 220.113, -1.1918E-005, -2.11331E-005, -0.827653, 0.948521, 1.23118, 0.240764, -0.40521, -1.1864, 0.0135985, 0.01825
43, 0.00000, 188.227, -111.883, -191.78, -107.307, 2.65148, 219.89, -1.24196E-005, -2.2093E-005, -0.861394, 0.988212, 1.28208, 0.249987, -0.422516, -1.23508, 0.014252, 0.0189716
44, 0.00000, 188.066, -111.863, -191.701, -107.182, 2.7129, 219.761, -1.27062E-005, -2.26541E-005, -0.880928, 1.01123, 1.31156, 0.255305, -0.432566, -1.26327, 0.0146367, 0.0193917
45, 0.00000, 188.255, -111.887, -191.794, -107.328, 2.64107, 219.912, -1.23659E-005, -2.1998E-005, -0.858056, 0.984285, 1.27704, 0.249074, -0.420806, -1.23026, 0.0141884, 0.0189036
46, 0.00000, 188.866, -111.962, -192.097, -107.802, 2.40814, 220.4, -1.12654E-005, -1.99067E-005, -0.784098, 0.897402, 1.16556, 0.22879, -0.382967, -1.12361, 0.0127691, 0.0173215
47, 0.00000, 189.862, -112.079, -192.586, -108.572, 2.03097, 221.185, -9.4698E-006, -1.65869E-005, -0.664086, 0.757224, 0.985221, 0.195389, -0.322213, -0.950782, 0.0105473, 0.0147564
48, 0.00000, 191.036, -112.216, -193.161, -109.478, 1.58569, 222.109, -7.37165E-006, -1.27744E-005, -0.521572, 0.592135, 0.772013, 0.15494, -0.251105, -0.745971, 0.0080364, 0.0116699
49, 0.00000, 192.006, -112.328, -193.636, -110.228, 1.21665, 222.874, -5.6543E-006, -9.70716E-006, -0.402822, 0.455687, 0.595118, 0.120601, -0.192693, -0.575642, 0.00605057, 0.00906098
50, 0.00000, 192.508, -112.386, -193.882, -110.616, 1.02517, 223.27, -4.77033E-006, -8.14839E-006, -0.340999, 0.385041, 0.503294, 0.1025, -0.162578, -0.487083, 0.00505392, 0.00769058
51, 0.00000, 192.742, -112.413, -193.997, -110.798, 0.935731, 223.455, -4.35898E-006, -7.42791E-006, -0.312073, 0.352076, 0.460392, 0.0939793, -0.148557, -0.445674, 0.00459627, 0.00704661
52, 0.00000, 192.822, -112.422, -194.036, -110.86, 0.904929, 223.519, -4.21749E-006, -7.18215E-006, -0.302096, 0.340719, 0.445602, 0.0910327, -0.143729, -0.431393, 0.00444091, 0.0068236
53, 0.00000, 192.721, -112.411, -193.987, -110.782, 0.943649, 223.439, -4.39534E-006, -7.48943E-006, -0.314647, 0.355009, 0.464213, 0.0947392, -0.149805, -0.449364, 0.0046348, 0.00710489
