hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.939, -112.266, -193.376, -110.117, 1.28335, 222.666, -4.61105E-006, -1.23691E-005, -0.507292, 0.573764, 0.750015, 0.152103, -0.242994, -0.725177, 0.00488213, 0.0116794
2, 0.00000, 192.455, -112.337, -193.666, -110.524, 1.08212, 223.098, -3.88015E-006, -1.03986E-005, -0.429404, 0.484791, 0.634168, 0.129234, -0.204961, -0.613533, 0.0040775, 0.00990582
3, 0.00000, 192.696, -112.369, -193.8, -110.714, 0.988065, 223.3, -3.54118E-006, -9.48225E-006, -0.392959, 0.443271, 0.580053, 0.118473, -0.187258, -0.561336, 0.00370548, 0.00907428
4, 0.00000, 192.779, -112.38, -193.847, -110.78, 0.955637, 223.369, -3.42531E-006, -9.17068E-006, -0.380395, 0.428972, 0.561406, 0.114754, -0.181166, -0.543341, 0.00358024, 0.00878597
5, 0.00000, 192.675, -112.366, -193.789, -110.698, 0.996443, 223.282, -3.57041E-006, -9.55753E-006, -0.396194, 0.446954, 0.584861, 0.11943, -0.188831, -0.565977, 0.00373439, 0.00915037
6, 0.00000, 192.269, -112.311, -193.562, -110.377, 1.15478, 222.943, -4.1427E-006, -1.11036E-005, -0.457524, 0.516876, 0.675967, 0.137512, -0.218663, -0.653833, 0.00436327, 0.0105482
7, 0.00000, 191.446, -112.199, -193.1, -109.729, 1.47394, 222.255, -5.31132E-006, -1.4265E-005, -0.581012, 0.658279, 0.859893, 0.17358, -0.279237, -0.830943, 0.00566696, 0.0133492
8, 0.00000, 191.274, -112.086, -192.928, -109.634, 1.47031, 222.068, -6.05851E-006, -1.59881E-005, -0.648868, 0.735089, 0.960218, 0.193844, -0.311793, -0.927855, 0.00650141, 0.0149106
9, 0.00000, 193.736, -111.595, -193.607, -111.954, -0.13599, 223.721, -7.05595E-006, -1.59607E-005, -0.664505, 0.741576, 0.974237, 0.204306, -0.310142, -0.945523, 0.00746525, 0.0156013
10, 0.00000, 194.723, -111.355, -193.845, -112.905, -0.816032, 224.367, -7.60002E-006, -1.62753E-005, -0.683851, 0.758388, 0.998708, 0.212715, -0.315254, -0.971032, 0.00799753, 0.0162049
11, 0.00000, 198.811, -110.423, -194.897, -116.828, -3.5985, 227.103, -9.0446E-006, -1.5952E-005, -0.688625, 0.744783, 0.990169, 0.223959, -0.301804, -0.969744, 0.00930592, 0.016955
12, 0.00000, 199.03, -110.38, -194.961, -117.036, -3.74269, 227.255, -9.0657E-006, -1.5809E-005, -0.683173, 0.737943, 0.981557, 0.222676, -0.29863, -0.96167, 0.00931234, 0.0168596
13, 0.00000, 197.494, -110.742, -194.572, -115.554, -2.68508, 226.227, -8.56514E-006, -1.60044E-005, -0.686185, 0.748204, 0.991657, 0.220039, -0.305776, -0.968922, 0.0088695, 0.0166828
14, 0.00000, 193.729, -111.522, -193.541, -111.98, -0.189196, 223.679, -7.44936E-006, -1.67951E-005, -0.699952, 0.780717, 1.02588, 0.215407, -0.326364, -0.995779, 0.00788298, 0.0164494
15, 0.00000, 191.57, -111.863, -192.87, -109.987, 1.14981, 222.185, -7.10012E-006, -1.79351E-005, -0.72963, 0.824024, 1.07762, 0.219238, -0.348529, -1.04217, 0.00764106, 0.0168394
16, 0.00000, 189.943, -111.985, -192.256, -108.551, 2.04807, 221.003, -7.47849E-006, -2.01598E-005, -0.802755, 0.914314, 1.19177, 0.237165, -0.389705, -1.14963, 0.00816938, 0.0183079
