hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 188.588, -109.496, -189.667, -108.678, 0.578894, 218.89, -1.75655E-006, -5.37645E-006, -0.233613, 0.262522, 0.343392, 0.0705984, -0.110199, -0.332307, 0.00217642, 0.00456362
2, 0.00000, 189.629, -110.002, -190.536, -109.309, 0.49009, 219.911, -1.47762E-006, -4.44229E-006, -0.197022, 0.221229, 0.289558, 0.0596888, -0.0928363, -0.280341, 0.00177779, 0.00386521
3, 0.00000, 190.113, -110.236, -190.941, -109.603, 0.448116, 220.387, -1.3488E-006, -4.01558E-006, -0.17999, 0.20203, 0.26451, 0.0545931, -0.0847687, -0.256146, 0.00159732, 0.00353837
4, 0.00000, 190.28, -110.317, -191.08, -109.704, 0.433524, 220.55, -1.30479E-006, -3.87469E-006, -0.174141, 0.19544, 0.255904, 0.0528396, -0.0819978, -0.24783, 0.00153877, 0.00342501
5, 0.00000, 190.071, -110.216, -190.905, -109.577, 0.451954, 220.345, -1.3601E-006, -4.04546E-006, -0.181486, 0.203716, 0.266717, 0.0550424, -0.0854804, -0.258281, 0.00160856, 0.00356845
6, 0.00000, 189.254, -109.82, -190.223, -109.082, 0.522367, 219.543, -1.57811E-006, -4.7706E-006, -0.210196, 0.236089, 0.308943, 0.063624, -0.0990854, -0.29906, 0.00191633, 0.00411798
7, 0.00000, 187.595, -109.012, -188.838, -108.078, 0.661566, 217.918, -2.02318E-006, -6.30663E-006, -0.268507, 0.301959, 0.394735, 0.0809492, -0.126785, -0.381824, 0.00258119, 0.00522296
8, 0.00000, 187.484, -108.731, -188.562, -108.111, 0.498421, 217.707, -2.22408E-006, -7.08446E-006, -0.300201, 0.337014, 0.440791, 0.0907442, -0.141273, -0.426521, 0.00290673, 0.00584721
9, 0.00000, 194.541, -110.041, -192.753, -113.328, -1.71814, 223.69, -1.88433E-006, -6.22859E-006, -0.301732, 0.331474, 0.437824, 0.0951281, -0.136566, -0.426513, 0.00235835, 0.00613974
10, 0.00000, 197.427, -110.475, -194.398, -115.515, -2.7095, 226.111, -1.78701E-006, -6.02062E-006, -0.308258, 0.335524, 0.444993, 0.0988532, -0.137138, -0.434727, 0.00219009, 0.00637014
11, 0.00000, 208.937, -112.181, -201.01, -124.288, -6.72553, 235.853, -1.31664E-006, -4.76343E-006, -0.301738, 0.317161, 0.427065, 0.102796, -0.125416, -0.42172, 0.00140592, 0.00652703
12, 0.00000, 209.525, -112.276, -201.357, -124.735, -6.92622, 236.358, -1.28954E-006, -4.64949E-006, -0.298857, 0.313612, 0.422611, 0.1021, -0.123812, -0.417541, 0.0013476, 0.00647781
13, 0.00000, 205.23, -111.687, -198.915, -121.433, -5.38344, 232.726, -1.45475E-006, -5.11775E-006, -0.303337, 0.322455, 0.43211, 0.101416, -0.128949, -0.425233, 0.00163099, 0.00647895
14, 0.00000, 194.709, -109.938, -192.743, -113.512, -1.87349, 223.771, -1.95821E-006, -6.5223E-006, -0.317787, 0.348574, 0.460708, 0.100453, -0.143423, -0.448986, 0.00245979, 0.0064811
15, 0.00000, 188.77, -108.688, -189.093, -109.184, -0.117804, 218.665, -2.36482E-006, -7.76158E-006, -0.336684, 0.375594, 0.492544, 0.102967, -0.15664, -0.477433, 0.00314466, 0.0066331
16, 0.00000, 184.568, -107.526, -186.312, -106.258, 0.90183, 214.961, -2.84743E-006, -9.40231E-006, -0.375097, 0.422768, 0.551571, 0.112241, -0.177602, -0.532797, 0.00397546, 0.00718985
17, 0.00000, 182.726, -106.615, -184.776, -105.158, 1.03932, 213.168, -3.35733E-006, -1.14749E-005, -0.440024, 0.496605, 0.647099, 0.131063, -0.208658, -0.624546, 0.0049407, 0.00835275
18, 0.00000, 181.21, -105.857, -183.508, -104.254, 1.14769, 211.691, -3.77543E-006, -1.32922E-005, -0.493686, 0.557753, 0.726029, 0.146482, -0.234372, -0.700241, 0.00580439, 0.00929852
19, 0.00000, 180.61, -105.554, -183.005, -103.898, 1.18927, 211.104, -3.93714E-006, -1.40376E-005, -0.515031, 0.582099, 0.757419, 0.152586, -0.244613, -0.730321, 0.00616278, 0.00967371
20, 0.00000, 180.261, -105.377, -182.713, -103.692, 1.21284, 210.763, -4.02677E-006, -1.44859E-005, -0.527456, 0.596277, 0.775674, 0.156129, -0.250572, -0.747812, 0.00638098, 0.00989219
21, 0.00000, 180.669, -105.583, -183.055, -103.933, 1.18506, 211.162, -3.91565E-006, -1.39761E-005, -0.512945, 0.579718, 0.754329, 0.151984, -0.243604, -0.727364, 0.00613559, 0.00963823
22, 0.00000, 181.982, -106.244, -184.155, -104.714, 1.0928, 212.445, -3.56008E-006, -1.23703E-005, -0.466316, 0.526553, 0.685751, 0.138625, -0.221242, -0.661625, 0.00536704, 0.00881623
23, 0.00000, 184.096, -107.293, -185.919, -105.976, 0.937327, 214.502, -2.97557E-006, -9.94232E-006, -0.391724, 0.44166, 0.576006, 0.11707, -0.185535, -0.556275, 0.00422841, 0.00748714
24, 0.00000, 186.564, -108.508, -187.978, -107.457, 0.745048, 216.911, -2.3005E-006, -7.34064E-006, -0.304793, 0.343027, 0.448096, 0.0916491, -0.144047, -0.433233, 0.00304347, 0.00589723
25, 0.00000, 188.587, -109.496, -189.667, -108.678, 0.578756, 218.89, -1.75556E-006, -5.38858E-006, -0.233634, 0.262546, 0.343409, 0.0706015, -0.110203, -0.332322, 0.00218387, 0.0045626
26, 0.00000, 189.629, -110.002, -190.536, -109.309, 0.490089, 219.911, -1.47762E-006, -4.4423E-006, -0.197022, 0.221229, 0.289558, 0.0596888, -0.0928363, -0.280341, 0.0017778, 0.00386521
27, 0.00000, 190.113, -110.236, -190.941, -109.603, 0.448116, 220.387, -1.3488E-006, -4.01558E-006, -0.17999, 0.20203, 0.26451, 0.0545931, -0.0847687, -0.256146, 0.00159732, 0.00353837
28, 0.00000, 190.28, -110.317, -191.08, -109.704, 0.433524, 220.55, -1.30479E-006, -3.87469E-006, -0.174141, 0.19544, 0.255904, 0.0528396, -0.0819978, -0.24783, 0.00153877, 0.00342501
29, 0.00000, 190.071, -110.216, -190.905, -109.577, 0.451954, 220.345, -1.3601E-006, -4.04546E-006, -0.181486, 0.203716, 0.266717, 0.0550424, -0.0854804, -0.258281, 0.00160856, 0.00356845
30, 0.00000, 189.254, -109.82, -190.223, -109.082, 0.522367, 219.543, -1.57811E-006, -4.7706E-006, -0.210196, 0.236089, 0.308943, 0.063624, -0.0990854, -0.29906, 0.00191633, 0.00411798
31, 0.00000, 187.595, -109.012, -188.838, -108.078, 0.661566, 217.918, -2.02318E-006, -6.30663E-006, -0.268507, 0.301959, 0.394735, 0.0809492, -0.126785, -0.381824, 0.00258119, 0.00522296
32, 0.00000, 187.473, -108.729, -188.556, -108.103, 0.501618, 217.698, -2.22471E-006, -7.08612E-006, -0.30021, 0.337035, 0.440812, 0.090741, -0.141286, -0.426537, 0.00290772, 0.00584695
33, 0.00000, 192.041, -109.577, -191.262, -111.477, -0.929923, 221.562, -2.01261E-006, -6.57698E-006, -0.303759, 0.336218, 0.442584, 0.0944039, -0.139381, -0.430139, 0.00256887, 0.00609418
34, 0.00000, 195.738, -110.182, -193.402, -114.252, -2.1587, 224.675, -1.86866E-006, -6.24504E-006, -0.309623, 0.338727, 0.448222, 0.0983637, -0.139057, -0.43719, 0.00232652, 0.00634438
35, 0.00000, 200.936, -111.033, -196.434, -118.167, -3.89829, 229.083, -1.63621E-006, -5.62687E-006, -0.307695, 0.33134, 0.441521, 0.10059, -0.134129, -0.432765, 0.00193897, 0.0064619
36, 0.00000, 201.715, -111.176, -196.903, -118.748, -4.14876, 229.753, -1.59281E-006, -5.48974E-006, -0.304643, 0.327335, 0.436609, 0.0999832, -0.13224, -0.428246, 0.00186692, 0.00641784
37, 0.00000, 198.66, -110.674, -195.115, -116.445, -3.12471, 227.155, -1.73493E-006, -5.8819E-006, -0.30837, 0.334379, 0.444219, 0.0995722, -0.136214, -0.43448, 0.00210015, 0.00641035
38, 0.00000, 193.097, -109.642, -191.784, -112.317, -1.36229, 222.4, -2.04273E-006, -6.75795E-006, -0.319162, 0.351778, 0.463926, 0.0999671, -0.145324, -0.451439, 0.00260245, 0.00645161
39, 0.00000, 187.162, -108.357, -188.118, -108.013, 0.360213, 217.295, -2.46713E-006, -8.04385E-006, -0.338205, 0.379107, 0.49604, 0.102441, -0.158682, -0.480094, 0.0033138, 0.00659054
40, 0.00000, 184.569, -107.527, -186.312, -106.258, 0.902008, 214.962, -2.84771E-006, -9.38524E-006, -0.375059, 0.422725, 0.551536, 0.112236, -0.177594, -0.532768, 0.00396516, 0.00719177
41, 0.00000, 182.726, -106.615, -184.776, -105.158, 1.03932, 213.168, -3.35733E-006, -1.14749E-005, -0.440024, 0.496605, 0.647099, 0.131063, -0.208658, -0.624546, 0.00494069, 0.00835275
42, 0.00000, 181.21, -105.857, -183.508, -104.254, 1.14769, 211.691, -3.77543E-006, -1.32922E-005, -0.493686, 0.557753, 0.726029, 0.146482, -0.234372, -0.700241, 0.00580439, 0.00929852
43, 0.00000, 180.61, -105.554, -183.005, -103.898, 1.18927, 211.104, -3.93714E-006, -1.40376E-005, -0.515031, 0.582099, 0.757419, 0.152586, -0.244613, -0.730321, 0.00616278, 0.00967371
44, 0.00000, 180.261, -105.377, -182.713, -103.692, 1.21284, 210.763, -4.02677E-006, -1.44859E-005, -0.527456, 0.596277, 0.775674, 0.156129, -0.250572, -0.747812, 0.00638098, 0.00989219
45, 0.00000, 180.669, -105.583, -183.055, -103.933, 1.18506, 211.162, -3.91565E-006, -1.39761E-005, -0.512945, 0.579718, 0.754329, 0.151984, -0.243604, -0.727364, 0.00613559, 0.00963823
46, 0.00000, 181.982, -106.244, -184.155, -104.714, 1.0928, 212.445, -3.56008E-006, -1.23703E-005, -0.466316, 0.526553, 0.685751, 0.138625, -0.221242, -0.661625, 0.00536704, 0.00881623
47, 0.00000, 184.096, -107.293, -185.919, -105.976, 0.937327, 214.502, -2.97557E-006, -9.94232E-006, -0.391724, 0.44166, 0.576006, 0.11707, -0.185535, -0.556275, 0.00422841, 0.00748714
48, 0.00000, 186.564, -108.508, -187.978, -107.457, 0.745048, 216.911, -2.3005E-006, -7.34064E-006, -0.304793, 0.343027, 0.448096, 0.0916491, -0.144047, -0.433233, 0.00304347, 0.00589723
49, 0.00000, 188.587, -109.496, -189.667, -108.678, 0.578756, 218.89, -1.75556E-006, -5.38858E-006, -0.233634, 0.262546, 0.343409, 0.0706015, -0.110203, -0.332322, 0.00218387, 0.0045626
50, 0.00000, 189.629, -110.002, -190.536, -109.309, 0.490089, 219.911, -1.47762E-006, -4.4423E-006, -0.197022, 0.221229, 0.289558, 0.0596888, -0.0928363, -0.280341, 0.0017778, 0.00386521
51, 0.00000, 190.113, -110.236, -190.941, -109.603, 0.448116, 220.387, -1.3488E-006, -4.01558E-006, -0.17999, 0.20203, 0.26451, 0.0545931, -0.0847687, -0.256146, 0.00159732, 0.00353837
52, 0.00000, 190.28, -110.317, -191.08, -109.704, 0.433524, 220.55, -1.30479E-006, -3.87469E-006, -0.174141, 0.19544, 0.255904, 0.0528396, -0.0819978, -0.24783, 0.00153877, 0.00342501
53, 0.00000, 190.071, -110.216, -190.905, -109.577, 0.451954, 220.345, -1.3601E-006, -4.04546E-006, -0.181486, 0.203716, 0.266717, 0.0550424, -0.0854804, -0.258281, 0.00160856, 0.00356845
54, 0.00000, 189.254, -109.82, -190.223, -109.082, 0.522367, 219.543, -1.57811E-006, -4.7706E-006, -0.210196, 0.236089, 0.308943, 0.063624, -0.0990854, -0.29906, 0.00191633, 0.00411798
55, 0.00000, 187.595, -109.012, -188.838, -108.078, 0.661566, 217.918, -2.02318E-006, -6.30663E-006, -0.268507, 0.301959, 0.394735, 0.0809492, -0.126785, -0.381824, 0.00258119, 0.00522296
56, 0.00000, 186.676, -108.563, -188.071, -107.524, 0.736417, 217.019, -2.27162E-006, -7.20942E-006, -0.300875, 0.33859, 0.442357, 0.0905026, -0.142192, -0.427711, 0.00298145, 0.00582736
57, 0.00000, 188.811, -108.943, -189.318, -109.106, 0.0571044, 218.811, -2.19055E-006, -7.05893E-006, -0.306452, 0.342501, 0.448858, 0.093447, -0.143075, -0.434914, 0.00285872, 0.00602519
58, 0.00000, 190.119, -109.131, -190.047, -110.095, -0.394141, 219.891, -2.16714E-006, -7.05855E-006, -0.314333, 0.34973, 0.459259, 0.0966889, -0.145576, -0.445598, 0.00281782, 0.0062372
59, 0.00000, 191.625, -109.405, -190.938, -111.211, -0.870773, 221.166, -2.09501E-006, -6.87829E-006, -0.315292, 0.349166, 0.45949, 0.0978652, -0.144801, -0.446468, 0.00269903, 0.00631544
60, 0.00000, 191.694, -109.439, -190.996, -111.253, -0.876572, 221.234, -2.07842E-006, -6.811E-006, -0.312723, 0.346305, 0.455745, 0.0970828, -0.143614, -0.442843, 0.00266989, 0.0062655
61, 0.00000, 190.871, -109.269, -190.493, -110.652, -0.631166, 220.528, -2.13141E-006, -6.96152E-006, -0.314795, 0.34943, 0.459358, 0.097273, -0.145186, -0.446018, 0.00275426, 0.00627692
62, 0.00000, 189.121, -108.871, -189.395, -109.391, -0.137925, 219.013, -2.26749E-006, -7.37882E-006, -0.322651, 0.359885, 0.472034, 0.098742, -0.150092, -0.457614, 0.00297643, 0.00636584
63, 0.00000, 188.728, -108.679, -189.068, -109.153, -0.105048, 218.628, -2.36713E-006, -7.76937E-006, -0.336723, 0.375686, 0.492634, 0.102953, -0.156693, -0.477501, 0.00314939, 0.00663212
64, 0.00000, 184.568, -107.526, -186.312, -106.258, 0.90183, 214.961, -2.84742E-006, -9.40236E-006, -0.375097, 0.422768, 0.551571, 0.112241, -0.177602, -0.532797, 0.00397549, 0.00718985
65, 0.00000, 182.726, -106.615, -184.776, -105.158, 1.03932, 213.168, -3.35733E-006, -1.14749E-005, -0.440024, 0.496605, 0.647099, 0.131063, -0.208658, -0.624546, 0.0049407, 0.00835275
66, 0.00000, 181.21, -105.857, -183.508, -104.254, 1.14769, 211.691, -3.77543E-006, -1.32922E-005, -0.493686, 0.557753, 0.726029, 0.146482, -0.234372, -0.700241, 0.00580439, 0.00929852
67, 0.00000, 180.61, -105.554, -183.005, -103.898, 1.18927, 211.104, -3.93714E-006, -1.40376E-005, -0.515031, 0.582099, 0.757419, 0.152586, -0.244613, -0.730321, 0.00616278, 0.00967371
68, 0.00000, 180.261, -105.377, -182.713, -103.692, 1.21284, 210.763, -4.02677E-006, -1.44859E-005, -0.527456, 0.596277, 0.775674, 0.156129, -0.250572, -0.747812, 0.00638098, 0.00989219
69, 0.00000, 180.669, -105.583, -183.055, -103.933, 1.18506, 211.162, -3.91565E-006, -1.39761E-005, -0.512945, 0.579718, 0.754329, 0.151984, -0.243604, -0.727364, 0.00613559, 0.00963823
70, 0.00000, 181.982, -106.244, -184.155, -104.714, 1.0928, 212.445, -3.56008E-006, -1.23703E-005, -0.466316, 0.526553, 0.685751, 0.138625, -0.221242, -0.661625, 0.00536704, 0.00881623
71, 0.00000, 184.096, -107.293, -185.919, -105.976, 0.937327, 214.502, -2.97557E-006, -9.94232E-006, -0.391724, 0.44166, 0.576006, 0.11707, -0.185535, -0.556275, 0.00422841, 0.00748714
72, 0.00000, 186.564, -108.508, -187.978, -107.457, 0.745048, 216.911, -2.3005E-006, -7.34064E-006, -0.304793, 0.343027, 0.448096, 0.0916491, -0.144047, -0.433233, 0.00304347, 0.00589723
73, 0.00000, 188.092, -109.255, -189.253, -108.379, 0.620219, 218.405, -1.8885E-006, -5.84872E-006, -0.251038, 0.282209, 0.369015, 0.0757701, -0.118472, -0.357022, 0.00238335, 0.00489207
74, 0.00000, 189.236, -109.811, -190.208, -109.071, 0.523815, 219.526, -1.58242E-006, -4.79364E-006, -0.210837, 0.236812, 0.309878, 0.0638136, -0.0993863, -0.299962, 0.00192745, 0.00412934
75, 0.00000, 189.85, -110.109, -190.721, -109.444, 0.470953, 220.129, -1.4187E-006, -4.24549E-006, -0.18923, 0.212444, 0.278099, 0.0573592, -0.0891447, -0.269273, 0.00169424, 0.00371593
76, 0.00000, 190.131, -110.245, -190.956, -109.614, 0.446449, 220.404, -1.34438E-006, -4.00655E-006, -0.179367, 0.201328, 0.263587, 0.0544052, -0.0844704, -0.255252, 0.00159465, 0.00352505
77, 0.00000, 190.134, -110.247, -190.958, -109.616, 0.446311, 220.407, -1.34334E-006, -3.99618E-006, -0.179254, 0.201201, 0.263429, 0.0543728, -0.0844207, -0.255102, 0.00158892, 0.00352436
78, 0.00000, 189.859, -110.113, -190.728, -109.449, 0.470349, 220.137, -1.41627E-006, -4.22791E-006, -0.188912, 0.212086, 0.277642, 0.0572661, -0.088999, -0.268836, 0.00168505, 0.0037116
79, 0.00000, 189.219, -109.803, -190.194, -109.061, 0.525316, 219.509, -1.58731E-006, -4.8023E-006, -0.211413, 0.237462, 0.310733, 0.0639869, -0.0996623, -0.300788, 0.00192998, 0.00414114
80, 0.00000, 188.771, -109.367, -189.643, -108.886, 0.397336, 218.971, -1.8765E-006, -5.82703E-006, -0.253777, 0.284645, 0.37259, 0.0769422, -0.119292, -0.360731, 0.00235582, 0.00497082
81, 0.00000, 191.524, -109.361, -190.857, -111.148, -0.858939, 221.068, -2.11631E-006, -6.96419E-006, -0.318472, 0.352722, 0.464135, 0.0988244, -0.146283, -0.450959, 0.00273674, 0.00637655
82, 0.00000, 193.695, -109.258, -191.741, -112.978, -1.92681, 222.687, -2.2895E-006, -7.96102E-006, -0.378542, 0.414861, 0.54828, 0.119671, -0.1705, -0.534277, 0.0030517, 0.00770613
83, 0.00000, 198.077, -109.76, -194.113, -116.366, -3.55087, 226.292, -2.15469E-006, -7.88449E-006, -0.406681, 0.438975, 0.583999, 0.132111, -0.178014, -0.571683, 0.00285053, 0.0084813
84, 0.00000, 197.71, -109.596, -193.814, -116.136, -3.50771, 225.933, -2.22286E-006, -8.18519E-006, -0.419472, 0.452929, 0.602439, 0.136157, -0.183719, -0.589641, 0.00297409, 0.00874061
85, 0.00000, 195.274, -109.123, -192.338, -114.337, -2.75124, 223.841, -2.40053E-006, -8.75095E-006, -0.428041, 0.465364, 0.61705, 0.137192, -0.189899, -0.602621, 0.00329017, 0.00881595
86, 0.00000, 189.601, -107.979, -188.887, -110.178, -1.03306, 218.978, -2.84306E-006, -1.01078E-005, -0.443318, 0.489887, 0.644699, 0.137742, -0.202608, -0.626368, 0.00407018, 0.00884655
87, 0.00000, 183.729, -106.673, -185.257, -105.95, 0.631604, 213.947, -3.37972E-006, -1.17533E-005, -0.459522, 0.516377, 0.674141, 0.138023, -0.216256, -0.651453, 0.00501705, 0.00880714
88, 0.00000, 181.837, -106.171, -184.032, -104.627, 1.10371, 212.302, -3.6058E-006, -1.25118E-005, -0.471462, 0.532418, 0.693369, 0.140119, -0.22373, -0.668936, 0.00542897, 0.00890974
89, 0.00000, 181.12, -105.811, -183.432, -104.2, 1.1541, 211.602, -3.80092E-006, -1.33987E-005, -0.496904, 0.561423, 0.730769, 0.147405, -0.235919, -0.704785, 0.00585466, 0.0093555
90, 0.00000, 180.72, -105.609, -183.098, -103.963, 1.18169, 211.212, -3.90717E-006, -1.39011E-005, -0.511116, 0.577633, 0.751659, 0.151467, -0.242733, -0.724803, 0.00609723, 0.00960501
91, 0.00000, 180.8, -105.65, -183.165, -104.011, 1.176, 211.29, -3.88262E-006, -1.38115E-005, -0.508272, 0.574386, 0.747459, 0.15065, -0.241361, -0.720779, 0.00605588, 0.00955493
92, 0.00000, 180.858, -105.679, -183.214, -104.045, 1.17201, 211.347, -3.86744E-006, -1.37368E-005, -0.506197, 0.57202, 0.744412, 0.150057, -0.240367, -0.717859, 0.00601955, 0.00951857
93, 0.00000, 181.439, -105.972, -183.7, -104.39, 1.13151, 211.914, -3.71075E-006, -1.30207E-005, -0.485581, 0.548511, 0.714096, 0.144157, -0.23048, -0.688803, 0.00567587, 0.00915591
94, 0.00000, 182.566, -106.535, -184.642, -105.062, 1.05079, 213.013, -3.40046E-006, -1.16774E-005, -0.445697, 0.503065, 0.655424, 0.132693, -0.211365, -0.632531, 0.0050384, 0.00845136
95, 0.00000, 184.169, -107.33, -185.98, -106.02, 0.931858, 214.574, -2.95576E-006, -9.85698E-006, -0.389142, 0.438725, 0.572213, 0.116321, -0.184303, -0.552631, 0.0041882, 0.00744117
96, 0.00000, 186.096, -108.279, -187.588, -107.176, 0.782445, 216.453, -2.42779E-006, -7.81122E-006, -0.32126, 0.361685, 0.47233, 0.0964906, -0.151897, -0.456567, 0.00325413, 0.00620244
97, 0.00000, 187.926, -109.174, -189.115, -108.279, 0.633951, 218.243, -1.9329E-006, -6.00678E-006, -0.256862, 0.288791, 0.377581, 0.0774961, -0.121239, -0.365282, 0.00245264, 0.00500166
98, 0.00000, 189.121, -109.756, -190.113, -109.002, 0.533544, 219.414, -1.61286E-006, -4.89672E-006, -0.214846, 0.241336, 0.315775, 0.065009, -0.101288, -0.305654, 0.00197158, 0.0042058
99, 0.00000, 189.808, -110.088, -190.686, -109.418, 0.474633, 220.087, -1.43E-006, -4.28308E-006, -0.190725, 0.214129, 0.280298, 0.0578064, -0.089853, -0.271397, 0.00171016, 0.00374461
100, 0.00000, 190.148, -110.253, -190.969, -109.624, 0.4451, 220.421, -1.33961E-006, -3.98508E-006, -0.178771, 0.200657, 0.262718, 0.054228, -0.0841917, -0.254415, 0.00158442, 0.00351496
101, 0.00000, 190.252, -110.303, -191.056, -109.687, 0.436022, 220.522, -1.31225E-006, -3.89736E-006, -0.175132, 0.196557, 0.257364, 0.0531371, -0.082468, -0.249241, 0.00154795, 0.00344445
102, 0.00000, 190.083, -110.222, -190.915, -109.585, 0.450837, 220.357, -1.35678E-006, -4.03563E-006, -0.181043, 0.203217, 0.266065, 0.0549097, -0.0852703, -0.257651, 0.00160463, 0.00355971
103, 0.00000, 189.53, -109.954, -190.454, -109.249, 0.498636, 219.814, -1.50425E-006, -4.52444E-006, -0.200475, 0.225124, 0.294643, 0.060722, -0.0944757, -0.285253, 0.00181168, 0.003932
104, 0.00000, 189.333, -109.64, -190.112, -109.226, 0.350176, 219.522, -1.72743E-006, -5.30744E-006, -0.233856, 0.262193, 0.343319, 0.070997, -0.109867, -0.332474, 0.00213187, 0.00459136
105, 0.00000, 192.176, -109.68, -191.404, -111.542, -0.913383, 221.711, -1.95612E-006, -6.34899E-006, -0.294326, 0.325843, 0.428922, 0.091459, -0.135114, -0.41686, 0.00247417, 0.00590663
106, 0.00000, 194.199, -109.507, -192.167, -113.282, -1.96755, 223.186, -2.17417E-006, -7.4717E-006, -0.359048, 0.393389, 0.520036, 0.113618, -0.161658, -0.506856, 0.00284418, 0.00732041
