hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.101, -111.597, -192.468, -109.736, 1.13818, 221.741, 0.000133605, -0.000682833, -0.821878, 0.928258, 1.21356, 0.246787, -0.392385, -1.17347, 0.00070237, -0.00157698
2, 0.00000, 191.744, -111.77, -192.896, -110.201, 0.959985, 222.313, 0.000110561, -0.000571162, -0.695085, 0.783806, 1.02543, 0.209451, -0.330852, -0.992134, 0.000504295, -0.00112252
3, 0.00000, 192.044, -111.85, -193.095, -110.418, 0.87659, 222.581, 0.000100045, -0.000519674, -0.635836, 0.716464, 0.937641, 0.191911, -0.302226, -0.907442, 0.000421278, -0.000933024
4, 0.00000, 192.148, -111.878, -193.164, -110.492, 0.847843, 222.673, 9.65361E-005, -0.000502236, -0.615421, 0.693282, 0.907402, 0.185854, -0.292378, -0.878257, 0.00039648, -0.000878391
5, 0.00000, 192.018, -111.843, -193.078, -110.399, 0.883988, 222.557, 0.000100847, -0.000523914, -0.641095, 0.722439, 0.94544, 0.193471, -0.30477, -0.914972, 0.000424543, -0.00093787
6, 0.00000, 191.512, -111.708, -192.741, -110.033, 1.02433, 222.107, 0.00011872, -0.000611049, -0.74084, 0.83588, 1.09329, 0.222956, -0.353016, -1.05756, 0.000570308, -0.00127239
7, 0.00000, 190.49, -111.432, -192.06, -109.295, 1.30676, 221.197, 0.000156339, -0.000791123, -0.942088, 1.06564, 1.39223, 0.281931, -0.451061, -1.34548, 0.000922419, -0.0020891
8, 0.00000, 190.341, -111.28, -191.866, -109.237, 1.26331, 221.009, 0.000133857, -0.000809402, -0.918265, 1.11136, 1.41981, 0.238398, -0.502495, -1.34755, 0.000949256, -0.00221304
9, 0.00000, 193.998, -111.216, -193.412, -112.33, -0.535291, 223.749, -0.000245909, -0.000121293, 0.29168, 0.410081, 0.209025, -0.457642, -0.500647, 0.0478714, -5.79242E-005, -0.000310874
10, 0.00000, 195.496, -111.144, -194.011, -113.619, -1.30907, 224.855, -0.000399559, 0.000137166, 0.80684, 0.130739, -0.290611, -0.764153, -0.516174, 0.633869, -5.52462E-005, -0.000454759
11, 0.00000, 201.67, -110.915, -196.549, -118.914, -4.4621, 229.477, -0.000935847, 0.00105431, 2.883, -1.01023, -2.32134, -1.99482, -0.564199, 3.011, 0.00253192, -0.00593975
12, 0.00000, 201.997, -110.911, -196.691, -119.192, -4.62357, 229.728, -0.000958871, 0.00109656, 2.98839, -1.07088, -2.42694, -2.05606, -0.564223, 3.13336, 0.00277651, -0.00642536
13, 0.00000, 199.667, -111.009, -195.739, -117.185, -3.42128, 227.982, -0.000771032, 0.000779438, 2.20265, -0.645445, -1.66311, -1.58648, -0.540778, 2.23526, 0.00124242, -0.00333926
14, 0.00000, 194.039, -111.136, -193.362, -112.399, -0.615487, 223.74, -0.000269818, -0.000108712, 0.342851, 0.411322, 0.184506, -0.502577, -0.527278, 0.0915707, -7.90746E-005, -0.000315481
15, 0.00000, 190.898, -111.098, -191.954, -109.782, 0.860699, 221.339, 2.97724E-005, -0.000685817, -0.652253, 1.02303, 1.21072, 0.0525317, -0.559117, -1.07386, 0.000649866, -0.00169467
16, 0.00000, 188.636, -110.929, -190.824, -107.961, 1.81352, 219.549, 0.000230218, -0.00113325, -1.30484, 1.48279, 1.9332, 0.386444, -0.630138, -1.86508, 0.00177694, -0.00415236
17, 0.00000, 187.516, -110.622, -190.077, -107.158, 2.11626, 218.556, 0.000278198, -0.00134978, -1.52252, 1.73503, 2.25918, 0.448038, -0.739074, -2.1773, 0.00242168, -0.00576837
18, 0.00000, 186.601, -110.368, -189.463, -106.5, 2.36284, 217.741, 0.000319796, -0.00153181, -1.70051, 1.94229, 2.52645, 0.49776, -0.828974, -2.4328, 0.0030366, -0.00725627
19, 0.00000, 186.241, -110.266, -189.221, -106.241, 2.45977, 217.417, 0.000337274, -0.00160469, -1.77086, 2.02444, 2.63225, 0.517268, -0.864706, -2.53384, 0.00331743, -0.00787647
20, 0.00000, 186.032, -110.206, -189.08, -106.092, 2.51573, 217.23, 0.000348018, -0.00164728, -1.81164, 2.07212, 2.69361, 0.528534, -0.88547, -2.59241, 0.00350203, -0.00824843
21, 0.00000, 186.277, -110.276, -189.245, -106.267, 2.45026, 217.449, 0.000335927, -0.0015974, -1.76391, 2.01633, 2.62179, 0.515337, -0.861177, -2.52385, 0.00330325, -0.00781287
22, 0.00000, 187.067, -110.498, -189.776, -106.835, 2.23743, 218.157, 0.000298399, -0.00143885, -1.60984, 1.83661, 2.39022, 0.472494, -0.78309, -2.30261, 0.0027152, -0.00649106
23, 0.00000, 188.349, -110.851, -190.633, -107.755, 1.89132, 219.295, 0.000242438, -0.00118873, -1.3607, 1.5474, 2.01675, 0.402322, -0.657985, -1.94516, 0.00193782, -0.00456551
