hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.188, -111.677, -192.576, -109.769, 1.16401, 221.849, 2.57818E-006, -0.00029659, -0.246402, 0.278361, 0.363895, 0.0739591, -0.117699, -0.351856, 0.000205704, -0.0004643
2, 0.00000, 191.817, -111.838, -192.987, -110.229, 0.981735, 222.405, 1.38789E-006, -0.000248469, -0.208411, 0.235059, 0.307506, 0.0627803, -0.0992436, -0.297509, 0.000147752, -0.000330544
3, 0.00000, 192.111, -111.912, -193.179, -110.443, 0.896445, 222.664, 9.11405E-007, -0.000226242, -0.190655, 0.21487, 0.281189, 0.0575274, -0.0906579, -0.272123, 0.000123456, -0.000274765
4, 0.00000, 192.212, -111.938, -193.245, -110.517, 0.867047, 222.754, 7.86601E-007, -0.000218696, -0.184536, 0.20792, 0.272124, 0.0557131, -0.0877039, -0.263374, 0.000116193, -0.000258675
5, 0.00000, 192.085, -111.905, -193.162, -110.424, 0.90401, 222.641, 9.07425E-007, -0.000228091, -0.192231, 0.216662, 0.283528, 0.0579947, -0.0914208, -0.27438, 0.000124419, -0.000276205
6, 0.00000, 191.59, -111.78, -192.839, -110.063, 1.04755, 222.204, 1.76491E-006, -0.00026568, -0.222121, 0.25067, 0.327845, 0.0668244, -0.105891, -0.317119, 0.000167074, -0.000374662
7, 0.00000, 190.589, -111.525, -192.184, -109.333, 1.3365, 221.321, 3.99609E-006, -0.000343114, -0.282414, 0.319538, 0.41744, 0.0844778, -0.135296, -0.403401, 0.000270042, -0.000614993
8, 0.00000, 190.445, -111.38, -191.999, -109.275, 1.29706, 221.14, -1.56341E-005, -0.000338218, -0.258605, 0.323502, 0.408955, 0.0618871, -0.150607, -0.384761, 0.00025608, -0.000627979
9, 0.00000, 194.042, -111.288, -193.493, -112.332, -0.496537, 223.818, -0.000199079, 6.69497E-005, 0.256955, 0.0257786, -0.106245, -0.235319, -0.150578, 0.20962, -0.000132308, -7.99637E-005
10, 0.00000, 195.516, -111.206, -194.071, -113.605, -1.26716, 224.9, -0.00027465, 0.000223158, 0.479096, -0.0956857, -0.322654, -0.367008, -0.156323, 0.462935, -0.000119316, -0.000241753
11, 0.00000, 201.586, -110.93, -196.52, -118.836, -4.40972, 229.414, -0.00052843, 0.000772769, 1.36017, -0.575811, -1.18122, -0.891417, -0.17999, 1.47015, 0.00103891, -0.00292088
12, 0.00000, 201.907, -110.923, -196.657, -119.11, -4.57087, 229.658, -0.000538495, 0.000797435, 1.40378, -0.600142, -1.22427, -0.917151, -0.180653, 1.52043, 0.00114724, -0.00314092
13, 0.00000, 199.616, -111.04, -195.74, -117.128, -3.37271, 227.954, -0.000450663, 0.00060621, 1.07117, -0.422061, -0.902574, -0.717335, -0.169073, 1.14111, 0.000474255, -0.00171297
14, 0.00000, 194.084, -111.211, -193.446, -112.4, -0.57454, 223.812, -0.000215027, 8.1639E-005, 0.285763, 0.0185235, -0.126943, -0.256631, -0.15867, 0.238195, -0.000149877, -8.78287E-005
15, 0.00000, 190.996, -111.201, -192.086, -109.813, 0.899925, 221.467, -7.60873E-005, -0.000248262, -0.129655, 0.268418, 0.296934, -0.0220837, -0.167386, -0.245911, 0.000106801, -0.000423025
16, 0.00000, 188.773, -111.057, -190.997, -108.013, 1.85523, 219.721, 9.97973E-006, -0.000489235, -0.391038, 0.444538, 0.579516, 0.115738, -0.188997, -0.559054, 0.000519492, -0.0012218
17, 0.00000, 187.677, -110.772, -190.278, -107.218, 2.1653, 218.757, 1.47354E-005, -0.000581102, -0.456191, 0.520095, 0.677144, 0.134144, -0.22166, -0.652543, 0.000707377, -0.00169682
18, 0.00000, 186.781, -110.536, -189.688, -106.567, 2.41795, 217.965, 1.93021E-005, -0.000658098, -0.509444, 0.582169, 0.757171, 0.148994, -0.248614, -0.72903, 0.00088648, -0.0021337
19, 0.00000, 186.428, -110.441, -189.455, -106.311, 2.5173, 217.651, 2.14226E-005, -0.000688857, -0.530486, 0.606768, 0.788844, 0.154818, -0.259326, -0.75927, 0.000968408, -0.00231566
20, 0.00000, 186.223, -110.385, -189.32, -106.164, 2.57467, 217.469, 2.28687E-005, -0.000706802, -0.542682, 0.621044, 0.807211, 0.158181, -0.265551, -0.776801, 0.00102234, -0.00242474
21, 0.00000, 186.463, -110.45, -189.478, -106.337, 2.50755, 217.682, 2.13561E-005, -0.000685785, -0.528407, 0.604338, 0.785711, 0.154242, -0.258268, -0.756282, 0.000964323, -0.00229694
22, 0.00000, 187.236, -110.657, -189.989, -106.899, 2.28944, 218.369, 1.69345E-005, -0.000618778, -0.482318, 0.550519, 0.716382, 0.141449, -0.234857, -0.69006, 0.000792831, -0.00190905
23, 0.00000, 188.492, -110.984, -190.813, -107.809, 1.93489, 219.474, 1.11729E-005, -0.000512778, -0.407761, 0.463892, 0.604541, 0.120484, -0.197347, -0.583033, 0.000566354, -0.00134325
24, 0.00000, 189.969, -111.366, -191.779, -108.882, 1.51428, 220.774, 5.84324E-006, -0.000392433, -0.319589, 0.362184, 0.472807, 0.0952532, -0.153566, -0.456632, 0.000348257, -0.000805116
25, 0.00000, 191.187, -111.677, -192.576, -109.769, 1.16403, 221.849, 2.62781E-006, -0.000296738, -0.246409, 0.278369, 0.363902, 0.0739602, -0.1177, -0.35186, 0.000206966, -0.000468302
26, 0.00000, 191.817, -111.838, -192.987, -110.229, 0.981735, 222.405, 1.38794E-006, -0.000248469, -0.208411, 0.235059, 0.307506, 0.0627803, -0.0992436, -0.297509, 0.000147754, -0.000330547
27, 0.00000, 192.111, -111.912, -193.179, -110.443, 0.896445, 222.664, 9.11405E-007, -0.000226242, -0.190655, 0.21487, 0.281189, 0.0575274, -0.0906579, -0.272123, 0.000123456, -0.000274765
28, 0.00000, 192.212, -111.938, -193.245, -110.517, 0.867047, 222.754, 7.86601E-007, -0.000218696, -0.184536, 0.20792, 0.272124, 0.0557131, -0.0877039, -0.263374, 0.000116193, -0.000258675
29, 0.00000, 192.085, -111.905, -193.162, -110.424, 0.90401, 222.641, 9.07425E-007, -0.000228091, -0.192231, 0.216662, 0.283528, 0.0579947, -0.0914208, -0.27438, 0.000124419, -0.000276205
30, 0.00000, 191.59, -111.78, -192.839, -110.063, 1.04755, 222.204, 1.76491E-006, -0.00026568, -0.222121, 0.25067, 0.327845, 0.0668244, -0.105891, -0.317119, 0.000167074, -0.000374662
31, 0.00000, 190.589, -111.525, -192.184, -109.333, 1.3365, 221.321, 3.99609E-006, -0.000343114, -0.282414, 0.319538, 0.41744, 0.0844778, -0.135296, -0.403401, 0.000270042, -0.000614993
32, 0.00000, 190.44, -111.38, -191.996, -109.27, 1.29972, 221.136, -1.53516E-005, -0.000338865, -0.259369, 0.323958, 0.409731, 0.0623195, -0.15062, -0.385648, 0.000257124, -0.000629856
33, 0.00000, 192.753, -111.315, -192.951, -111.237, 0.143153, 222.853, -0.000137415, -7.11211E-005, 0.0747846, 0.13112, 0.0760456, -0.130286, -0.150764, -0.000711908, -6.63223E-005, -0.000121206
34, 0.00000, 194.638, -111.231, -193.706, -112.857, -0.825629, 224.243, -0.000234499, 0.000134302, 0.354033, -0.0247075, -0.198549, -0.294146, -0.155339, 0.318977, -0.000144626, -0.000123367
35, 0.00000, 197.347, -111.133, -194.815, -115.177, -2.20505, 226.261, -0.000357195, 0.00040153, 0.744518, -0.242853, -0.583223, -0.523512, -0.161343, 0.767087, 4.80419E-005, -0.000721899
36, 0.00000, 197.763, -111.128, -194.995, -115.529, -2.40959, 226.577, -0.000372881, 0.000438926, 0.800968, -0.275431, -0.639782, -0.556185, -0.161295, 0.832483, 0.000109138, -0.00086683
37, 0.00000, 196.157, -111.181, -194.332, -114.155, -1.59512, 225.376, -0.000304291, 0.000287059, 0.572218, -0.147473, -0.414179, -0.42182, -0.157961, 0.569668, -7.8845E-005, -0.000374477
38, 0.00000, 193.251, -111.229, -193.096, -111.693, -0.160578, 223.188, -0.000175555, -6.45805E-006, 0.167994, 0.0863598, -0.00930133, -0.188581, -0.158573, 0.102307, -0.000119778, -8.58746E-005
39, 0.00000, 190.178, -111.208, -191.736, -109.125, 1.29665, 220.853, -3.42461E-005, -0.000343694, -0.243583, 0.336197, 0.412398, 0.042525, -0.169068, -0.378046, 0.000253447, -0.000676006
