hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 188.844, -109.849, -190.134, -108.711, 0.769767, 219.342, 9.6573E-005, -0.000675602, -0.71331, 0.802879, 1.04955, 0.214757, -0.337579, -1.01504, 0.00134008, -0.00259497
2, 0.00000, 189.845, -110.299, -190.93, -109.337, 0.650966, 220.292, 7.63921E-005, -0.000560078, -0.601847, 0.676713, 0.885256, 0.181761, -0.284368, -0.85663, 0.000958489, -0.00184361
3, 0.00000, 190.311, -110.508, -191.301, -109.629, 0.595043, 220.735, 6.73922E-005, -0.000507205, -0.549932, 0.618039, 0.808784, 0.166324, -0.259646, -0.782838, 0.000794593, -0.00152562
4, 0.00000, 190.471, -110.579, -191.428, -109.729, 0.575661, 220.887, 6.46001E-005, -0.000489641, -0.532095, 0.597892, 0.782502, 0.161008, -0.251155, -0.757462, 0.000747941, -0.0014377
5, 0.00000, 190.27, -110.489, -191.268, -109.603, 0.600106, 220.696, 6.77609E-005, -0.000511072, -0.554496, 0.623196, 0.815531, 0.167687, -0.26183, -0.789357, 0.000795562, -0.00152566
6, 0.00000, 189.484, -110.137, -190.643, -109.111, 0.69404, 219.95, 8.31983E-005, -0.00060086, -0.641991, 0.722123, 0.94443, 0.193672, -0.303519, -0.913709, 0.00108072, -0.00208505
7, 0.00000, 187.891, -109.418, -189.376, -108.116, 0.881074, 218.438, 0.000118023, -0.00078982, -0.81951, 0.92333, 1.20615, 0.245994, -0.388419, -1.16587, 0.00177808, -0.00345603
8, 0.00000, 187.795, -109.163, -189.129, -108.147, 0.735777, 218.252, 7.49592E-005, -0.000768233, -0.738437, 0.927212, 1.16893, 0.173952, -0.432177, -1.09769, 0.00167958, -0.00347511
9, 0.00000, 194.678, -110.282, -193.018, -113.304, -1.5504, 223.912, -0.000431385, 0.000234927, 0.860053, 0.00478925, -0.426486, -0.746549, -0.432888, 0.742415, -0.000678762, -0.000655605
10, 0.00000, 197.495, -110.643, -194.546, -115.464, -2.56573, 226.205, -0.000612695, 0.000577686, 1.53701, -0.362099, -1.08383, -1.1498, -0.45282, 1.51392, -0.000357644, -0.00201252
11, 0.00000, 208.719, -112.042, -200.67, -124.129, -6.68576, 235.423, -0.00111246, 0.00156965, 4.14711, -1.75102, -3.60568, -2.72467, -0.548975, 4.49445, 0.0075406, -0.0187549
12, 0.00000, 209.292, -112.12, -200.99, -124.569, -6.89266, 235.9, -0.0011269, 0.001604, 4.27277, -1.81862, -3.72816, -2.80047, -0.552832, 4.63915, 0.008221, -0.0200619
13, 0.00000, 205.104, -111.645, -198.73, -121.309, -5.31192, 232.463, -0.000978148, 0.0013033, 3.30163, -1.315, -2.79941, -2.20652, -0.506162, 3.5331, 0.003943, -0.0115802
14, 0.00000, 194.848, -110.185, -193.013, -113.485, -1.69899, 223.995, -0.000468423, 0.000273054, 0.951983, -0.0208624, -0.494731, -0.813328, -0.456491, 0.834907, -0.000760484, -0.000715977
15, 0.00000, 189.064, -109.111, -189.633, -109.206, 0.125461, 219.173, -8.77348E-005, -0.000520972, -0.326763, 0.744159, 0.805739, -0.089911, -0.479633, -0.652066, 0.00065729, -0.00218203
16, 0.00000, 184.982, -108.094, -187.063, -106.31, 1.20897, 215.689, 0.000197133, -0.00116509, -1.14331, 1.29202, 1.68396, 0.340003, -0.54422, -1.62499, 0.00357015, -0.00702795
17, 0.00000, 183.213, -107.281, -185.658, -105.219, 1.39993, 214.022, 0.00025517, -0.001413, -1.34009, 1.51714, 1.97456, 0.396225, -0.639464, -1.90347, 0.00499095, -0.00989428
