hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.173469, -0.0570164, -0.173469, -0.0570165, -0.173469, -0.0570166, -1.98319E-010, -1.4814E-011
2, 0.00000, -0.147001, -0.048317, -0.147001, -0.0483169, -0.147001, -0.0483169, -1.40881E-010, -8.91112E-012
3, 0.00000, -0.134597, -0.0442399, -0.134597, -0.0442399, -0.134597, -0.0442399, -1.175E-010, -6.78747E-012
4, 0.00000, -0.130316, -0.0428326, -0.130315, -0.0428323, -0.130315, -0.0428323, -1.09967E-010, -6.17693E-012
5, 0.00000, -0.135702, -0.0446032, -0.135703, -0.0446035, -0.135703, -0.0446035, -1.1946E-010, -6.90403E-012
6, 0.00000, -0.156566, -0.0514607, -0.156566, -0.0514607, -0.156566, -0.0514608, -1.60425E-010, -1.07884E-011
7, 0.00000, -0.198461, -0.0652308, -0.198462, -0.065231, -0.198462, -0.0652312, -2.62273E-010, -2.24733E-011
8, 0.00000, -0.221419, -0.072777, -0.22142, -0.072777, -0.22142, -0.0727771, -3.26565E-010, -2.97939E-011
9, 0.00000, -0.226766, -0.0745345, -0.226765, -0.0745342, -0.226764, -0.074534, -3.16933E-010, -1.63339E-011
10, 0.00000, -0.233327, -0.076691, -0.233327, -0.0766909, -0.233327, -0.0766909, -3.26142E-010, -1.20401E-011
11, 0.00000, -0.234973, -0.0772324, -0.234973, -0.0772322, -0.234973, -0.0772323, -2.98906E-010, 4.4755E-012
12, 0.00000, -0.233133, -0.0766268, -0.233132, -0.0766266, -0.233133, -0.0766267, -2.92878E-010, 5.02398E-012
13, 0.00000, -0.234146, -0.0769601, -0.234147, -0.0769602, -0.234146, -0.0769602, -3.05466E-010, 2.56394E-013
14, 0.00000, -0.238755, -0.0784745, -0.238757, -0.0784751, -0.238757, -0.0784753, -3.51495E-010, -1.84316E-011
15, 0.00000, -0.248706, -0.0817457, -0.248706, -0.0817458, -0.248706, -0.0817458, -4.06636E-010, -3.62892E-011
16, 0.00000, -0.273276, -0.0898214, -0.273276, -0.0898215, -0.273276, -0.0898216, -5.1308E-010, -6.13617E-011
17, 0.00000, -0.317737, -0.104435, -0.317737, -0.104435, -0.317737, -0.104435, -7.06658E-010, -9.90251E-011
18, 0.00000, -0.353843, -0.116303, -0.353843, -0.116303, -0.353843, -0.116303, -8.89514E-010, -1.39228E-010
19, 0.00000, -0.368053, -0.120973, -0.368053, -0.120973, -0.368052, -0.120972, -9.68077E-010, -1.57893E-010
20, 0.00000, -0.376271, -0.123674, -0.376271, -0.123674, -0.376271, -0.123674, -1.01535E-009, -1.69664E-010
21, 0.00000, -0.366648, -0.120512, -0.366648, -0.120512, -0.366648, -0.120512, -9.60197E-010, -1.56081E-010
22, 0.00000, -0.335475, -0.110266, -0.335475, -0.110267, -0.335476, -0.110267, -7.93579E-010, -1.17648E-010
23, 0.00000, -0.284715, -0.0935823, -0.284714, -0.093582, -0.284713, -0.0935814, -5.59698E-010, -7.00432E-011
24, 0.00000, -0.224159, -0.0736779, -0.224158, -0.0736776, -0.224157, -0.0736772, -3.38282E-010, -3.30419E-011
25, 0.00000, -0.173472, -0.0570174, -0.173471, -0.0570172, -0.173471, -0.0570171, -1.98362E-010, -1.48799E-011
26, 0.00000, -0.147001, -0.048317, -0.147001, -0.0483169, -0.147001, -0.0483169, -1.40881E-010, -8.91116E-012
27, 0.00000, -0.134597, -0.0442399, -0.134597, -0.0442399, -0.134597, -0.0442399, -1.175E-010, -6.78747E-012
28, 0.00000, -0.130316, -0.0428326, -0.130315, -0.0428323, -0.130315, -0.0428323, -1.09967E-010, -6.17693E-012
29, 0.00000, -0.135702, -0.0446032, -0.135703, -0.0446035, -0.135703, -0.0446035, -1.1946E-010, -6.90403E-012
30, 0.00000, -0.156566, -0.0514607, -0.156566, -0.0514607, -0.156566, -0.0514608, -1.60425E-010, -1.07884E-011
31, 0.00000, -0.198461, -0.0652308, -0.198462, -0.065231, -0.198462, -0.0652312, -2.62273E-010, -2.24733E-011
32, 0.00000, -0.221419, -0.072777, -0.22142, -0.072777, -0.22142, -0.0727771, -3.26606E-010, -2.98185E-011
33, 0.00000, -0.226765, -0.0745345, -0.226764, -0.0745342, -0.226764, -0.074534, -3.256E-010, -2.1398E-011
34, 0.00000, -0.233328, -0.0766912, -0.233327, -0.0766911, -0.233327, -0.076691, -3.31828E-010, -1.53031E-011
35, 0.00000, -0.234975, -0.0772327, -0.234975, -0.0772326, -0.234975, -0.0772326, -3.19783E-010, -6.15188E-012
36, 0.00000, -0.233138, -0.0766293, -0.233137, -0.0766287, -0.233137, -0.0766286, -3.124E-010, -4.80935E-012
37, 0.00000, -0.234145, -0.0769598, -0.234146, -0.07696, -0.234146, -0.07696, -3.24457E-010, -9.86909E-012
38, 0.00000, -0.238756, -0.0784751, -0.238758, -0.0784755, -0.238758, -0.0784757, -3.57498E-010, -2.20564E-011
39, 0.00000, -0.248706, -0.0817456, -0.248706, -0.0817458, -0.248706, -0.0817458, -4.13599E-010, -4.08766E-011
40, 0.00000, -0.273272, -0.0898192, -0.273273, -0.0898197, -0.273274, -0.0898202, -5.12998E-010, -6.12334E-011
41, 0.00000, -0.317737, -0.104435, -0.317737, -0.104435, -0.317737, -0.104435, -7.06658E-010, -9.9025E-011
42, 0.00000, -0.353843, -0.116303, -0.353843, -0.116303, -0.353843, -0.116303, -8.89514E-010, -1.39228E-010
43, 0.00000, -0.368053, -0.120973, -0.368053, -0.120973, -0.368052, -0.120972, -9.68077E-010, -1.57893E-010
44, 0.00000, -0.376271, -0.123674, -0.376271, -0.123674, -0.376271, -0.123674, -1.01535E-009, -1.69664E-010
45, 0.00000, -0.366648, -0.120512, -0.366648, -0.120512, -0.366648, -0.120512, -9.60197E-010, -1.56081E-010
46, 0.00000, -0.335475, -0.110266, -0.335475, -0.110267, -0.335476, -0.110267, -7.93579E-010, -1.17648E-010
