hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.0737004, -0.0242241, -0.0737014, -0.0242245, -0.0737014, -0.0242245, 1.16066E-010, -9.4632E-011
2, 0.00000, -0.0624581, -0.0205289, -0.0624573, -0.0205288, -0.062457, -0.0205286, 6.86485E-011, -5.71252E-011
3, 0.00000, -0.057187, -0.0187964, -0.0571867, -0.0187964, -0.0571865, -0.0187963, 5.14383E-011, -4.31796E-011
4, 0.00000, -0.0553704, -0.0181993, -0.0553696, -0.018199, -0.0553691, -0.0181989, 4.68359E-011, -3.93398E-011
5, 0.00000, -0.0576518, -0.0189492, -0.0576529, -0.0189497, -0.0576533, -0.0189498, 5.17061E-011, -4.34824E-011
6, 0.00000, -0.0665189, -0.0218637, -0.0665195, -0.021864, -0.0665197, -0.021864, 8.30394E-011, -6.85928E-011
7, 0.00000, -0.0843165, -0.0277134, -0.0843184, -0.0277141, -0.0843188, -0.0277143, 1.80384E-010, -1.44608E-010
8, 0.00000, -0.0940737, -0.0309204, -0.0940741, -0.0309207, -0.0940741, -0.0309207, 2.33592E-010, -1.9093E-010
9, 0.00000, -0.0963512, -0.0316689, -0.0963481, -0.0316683, -0.0963474, -0.0316676, 5.39716E-011, -9.33833E-011
10, 0.00000, -0.0991351, -0.032584, -0.0991343, -0.0325839, -0.099134, -0.0325837, 5.71436E-012, -6.92159E-011
11, 0.00000, -0.0998341, -0.0328143, -0.0998331, -0.0328141, -0.0998331, -0.0328139, -5.54385E-011, -2.37758E-011
12, 0.00000, -0.0990489, -0.0325556, -0.0990488, -0.0325558, -0.0990488, -0.0325557, -5.20559E-011, -2.36537E-011
13, 0.00000, -0.0994817, -0.032698, -0.0994821, -0.0326981, -0.099482, -0.0326981, -5.75199E-011, -2.61238E-011
14, 0.00000, -0.101432, -0.0333394, -0.101437, -0.0333405, -0.101438, -0.0333413, 5.35235E-011, -1.01695E-010
15, 0.00000, -0.105667, -0.034731, -0.105668, -0.0347314, -0.105668, -0.0347314, 2.48054E-010, -2.23049E-010
16, 0.00000, -0.116106, -0.0381619, -0.116107, -0.0381625, -0.116107, -0.0381625, 5.39938E-010, -4.09604E-010
17, 0.00000, -0.134996, -0.0443707, -0.134997, -0.0443714, -0.134996, -0.0443713, 9.19863E-010, -6.75202E-010
18, 0.00000, -0.150338, -0.0494136, -0.150336, -0.0494133, -0.150337, -0.0494132, 1.31275E-009, -9.23388E-010
19, 0.00000, -0.156376, -0.0513976, -0.156373, -0.0513979, -0.156369, -0.0513958, 1.47126E-009, -1.02455E-009
20, 0.00000, -0.159867, -0.0525451, -0.159866, -0.0525458, -0.159863, -0.0525445, 1.54729E-009, -1.08311E-009
21, 0.00000, -0.155777, -0.0512015, -0.155779, -0.0512021, -0.155782, -0.0512031, 1.43366E-009, -1.00665E-009
22, 0.00000, -0.142532, -0.0468474, -0.142543, -0.0468516, -0.14254, -0.0468517, 1.10087E-009, -7.86167E-010
23, 0.00000, -0.120976, -0.0397628, -0.120973, -0.0397625, -0.12097, -0.039761, 6.32023E-010, -4.74002E-010
24, 0.00000, -0.0952458, -0.0313057, -0.0952419, -0.0313049, -0.0952408, -0.0313041, 2.78866E-010, -2.19366E-010
25, 0.00000, -0.0737068, -0.0242262, -0.0737048, -0.0242257, -0.0737042, -0.0242254, 1.18537E-010, -9.67847E-011
26, 0.00000, -0.0624581, -0.0205289, -0.0624573, -0.0205287, -0.062457, -0.0205286, 6.86497E-011, -5.71278E-011
27, 0.00000, -0.057187, -0.0187964, -0.0571867, -0.0187964, -0.0571865, -0.0187963, 5.14383E-011, -4.31797E-011
28, 0.00000, -0.0553704, -0.0181993, -0.0553696, -0.018199, -0.0553691, -0.0181989, 4.68359E-011, -3.93398E-011
29, 0.00000, -0.0576518, -0.0189492, -0.0576529, -0.0189497, -0.0576533, -0.0189498, 5.17061E-011, -4.34824E-011
30, 0.00000, -0.0665189, -0.0218637, -0.0665195, -0.021864, -0.0665197, -0.021864, 8.30394E-011, -6.85928E-011
31, 0.00000, -0.0843165, -0.0277134, -0.0843184, -0.0277141, -0.0843188, -0.0277143, 1.80384E-010, -1.44608E-010
32, 0.00000, -0.0940736, -0.0309204, -0.0940741, -0.0309207, -0.0940741, -0.0309207, 2.33957E-010, -1.91131E-010
33, 0.00000, -0.0963507, -0.0316688, -0.096348, -0.0316683, -0.0963473, -0.0316677, 1.09548E-010, -1.25741E-010
34, 0.00000, -0.0991364, -0.0325844, -0.0991349, -0.0325842, -0.0991346, -0.0325839, 3.39786E-011, -8.65324E-011
35, 0.00000, -0.0998352, -0.0328141, -0.0998342, -0.032814, -0.099834, -0.0328138, -3.53482E-011, -4.4239E-011
36, 0.00000, -0.0990578, -0.0325585, -0.0990561, -0.0325583, -0.0990554, -0.0325579, -4.05282E-011, -3.89991E-011
37, 0.00000, -0.0994805, -0.0326977, -0.0994812, -0.0326979, -0.0994812, -0.032698, -1.18921E-011, -5.85796E-011
38, 0.00000, -0.101435, -0.0333402, -0.101438, -0.0333411, -0.101439, -0.0333416, 9.17851E-011, -1.24454E-010
39, 0.00000, -0.105667, -0.0347309, -0.105668, -0.0347314, -0.105668, -0.0347313, 3.15159E-010, -2.60186E-010
40, 0.00000, -0.116097, -0.0381587, -0.116101, -0.0381602, -0.116102, -0.038161, 5.34379E-010, -4.05794E-010
41, 0.00000, -0.134996, -0.0443707, -0.134997, -0.0443714, -0.134996, -0.0443713, 9.1986E-010, -6.75198E-010
42, 0.00000, -0.150338, -0.0494136, -0.150336, -0.0494133, -0.150337, -0.0494132, 1.31275E-009, -9.23388E-010
43, 0.00000, -0.156376, -0.0513976, -0.156373, -0.0513979, -0.156369, -0.0513958, 1.47126E-009, -1.02455E-009
44, 0.00000, -0.159867, -0.0525451, -0.159866, -0.0525458, -0.159863, -0.0525445, 1.54729E-009, -1.08311E-009
45, 0.00000, -0.155777, -0.0512015, -0.155779, -0.0512021, -0.155782, -0.0512031, 1.43366E-009, -1.00665E-009
46, 0.00000, -0.142532, -0.0468474, -0.142543, -0.0468516, -0.14254, -0.0468517, 1.10087E-009, -7.86167E-010
