hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 190.706, -111.301, -192.064, -109.548, 1.08682, 221.326, 0.000105368, -0.000770868, -0.340942, 0.384872, 0.503154, 0.102406, -0.162562, -0.486519, 0.000350645, -0.00075953
2, 0.00000, 191.41, -111.52, -192.555, -110.042, 0.916933, 221.963, 8.73888E-005, -0.000647136, -0.28823, 0.324878, 0.425022, 0.0868745, -0.137043, -0.411212, 0.000251313, -0.000540359
3, 0.00000, 191.739, -111.622, -192.784, -110.272, 0.837371, 222.26, 7.91655E-005, -0.000589857, -0.263613, 0.296922, 0.388578, 0.0795831, -0.125175, -0.376056, 0.000209776, -0.000449088
4, 0.00000, 191.852, -111.657, -192.863, -110.351, 0.809936, 222.363, 7.64183E-005, -0.000570339, -0.255134, 0.287301, 0.376029, 0.077066, -0.121093, -0.363945, 0.000197378, -0.000422761
5, 0.00000, 191.71, -111.612, -192.764, -110.252, 0.844432, 222.234, 7.97953E-005, -0.000594711, -0.265796, 0.2994, 0.391814, 0.0802311, -0.126229, -0.37918, 0.00021142, -0.000451481
6, 0.00000, 191.156, -111.441, -192.378, -109.864, 0.9783, 221.733, 9.3762E-005, -0.000691484, -0.307247, 0.3465, 0.453196, 0.0924909, -0.146234, -0.438379, 0.000284398, -0.00061268
7, 0.00000, 190.037, -111.092, -191.598, -109.08, 1.2474, 220.721, 0.000123054, -0.000889996, -0.390958, 0.441965, 0.577401, 0.117038, -0.186905, -0.557997, 0.000461246, -0.00100656
8, 0.00000, 189.876, -110.914, -191.378, -109.023, 1.19011, 220.514, 0.00014249, -0.000990299, -0.436804, 0.493464, 0.644804, 0.130881, -0.208564, -0.623186, 0.00056365, -0.00115831
9, 0.00000, 193.903, -110.975, -193.18, -112.356, -0.671643, 223.577, 0.000168068, -0.000915398, -0.444698, 0.493511, 0.649633, 0.137939, -0.20538, -0.631242, 0.000445292, -0.000208709
10, 0.00000, 195.554, -110.949, -193.879, -113.748, -1.47627, 224.815, 0.000181571, -0.000902363, -0.456557, 0.502868, 0.664007, 0.143623, -0.207853, -0.646666, 0.000403537, 0.000175584
11, 0.00000, 202.359, -110.919, -196.846, -119.462, -4.75031, 229.988, 0.000212483, -0.000758126, -0.455156, 0.486789, 0.650617, 0.150895, -0.195591, -0.63928, 0.00012973, 0.00159513
12, 0.00000, 202.719, -110.927, -197.012, -119.762, -4.91737, 230.268, 0.000212275, -0.000743865, -0.451294, 0.48196, 0.644555, 0.149991, -0.193369, -0.633606, 0.000108074, 0.00165493
13, 0.00000, 200.15, -110.951, -195.898, -117.596, -3.66797, 228.313, 0.000202601, -0.000802284, -0.45502, 0.49131, 0.654089, 0.148376, -0.199287, -0.640846, 0.000218114, 0.00116033
14, 0.00000, 193.95, -110.886, -193.125, -112.434, -0.760942, 223.569, 0.000178483, -0.00096116, -0.468444, 0.519388, 0.683943, 0.145531, -0.215981, -0.664731, 0.000482146, -0.000188368
15, 0.00000, 190.493, -110.728, -191.488, -109.617, 0.759716, 220.886, 0.00017039, -0.00108861, -0.490839, 0.552122, 0.722679, 0.148262, -0.232506, -0.699269, 0.000665588, -0.00111567
16, 0.00000, 188.006, -110.454, -190.181, -107.663, 1.72922, 218.89, 0.000180292, -0.00126103, -0.542129, 0.615548, 0.80249, 0.160635, -0.261254, -0.77418, 0.000893283, -0.00200241
17, 0.00000, 186.781, -110.065, -189.325, -106.81, 2.01642, 217.786, 0.000217344, -0.00149214, -0.633026, 0.720667, 0.938327, 0.186386, -0.306523, -0.90427, 0.0012215, -0.0027832
18, 0.00000, 185.779, -109.743, -188.622, -106.112, 2.24996, 216.879, 0.000249359, -0.0016851, -0.707451, 0.80714, 1.04982, 0.207208, -0.343905, -1.01084, 0.00153471, -0.0035066
19, 0.00000, 185.384, -109.615, -188.344, -105.837, 2.34166, 216.52, 0.000262707, -0.00176215, -0.736891, 0.841435, 1.09398, 0.215385, -0.358769, -1.05301, 0.00167614, -0.00380955
20, 0.00000, 185.155, -109.539, -188.182, -105.679, 2.39457, 216.312, 0.00027085, -0.00180709, -0.753963, 0.861348, 1.1196, 0.22011, -0.367408, -1.07747, 0.00176802, -0.00399173
21, 0.00000, 185.423, -109.627, -188.371, -105.864, 2.33267, 216.556, 0.000261637, -0.00175449, -0.733983, 0.838048, 1.08962, 0.214576, -0.357301, -1.04884, 0.00166822, -0.0037791
22, 0.00000, 186.288, -109.908, -188.98, -106.467, 2.13122, 217.342, 0.000232918, -0.00158658, -0.669527, 0.763039, 0.992979, 0.196624, -0.324823, -0.956529, 0.00137131, -0.0031341
23, 0.00000, 187.692, -110.354, -189.962, -107.444, 1.80306, 218.607, 0.000189745, -0.00132021, -0.565446, 0.642464, 0.837294, 0.167269, -0.272824, -0.807531, 0.00097522, -0.00220146
24, 0.00000, 189.343, -110.875, -191.114, -108.595, 1.41272, 220.096, 0.000142179, -0.00101552, -0.442644, 0.501144, 0.654238, 0.132048, -0.212191, -0.631874, 0.000596329, -0.00131791
25, 0.00000, 190.706, -111.301, -192.064, -109.548, 1.08684, 221.326, 0.000105477, -0.00077114, -0.340952, 0.384884, 0.503164, 0.102408, -0.162565, -0.486526, 0.000352818, -0.000765879
26, 0.00000, 191.41, -111.52, -192.555, -110.042, 0.916933, 221.963, 8.73889E-005, -0.000647136, -0.28823, 0.324878, 0.425022, 0.0868745, -0.137043, -0.411212, 0.000251315, -0.000540363
27, 0.00000, 191.739, -111.622, -192.784, -110.272, 0.837371, 222.26, 7.91655E-005, -0.000589857, -0.263613, 0.296922, 0.388578, 0.0795831, -0.125175, -0.376056, 0.000209776, -0.000449088
28, 0.00000, 191.852, -111.657, -192.863, -110.351, 0.809936, 222.363, 7.64183E-005, -0.000570339, -0.255134, 0.287301, 0.376029, 0.077066, -0.121093, -0.363945, 0.000197378, -0.000422761
29, 0.00000, 191.71, -111.612, -192.764, -110.252, 0.844432, 222.234, 7.97953E-005, -0.000594711, -0.265796, 0.2994, 0.391814, 0.0802311, -0.126229, -0.37918, 0.00021142, -0.000451481
30, 0.00000, 191.156, -111.441, -192.378, -109.864, 0.9783, 221.733, 9.3762E-005, -0.000691484, -0.307247, 0.3465, 0.453196, 0.0924909, -0.146234, -0.438379, 0.000284398, -0.00061268
31, 0.00000, 190.037, -111.092, -191.598, -109.08, 1.2474, 220.721, 0.000123054, -0.000889996, -0.390958, 0.441965, 0.577401, 0.117038, -0.186905, -0.557997, 0.000461246, -0.00100656
32, 0.00000, 189.87, -110.913, -191.375, -109.018, 1.19286, 220.509, 0.000142457, -0.00099045, -0.436808, 0.493482, 0.644821, 0.130875, -0.208576, -0.623197, 0.000563847, -0.00115983
33, 0.00000, 192.459, -110.946, -192.526, -111.163, -0.00831294, 222.472, 0.000160868, -0.000949655, -0.445686, 0.497716, 0.653469, 0.136596, -0.208282, -0.633764, 0.000498096, -0.000547988
34, 0.00000, 194.57, -110.937, -193.438, -112.931, -1.01775, 224.063, 0.000176948, -0.000925421, -0.457244, 0.505774, 0.666668, 0.142698, -0.209866, -0.64842, 0.00044262, -5.14304E-005
35, 0.00000, 197.605, -110.951, -194.779, -115.464, -2.45249, 226.374, 0.000192348, -0.000861682, -0.458391, 0.500386, 0.663176, 0.146586, -0.205111, -0.647606, 0.000326844, 0.000633021
36, 0.00000, 198.072, -110.966, -194.996, -115.848, -2.6641, 226.736, 0.000192898, -0.000844428, -0.454446, 0.495137, 0.656735, 0.145829, -0.202592, -0.641689, 0.000303317, 0.000723884
37, 0.00000, 196.272, -110.95, -194.194, -114.348, -1.81762, 225.36, 0.000185531, -0.000888842, -0.457676, 0.502514, 0.664406, 0.144816, -0.207106, -0.647671, 0.000376193, 0.000340408
38, 0.00000, 193.018, -110.868, -192.703, -111.663, -0.331594, 222.856, 0.000174022, -0.000983909, -0.46912, 0.522245, 0.686551, 0.144622, -0.217951, -0.666447, 0.000520436, -0.000419573
39, 0.00000, 189.578, -110.698, -191.066, -108.867, 1.17002, 220.185, 0.000165615, -0.00111272, -0.491543, 0.555121, 0.725401, 0.147304, -0.234559, -0.701051, 0.000701043, -0.00137343
40, 0.00000, 188.007, -110.454, -190.181, -107.663, 1.72918, 218.89, 0.000180169, -0.00126063, -0.542114, 0.615527, 0.802471, 0.160634, -0.261248, -0.774168, 0.000890924, -0.00199338
41, 0.00000, 186.781, -110.065, -189.325, -106.81, 2.01642, 217.786, 0.000217344, -0.00149214, -0.633026, 0.720667, 0.938327, 0.186386, -0.306523, -0.90427, 0.0012215, -0.0027832
42, 0.00000, 185.779, -109.743, -188.622, -106.112, 2.24996, 216.879, 0.000249359, -0.0016851, -0.707451, 0.80714, 1.04982, 0.207208, -0.343905, -1.01084, 0.00153471, -0.0035066
43, 0.00000, 185.384, -109.615, -188.344, -105.837, 2.34166, 216.52, 0.000262707, -0.00176215, -0.736891, 0.841435, 1.09398, 0.215385, -0.358769, -1.05301, 0.00167614, -0.00380955
44, 0.00000, 185.155, -109.539, -188.182, -105.679, 2.39457, 216.312, 0.00027085, -0.00180709, -0.753963, 0.861348, 1.1196, 0.22011, -0.367408, -1.07747, 0.00176802, -0.00399173
45, 0.00000, 185.423, -109.627, -188.371, -105.864, 2.33267, 216.556, 0.000261637, -0.00175449, -0.733983, 0.838048, 1.08962, 0.214576, -0.357301, -1.04884, 0.00166822, -0.0037791
46, 0.00000, 186.288, -109.908, -188.98, -106.467, 2.13122, 217.342, 0.000232918, -0.00158658, -0.669527, 0.763039, 0.992979, 0.196624, -0.324823, -0.956529, 0.00137131, -0.0031341
47, 0.00000, 187.692, -110.354, -189.962, -107.444, 1.80306, 218.607, 0.000189745, -0.00132021, -0.565446, 0.642464, 0.837294, 0.167269, -0.272824, -0.807531, 0.00097522, -0.00220146
48, 0.00000, 189.343, -110.875, -191.114, -108.595, 1.41272, 220.096, 0.000142179, -0.00101552, -0.442644, 0.501144, 0.654238, 0.132048, -0.212191, -0.631874, 0.000596329, -0.00131791
49, 0.00000, 190.706, -111.301, -192.064, -109.548, 1.08684, 221.326, 0.000105477, -0.00077114, -0.340952, 0.384884, 0.503164, 0.102408, -0.162565, -0.486526, 0.000352818, -0.000765879
50, 0.00000, 191.41, -111.52, -192.555, -110.042, 0.916933, 221.963, 8.73889E-005, -0.000647136, -0.28823, 0.324878, 0.425022, 0.0868745, -0.137043, -0.411212, 0.000251315, -0.000540363
51, 0.00000, 191.739, -111.622, -192.784, -110.272, 0.837371, 222.26, 7.91655E-005, -0.000589857, -0.263613, 0.296922, 0.388578, 0.0795831, -0.125175, -0.376056, 0.000209776, -0.000449088
52, 0.00000, 191.852, -111.657, -192.863, -110.351, 0.809936, 222.363, 7.64183E-005, -0.000570339, -0.255134, 0.287301, 0.376029, 0.077066, -0.121093, -0.363945, 0.000197378, -0.000422761
53, 0.00000, 191.71, -111.612, -192.764, -110.252, 0.844432, 222.234, 7.97953E-005, -0.000594711, -0.265796, 0.2994, 0.391814, 0.0802311, -0.126229, -0.37918, 0.00021142, -0.000451481
54, 0.00000, 191.156, -111.441, -192.378, -109.864, 0.9783, 221.733, 9.3762E-005, -0.000691484, -0.307247, 0.3465, 0.453196, 0.0924909, -0.146234, -0.438379, 0.000284398, -0.00061268
55, 0.00000, 190.037, -111.092, -191.598, -109.08, 1.2474, 220.721, 0.000123054, -0.000889996, -0.390958, 0.441965, 0.577401, 0.117038, -0.186905, -0.557997, 0.000461246, -0.00100656
56, 0.00000, 189.418, -110.898, -191.166, -108.647, 1.39507, 220.163, 0.000139962, -0.00100159, -0.437113, 0.494801, 0.646016, 0.13045, -0.209481, -0.623978, 0.000578292, -0.00127253
57, 0.00000, 190.609, -110.897, -191.681, -109.641, 0.830896, 221.056, 0.000151264, -0.000994689, -0.446962, 0.503171, 0.658433, 0.134849, -0.212034, -0.637018, 0.000563468, -0.00100194
58, 0.00000, 191.328, -110.868, -191.969, -110.253, 0.46915, 221.583, 0.000160849, -0.00100388, -0.459534, 0.515507, 0.675548, 0.13959, -0.216579, -0.654256, 0.000565327, -0.000840823
59, 0.00000, 192.185, -110.878, -192.349, -110.964, 0.0703623, 222.233, 0.000166686, -0.000989409, -0.462204, 0.516524, 0.677952, 0.141447, -0.216288, -0.657342, 0.000540306, -0.000628645
60, 0.00000, 192.233, -110.893, -192.383, -110.997, 0.0590053, 222.276, 0.000165279, -0.000980776, -0.458512, 0.512348, 0.672502, 0.140348, -0.214521, -0.652083, 0.000530604, -0.000612513
61, 0.00000, 191.756, -110.873, -192.159, -110.608, 0.270497, 221.907, 0.000163707, -0.000996487, -0.460856, 0.516004, 0.676736, 0.140514, -0.216432, -0.655786, 0.00055165, -0.000731343
62, 0.00000, 190.735, -110.81, -191.662, -109.783, 0.706873, 221.108, 0.00016256, -0.00104098, -0.470789, 0.529325, 0.692998, 0.142362, -0.222819, -0.670679, 0.000609415, -0.00100853
63, 0.00000, 190.469, -110.727, -191.476, -109.597, 0.770634, 220.868, 0.000170266, -0.00108924, -0.490856, 0.5522, 0.72275, 0.148237, -0.23256, -0.699315, 0.000666573, -0.00112242
64, 0.00000, 188.006, -110.454, -190.181, -107.663, 1.72922, 218.89, 0.000180292, -0.00126103, -0.542129, 0.615548, 0.80249, 0.160635, -0.261254, -0.77418, 0.000893287, -0.00200242
65, 0.00000, 186.781, -110.065, -189.325, -106.81, 2.01642, 217.786, 0.000217344, -0.00149214, -0.633026, 0.720667, 0.938327, 0.186386, -0.306523, -0.90427, 0.0012215, -0.0027832
66, 0.00000, 185.779, -109.743, -188.622, -106.112, 2.24996, 216.879, 0.000249359, -0.0016851, -0.707451, 0.80714, 1.04982, 0.207208, -0.343905, -1.01084, 0.00153471, -0.0035066
67, 0.00000, 185.384, -109.615, -188.344, -105.837, 2.34166, 216.52, 0.000262707, -0.00176215, -0.736891, 0.841435, 1.09398, 0.215385, -0.358769, -1.05301, 0.00167614, -0.00380955
