hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 189.501, -110.366, -190.803, -108.995, 0.894836, 220.036, 4.63829E-005, -0.00024617, -0.303548, 0.342032, 0.44716, 0.0913174, -0.144074, -0.432401, 0.000462028, -0.000948599
2, 0.00000, 190.4, -110.736, -191.495, -109.577, 0.75627, 220.879, 3.82562E-005, -0.000205957, -0.256294, 0.288436, 0.377355, 0.077351, -0.121393, -0.365112, 0.000332301, -0.000675687
3, 0.00000, 190.819, -110.907, -191.817, -109.849, 0.691185, 221.271, 3.4518E-005, -0.00018737, -0.234262, 0.263492, 0.344838, 0.0708087, -0.110852, -0.333742, 0.000275359, -0.00055862
4, 0.00000, 190.963, -110.966, -191.928, -109.942, 0.668648, 221.406, 3.32927E-005, -0.000181097, -0.226687, 0.254922, 0.333658, 0.0685542, -0.10723, -0.32295, 0.000259207, -0.000526592
5, 0.00000, 190.782, -110.892, -191.789, -109.825, 0.697075, 221.236, 3.47541E-005, -0.000188846, -0.236201, 0.265686, 0.347709, 0.0713868, -0.111783, -0.336516, 0.000275156, -0.00055748
6, 0.00000, 190.076, -110.603, -191.246, -109.368, 0.806469, 220.575, 4.10877E-005, -0.000220278, -0.27332, 0.307733, 0.402504, 0.0823952, -0.129558, -0.389366, 0.000373254, -0.000762299
7, 0.00000, 188.643, -110.012, -190.142, -108.441, 1.02501, 219.233, 5.4548E-005, -0.000285247, -0.348508, 0.393148, 0.513631, 0.104517, -0.165735, -0.496402, 0.000612386, -0.00126343
8, 0.00000, 188.349, -109.718, -189.774, -108.329, 0.936765, 218.879, 6.23312E-005, -0.000319873, -0.389768, 0.439262, 0.573998, 0.117033, -0.18499, -0.554803, 0.000759677, -0.00149215
9, 0.00000, 192.7, -109.915, -191.809, -111.857, -0.957349, 222.222, 6.22981E-005, -0.000307512, -0.396254, 0.438464, 0.577423, 0.123309, -0.181795, -0.561243, 0.000626539, -0.000529286
10, 0.00000, 194.447, -109.913, -192.566, -113.313, -1.78341, 223.538, 6.35239E-005, -0.000308442, -0.406666, 0.446491, 0.589925, 0.128401, -0.18384, -0.574742, 0.000581258, -0.000150089
11, 0.00000, 201.683, -110.04, -195.851, -119.307, -5.12608, 229.107, 6.12015E-005, -0.000281435, -0.404666, 0.431111, 0.576817, 0.134797, -0.172455, -0.567142, 0.00030393, 0.00123365
12, 0.00000, 202.072, -110.062, -196.041, -119.623, -5.29495, 229.416, 6.04615E-005, -0.000277756, -0.401183, 0.426775, 0.571371, 0.133976, -0.170469, -0.562043, 0.000280435, 0.00129263
13, 0.00000, 199.35, -110.033, -194.813, -117.357, -4.01891, 227.318, 6.17325E-005, -0.000289229, -0.404748, 0.435433, 0.580248, 0.132576, -0.175886, -0.568831, 0.00038628, 0.000821577
14, 0.00000, 192.692, -109.773, -191.687, -111.914, -1.0625, 222.149, 6.5756E-005, -0.000323211, -0.417541, 0.461522, 0.608063, 0.13017, -0.191184, -0.591176, 0.000662578, -0.000515952
15, 0.00000, 188.884, -109.431, -189.765, -108.9, 0.465738, 219.143, 7.13299E-005, -0.000356473, -0.438331, 0.491641, 0.643622, 0.132764, -0.206197, -0.622875, 0.000905586, -0.00152953
16, 0.00000, 186.022, -108.919, -188.125, -106.758, 1.4106, 216.788, 8.19655E-005, -0.00040933, -0.485212, 0.54929, 0.716037, 0.144109, -0.232053, -0.690821, 0.00122877, -0.00257756
17, 0.00000, 184.425, -108.245, -186.897, -105.739, 1.63676, 215.305, 0.000100425, -0.000488323, -0.56801, 0.64439, 0.838843, 0.167686, -0.272549, -0.808443, 0.00171599, -0.00363343
18, 0.00000, 183.161, -107.708, -185.855, -104.902, 1.84061, 214.076, 0.000114699, -0.000553925, -0.636014, 0.722753, 0.940116, 0.186944, -0.30616, -0.905168, 0.00205846, -0.00452972
19, 0.00000, 182.684, -107.515, -185.445, -104.586, 1.92694, 213.576, 0.000120116, -0.000579369, -0.662882, 0.753818, 0.980289, 0.194578, -0.319589, -0.94355, 0.00218177, -0.00484544
20, 0.00000, 182.412, -107.408, -185.212, -104.409, 1.97686, 213.282, 0.000123297, -0.000593378, -0.678438, 0.771848, 1.0036, 0.199009, -0.327418, -0.965879, 0.0022604, -0.00497899
21, 0.00000, 182.732, -107.535, -185.485, -104.618, 1.91863, 213.624, 0.000119363, -0.00057601, -0.660208, 0.750732, 0.976328, 0.193832, -0.31828, -0.939807, 0.00216014, -0.00475667
22, 0.00000, 183.791, -107.976, -186.393, -105.328, 1.73119, 214.704, 0.000107104, -0.000520313, -0.601356, 0.682792, 0.888476, 0.177135, -0.288983, -0.855868, 0.00186344, -0.00406008
