hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.306, -111.766, -192.732, -109.843, 1.16102, 222, -1.13317E-005, -2.17578E-005, -0.868831, 0.981673, 1.2831, 0.260703, -0.415024, -1.24077, 0.0120841, 0.0201519
2, 0.00000, 191.921, -111.914, -193.122, -110.293, 0.979206, 222.535, -9.53216E-006, -1.82411E-005, -0.734952, 0.829036, 1.0844, 0.221334, -0.349987, -1.04922, 0.0100748, 0.0170962
3, 0.00000, 192.207, -111.983, -193.303, -110.503, 0.894146, 222.784, -8.6975E-006, -1.6612E-005, -0.672369, 0.757857, 0.991641, 0.20283, -0.319724, -0.959738, 0.00914934, 0.0156628
4, 0.00000, 192.305, -112.006, -193.365, -110.575, 0.864807, 222.87, -8.41244E-006, -1.60602E-005, -0.650806, 0.733357, 0.959694, 0.196439, -0.309313, -0.928902, 0.00883815, 0.0151655
5, 0.00000, 192.182, -111.977, -193.287, -110.484, 0.901726, 222.762, -8.76901E-006, -1.67441E-005, -0.677915, 0.764163, 0.999873, 0.204474, -0.322411, -0.967687, 0.00922167, 0.0157943
6, 0.00000, 191.699, -111.861, -192.982, -110.131, 1.04488, 222.342, -1.01782E-005, -1.94968E-005, -0.783265, 0.884059, 1.15607, 0.235577, -0.373414, -1.11834, 0.0107885, 0.0182032
7, 0.00000, 190.72, -111.624, -192.361, -109.416, 1.33304, 221.49, -1.30577E-005, -2.5158E-005, -0.995713, 1.12681, 1.47175, 0.297734, -0.477027, -1.42241, 0.0140477, 0.0230269
8, 0.00000, 190.573, -111.484, -192.182, -109.355, 1.29662, 221.311, -1.4609E-005, -2.82248E-005, -1.11218, 1.25807, 1.64335, 0.332722, -0.53239, -1.58833, 0.0158267, 0.0257618
9, 0.00000, 193.997, -111.335, -193.548, -112.297, -0.465462, 223.826, -1.44514E-005, -2.77828E-005, -1.13487, 1.26245, 1.66021, 0.35069, -0.526341, -1.61266, 0.0154525, 0.0272989
10, 0.00000, 195.379, -111.221, -194.061, -113.512, -1.22211, 224.825, -1.46575E-005, -2.81505E-005, -1.16627, 1.28828, 1.69895, 0.365146, -0.533612, -1.65373, 0.0155906, 0.0284508
11, 0.00000, 200.985, -110.764, -196.171, -118.456, -4.30737, 228.923, -1.40755E-005, -2.68036E-005, -1.16808, 1.25501, 1.67336, 0.38417, -0.505765, -1.64226, 0.0145647, 0.0298776
12, 0.00000, 201.278, -110.745, -196.287, -118.713, -4.4656, 229.142, -1.39435E-005, -2.64981E-005, -1.15845, 1.24293, 1.65819, 0.381921, -0.500183, -1.62806, 0.0143816, 0.0297055
13, 0.00000, 199.182, -110.939, -195.511, -116.851, -3.29014, 227.611, -1.4229E-005, -2.71553E-005, -1.1659, 1.26397, 1.67936, 0.377552, -0.514078, -1.64377, 0.0148488, 0.0294045
14, 0.00000, 194.031, -111.258, -193.499, -112.359, -0.540753, 223.814, -1.51788E-005, -2.92297E-005, -1.19537, 1.32876, 1.74793, 0.369868, -0.553629, -1.6982, 0.0162513, 0.0288011
15, 0.00000, 191.09, -111.302, -192.255, -109.869, 0.909284, 221.611, -1.63106E-005, -3.16021E-005, -1.24989, 1.40848, 1.84252, 0.376612, -0.594067, -1.78272, 0.0177532, 0.0292291
16, 0.00000, 188.937, -111.185, -191.229, -108.118, 1.85006, 219.942, -1.84045E-005, -3.58359E-005, -1.37837, 1.56735, 2.04263, 0.407725, -0.666188, -1.97079, 0.0203377, 0.0315516
17, 0.00000, 187.853, -110.914, -190.541, -107.334, 2.15887, 219.005, -2.17182E-005, -4.25441E-005, -1.60784, 1.83363, 2.38639, 0.472443, -0.781205, -2.30008, 0.0243746, 0.0365546
18, 0.00000, 186.965, -110.687, -189.974, -106.691, 2.41032, 218.232, -2.44842E-005, -4.82021E-005, -1.79539, 2.05239, 2.66813, 0.524631, -0.876098, -2.56945, 0.0278368, 0.0406295
