hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.833, -112.22, -193.478, -110.125, 1.22164, 222.714, -4.22975E-006, -7.67808E-006, -0.304514, 0.344455, 0.44984, 0.0911377, -0.145645, -0.435056, 0.00454852, 0.00714125
2, 0.00000, 192.362, -112.294, -193.748, -110.529, 1.02959, 223.135, -3.56468E-006, -6.43793E-006, -0.257744, 0.291018, 0.380385, 0.0774524, -0.122869, -0.368088, 0.00379327, 0.00605542
3, 0.00000, 192.608, -112.329, -193.874, -110.718, 0.939841, 223.331, -3.2554E-006, -5.8648E-006, -0.235864, 0.266086, 0.347939, 0.0710105, -0.112266, -0.336778, 0.00344659, 0.00554622
4, 0.00000, 192.693, -112.341, -193.918, -110.783, 0.908929, 223.399, -3.14918E-006, -5.66967E-006, -0.228318, 0.257497, 0.336754, 0.0687831, -0.108616, -0.325981, 0.00332919, 0.00537007
5, 0.00000, 192.587, -112.326, -193.863, -110.701, 0.947788, 223.314, -3.28257E-006, -5.9134E-006, -0.237811, 0.268304, 0.350828, 0.0715848, -0.11321, -0.339567, 0.0034755, 0.00559213
6, 0.00000, 192.171, -112.268, -193.651, -110.384, 1.09889, 222.983, -3.80391E-006, -6.88233E-006, -0.274632, 0.31029, 0.405449, 0.0824074, -0.131076, -0.392264, 0.00406293, 0.00644828
7, 0.00000, 191.332, -112.149, -193.221, -109.742, 1.40372, 222.314, -4.86533E-006, -8.87397E-006, -0.348782, 0.395217, 0.515704, 0.103983, -0.167341, -0.498491, 0.00528369, 0.00816441
8, 0.00000, 191.1, -112.008, -193.008, -109.606, 1.40856, 222.076, -5.21549E-006, -8.48546E-006, -0.319684, 0.400483, 0.50568, 0.0761665, -0.186402, -0.475902, 0.00562099, 0.00773807
9, 0.00000, 193.096, -111.304, -193.164, -111.518, -0.0444458, 223.174, -3.25071E-006, 4.69188E-006, 0.317005, 0.0332669, -0.129805, -0.290858, -0.186935, 0.257652, 0.00298586, -0.00475298
10, 0.00000, 193.885, -110.978, -193.183, -112.293, -0.654732, 223.586, -2.54057E-006, 1.01149E-005, 0.593933, -0.118619, -0.399964, -0.454637, -0.193618, 0.573345, 0.00218956, -0.0102033
11, 0.00000, 197.305, -109.777, -193.453, -115.567, -3.1426, 225.484, 5.41101E-007, 3.04676E-005, 1.70755, -0.731027, -1.49087, -1.11402, -0.217399, 1.84703, 0.000178343, -0.032448
12, 0.00000, 197.498, -109.725, -193.482, -115.746, -3.27153, 225.6, 7.24014E-007, 3.1424E-005, 1.76333, -0.762536, -1.54637, -1.14671, -0.217797, 1.9114, 0.000120455, -0.0335796
13, 0.00000, 196.197, -110.176, -193.374, -114.502, -2.32893, 224.873, -4.33107E-007, 2.40214E-005, 1.33969, -0.532809, -1.13351, -0.893896, -0.2063, 1.42776, 0.00055983, -0.0250788
14, 0.00000, 193.041, -111.21, -193.06, -111.51, -0.0883409, 223.087, -3.37688E-006, 5.32392E-006, 0.352751, 0.0242684, -0.155482, -0.317273, -0.196964, 0.293065, 0.00307196, -0.00538469
15, 0.00000, 191.231, -111.71, -192.798, -109.831, 1.12693, 222.022, -5.21985E-006, -5.37036E-006, -0.161391, 0.333485, 0.368788, -0.0271764, -0.207584, -0.305747, 0.00540776, 0.00480851
16, 0.00000, 189.812, -111.931, -192.443, -108.581, 1.95329, 221.106, -6.81717E-006, -1.26062E-005, -0.481912, 0.548984, 0.714527, 0.141972, -0.233417, -0.68956, 0.00761877, 0.0112105
17, 0.00000, 188.896, -111.8, -191.974, -107.883, 2.28326, 220.379, -8.01477E-006, -1.49349E-005, -0.561473, 0.641689, 0.833895, 0.164203, -0.273511, -0.803964, 0.00910401, 0.0130071
18, 0.00000, 188.15, -111.69, -191.589, -107.311, 2.55298, 219.782, -8.99787E-006, -1.68798E-005, -0.626335, 0.717708, 0.931515, 0.18206, -0.306541, -0.897357, 0.0103594, 0.0144681
19, 0.00000, 187.856, -111.645, -191.438, -107.087, 2.65927, 219.545, -9.38246E-006, -1.76597E-005, -0.651926, 0.747801, 0.970096, 0.189045, -0.319655, -0.934233, 0.010867, 0.0150473
20, 0.00000, 187.686, -111.619, -191.35, -106.958, 2.72073, 219.408, -9.60218E-006, -1.81164E-005, -0.666743, 0.765253, 0.992451, 0.193072, -0.327271, -0.955594, 0.0111659, 0.0153849
21, 0.00000, 187.885, -111.65, -191.453, -107.109, 2.64885, 219.569, -9.34098E-006, -1.75827E-005, -0.649394, 0.744824, 0.966277, 0.188353, -0.318359, -0.930587, 0.0108173, 0.0149927
22, 0.00000, 188.529, -111.746, -191.785, -107.602, 2.4157, 220.086, -8.49766E-006, -1.5885E-005, -0.593309, 0.678959, 0.881779, 0.172995, -0.289688, -0.849792, 0.00971576, 0.0137237
23, 0.00000, 189.577, -111.898, -192.323, -108.402, 2.03798, 220.919, -7.12488E-006, -1.32008E-005, -0.502347, 0.572742, 0.745148, 0.147713, -0.243672, -0.718925, 0.00799651, 0.0116713
