hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.129423, -0.0425393, -0.129426, -0.0425402, -0.129426, -0.0425405, -2.61632E-010, -3.65236E-011
2, 0.00000, -0.109685, -0.0360516, -0.109682, -0.0360508, -0.109682, -0.0360506, -1.84222E-010, -2.17668E-011
3, 0.00000, -0.100427, -0.0330087, -0.100426, -0.0330083, -0.100426, -0.0330083, -1.52938E-010, -1.63533E-011
4, 0.00000, -0.0972403, -0.0319613, -0.0972378, -0.0319604, -0.0972366, -0.0319602, -1.42953E-010, -1.48926E-011
5, 0.00000, -0.101236, -0.0332748, -0.101239, -0.0332759, -0.101241, -0.0332763, -1.55439E-010, -1.64397E-011
6, 0.00000, -0.116812, -0.0383942, -0.116814, -0.0383948, -0.116814, -0.038395, -2.10357E-010, -2.62447E-011
7, 0.00000, -0.148062, -0.0486658, -0.148068, -0.0486675, -0.14807, -0.0486684, -3.49181E-010, -5.64679E-011
8, 0.00000, -0.165201, -0.054299, -0.165202, -0.0542994, -0.165203, -0.0542997, -4.39219E-010, -7.54646E-011
9, 0.00000, -0.169209, -0.0556155, -0.1692, -0.0556135, -0.169198, -0.0556118, -4.29248E-010, -3.10949E-011
10, 0.00000, -0.174092, -0.0572211, -0.17409, -0.0572207, -0.17409, -0.0572202, -4.41815E-010, -1.53117E-011
11, 0.00000, -0.17532, -0.0576259, -0.175317, -0.0576254, -0.175317, -0.0576249, -3.99361E-010, 3.86416E-011
12, 0.00000, -0.173934, -0.0571692, -0.173935, -0.0571697, -0.173935, -0.0571696, -3.90448E-010, 4.05695E-011
13, 0.00000, -0.174699, -0.0574208, -0.1747, -0.0574209, -0.1747, -0.0574212, -4.11098E-010, 2.39531E-011
14, 0.00000, -0.178115, -0.0585448, -0.178128, -0.0585475, -0.17813, -0.0585501, -4.75871E-010, -3.2608E-011
15, 0.00000, -0.18556, -0.0609908, -0.185563, -0.0609914, -0.185563, -0.0609917, -5.52278E-010, -8.8307E-011
16, 0.00000, -0.203891, -0.0670156, -0.203894, -0.0670165, -0.203894, -0.0670171, -7.04105E-010, -1.66375E-010
