hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.592484, -0.194721, -0.592469, -0.194731, -0.592454, -0.194719, -1.20449E-009, -2.20358E-010
2, 0.00000, -0.502097, -0.165014, -0.502066, -0.165015, -0.502051, -0.165005, -8.47871E-010, -1.37458E-010
3, 0.00000, -0.459707, -0.151082, -0.459685, -0.151084, -0.459674, -0.151076, -7.03785E-010, -1.06427E-010
4, 0.00000, -0.445117, -0.146287, -0.44509, -0.146286, -0.445075, -0.146278, -6.57812E-010, -9.77192E-011
5, 0.00000, -0.463413, -0.152301, -0.463411, -0.15231, -0.463407, -0.152303, -7.15283E-010, -1.07358E-010
6, 0.00000, -0.534733, -0.175741, -0.534719, -0.175749, -0.534707, -0.175738, -9.68237E-010, -1.63183E-010
7, 0.00000, -0.677849, -0.222776, -0.677837, -0.222792, -0.677821, -0.222778, -1.60806E-009, -3.28754E-010
8, 0.00000, -0.687886, -0.248554, -0.687854, -0.248564, -0.687834, -0.248547, -1.84405E-009, -4.46326E-010
9, 0.00000, -0.0720705, -0.254535, -0.0720411, -0.254516, -0.0720326, -0.254517, -3.01845E-010, -5.48829E-010
10, 0.00000, 0.189147, -0.261923, 0.189182, -0.261922, 0.189201, -0.261911, 2.7555E-010, -7.07948E-010
11, 0.00000, 1.28548, -0.264259, 1.28575, -0.264306, 1.28592, -0.264201, 2.25189E-009, -1.63509E-009
12, 0.00000, 1.3439, -0.262263, 1.34419, -0.262324, 1.34438, -0.262193, 2.31801E-009, -1.67954E-009
13, 0.00000, 0.923151, -0.263132, 0.923323, -0.263183, 0.923431, -0.263096, 1.67341E-009, -1.27101E-009
14, 0.00000, -0.0573306, -0.26792, -0.0573467, -0.267953, -0.0573436, -0.26794, -2.89114E-010, -6.12112E-010
15, 0.00000, -0.578699, -0.27915, -0.578684, -0.279158, -0.578671, -0.279147, -1.75674E-009, -5.84742E-010
