hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 189.46, -110.337, -190.764, -108.975, 0.891171, 219.996, 4.99804E-005, -0.000244078, -0.29503, 0.332422, 0.43459, 0.0887536, -0.140016, -0.420242, 0.000455106, -0.000933259
2, 0.00000, 190.366, -110.712, -191.463, -109.561, 0.753244, 220.845, 4.05916E-005, -0.000202752, -0.249092, 0.280322, 0.366735, 0.0751764, -0.117971, -0.354834, 0.000327371, -0.000664765
3, 0.00000, 190.788, -110.886, -191.788, -109.834, 0.688451, 221.241, 3.63056E-005, -0.00018376, -0.227674, 0.256074, 0.335128, 0.0688168, -0.107725, -0.324342, 0.000271183, -0.000549431
4, 0.00000, 190.933, -110.945, -191.9, -109.927, 0.666011, 221.377, 3.49354E-005, -0.000177446, -0.220312, 0.247745, 0.324262, 0.0666254, -0.104205, -0.313853, 0.0002553, -0.000518004
5, 0.00000, 190.751, -110.871, -191.759, -109.81, 0.694322, 221.206, 3.65228E-005, -0.000185133, -0.229558, 0.258207, 0.337918, 0.0693786, -0.108631, -0.327037, 0.000270849, -0.000548049
6, 0.00000, 190.04, -110.577, -191.211, -109.349, 0.80322, 220.539, 4.38048E-005, -0.000217335, -0.265643, 0.299079, 0.391181, 0.0800799, -0.125906, -0.378409, 0.000367585, -0.000749793
7, 0.00000, 188.595, -109.978, -190.097, -108.417, 1.0207, 219.186, 5.96792E-005, -0.000284855, -0.338743, 0.382114, 0.499209, 0.101587, -0.16107, -0.482458, 0.000603402, -0.00124335
8, 0.00000, 188.322, -109.69, -189.743, -108.319, 0.92799, 218.851, 6.89084E-005, -0.000320212, -0.378822, 0.426886, 0.557831, 0.113755, -0.179756, -0.539178, 0.000747528, -0.00146289
9, 0.00000, 192.914, -109.973, -191.95, -112.002, -1.004, 222.41, 6.65277E-005, -0.000295277, -0.384774, 0.425547, 0.560558, 0.11985, -0.176388, -0.544933, 0.000603891, -0.000463783
10, 0.00000, 194.764, -110.006, -192.78, -113.526, -1.84815, 223.819, 6.68579E-005, -0.000290897, -0.394735, 0.433098, 0.572438, 0.124795, -0.178257, -0.557824, 0.000554009, -6.96624E-005
11, 0.00000, 202.381, -110.251, -196.331, -119.775, -5.26626, 229.731, 6.04863E-005, -0.000246864, -0.392266, 0.417361, 0.558815, 0.130974, -0.166816, -0.54968, 0.00026697, 0.00134472
12, 0.00000, 202.787, -110.278, -196.533, -120.103, -5.43888, 230.055, 5.94527E-005, -0.000242614, -0.388862, 0.413122, 0.553494, 0.130173, -0.164875, -0.5447, 0.000242758, 0.00140474
13, 0.00000, 199.925, -110.207, -195.209, -117.741, -4.13321, 227.832, 6.22061E-005, -0.000259714, -0.392511, 0.421805, 0.562426, 0.12883, -0.170267, -0.55156, 0.000351977, 0.000924789
14, 0.00000, 192.925, -109.836, -191.84, -112.071, -1.11282, 222.354, 7.0186E-005, -0.000309706, -0.405418, 0.44788, 0.590256, 0.12652, -0.185475, -0.573957, 0.00063745, -0.000442873
