hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.085, -111.597, -192.467, -109.722, 1.1474, 221.738, -5.61443E-006, -9.16874E-006, -0.376937, 0.425759, 0.556588, 0.113157, -0.179981, -0.538178, 0.00594449, 0.00843115
2, 0.00000, 191.731, -111.77, -192.895, -110.189, 0.967786, 222.311, -4.72285E-006, -7.68088E-006, -0.318785, 0.359498, 0.470302, 0.0960409, -0.151754, -0.455014, 0.00495981, 0.00715586
3, 0.00000, 192.032, -111.85, -193.095, -110.407, 0.883729, 222.578, -4.30923E-006, -6.9936E-006, -0.291611, 0.328609, 0.430036, 0.0879997, -0.138622, -0.416172, 0.00450718, 0.00655718
4, 0.00000, 192.136, -111.878, -193.164, -110.482, 0.854753, 222.67, -4.16783E-006, -6.76027E-006, -0.282248, 0.317976, 0.416167, 0.0852227, -0.134105, -0.402788, 0.00435412, 0.00634942
5, 0.00000, 192.005, -111.843, -193.077, -110.388, 0.891186, 222.555, -4.34482E-006, -7.05079E-006, -0.294023, 0.33135, 0.433613, 0.0887149, -0.139789, -0.419626, 0.00454432, 0.00661205
6, 0.00000, 191.498, -111.708, -192.741, -110.021, 1.03264, 222.104, -5.04301E-006, -8.21306E-006, -0.339769, 0.383384, 0.501423, 0.102232, -0.161921, -0.485021, 0.005311, 0.00761791
7, 0.00000, 190.471, -111.432, -192.06, -109.279, 1.31732, 221.193, -6.46964E-006, -1.0607E-005, -0.432069, 0.488777, 0.638535, 0.129266, -0.2069, -0.617066, 0.00690312, 0.00962996
8, 0.00000, 190.329, -111.282, -191.87, -109.224, 1.27334, 221.012, -6.83135E-006, -1.00358E-005, -0.396078, 0.495082, 0.62598, 0.0949616, -0.230314, -0.589046, 0.00724327, 0.00903832
9, 0.00000, 194.063, -111.24, -193.464, -112.369, -0.541813, 223.813, -3.35362E-006, 6.34358E-006, 0.388536, 0.0419565, -0.158082, -0.357306, -0.230252, 0.31548, 0.00315142, -0.0064742
10, 0.00000, 195.595, -111.177, -194.082, -113.682, -1.32301, 224.947, -2.12483E-006, 1.28802E-005, 0.726324, -0.142648, -0.487087, -0.557608, -0.239061, 0.700648, 0.00194903, -0.013272
11, 0.00000, 201.898, -110.978, -196.696, -119.066, -4.50756, 229.671, 2.47337E-006, 3.63101E-005, 2.06472, -0.871356, -1.79094, -1.35465, -0.275481, 2.23068, -0.000772016, -0.0409784
12, 0.00000, 202.231, -110.975, -196.841, -119.348, -4.67067, 229.926, 2.71027E-006, 3.73663E-005, 2.13092, -0.908257, -1.85628, -1.39374, -0.276509, 2.30701, -0.000834581, -0.042385
13, 0.00000, 199.852, -111.063, -195.862, -117.308, -3.45608, 228.142, 1.10207E-006, 2.90611E-005, 1.62601, -0.638237, -1.3681, -1.09019, -0.258694, 1.73117, -0.000311944, -0.0318039
14, 0.00000, 194.11, -111.161, -193.417, -112.443, -0.622866, 223.81, -3.44391E-006, 7.14248E-006, 0.432226, 0.0310763, -0.189368, -0.389691, -0.242629, 0.358758, 0.00321496, -0.00728624
15, 0.00000, 190.909, -111.107, -191.974, -109.784, 0.866924, 221.361, -6.51724E-006, -6.00996E-006, -0.200038, 0.411496, 0.455826, -0.0327662, -0.255963, -0.378058, 0.00669236, 0.00533806
16, 0.00000, 188.61, -110.929, -190.823, -107.939, 1.82812, 219.545, -9.11632E-006, -1.51205E-005, -0.598441, 0.680143, 0.886666, 0.177168, -0.28906, -0.855369, 0.00995144, 0.013179
17, 0.00000, 187.487, -110.622, -190.076, -107.131, 2.13327, 218.551, -1.07546E-005, -1.79541E-005, -0.698282, 0.795861, 1.03619, 0.205392, -0.339044, -0.998557, 0.0118929, 0.0152576
18, 0.00000, 186.568, -110.367, -189.462, -106.47, 2.38182, 217.735, -1.21105E-005, -2.0332E-005, -0.779918, 0.890955, 1.15879, 0.228173, -0.380297, -1.11574, 0.0135376, 0.0169398
19, 0.00000, 186.206, -110.265, -189.219, -106.211, 2.47953, 217.411, -1.26443E-005, -2.12875E-005, -0.812183, 0.928646, 1.20732, 0.23711, -0.396694, -1.16207, 0.0142033, 0.0176052
20, 0.00000, 185.997, -110.206, -189.079, -106.061, 2.53594, 217.223, -1.29509E-005, -2.18485E-005, -0.830885, 0.950522, 1.23546, 0.242271, -0.406223, -1.18894, 0.0145963, 0.0179922
21, 0.00000, 186.242, -110.275, -189.243, -106.236, 2.46995, 217.443, -1.25876E-005, -2.11949E-005, -0.808996, 0.924922, 1.20252, 0.236225, -0.395074, -1.1575, 0.0141398, 0.0175423
22, 0.00000, 187.035, -110.498, -189.775, -106.807, 2.25541, 218.151, -1.14197E-005, -1.91171E-005, -0.738331, 0.842467, 1.0963, 0.216597, -0.359242, -1.05603, 0.0126959, 0.0160828
23, 0.00000, 188.322, -110.85, -190.632, -107.731, 1.90653, 219.29, -9.5366E-006, -1.58461E-005, -0.624064, 0.709782, 0.92499, 0.184444, -0.301837, -0.892092, 0.0104473, 0.0137118
24, 0.00000, 189.836, -111.261, -191.638, -108.821, 1.49243, 220.63, -7.36718E-006, -1.21306E-005, -0.488996, 0.554055, 0.723287, 0.145774, -0.234851, -0.69855, 0.00792651, 0.0108515
25, 0.00000, 191.085, -111.597, -192.467, -109.722, 1.14742, 221.738, -5.61591E-006, -9.17322E-006, -0.376946, 0.42577, 0.556598, 0.113159, -0.179984, -0.538185, 0.00594799, 0.00842935
26, 0.00000, 191.731, -111.77, -192.895, -110.189, 0.967786, 222.311, -4.72286E-006, -7.68089E-006, -0.318785, 0.359498, 0.470302, 0.0960409, -0.151754, -0.455014, 0.00495981, 0.00715586
27, 0.00000, 192.032, -111.85, -193.095, -110.407, 0.883729, 222.578, -4.30923E-006, -6.9936E-006, -0.291611, 0.328609, 0.430036, 0.0879997, -0.138622, -0.416172, 0.00450718, 0.00655718
28, 0.00000, 192.136, -111.878, -193.164, -110.482, 0.854753, 222.67, -4.16783E-006, -6.76027E-006, -0.282248, 0.317976, 0.416167, 0.0852227, -0.134105, -0.402788, 0.00435412, 0.00634942
29, 0.00000, 192.005, -111.843, -193.077, -110.388, 0.891186, 222.555, -4.34482E-006, -7.05079E-006, -0.294023, 0.33135, 0.433613, 0.0887149, -0.139789, -0.419626, 0.00454432, 0.00661205
30, 0.00000, 191.498, -111.708, -192.741, -110.021, 1.03264, 222.104, -5.04301E-006, -8.21306E-006, -0.339769, 0.383384, 0.501423, 0.102232, -0.161921, -0.485021, 0.005311, 0.00761791
31, 0.00000, 190.471, -111.432, -192.06, -109.279, 1.31732, 221.193, -6.46964E-006, -1.0607E-005, -0.432069, 0.488777, 0.638535, 0.129266, -0.2069, -0.617066, 0.00690312, 0.00962996
32, 0.00000, 190.324, -111.282, -191.868, -109.22, 1.27602, 221.007, -6.83715E-006, -1.00614E-005, -0.397242, 0.495777, 0.627162, 0.0956198, -0.230334, -0.590396, 0.00725073, 0.00906097
33, 0.00000, 192.725, -111.249, -192.886, -111.244, 0.105443, 222.804, -4.55887E-006, 7.34047E-007, 0.111389, 0.202211, 0.119242, -0.197513, -0.23053, -0.00450381, 0.00445879, -0.000927777
34, 0.00000, 194.684, -111.19, -193.693, -112.911, -0.876043, 224.26, -2.8897E-006, 9.21375E-006, 0.536154, -0.0347526, -0.298393, -0.446793, -0.237542, 0.481747, 0.00267035, -0.00941508
35, 0.00000, 197.496, -111.127, -194.876, -115.299, -2.2731, 226.371, -6.35032E-007, 2.03595E-005, 1.12973, -0.366193, -0.883043, -0.795559, -0.246787, 1.16291, 0.00073425, -0.02152
36, 0.00000, 197.928, -111.128, -195.067, -115.661, -2.47998, 226.701, -2.84944E-007, 2.19075E-005, 1.21552, -0.415683, -0.968989, -0.845227, -0.246725, 1.2623, 0.000483374, -0.0232995
37, 0.00000, 196.261, -111.16, -194.36, -114.247, -1.65522, 225.445, -1.59272E-006, 1.55485E-005, 0.867882, -0.221332, -0.626193, -0.640956, -0.241581, 0.862892, 0.00148412, -0.0161531
38, 0.00000, 193.246, -111.168, -193.045, -111.715, -0.203971, 223.158, -4.20987E-006, 3.55151E-006, 0.253081, 0.134256, -0.0104225, -0.286171, -0.242475, 0.152054, 0.0040266, -0.00369039
39, 0.00000, 190.06, -111.103, -191.601, -109.076, 1.26802, 220.72, -7.3673E-006, -9.80047E-006, -0.373523, 0.514742, 0.631664, 0.0655888, -0.25855, -0.579257, 0.00777609, 0.00872679
40, 0.00000, 188.611, -110.929, -190.824, -107.939, 1.82807, 219.545, -9.11369E-006, -1.51144E-005, -0.598427, 0.680122, 0.886647, 0.177167, -0.289054, -0.855356, 0.00994675, 0.0131819
41, 0.00000, 187.487, -110.622, -190.076, -107.131, 2.13327, 218.551, -1.07546E-005, -1.79541E-005, -0.698282, 0.795861, 1.03619, 0.205392, -0.339044, -0.998557, 0.0118929, 0.0152576
42, 0.00000, 186.568, -110.367, -189.462, -106.47, 2.38182, 217.735, -1.21105E-005, -2.0332E-005, -0.779918, 0.890955, 1.15879, 0.228173, -0.380297, -1.11574, 0.0135376, 0.0169398
43, 0.00000, 186.206, -110.265, -189.219, -106.211, 2.47953, 217.411, -1.26443E-005, -2.12875E-005, -0.812183, 0.928646, 1.20732, 0.23711, -0.396694, -1.16207, 0.0142033, 0.0176052
44, 0.00000, 185.997, -110.206, -189.079, -106.061, 2.53594, 217.223, -1.29509E-005, -2.18485E-005, -0.830885, 0.950522, 1.23546, 0.242271, -0.406223, -1.18894, 0.0145963, 0.0179922
45, 0.00000, 186.242, -110.275, -189.243, -106.236, 2.46995, 217.443, -1.25876E-005, -2.11949E-005, -0.808996, 0.924922, 1.20252, 0.236225, -0.395074, -1.1575, 0.0141398, 0.0175423
46, 0.00000, 187.035, -110.498, -189.775, -106.807, 2.25541, 218.151, -1.14197E-005, -1.91171E-005, -0.738331, 0.842467, 1.0963, 0.216597, -0.359242, -1.05603, 0.0126959, 0.0160828
47, 0.00000, 188.322, -110.85, -190.632, -107.731, 1.90653, 219.29, -9.5366E-006, -1.58461E-005, -0.624064, 0.709782, 0.92499, 0.184444, -0.301837, -0.892092, 0.0104473, 0.0137118
48, 0.00000, 189.836, -111.261, -191.638, -108.821, 1.49243, 220.63, -7.36718E-006, -1.21306E-005, -0.488996, 0.554055, 0.723287, 0.145774, -0.234851, -0.69855, 0.00792651, 0.0108515
49, 0.00000, 191.085, -111.597, -192.467, -109.722, 1.14742, 221.738, -5.61591E-006, -9.17322E-006, -0.376946, 0.42577, 0.556598, 0.113159, -0.179984, -0.538185, 0.00594799, 0.00842935
50, 0.00000, 191.731, -111.77, -192.895, -110.189, 0.967786, 222.311, -4.72286E-006, -7.68089E-006, -0.318785, 0.359498, 0.470302, 0.0960409, -0.151754, -0.455014, 0.00495981, 0.00715586
51, 0.00000, 192.032, -111.85, -193.095, -110.407, 0.883729, 222.578, -4.30923E-006, -6.9936E-006, -0.291611, 0.328609, 0.430036, 0.0879997, -0.138622, -0.416172, 0.00450718, 0.00655718
52, 0.00000, 192.136, -111.878, -193.164, -110.482, 0.854753, 222.67, -4.16783E-006, -6.76027E-006, -0.282248, 0.317976, 0.416167, 0.0852227, -0.134105, -0.402788, 0.00435412, 0.00634942
53, 0.00000, 192.005, -111.843, -193.077, -110.388, 0.891186, 222.555, -4.34482E-006, -7.05079E-006, -0.294023, 0.33135, 0.433613, 0.0887149, -0.139789, -0.419626, 0.00454432, 0.00661205
54, 0.00000, 191.498, -111.708, -192.741, -110.021, 1.03264, 222.104, -5.04301E-006, -8.21306E-006, -0.339769, 0.383384, 0.501423, 0.102232, -0.161921, -0.485021, 0.005311, 0.00761791
55, 0.00000, 190.471, -111.432, -192.06, -109.279, 1.31732, 221.193, -6.46964E-006, -1.0607E-005, -0.432069, 0.488777, 0.638535, 0.129266, -0.2069, -0.617066, 0.00690312, 0.00962996
56, 0.00000, 189.904, -111.28, -191.683, -108.87, 1.47372, 220.69, -7.26812E-006, -1.19598E-005, -0.482908, 0.547062, 0.714222, 0.144018, -0.231856, -0.689845, 0.00781074, 0.0107249
57, 0.00000, 191.01, -111.25, -192.139, -109.808, 0.925055, 221.509, -6.19976E-006, -6.71407E-006, -0.241503, 0.409561, 0.474889, 0.00407876, -0.233601, -0.412969, 0.00641449, 0.00604376
58, 0.00000, 191.679, -111.209, -192.395, -110.385, 0.575043, 221.993, -5.61286E-006, -3.43311E-006, -0.0856332, 0.325401, 0.324263, -0.0886478, -0.238679, -0.236332, 0.00566234, 0.00301129
59, 0.00000, 192.474, -111.197, -192.732, -111.056, 0.186454, 222.588, -4.87797E-006, 8.34907E-008, 0.0827658, 0.228703, 0.156465, -0.185989, -0.239144, -0.042482, 0.00479048, -0.00031532
60, 0.00000, 192.517, -111.208, -192.761, -111.087, 0.174423, 222.627, -4.81814E-006, 1.75818E-007, 0.0865548, 0.224294, 0.150759, -0.187064, -0.237224, -0.0370059, 0.00472891, -0.000400137
61, 0.00000, 192.075, -111.203, -192.563, -110.72, 0.381445, 222.29, -5.24246E-006, -1.66877E-006, -0.0016784, 0.277085, 0.240526, -0.137116, -0.238823, -0.139656, 0.00521729, 0.00135647
62, 0.00000, 191.13, -111.173, -192.125, -109.941, 0.810102, 221.561, -6.19958E-006, -5.553E-006, -0.182937, 0.389351, 0.428158, -0.0364716, -0.245372, -0.352282, 0.00635026, 0.00495504
63, 0.00000, 190.886, -111.107, -191.964, -109.765, 0.877593, 221.344, -6.53938E-006, -6.10952E-006, -0.204647, 0.414227, 0.460489, -0.0301461, -0.256022, -0.3834, 0.00672007, 0.00542848
64, 0.00000, 188.61, -110.929, -190.823, -107.939, 1.82812, 219.545, -9.11632E-006, -1.51205E-005, -0.598441, 0.680143, 0.886666, 0.177168, -0.28906, -0.855369, 0.00995145, 0.013179
65, 0.00000, 187.487, -110.622, -190.076, -107.131, 2.13327, 218.551, -1.07546E-005, -1.79541E-005, -0.698282, 0.795861, 1.03619, 0.205392, -0.339044, -0.998557, 0.0118929, 0.0152576
66, 0.00000, 186.568, -110.367, -189.462, -106.47, 2.38182, 217.735, -1.21105E-005, -2.0332E-005, -0.779918, 0.890955, 1.15879, 0.228173, -0.380297, -1.11574, 0.0135376, 0.0169398
67, 0.00000, 186.206, -110.265, -189.219, -106.211, 2.47953, 217.411, -1.26443E-005, -2.12875E-005, -0.812183, 0.928646, 1.20732, 0.23711, -0.396694, -1.16207, 0.0142033, 0.0176052
68, 0.00000, 185.997, -110.206, -189.079, -106.061, 2.53594, 217.223, -1.29509E-005, -2.18485E-005, -0.830885, 0.950522, 1.23546, 0.242271, -0.406223, -1.18894, 0.0145963, 0.0179922
69, 0.00000, 186.242, -110.275, -189.243, -106.236, 2.46995, 217.443, -1.25876E-005, -2.11949E-005, -0.808996, 0.924922, 1.20252, 0.236225, -0.395074, -1.1575, 0.0141398, 0.0175423
70, 0.00000, 187.035, -110.498, -189.775, -106.807, 2.25541, 218.151, -1.14197E-005, -1.91171E-005, -0.738331, 0.842467, 1.0963, 0.216597, -0.359242, -1.05603, 0.0126959, 0.0160828
71, 0.00000, 188.322, -110.85, -190.632, -107.731, 1.90653, 219.29, -9.5366E-006, -1.58461E-005, -0.624064, 0.709782, 0.92499, 0.184444, -0.301837, -0.892092, 0.0104473, 0.0137118
72, 0.00000, 189.836, -111.261, -191.638, -108.821, 1.49243, 220.63, -7.36718E-006, -1.21306E-005, -0.488996, 0.554055, 0.723287, 0.145774, -0.234851, -0.69855, 0.00792651, 0.0108515
73, 0.00000, 190.779, -111.515, -192.264, -109.501, 1.23233, 221.466, -6.04201E-006, -9.88855E-006, -0.404481, 0.457219, 0.597507, 0.121218, -0.193408, -0.577578, 0.006424, 0.00902907
74, 0.00000, 191.487, -111.705, -192.734, -110.013, 1.03575, 222.094, -5.05913E-006, -8.24128E-006, -0.340775, 0.384529, 0.502911, 0.102528, -0.162407, -0.486454, 0.00532999, 0.00763881
75, 0.00000, 191.868, -111.807, -192.987, -110.289, 0.929372, 222.433, -4.53344E-006, -7.36573E-006, -0.306363, 0.345372, 0.451891, 0.0923685, -0.145747, -0.437258, 0.00475203, 0.00688256
76, 0.00000, 192.043, -111.853, -193.102, -110.415, 0.880585, 222.588, -4.29481E-006, -6.97144E-006, -0.290592, 0.32745, 0.428521, 0.0876974, -0.138128, -0.414709, 0.00449304, 0.00653304
77, 0.00000, 192.045, -111.854, -193.104, -110.416, 0.880096, 222.59, -4.2913E-006, -6.96362E-006, -0.290437, 0.327276, 0.428297, 0.0876518, -0.138056, -0.414495, 0.0044874, 0.00653145
78, 0.00000, 191.874, -111.808, -192.99, -110.292, 0.927891, 222.438, -4.52481E-006, -7.34897E-006, -0.305887, 0.344832, 0.451192, 0.0922283, -0.14552, -0.436586, 0.00474038, 0.00687428
79, 0.00000, 191.476, -111.702, -192.727, -110.005, 1.03862, 222.085, -5.0727E-006, -8.26272E-006, -0.341703, 0.385587, 0.504291, 0.102802, -0.162859, -0.487786, 0.00534387, 0.00766023
80, 0.00000, 191.128, -111.501, -192.404, -109.799, 1.05514, 221.722, -5.7104E-006, -8.20023E-006, -0.326149, 0.413448, 0.520571, 0.0753759, -0.194707, -0.488137, 0.00599479, 0.0075129
81, 0.00000, 192.412, -111.182, -192.693, -111.01, 0.205162, 222.534, -4.95937E-006, -6.52982E-008, 0.0764267, 0.235109, 0.165173, -0.183707, -0.241515, -0.0511589, 0.00487527, -0.000177865
82, 0.00000, 193.41, -110.881, -192.873, -111.975, -0.496379, 223.14, -4.55518E-006, 6.45695E-006, 0.411645, 0.09508, -0.123695, -0.403808, -0.28765, 0.308914, 0.00425416, -0.00664263
83, 0.00000, 195.69, -110.697, -193.716, -113.966, -1.72582, 224.781, -2.94033E-006, 1.68395E-005, 0.953804, -0.184504, -0.637355, -0.73362, -0.316142, 0.918796, 0.00263398, -0.0175116
84, 0.00000, 195.458, -110.641, -193.566, -113.796, -1.65646, 224.577, -3.23585E-006, 1.63801E-005, 0.93148, -0.161208, -0.605982, -0.725898, -0.325152, 0.887729, 0.00288974, -0.0170031
85, 0.00000, 194.126, -110.63, -192.973, -112.683, -1.02575, 223.559, -4.38057E-006, 1.12757E-005, 0.666514, -0.00627837, -0.339051, -0.573775, -0.327042, 0.580369, 0.00395966, -0.0115912
86, 0.00000, 191.067, -110.602, -191.613, -110.133, 0.414852, 221.231, -7.18008E-006, -1.24441E-006, 0.0536117, 0.355801, 0.280844, -0.224315, -0.334339, -0.13095, 0.00706371, 0.00070811
87, 0.00000, 187.954, -110.534, -190.203, -107.559, 1.84565, 218.857, -1.03854E-005, -1.49426E-005, -0.561812, 0.730993, 0.912144, 0.119953, -0.351192, -0.848713, 0.011246, 0.0127106
88, 0.00000, 186.946, -110.473, -189.716, -106.743, 2.27948, 218.072, -1.15506E-005, -1.93431E-005, -0.746259, 0.851696, 1.1082, 0.218817, -0.363246, -1.06742, 0.0128513, 0.0162478
89, 0.00000, 186.513, -110.352, -189.425, -106.431, 2.39664, 217.686, -1.21918E-005, -2.04757E-005, -0.784808, 0.896662, 1.16614, 0.229531, -0.382778, -1.12276, 0.0136374, 0.0170405
90, 0.00000, 186.273, -110.284, -189.264, -106.258, 2.46165, 217.47, -1.25463E-005, -2.11116E-005, -0.80627, 0.921734, 1.19842, 0.235475, -0.393685, -1.15358, 0.0140806, 0.0174835
91, 0.00000, 186.321, -110.298, -189.297, -106.293, 2.44857, 217.514, -1.24726E-005, -2.09855E-005, -0.801932, 0.916667, 1.19189, 0.234271, -0.391481, -1.14735, 0.0139935, 0.0173951
92, 0.00000, 186.356, -110.308, -189.32, -106.318, 2.4391, 217.545, -1.24214E-005, -2.08921E-005, -0.798807, 0.913015, 1.18719, 0.233406, -0.389892, -1.14286, 0.0139282, 0.0173304
93, 0.00000, 186.706, -110.406, -189.555, -106.57, 2.34446, 217.858, -1.19058E-005, -1.99713E-005, -0.767612, 0.876597, 1.14029, 0.224754, -0.374058, -1.09807, 0.0132874, 0.0166865
94, 0.00000, 187.389, -110.595, -190.011, -107.061, 2.15962, 218.465, -1.08997E-005, -1.82064E-005, -0.70691, 0.805897, 1.04913, 0.207808, -0.343388, -1.01093, 0.0120669, 0.0154334
95, 0.00000, 188.367, -110.863, -190.662, -107.764, 1.89438, 219.329, -9.47129E-006, -1.57333E-005, -0.620093, 0.705186, 0.919049, 0.183318, -0.299855, -0.8864, 0.0103702, 0.0136294
96, 0.00000, 189.548, -111.183, -191.447, -108.614, 1.57152, 220.375, -7.77516E-006, -1.28247E-005, -0.514745, 0.58365, 0.761675, 0.153201, -0.247549, -0.735429, 0.0083945, 0.0114027
97, 0.00000, 190.676, -111.488, -192.196, -109.427, 1.26065, 221.375, -6.18504E-006, -1.01296E-005, -0.413671, 0.467727, 0.611169, 0.123901, -0.197897, -0.590728, 0.00658483, 0.00922831
98, 0.00000, 191.416, -111.686, -192.687, -109.961, 1.05543, 222.032, -5.15686E-006, -8.40447E-006, -0.347146, 0.391788, 0.512364, 0.104404, -0.165499, -0.495566, 0.00543799, 0.00777845
99, 0.00000, 191.842, -111.8, -192.969, -110.269, 0.936749, 222.41, -4.56977E-006, -7.42612E-006, -0.308748, 0.348084, 0.455425, 0.0930741, -0.146899, -0.440667, 0.00479182, 0.00693508
100, 0.00000, 192.053, -111.856, -193.109, -110.422, 0.877703, 222.598, -4.27965E-006, -6.94449E-006, -0.289664, 0.326397, 0.427152, 0.0874225, -0.137683, -0.41339, 0.00447488, 0.00651425
101, 0.00000, 192.118, -111.873, -193.152, -110.469, 0.859677, 222.655, -4.19169E-006, -6.79931E-006, -0.28384, 0.319783, 0.418524, 0.0856949, -0.134873, -0.405063, 0.00437964, 0.00638501
102, 0.00000, 192.013, -111.845, -193.082, -110.393, 0.888987, 222.562, -4.33421E-006, -7.03348E-006, -0.293312, 0.330542, 0.432559, 0.0885042, -0.139446, -0.418609, 0.00453302, 0.00659608
103, 0.00000, 191.67, -111.754, -192.855, -110.145, 0.984831, 222.257, -4.80648E-006, -7.81902E-006, -0.324297, 0.36577, 0.478477, 0.0976692, -0.154423, -0.462899, 0.0050507, 0.00727795
104, 0.00000, 191.477, -111.594, -192.635, -110.051, 0.958517, 222.032, -5.22731E-006, -7.401E-006, -0.29498, 0.377741, 0.474158, 0.066297, -0.179414, -0.443467, 0.00546307, 0.00682977
105, 0.00000, 192.821, -111.293, -192.966, -111.306, 0.0922315, 222.899, -4.39727E-006, 7.95895E-007, 0.111925, 0.193733, 0.111646, -0.193741, -0.223475, 0.000184971, 0.00430082, -0.000973502
106, 0.00000, 193.73, -110.969, -193.088, -112.206, -0.583751, 223.426, -4.11624E-006, 7.07861E-006, 0.438383, 0.0631431, -0.16471, -0.41101, -0.273391, 0.348041, 0.00383366, -0.00725258
107, 0.00000, 200.113, -110.627, -195.607, -117.714, -3.90689, 228.127, 3.86014E-007, 3.29901E-005, 1.86585, -0.69237, -1.53554, -1.27099, -0.331154, 1.96681, 0.00045874, -0.0364383
108, 0.00000, 206.666, -110.219, -198.174, -123.412, -7.38549, 232.976, 4.08738E-006, 5.50461E-005, 3.30958, -1.42342, -2.8975, -2.1607, -0.417069, 3.59603, 0.000897039, -0.0669614
109, 0.00000, 206.118, -110.203, -197.916, -122.956, -7.13086, 232.544, 3.67229E-006, 5.36924E-005, 3.21211, -1.36632, -2.7987, -2.10432, -0.417942, 3.48179, 0.000856883, -0.0648358
110, 0.00000, 193.179, -110.609, -192.54, -111.898, -0.588362, 222.83, -5.24355E-006, 7.62334E-006, 0.483158, 0.103991, -0.151803, -0.470119, -0.330951, 0.366372, 0.00484015, -0.00786722
111, 0.00000, 189.45, -110.614, -190.92, -108.774, 1.19463, 220.019, -8.72946E-006, -8.58822E-006, -0.286008, 0.553117, 0.620991, -0.0293503, -0.335316, -0.522531, 0.00906296, 0.00735212
