hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.122237, -0.0401773, -0.122237, -0.0401775, -0.122237, -0.0401774, 7.83912E-011, -3.01532E-011
2, 0.00000, -0.103587, -0.0340472, -0.103586, -0.0340472, -0.103586, -0.0340471, 4.67443E-011, -1.82949E-011
3, 0.00000, -0.0948457, -0.0311742, -0.0948456, -0.0311743, -0.0948455, -0.0311742, 3.54374E-011, -1.4007E-011
4, 0.00000, -0.0918289, -0.0301825, -0.0918284, -0.0301824, -0.0918282, -0.0301823, 3.22083E-011, -1.27655E-011
5, 0.00000, -0.095624, -0.0314302, -0.0956246, -0.0314305, -0.0956247, -0.0314305, 3.60346E-011, -1.42549E-011
6, 0.00000, -0.110326, -0.0362624, -0.110326, -0.0362625, -0.110326, -0.0362625, 5.67468E-011, -2.20982E-011
7, 0.00000, -0.139848, -0.0459657, -0.139849, -0.045966, -0.139849, -0.045966, 1.19961E-010, -4.53256E-011
8, 0.00000, -0.156026, -0.0512832, -0.156026, -0.0512834, -0.156026, -0.0512833, 1.58894E-010, -6.20422E-011
9, 0.00000, -0.159793, -0.0525217, -0.159793, -0.0525216, -0.159792, -0.0525213, 6.87151E-011, -5.43574E-011
10, 0.00000, -0.164417, -0.0540413, -0.164417, -0.0540414, -0.164417, -0.0540412, 3.44351E-011, -5.30641E-011
11, 0.00000, -0.165577, -0.0544228, -0.165577, -0.0544228, -0.165577, -0.0544227, -1.05906E-010, -2.68101E-011
12, 0.00000, -0.16428, -0.0539961, -0.16428, -0.053996, -0.16428, -0.053996, -1.10924E-010, -2.46211E-011
13, 0.00000, -0.164994, -0.0542309, -0.164995, -0.0542311, -0.164994, -0.054231, -6.36759E-011, -3.54186E-011
14, 0.00000, -0.168242, -0.055298, -0.168243, -0.0552986, -0.168243, -0.0552986, 7.61496E-011, -6.25619E-011
15, 0.00000, -0.175254, -0.0576031, -0.175254, -0.0576034, -0.175254, -0.0576032, 1.88738E-010, -8.3986E-011
16, 0.00000, -0.192568, -0.0632937, -0.192568, -0.0632941, -0.192568, -0.0632939, 3.36795E-010, -1.1981E-010
17, 0.00000, -0.223898, -0.0735913, -0.223897, -0.0735917, -0.223897, -0.0735914, 5.52575E-010, -1.89474E-010
18, 0.00000, -0.249341, -0.081954, -0.24934, -0.0819544, -0.24934, -0.081954, 7.83678E-010, -2.65064E-010
19, 0.00000, -0.259353, -0.0852448, -0.259353, -0.0852453, -0.259353, -0.0852446, 8.89736E-010, -3.01888E-010
20, 0.00000, -0.265144, -0.0871483, -0.265145, -0.0871489, -0.265144, -0.0871483, 9.55654E-010, -3.26222E-010
21, 0.00000, -0.258364, -0.08492, -0.258363, -0.0849204, -0.258363, -0.0849201, 8.78375E-010, -2.99301E-010
22, 0.00000, -0.236397, -0.0777004, -0.236397, -0.077701, -0.236397, -0.0777007, 6.59812E-010, -2.24111E-010
23, 0.00000, -0.200628, -0.0659439, -0.200627, -0.0659439, -0.200626, -0.0659433, 3.86645E-010, -1.35604E-010
24, 0.00000, -0.157956, -0.0519181, -0.157956, -0.051918, -0.157955, -0.0519175, 1.78413E-010, -6.56462E-011
25, 0.00000, -0.122239, -0.040178, -0.122239, -0.040178, -0.122238, -0.0401778, 7.88447E-011, -3.02054E-011
26, 0.00000, -0.103587, -0.0340472, -0.103586, -0.0340472, -0.103586, -0.0340471, 4.67445E-011, -1.8295E-011
27, 0.00000, -0.0948457, -0.0311742, -0.0948456, -0.0311743, -0.0948455, -0.0311742, 3.54374E-011, -1.4007E-011
28, 0.00000, -0.0918289, -0.0301825, -0.0918284, -0.0301824, -0.0918282, -0.0301823, 3.22083E-011, -1.27655E-011
29, 0.00000, -0.095624, -0.0314302, -0.0956246, -0.0314305, -0.0956247, -0.0314305, 3.60346E-011, -1.42549E-011
30, 0.00000, -0.110326, -0.0362624, -0.110326, -0.0362625, -0.110326, -0.0362625, 5.67468E-011, -2.20982E-011
31, 0.00000, -0.139848, -0.0459657, -0.139849, -0.045966, -0.139849, -0.045966, 1.19961E-010, -4.53256E-011
32, 0.00000, -0.156026, -0.0512832, -0.156026, -0.0512834, -0.156026, -0.0512833, 1.59047E-010, -6.2058E-011
33, 0.00000, -0.159793, -0.0525216, -0.159793, -0.0525216, -0.159792, -0.0525213, 1.02847E-010, -5.88967E-011
34, 0.00000, -0.164418, -0.0540414, -0.164417, -0.0540415, -0.164417, -0.0540413, 5.76472E-011, -5.66642E-011
35, 0.00000, -0.165579, -0.054423, -0.165578, -0.054423, -0.165578, -0.0544229, -1.10504E-011, -4.63812E-011
36, 0.00000, -0.164284, -0.0539978, -0.164283, -0.0539975, -0.164283, -0.0539973, -2.06745E-011, -4.37707E-011
37, 0.00000, -0.164994, -0.0542307, -0.164994, -0.054231, -0.164994, -0.0542308, 1.81146E-011, -5.07594E-011
38, 0.00000, -0.168243, -0.0552985, -0.168244, -0.0552989, -0.168244, -0.0552988, 1.00735E-010, -6.61072E-011
39, 0.00000, -0.175254, -0.0576031, -0.175254, -0.0576033, -0.175254, -0.0576032, 2.1813E-010, -8.7092E-011
40, 0.00000, -0.192565, -0.0632922, -0.192566, -0.0632928, -0.192566, -0.0632929, 3.35761E-010, -1.19821E-010
41, 0.00000, -0.223898, -0.0735913, -0.223897, -0.0735917, -0.223897, -0.0735914, 5.52574E-010, -1.89474E-010
42, 0.00000, -0.249341, -0.081954, -0.24934, -0.0819544, -0.24934, -0.081954, 7.83678E-010, -2.65064E-010
43, 0.00000, -0.259353, -0.0852448, -0.259353, -0.0852453, -0.259353, -0.0852446, 8.89736E-010, -3.01888E-010
44, 0.00000, -0.265144, -0.0871483, -0.265145, -0.0871489, -0.265144, -0.0871483, 9.55654E-010, -3.26222E-010
45, 0.00000, -0.258364, -0.08492, -0.258363, -0.0849204, -0.258363, -0.0849201, 8.78375E-010, -2.99301E-010
46, 0.00000, -0.236397, -0.0777004, -0.236397, -0.077701, -0.236397, -0.0777007, 6.59812E-010, -2.24111E-010
47, 0.00000, -0.200628, -0.0659439, -0.200627, -0.0659439, -0.200626, -0.0659433, 3.86645E-010, -1.35604E-010
48, 0.00000, -0.157956, -0.0519181, -0.157956, -0.051918, -0.157955, -0.0519175, 1.78413E-010, -6.56462E-011
49, 0.00000, -0.122239, -0.040178, -0.122239, -0.040178, -0.122238, -0.0401778, 7.88447E-011, -3.02054E-011
50, 0.00000, -0.103587, -0.0340472, -0.103586, -0.0340472, -0.103586, -0.0340471, 4.67445E-011, -1.8295E-011
51, 0.00000, -0.0948457, -0.0311742, -0.0948456, -0.0311743, -0.0948455, -0.0311742, 3.54374E-011, -1.4007E-011
52, 0.00000, -0.0918289, -0.0301825, -0.0918284, -0.0301824, -0.0918282, -0.0301823, 3.22083E-011, -1.27655E-011
53, 0.00000, -0.095624, -0.0314302, -0.0956246, -0.0314305, -0.0956247, -0.0314305, 3.60346E-011, -1.42549E-011
54, 0.00000, -0.110326, -0.0362624, -0.110326, -0.0362625, -0.110326, -0.0362625, 5.67468E-011, -2.20982E-011
55, 0.00000, -0.139848, -0.0459657, -0.139849, -0.045966, -0.139849, -0.045966, 1.19961E-010, -4.53256E-011
