hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.13302, -0.0437216, -0.133022, -0.0437222, -0.133022, -0.0437223, -1.04253E-010, -1.45724E-011
2, 0.00000, -0.112729, -0.0370523, -0.112728, -0.0370518, -0.112727, -0.0370517, -7.32958E-011, -8.66737E-012
3, 0.00000, -0.103215, -0.0339253, -0.103215, -0.0339251, -0.103215, -0.0339251, -6.08025E-011, -6.52241E-012
4, 0.00000, -0.0999376, -0.0328478, -0.0999359, -0.0328472, -0.0999351, -0.032847, -5.68241E-011, -5.93494E-012
5, 0.00000, -0.104053, -0.0342007, -0.104056, -0.0342016, -0.104057, -0.0342018, -6.17916E-011, -6.57799E-012
6, 0.00000, -0.120058, -0.0394613, -0.12006, -0.0394617, -0.12006, -0.0394618, -8.37405E-011, -1.04779E-011
7, 0.00000, -0.152181, -0.0500194, -0.152184, -0.0500204, -0.152185, -0.0500209, -1.39298E-010, -2.2506E-011
8, 0.00000, -0.169792, -0.055808, -0.169793, -0.0558081, -0.169793, -0.0558082, -1.74508E-010, -2.97082E-011
9, 0.00000, -0.1739, -0.0571577, -0.173895, -0.0571567, -0.173894, -0.0571558, -1.62831E-010, -1.13023E-011
10, 0.00000, -0.178925, -0.0588099, -0.178924, -0.0588097, -0.178924, -0.0588095, -1.64261E-010, -5.64941E-012
11, 0.00000, -0.180201, -0.0592315, -0.180195, -0.0592295, -0.180195, -0.059229, -1.37288E-010, 1.0443E-011
12, 0.00000, -0.17875, -0.0587525, -0.178754, -0.0587538, -0.178755, -0.0587544, -1.33391E-010, 1.12066E-011
13, 0.00000, -0.179551, -0.0590152, -0.179552, -0.0590155, -0.179552, -0.0590155, -1.44893E-010, 6.75654E-012
14, 0.00000, -0.183077, -0.0601751, -0.183083, -0.0601764, -0.183085, -0.0601777, -1.80022E-010, -1.20806E-011
15, 0.00000, -0.190716, -0.0626854, -0.190717, -0.0626857, -0.190718, -0.0626859, -2.16488E-010, -3.37722E-011
16, 0.00000, -0.209556, -0.0688778, -0.209558, -0.0688784, -0.209558, -0.0688787, -2.8149E-010, -6.57904E-011
17, 0.00000, -0.243651, -0.0800841, -0.243653, -0.0800846, -0.243653, -0.0800849, -3.95282E-010, -1.10652E-010
18, 0.00000, -0.271339, -0.0891848, -0.27134, -0.0891851, -0.27134, -0.0891853, -5.05588E-010, -1.61361E-010
19, 0.00000, -0.282229, -0.0927639, -0.282233, -0.092765, -0.282232, -0.0927655, -5.53645E-010, -1.85372E-010
20, 0.00000, -0.288534, -0.0948364, -0.288537, -0.0948372, -0.288536, -0.0948375, -5.8293E-010, -2.01005E-010
21, 0.00000, -0.281166, -0.0924148, -0.281163, -0.0924141, -0.281163, -0.0924138, -5.49136E-010, -1.83733E-010
22, 0.00000, -0.257271, -0.0845609, -0.257264, -0.0845597, -0.257264, -0.0845583, -4.47767E-010, -1.34667E-010
23, 0.00000, -0.218348, -0.0717679, -0.218339, -0.0717657, -0.218337, -0.0717636, -3.08975E-010, -7.66482E-011
24, 0.00000, -0.171907, -0.0565031, -0.1719, -0.0565013, -0.171898, -0.0565001, -1.8195E-010, -3.43601E-011
25, 0.00000, -0.133032, -0.0437254, -0.133028, -0.0437243, -0.133027, -0.0437239, -1.04396E-010, -1.48334E-011
26, 0.00000, -0.112729, -0.0370523, -0.112728, -0.0370518, -0.112727, -0.0370517, -7.32959E-011, -8.66756E-012
27, 0.00000, -0.103215, -0.0339253, -0.103215, -0.0339251, -0.103215, -0.0339251, -6.08025E-011, -6.52241E-012
