hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.170767, -0.0561284, -0.170771, -0.0561295, -0.170771, -0.0561298, -2.34315E-010, -3.90406E-011
2, 0.00000, -0.144722, -0.0475678, -0.144719, -0.0475669, -0.144719, -0.0475667, -1.64339E-010, -2.32309E-011
3, 0.00000, -0.132507, -0.043553, -0.132506, -0.0435526, -0.132506, -0.0435526, -1.36138E-010, -1.74338E-011
4, 0.00000, -0.128302, -0.0421707, -0.128299, -0.0421696, -0.128297, -0.0421694, -1.27188E-010, -1.58681E-011
5, 0.00000, -0.133577, -0.0439048, -0.133581, -0.0439062, -0.133583, -0.0439066, -1.38322E-010, -1.75272E-011
6, 0.00000, -0.154127, -0.0506592, -0.15413, -0.05066, -0.15413, -0.0506602, -1.87882E-010, -2.80197E-011
7, 0.00000, -0.195362, -0.0642123, -0.195369, -0.0642144, -0.195371, -0.0642155, -3.13911E-010, -6.04866E-011
8, 0.00000, -0.217974, -0.0716446, -0.217976, -0.0716451, -0.217976, -0.0716454, -3.90093E-010, -8.05469E-011
9, 0.00000, -0.223259, -0.073381, -0.223249, -0.0733785, -0.223247, -0.0733766, -3.30033E-010, -3.4675E-011
10, 0.00000, -0.229705, -0.0754999, -0.229702, -0.0754994, -0.229701, -0.0754989, -3.20024E-010, -2.16342E-011
11, 0.00000, -0.231325, -0.0760341, -0.231321, -0.0760335, -0.231321, -0.0760328, -2.2844E-010, 8.7463E-012
12, 0.00000, -0.229497, -0.0754316, -0.229497, -0.0754323, -0.229498, -0.0754322, -2.20343E-010, 9.33796E-012
13, 0.00000, -0.230506, -0.0757636, -0.230507, -0.0757637, -0.230507, -0.075764, -2.53271E-010, 3.81134E-012
14, 0.00000, -0.235016, -0.0772474, -0.235031, -0.0772507, -0.235034, -0.0772538, -3.6411E-010, -3.69537E-011
15, 0.00000, -0.244837, -0.0804741, -0.24484, -0.0804748, -0.24484, -0.0804752, -4.72622E-010, -9.34785E-011
16, 0.00000, -0.269023, -0.0884236, -0.269027, -0.0884247, -0.269027, -0.0884254, -6.4013E-010, -1.7944E-010
17, 0.00000, -0.312793, -0.10281, -0.312797, -0.102811, -0.312797, -0.102812, -9.04021E-010, -3.04367E-010
18, 0.00000, -0.348344, -0.114496, -0.348336, -0.114493, -0.348342, -0.114494, -1.16344E-009, -4.23248E-010
19, 0.00000, -0.359915, -0.118296, -0.362326, -0.119093, -0.36231, -0.119086, -1.06428E-009, -1.88874E-011
20, 0.00000, -0.366465, -0.12045, -0.370423, -0.121752, -0.370411, -0.121749, -9.68504E-010, 2.17761E-010
21, 0.00000, -0.358793, -0.117931, -0.360951, -0.118638, -0.360964, -0.118643, -1.07739E-009, -5.76482E-011
22, 0.00000, -0.330253, -0.108547, -0.330297, -0.108561, -0.330285, -0.108563, -1.0216E-009, -3.58624E-010
23, 0.00000, -0.280323, -0.0921375, -0.280311, -0.0921352, -0.280305, -0.0921308, -7.03773E-010, -2.09585E-010
24, 0.00000, -0.220702, -0.0725412, -0.220688, -0.0725375, -0.220685, -0.072535, -4.11602E-010, -9.3374E-011
25, 0.00000, -0.170789, -0.0561357, -0.170782, -0.0561336, -0.170781, -0.0561327, -2.3478E-010, -3.99743E-011
26, 0.00000, -0.144722, -0.0475678, -0.144719, -0.0475669, -0.144719, -0.0475667, -1.64339E-010, -2.32318E-011
27, 0.00000, -0.132507, -0.043553, -0.132506, -0.0435526, -0.132506, -0.0435526, -1.36138E-010, -1.74338E-011
28, 0.00000, -0.128302, -0.0421707, -0.128299, -0.0421696, -0.128297, -0.0421694, -1.27188E-010, -1.58681E-011
29, 0.00000, -0.133577, -0.0439048, -0.133581, -0.0439062, -0.133583, -0.0439066, -1.38322E-010, -1.75272E-011
30, 0.00000, -0.154127, -0.0506592, -0.15413, -0.05066, -0.15413, -0.0506602, -1.87882E-010, -2.80197E-011
31, 0.00000, -0.195362, -0.0642123, -0.195369, -0.0642144, -0.195371, -0.0642155, -3.13911E-010, -6.04866E-011
32, 0.00000, -0.217974, -0.0716446, -0.217976, -0.0716451, -0.217976, -0.0716454, -3.90219E-010, -8.06382E-011
33, 0.00000, -0.223258, -0.0733809, -0.223248, -0.0733786, -0.223247, -0.0733769, -3.56489E-010, -5.01074E-011
34, 0.00000, -0.229709, -0.0755012, -0.229704, -0.0755002, -0.229703, -0.0754993, -3.37226E-010, -3.03469E-011
35, 0.00000, -0.231326, -0.0760329, -0.231323, -0.0760325, -0.231323, -0.0760318, -2.91491E-010, -7.89448E-012
36, 0.00000, -0.229528, -0.0754414, -0.229522, -0.0754406, -0.22952, -0.0754393, -2.79853E-010, -5.23487E-012
