hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.07, -111.583, -192.449, -109.717, 1.14295, 221.719, -6.20072E-006, -1.06974E-005, -0.433667, 0.489818, 0.640337, 0.130196, -0.207051, -0.619162, 0.00658199, 0.0098461
2, 0.00000, 191.718, -111.758, -192.88, -110.184, 0.964042, 222.295, -5.21385E-006, -8.96064E-006, -0.366757, 0.413583, 0.541061, 0.1105, -0.174577, -0.523477, 0.00548756, 0.00835469
3, 0.00000, 192.02, -111.84, -193.081, -110.402, 0.88031, 222.564, -4.75626E-006, -8.15848E-006, -0.335491, 0.378045, 0.494734, 0.101247, -0.159471, -0.478788, 0.0049849, 0.0076548
4, 0.00000, 192.124, -111.868, -193.15, -110.478, 0.851447, 222.657, -4.59993E-006, -7.88617E-006, -0.324719, 0.365811, 0.478777, 0.0980511, -0.154274, -0.463388, 0.00481511, 0.00741201
5, 0.00000, 191.994, -111.832, -193.063, -110.383, 0.887739, 222.54, -4.79552E-006, -8.22521E-006, -0.338266, 0.381198, 0.498849, 0.10207, -0.160813, -0.482761, 0.00502595, 0.00771885
6, 0.00000, 191.485, -111.695, -192.724, -110.016, 1.02865, 222.088, -5.56808E-006, -9.5818E-006, -0.390902, 0.441065, 0.576867, 0.117624, -0.186274, -0.558002, 0.00587764, 0.00889491
7, 0.00000, 190.454, -111.417, -192.039, -109.273, 1.3122, 221.172, -7.14817E-006, -1.23766E-005, -0.497106, 0.562324, 0.734624, 0.148735, -0.238019, -0.709932, 0.00764895, 0.0112488
8, 0.00000, 190.312, -111.266, -191.849, -109.219, 1.26744, 220.991, -7.6062E-006, -1.20434E-005, -0.470749, 0.578374, 0.735308, 0.117882, -0.265055, -0.695084, 0.0081026, 0.0108706
9, 0.00000, 194.067, -111.233, -193.46, -112.376, -0.54949, 223.813, -4.24665E-006, 4.1812E-006, 0.294024, 0.13594, -0.0294441, -0.322521, -0.264456, 0.186739, 0.00412225, -0.00433973
10, 0.00000, 195.608, -111.173, -194.085, -113.694, -1.3317, 224.956, -3.08975E-006, 1.06089E-005, 0.621509, -0.0424264, -0.347832, -0.517001, -0.273573, 0.559775, 0.00298491, -0.0109567
11, 0.00000, 201.947, -110.99, -196.729, -119.101, -4.52014, 229.717, 1.27256E-006, 3.38255E-005, 1.92821, -0.756607, -1.62297, -1.29373, -0.306926, 2.05463, 0.000418862, -0.0381169
12, 0.00000, 202.281, -110.988, -196.876, -119.383, -4.68343, 229.973, 1.50193E-006, 3.48879E-005, 1.99356, -0.793543, -1.68791, -1.33206, -0.307507, 2.13022, 0.000356731, -0.039512
13, 0.00000, 199.889, -111.07, -195.885, -117.335, -3.46727, 228.176, -1.46141E-008, 2.66512E-005, 1.50001, -0.528267, -1.20963, -1.03603, -0.291194, 1.56678, 0.000827193, -0.0291319
