hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.087, -111.598, -192.468, -109.723, 1.14732, 221.739, -3.93706E-006, -8.58942E-006, -0.396772, 0.448163, 0.585878, 0.119112, -0.189453, -0.5665, 0.00428409, 0.00781374
2, 0.00000, 191.732, -111.771, -192.896, -110.19, 0.967719, 222.312, -3.3131E-006, -7.17582E-006, -0.335561, 0.378417, 0.495052, 0.101095, -0.15974, -0.47896, 0.00356224, 0.00662368
3, 0.00000, 192.033, -111.851, -193.096, -110.408, 0.883667, 222.579, -3.02354E-006, -6.5249E-006, -0.306957, 0.345902, 0.452667, 0.0926311, -0.145918, -0.438074, 0.00323167, 0.00606593
4, 0.00000, 192.137, -111.878, -193.165, -110.483, 0.854693, 222.671, -2.92456E-006, -6.30483E-006, -0.297102, 0.334709, 0.438068, 0.0897079, -0.141162, -0.423985, 0.00312043, 0.00587276
5, 0.00000, 192.006, -111.844, -193.078, -110.388, 0.891123, 222.556, -3.04846E-006, -6.57804E-006, -0.309496, 0.348787, 0.456432, 0.0933839, -0.147146, -0.441709, 0.00325822, 0.00611664
6, 0.00000, 191.499, -111.708, -192.742, -110.021, 1.03257, 222.105, -3.53719E-006, -7.68021E-006, -0.35765, 0.403559, 0.52781, 0.107613, -0.170442, -0.510546, 0.00381896, 0.00705432
7, 0.00000, 190.473, -111.433, -192.061, -109.28, 1.31723, 221.195, -4.5354E-006, -9.96309E-006, -0.454806, 0.514497, 0.672137, 0.13607, -0.217787, -0.649539, 0.00499116, 0.00893556
8, 0.00000, 190.33, -111.283, -191.871, -109.225, 1.27336, 221.013, -4.93631E-006, -9.89859E-006, -0.43773, 0.533302, 0.679842, 0.111867, -0.242574, -0.64409, 0.00539763, 0.00881967
9, 0.00000, 194.056, -111.237, -193.458, -112.365, -0.54058, 223.806, -3.78934E-006, 1.42766E-006, 0.197436, 0.165437, 0.0444154, -0.253672, -0.241788, 0.0883829, 0.00372566, -0.00157568
10, 0.00000, 195.584, -111.173, -194.074, -113.675, -1.32121, 224.936, -3.46056E-006, 5.78059E-006, 0.468565, 0.0180932, -0.218864, -0.41484, -0.249649, 0.397014, 0.00340831, -0.00604729
11, 0.00000, 201.874, -110.97, -196.678, -119.05, -4.50332, 229.648, -2.03843E-006, 2.10423E-005, 1.55586, -0.577769, -1.28114, -1.0603, -0.276117, 1.64145, 0.00344203, -0.0244313
12, 0.00000, 202.206, -110.967, -196.822, -119.331, -4.66631, 229.902, -1.9458E-006, 2.1724E-005, 1.61065, -0.60902, -1.33582, -1.09229, -0.276364, 1.70496, 0.00348548, -0.0253823
