hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 190.832, -111.4, -192.199, -109.606, 1.10767, 221.463, 0.000101896, -0.000808188, -0.425824, 0.480787, 0.628539, 0.127876, -0.203132, -0.607753, 0.000416644, -0.0009109
2, 0.00000, 191.517, -111.603, -192.669, -110.09, 0.934436, 222.079, 8.47692E-005, -0.000679232, -0.360035, 0.405882, 0.530991, 0.1085, -0.171254, -0.513733, 0.000298773, -0.000648167
3, 0.00000, 191.836, -111.698, -192.888, -110.317, 0.853328, 222.366, 7.69083E-005, -0.000619453, -0.329305, 0.370973, 0.485483, 0.0994007, -0.156427, -0.469835, 0.000249454, -0.000538719
4, 0.00000, 191.946, -111.731, -192.963, -110.395, 0.825364, 222.465, 7.42735E-005, -0.000599047, -0.31872, 0.358958, 0.469812, 0.0962592, -0.151327, -0.45471, 0.000234726, -0.000507145
5, 0.00000, 191.808, -111.69, -192.868, -110.297, 0.860526, 222.341, 7.75183E-005, -0.000624557, -0.332031, 0.374068, 0.489524, 0.10021, -0.157744, -0.473736, 0.000251409, -0.000541585
6, 0.00000, 191.27, -111.53, -192.499, -109.916, 0.997004, 221.857, 9.08533E-005, -0.0007255, -0.383771, 0.432881, 0.566169, 0.115507, -0.182736, -0.547653, 0.000338044, -0.000734858
7, 0.00000, 190.181, -111.206, -191.752, -109.146, 1.27146, 220.879, 0.000118657, -0.000932064, -0.488229, 0.552056, 0.721219, 0.146126, -0.233538, -0.696975, 0.000547791, -0.00120699
8, 0.00000, 190.029, -111.038, -191.544, -109.091, 1.21824, 220.683, 6.60936E-005, -0.00091495, -0.413526, 0.539281, 0.672817, 0.0878921, -0.259761, -0.625992, 0.000470633, -0.00118112
9, 0.00000, 193.983, -111.074, -193.296, -112.378, -0.632322, 223.682, -0.0005389, 0.000218504, 0.785273, -0.151023, -0.523633, -0.604108, -0.261106, 0.755266, -0.000534215, -0.000134676
10, 0.00000, 195.605, -111.04, -193.977, -113.75, -1.43115, 224.896, -0.000793936, 0.000670171, 1.30426, -0.435679, -1.03017, -0.911378, -0.273603, 1.34777, -0.000485633, -0.000714654
11, 0.00000, 202.283, -110.967, -196.858, -119.381, -4.68376, 229.959, -0.00171853, 0.00233811, 3.33569, -1.53323, -3.00273, -2.12585, -0.335646, 3.66733, 0.00268704, -0.00825975
12, 0.00000, 202.636, -110.972, -197.019, -119.676, -4.84993, 230.232, -0.00175947, 0.00241664, 3.43433, -1.58693, -3.09905, -2.18477, -0.338259, 3.78056, 0.00298192, -0.00885438
13, 0.00000, 200.115, -111.013, -195.938, -117.541, -3.60884, 228.32, -0.00142478, 0.00181736, 2.67017, -1.18237, -2.36336, -1.72307, -0.307967, 2.91039, 0.00116004, -0.00494648
14, 0.00000, 194.032, -110.989, -193.246, -112.455, -0.719219, 223.678, -0.000585298, 0.000261906, 0.862131, -0.178815, -0.586172, -0.656736, -0.275363, 0.835716, -0.000596384, -0.00016443
15, 0.00000, 190.641, -110.859, -191.658, -109.678, 0.794585, 221.055, -0.000116779, -0.00066351, -0.0912419, 0.386316, 0.379598, -0.114264, -0.288383, -0.271388, 2.71517E-005, -0.000664462
16, 0.00000, 188.207, -110.613, -190.395, -107.754, 1.76323, 219.108, 0.000172386, -0.00131611, -0.67675, 0.768651, 1.00208, 0.200461, -0.326385, -0.966712, 0.00105915, -0.00240014
17, 0.00000, 187.015, -110.251, -189.575, -106.916, 2.05659, 218.041, 0.000206814, -0.00155407, -0.79003, 0.899755, 1.17148, 0.232529, -0.382901, -1.12895, 0.00144682, -0.0033352
18, 0.00000, 186.041, -109.952, -188.902, -106.23, 2.29528, 217.164, 0.000236362, -0.00175212, -0.882739, 1.00756, 1.31049, 0.258443, -0.429563, -1.26181, 0.00181663, -0.0042
19, 0.00000, 185.657, -109.832, -188.636, -105.961, 2.38904, 216.817, 0.000248637, -0.00183107, -0.919402, 1.05031, 1.36553, 0.268616, -0.448114, -1.31437, 0.00198409, -0.0045617
20, 0.00000, 185.435, -109.762, -188.481, -105.805, 2.44315, 216.615, 0.000256112, -0.00187707, -0.940659, 1.07513, 1.39746, 0.274493, -0.458896, -1.34485, 0.00209318, -0.00477905
21, 0.00000, 185.695, -109.844, -188.662, -105.987, 2.37984, 216.851, 0.000247648, -0.00182322, -0.915781, 1.04609, 1.36009, 0.267609, -0.446282, -1.30918, 0.00197493, -0.00452515
22, 0.00000, 186.536, -110.105, -189.245, -106.579, 2.17391, 217.611, 0.000221201, -0.00165104, -0.835503, 0.952586, 1.23962, 0.245272, -0.405745, -1.1941, 0.00162361, -0.00375482
23, 0.00000, 187.901, -110.52, -190.185, -107.539, 1.83864, 218.834, 0.000181184, -0.00137707, -0.705813, 0.802224, 1.04549, 0.208725, -0.34083, -1.00831, 0.00115591, -0.00263868
24, 0.00000, 189.507, -111.004, -191.289, -108.67, 1.44014, 220.274, 0.000136679, -0.0010622, -0.552701, 0.625913, 0.817111, 0.164838, -0.265118, -0.789171, 0.000707783, -0.00158021
25, 0.00000, 190.832, -111.4, -192.199, -109.606, 1.10769, 221.463, 0.000101992, -0.000808432, -0.425836, 0.480802, 0.628551, 0.127878, -0.203135, -0.607761, 0.000419216, -0.000918561
26, 0.00000, 191.517, -111.603, -192.669, -110.09, 0.934436, 222.079, 8.47693E-005, -0.000679233, -0.360035, 0.405882, 0.530991, 0.1085, -0.171254, -0.513733, 0.000298776, -0.000648172
27, 0.00000, 191.836, -111.698, -192.888, -110.317, 0.853328, 222.366, 7.69083E-005, -0.000619453, -0.329305, 0.370973, 0.485483, 0.0994007, -0.156427, -0.469835, 0.000249454, -0.000538719
28, 0.00000, 191.946, -111.731, -192.963, -110.395, 0.825364, 222.465, 7.42735E-005, -0.000599047, -0.31872, 0.358958, 0.469812, 0.0962592, -0.151327, -0.45471, 0.000234726, -0.000507145
29, 0.00000, 191.808, -111.69, -192.868, -110.297, 0.860526, 222.341, 7.75183E-005, -0.000624557, -0.332031, 0.374068, 0.489524, 0.10021, -0.157744, -0.473736, 0.000251409, -0.000541585
30, 0.00000, 191.27, -111.53, -192.499, -109.916, 0.997004, 221.857, 9.08533E-005, -0.0007255, -0.383771, 0.432881, 0.566169, 0.115507, -0.182736, -0.547653, 0.000338044, -0.000734858
