hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.0835886, -0.0274742, -0.0835887, -0.0274743, -0.0835888, -0.0274743, -4.18294E-011, -2.80552E-012
2, 0.00000, -0.0708349, -0.0232823, -0.0708348, -0.0232823, -0.0708347, -0.0232822, -2.96043E-011, -1.68516E-012
3, 0.00000, -0.0648577, -0.0213177, -0.0648576, -0.0213177, -0.0648576, -0.0213177, -2.46467E-011, -1.28283E-012
4, 0.00000, -0.0627947, -0.0206395, -0.0627944, -0.0206394, -0.0627943, -0.0206394, -2.30546E-011, -1.16726E-012
5, 0.00000, -0.0653899, -0.0214927, -0.0653903, -0.0214929, -0.0653905, -0.0214929, -2.50578E-011, -1.30493E-012
6, 0.00000, -0.0754436, -0.0247971, -0.0754437, -0.0247971, -0.0754437, -0.0247972, -3.37548E-011, -2.04137E-012
7, 0.00000, -0.0956315, -0.0314325, -0.0956318, -0.0314326, -0.095632, -0.0314327, -5.55164E-011, -4.26159E-012
8, 0.00000, -0.106694, -0.0350687, -0.106694, -0.0350687, -0.106694, -0.0350688, -6.95836E-011, -5.72033E-012
9, 0.00000, -0.10927, -0.0359156, -0.10927, -0.0359154, -0.10927, -0.0359154, -6.92594E-011, -3.48438E-012
10, 0.00000, -0.112432, -0.0369547, -0.112432, -0.0369547, -0.112432, -0.0369547, -7.18062E-011, -2.67237E-012
11, 0.00000, -0.113225, -0.0372156, -0.113225, -0.0372155, -0.113225, -0.0372155, -6.64368E-011, 1.54235E-012
12, 0.00000, -0.112339, -0.0369238, -0.112338, -0.0369237, -0.112339, -0.0369238, -6.50546E-011, 1.74477E-012
13, 0.00000, -0.112827, -0.0370844, -0.112827, -0.0370845, -0.112827, -0.0370844, -6.79641E-011, 2.21191E-013
14, 0.00000, -0.115048, -0.0378141, -0.115049, -0.0378144, -0.115049, -0.0378145, -7.68766E-011, -3.94486E-012
15, 0.00000, -0.119843, -0.0393904, -0.119843, -0.0393905, -0.119843, -0.0393905, -8.75672E-011, -7.18009E-012
16, 0.00000, -0.131682, -0.0432818, -0.131682, -0.0432819, -0.131682, -0.0432819, -1.09808E-010, -1.16775E-011
17, 0.00000, -0.153106, -0.0503235, -0.153106, -0.0503236, -0.153106, -0.0503236, -1.52244E-010, -1.88856E-011
18, 0.00000, -0.170505, -0.0560422, -0.170505, -0.0560421, -0.170505, -0.0560422, -1.92626E-010, -2.66318E-011
19, 0.00000, -0.177352, -0.0582925, -0.177352, -0.0582925, -0.177352, -0.0582924, -2.10054E-010, -3.02616E-011
20, 0.00000, -0.181312, -0.0595942, -0.181312, -0.0595943, -0.181312, -0.0595941, -2.20566E-010, -3.25692E-011
21, 0.00000, -0.176675, -0.0580704, -0.176675, -0.0580704, -0.176675, -0.0580705, -2.08301E-010, -2.99216E-011
22, 0.00000, -0.161654, -0.0531334, -0.161654, -0.0531336, -0.161654, -0.0531336, -1.71411E-010, -2.24649E-011
23, 0.00000, -0.137194, -0.0450941, -0.137194, -0.0450939, -0.137193, -0.0450936, -1.20004E-010, -1.33325E-011
24, 0.00000, -0.108014, -0.0355028, -0.108014, -0.0355026, -0.108013, -0.0355025, -7.18878E-011, -6.27081E-012
25, 0.00000, -0.0835899, -0.0274747, -0.0835896, -0.0274746, -0.0835895, -0.0274746, -4.18435E-011, -2.81726E-012
26, 0.00000, -0.0708349, -0.0232823, -0.0708348, -0.0232823, -0.0708347, -0.0232822, -2.96043E-011, -1.68517E-012
27, 0.00000, -0.0648577, -0.0213177, -0.0648576, -0.0213177, -0.0648576, -0.0213177, -2.46467E-011, -1.28283E-012
28, 0.00000, -0.0627947, -0.0206395, -0.0627944, -0.0206394, -0.0627943, -0.0206394, -2.30546E-011, -1.16726E-012
