hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.058, -111.576, -192.439, -109.71, 1.14308, 221.709, -2.06695E-005, -3.84379E-005, -1.64407, 1.85694, 2.42756, 0.493572, -0.784941, -2.34726, 0.0221268, 0.0351894
2, 0.00000, 191.708, -111.752, -192.871, -110.179, 0.964162, 222.286, -1.7393E-005, -3.22005E-005, -1.3904, 1.56791, 2.05118, 0.418901, -0.661825, -1.9845, 0.0184391, 0.0298883
3, 0.00000, 192.011, -111.834, -193.073, -110.397, 0.880425, 222.556, -1.58724E-005, -2.93194E-005, -1.27186, 1.43318, 1.87554, 0.383822, -0.604554, -1.81508, 0.0167462, 0.0273974
4, 0.00000, 192.115, -111.862, -193.142, -110.473, 0.851559, 222.649, -1.53523E-005, -2.83411E-005, -1.23102, 1.3868, 1.81505, 0.371707, -0.58485, -1.7567, 0.0161747, 0.0265318
5, 0.00000, 191.984, -111.827, -193.055, -110.378, 0.887854, 222.532, -1.60036E-005, -2.95592E-005, -1.28238, 1.44513, 1.89114, 0.386941, -0.609642, -1.83014, 0.0168843, 0.027627
6, 0.00000, 191.474, -111.689, -192.715, -110.01, 1.02877, 222.078, -1.85699E-005, -3.44315E-005, -1.48194, 1.6721, 2.18692, 0.445911, -0.706171, -2.11539, 0.0197531, 0.0318104
7, 0.00000, 190.441, -111.408, -192.027, -109.265, 1.31234, 221.16, -2.38104E-005, -4.44675E-005, -1.88459, 2.13184, 2.78503, 0.563858, -0.902347, -2.69139, 0.0257245, 0.0401642
8, 0.00000, 190.298, -111.256, -191.836, -109.211, 1.26724, 220.977, -2.55876E-005, -4.44219E-005, -1.83976, 2.22489, 2.84299, 0.478414, -1.00521, -2.69875, 0.0275608, 0.039867
9, 0.00000, 194.06, -111.223, -193.449, -112.374, -0.552849, 223.803, -1.65838E-005, 3.86924E-006, 0.554262, 0.836557, 0.446788, -0.898322, -1.00098, 0.0623978, 0.0165096, -0.00450194
10, 0.00000, 195.604, -111.164, -194.075, -113.694, -1.33646, 224.947, -1.35489E-005, 2.28487E-005, 1.57248, 0.284588, -0.540639, -1.50425, -1.0318, 1.2206, 0.0135072, -0.023788
11, 0.00000, 201.955, -110.98, -196.721, -119.111, -4.53039, 229.713, -1.40811E-006, 9.23157E-005, 5.67532, -1.96963, -4.55375, -3.93691, -1.12702, 5.91887, 0.00685588, -0.104647
12, 0.00000, 202.29, -110.978, -196.868, -119.394, -4.69393, 229.97, -7.24414E-007, 9.55678E-005, 5.88365, -2.08953, -4.76258, -4.05798, -1.12703, 6.16085, 0.00668566, -0.108905
13, 0.00000, 199.894, -111.06, -195.877, -117.342, -3.4757, 228.171, -5.02575E-006, 7.0851E-005, 4.33141, -1.24949, -3.25368, -3.12991, -1.08046, 4.38634, 0.00775519, -0.0777875
14, 0.00000, 194.108, -111.144, -193.402, -112.448, -0.634634, 223.8, -1.72201E-005, 5.43925E-006, 0.654266, 0.840325, 0.400033, -0.986816, -1.05419, 0.147133, 0.017109, -0.00608193
15, 0.00000, 190.882, -111.081, -191.941, -109.774, 0.85861, 221.33, -2.57178E-005, -3.44097E-005, -1.31593, 2.05276, 2.43287, 0.111523, -1.11831, -2.1608, 0.0270824, 0.0309304
16, 0.00000, 188.568, -110.895, -190.778, -107.919, 1.82108, 219.498, -3.352E-005, -6.33899E-005, -2.61049, 2.96668, 3.86751, 0.772878, -1.26071, -3.73101, 0.0372091, 0.0548388
17, 0.00000, 187.437, -110.583, -190.023, -107.109, 2.12496, 218.497, -3.95237E-005, -7.52713E-005, -3.04616, 3.47156, 4.51988, 0.896058, -1.47875, -4.35574, 0.0445529, 0.0633939
18, 0.00000, 186.512, -110.323, -189.403, -106.445, 2.37244, 217.674, -4.44859E-005, -8.52415E-005, -3.40242, 3.88648, 5.05482, 0.995497, -1.6587, -4.86703, 0.0507927, 0.0702985
19, 0.00000, 186.148, -110.219, -189.158, -106.184, 2.46972, 217.348, -4.64359E-005, -8.92461E-005, -3.54324, 4.05094, 5.26659, 1.03451, -1.73023, -5.06923, 0.0533248, 0.0730243
20, 0.00000, 185.937, -110.158, -189.015, -106.034, 2.52589, 217.159, -4.75529E-005, -9.15964E-005, -3.62487, 4.1464, 5.3894, 1.05704, -1.7718, -5.18645, 0.0548233, 0.0746074
21, 0.00000, 186.184, -110.229, -189.182, -106.21, 2.46018, 217.38, -4.62267E-005, -8.8857E-005, -3.52933, 4.0347, 5.24564, 1.03065, -1.72317, -5.04925, 0.0530854, 0.072766
22, 0.00000, 186.982, -110.456, -189.719, -106.783, 2.24657, 218.094, -4.19585E-005, -8.01476E-005, -3.22093, 3.67491, 4.78215, 0.944967, -1.56685, -4.60651, 0.0475976, 0.0667818
23, 0.00000, 188.278, -110.815, -190.585, -107.711, 1.89917, 219.242, -3.50604E-005, -6.64324E-005, -2.72229, 3.09599, 4.03472, 0.804633, -1.31645, -3.89122, 0.0390838, 0.0570317
24, 0.00000, 189.801, -111.234, -191.601, -108.805, 1.48675, 220.592, -2.71043E-005, -5.08546E-005, -2.13295, 2.4166, 3.15475, 0.635883, -1.02426, -3.04685, 0.0295745, 0.0452213
25, 0.00000, 191.058, -111.576, -192.439, -109.71, 1.1431, 221.709, -2.06746E-005, -3.84566E-005, -1.64412, 1.85699, 2.4276, 0.493579, -0.784952, -2.34729, 0.0221408, 0.0351805
26, 0.00000, 191.708, -111.752, -192.871, -110.179, 0.964162, 222.286, -1.7393E-005, -3.22005E-005, -1.3904, 1.56791, 2.05118, 0.418901, -0.661825, -1.9845, 0.0184391, 0.0298883
27, 0.00000, 192.011, -111.834, -193.073, -110.397, 0.880425, 222.556, -1.58724E-005, -2.93194E-005, -1.27186, 1.43318, 1.87554, 0.383822, -0.604554, -1.81508, 0.0167462, 0.0273974
28, 0.00000, 192.115, -111.862, -193.142, -110.473, 0.851559, 222.649, -1.53523E-005, -2.83411E-005, -1.23102, 1.3868, 1.81505, 0.371707, -0.58485, -1.7567, 0.0161747, 0.0265318
29, 0.00000, 191.984, -111.827, -193.055, -110.378, 0.887854, 222.532, -1.60036E-005, -2.95592E-005, -1.28238, 1.44513, 1.89114, 0.386941, -0.609642, -1.83014, 0.0168843, 0.027627
30, 0.00000, 191.474, -111.689, -192.715, -110.01, 1.02877, 222.078, -1.85699E-005, -3.44315E-005, -1.48194, 1.6721, 2.18692, 0.445911, -0.706171, -2.11539, 0.0197531, 0.0318104
31, 0.00000, 190.441, -111.408, -192.027, -109.265, 1.31234, 221.16, -2.38104E-005, -4.44675E-005, -1.88459, 2.13184, 2.78503, 0.563858, -0.902347, -2.69139, 0.0257245, 0.0401642
32, 0.00000, 190.292, -111.256, -191.833, -109.206, 1.26993, 220.973, -2.56029E-005, -4.44981E-005, -1.84333, 2.22705, 2.84664, 0.480425, -1.00529, -2.70291, 0.0275815, 0.039932
33, 0.00000, 192.712, -111.229, -192.864, -111.242, 0.0961265, 222.785, -1.977E-005, -1.27987E-005, -0.296744, 1.33358, 1.30223, -0.41026, -1.0058, -0.922047, 0.0200763, 0.0115293
34, 0.00000, 194.685, -111.175, -193.681, -112.919, -0.888264, 224.254, -1.55741E-005, 1.19524E-005, 0.98864, 0.61925, 0.0413755, -1.16582, -1.02989, 0.547215, 0.0154445, -0.012597
35, 0.00000, 197.519, -111.119, -194.879, -115.321, -2.28929, 226.384, -9.65493E-006, 4.49618E-005, 2.80621, -0.403637, -1.75504, -2.22953, -1.05189, 2.63589, 0.0103739, -0.0476856
