hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 189.541, -110.4, -190.849, -109.012, 0.903925, 220.083, -1.59831E-005, -1.14329E-005, -0.340677, 0.383903, 0.501892, 0.102475, -0.161729, -0.485322, 0.0164971, 0.0103762
2, 0.00000, 190.434, -110.765, -191.535, -109.592, 0.76391, 220.918, -1.34173E-005, -9.63993E-006, -0.287656, 0.323756, 0.423557, 0.086808, -0.136271, -0.409811, 0.013787, 0.00888716
3, 0.00000, 190.85, -110.934, -191.853, -109.862, 0.698152, 221.307, -1.22279E-005, -8.80431E-006, -0.262934, 0.295761, 0.387066, 0.0794682, -0.124438, -0.374607, 0.0125343, 0.00818195
4, 0.00000, 190.993, -110.992, -191.963, -109.955, 0.675386, 221.441, -1.18233E-005, -8.5179E-006, -0.254434, 0.286143, 0.374518, 0.0769387, -0.120373, -0.362495, 0.0121118, 0.00793121
5, 0.00000, 190.814, -110.919, -191.825, -109.838, 0.704102, 221.273, -1.23268E-005, -8.87636E-006, -0.26511, 0.298224, 0.390288, 0.0801169, -0.125484, -0.37772, 0.012633, 0.00825528
6, 0.00000, 190.113, -110.634, -191.288, -109.383, 0.81463, 220.617, -1.43353E-005, -1.02844E-005, -0.306761, 0.345412, 0.451781, 0.0924668, -0.145435, -0.437029, 0.0147506, 0.00943516
7, 0.00000, 188.689, -110.051, -190.196, -108.461, 1.03549, 219.287, -1.84572E-005, -1.31456E-005, -0.39112, 0.441262, 0.576481, 0.117281, -0.186042, -0.557136, 0.0191384, 0.0117382
8, 0.00000, 188.401, -109.762, -189.834, -108.351, 0.948461, 218.939, -2.05881E-005, -1.47076E-005, -0.437407, 0.493007, 0.644215, 0.131318, -0.207653, -0.622663, 0.0214329, 0.0130464
9, 0.00000, 192.753, -109.959, -191.869, -111.88, -0.946117, 222.283, -1.94291E-005, -1.48058E-005, -0.444688, 0.492112, 0.64806, 0.138361, -0.204067, -0.629892, 0.0201248, 0.0142246
10, 0.00000, 194.501, -109.958, -192.627, -113.337, -1.77217, 223.601, -1.93356E-005, -1.5134E-005, -0.456371, 0.50112, 0.66209, 0.144075, -0.206364, -0.645039, 0.0199805, 0.0149786
11, 0.00000, 201.736, -110.083, -195.911, -119.331, -5.11598, 229.169, -1.69962E-005, -1.47895E-005, -0.454136, 0.483866, 0.647387, 0.151256, -0.193586, -0.636518, 0.0173309, 0.0161851
12, 0.00000, 202.125, -110.104, -196.101, -119.647, -5.28499, 229.477, -1.67282E-005, -1.46419E-005, -0.450228, 0.478999, 0.641275, 0.150336, -0.191356, -0.630796, 0.0170365, 0.0161036
13, 0.00000, 199.403, -110.076, -194.874, -117.38, -4.00847, 227.38, -1.76986E-005, -1.488E-005, -0.454225, 0.488714, 0.651235, 0.148763, -0.197437, -0.63841, 0.0181255, 0.0158136
14, 0.00000, 192.748, -109.819, -191.75, -111.938, -1.05071, 222.214, -2.04142E-005, -1.56009E-005, -0.468569, 0.517985, 0.68244, 0.146056, -0.214606, -0.663477, 0.0211499, 0.0150357
15, 0.00000, 188.942, -109.48, -189.832, -108.925, 0.478712, 219.211, -2.27684E-005, -1.65209E-005, -0.491884, 0.551776, 0.722332, 0.14896, -0.231455, -0.699037, 0.023775, 0.0148212
16, 0.00000, 186.087, -108.974, -188.2, -106.785, 1.42538, 216.863, -2.61883E-005, -1.83896E-005, -0.544464, 0.616454, 0.803572, 0.161676, -0.260474, -0.775259, 0.0275546, 0.0155188
17, 0.00000, 184.5, -108.31, -186.984, -105.77, 1.6542, 215.393, -3.10226E-005, -2.15908E-005, -0.637318, 0.723139, 0.941332, 0.188105, -0.305922, -0.907198, 0.0329303, 0.0175444
18, 0.00000, 183.246, -107.781, -185.953, -104.938, 1.86027, 214.174, -3.50213E-005, -2.4191E-005, -0.713569, 0.811038, 1.05492, 0.209687, -0.343641, -1.01568, 0.037308, 0.019148
19, 0.00000, 182.773, -107.591, -185.547, -104.623, 1.94748, 213.679, -3.6587E-005, -2.52182E-005, -0.743691, 0.845881, 1.09998, 0.218241, -0.35871, -1.05873, 0.0390099, 0.0198249
20, 0.00000, 182.502, -107.486, -185.316, -104.446, 1.99792, 213.388, -3.74711E-005, -2.58213E-005, -0.761131, 0.866103, 1.12612, 0.223206, -0.367496, -1.08377, 0.0399812, 0.0202803
21, 0.00000, 182.82, -107.61, -185.587, -104.654, 1.93908, 213.727, -3.64031E-005, -2.51169E-005, -0.740694, 0.84242, 1.09554, 0.217405, -0.357241, -1.05453, 0.0388024, 0.0198224
22, 0.00000, 183.871, -108.044, -186.486, -105.361, 1.74971, 214.797, -3.29742E-005, -2.28567E-005, -0.674709, 0.766216, 0.997002, 0.198695, -0.324364, -0.96039, 0.0350452, 0.0183357
23, 0.00000, 185.68, -108.804, -187.889, -106.525, 1.48423, 216.487, -2.74328E-005, -1.92118E-005, -0.568278, 0.643772, 0.838852, 0.168476, -0.272085, -0.809061, 0.0289431, 0.0160251
24, 0.00000, 187.803, -109.686, -189.517, -107.889, 1.16976, 218.461, -2.10781E-005, -1.49351E-005, -0.443446, 0.500904, 0.65387, 0.132522, -0.211332, -0.631546, 0.0219861, 0.0130547
25, 0.00000, 189.54, -110.4, -190.849, -109.012, 0.903763, 220.082, -1.59939E-005, -1.14376E-005, -0.340708, 0.383938, 0.501916, 0.10248, -0.161735, -0.48534, 0.0165203, 0.0103601
26, 0.00000, 190.434, -110.765, -191.535, -109.592, 0.763909, 220.918, -1.34173E-005, -9.63993E-006, -0.287656, 0.323756, 0.423557, 0.086808, -0.13627, -0.409811, 0.013787, 0.00888716
27, 0.00000, 190.85, -110.934, -191.853, -109.862, 0.698152, 221.307, -1.22279E-005, -8.80431E-006, -0.262934, 0.295761, 0.387066, 0.0794682, -0.124438, -0.374607, 0.0125343, 0.00818195
28, 0.00000, 190.993, -110.992, -191.963, -109.955, 0.675386, 221.441, -1.18233E-005, -8.5179E-006, -0.254434, 0.286143, 0.374518, 0.0769387, -0.120373, -0.362495, 0.0121118, 0.00793121
29, 0.00000, 190.814, -110.919, -191.825, -109.838, 0.704102, 221.273, -1.23268E-005, -8.87636E-006, -0.26511, 0.298224, 0.390288, 0.0801169, -0.125484, -0.37772, 0.012633, 0.00825528
30, 0.00000, 190.113, -110.634, -191.288, -109.383, 0.81463, 220.617, -1.43353E-005, -1.02844E-005, -0.306761, 0.345412, 0.451781, 0.0924668, -0.145435, -0.437029, 0.0147506, 0.00943516
31, 0.00000, 188.689, -110.051, -190.196, -108.461, 1.03549, 219.287, -1.84572E-005, -1.31456E-005, -0.39112, 0.441262, 0.576481, 0.117281, -0.186042, -0.557136, 0.0191384, 0.0117382
32, 0.00000, 188.395, -109.762, -189.831, -108.345, 0.951242, 218.934, -2.05906E-005, -1.4708E-005, -0.437412, 0.493026, 0.644233, 0.131312, -0.207666, -0.622675, 0.0214357, 0.0130451
33, 0.00000, 191.19, -109.877, -191.126, -110.615, -0.272432, 221.072, -2.00037E-005, -1.49013E-005, -0.44592, 0.496652, 0.652257, 0.137042, -0.207101, -0.632723, 0.0207678, 0.0139304
34, 0.00000, 193.442, -109.914, -192.13, -112.474, -1.30567, 222.781, -1.97212E-005, -1.52008E-005, -0.457218, 0.504243, 0.664986, 0.143167, -0.208463, -0.646995, 0.0204162, 0.0147861
35, 0.00000, 196.691, -110.011, -193.628, -115.141, -2.76872, 225.284, -1.86944E-005, -1.51074E-005, -0.457933, 0.498235, 0.660821, 0.14702, -0.203443, -0.645604, 0.0192501, 0.0154573
36, 0.00000, 197.197, -110.046, -193.879, -115.548, -2.98258, 225.685, -1.83748E-005, -1.4954E-005, -0.453919, 0.492915, 0.654296, 0.146244, -0.200904, -0.639611, 0.0189017, 0.0154057
37, 0.00000, 195.268, -109.977, -192.977, -113.968, -2.12061, 224.189, -1.91241E-005, -1.51387E-005, -0.457383, 0.50061, 0.662326, 0.145262, -0.205551, -0.645906, 0.0197321, 0.0151721
38, 0.00000, 191.739, -109.767, -191.271, -111.121, -0.614744, 221.432, -2.07995E-005, -1.56666E-005, -0.469424, 0.521081, 0.685301, 0.145166, -0.216666, -0.665409, 0.0215894, 0.0148291
39, 0.00000, 187.94, -109.409, -189.345, -108.125, 0.893436, 218.433, -2.31816E-005, -1.65851E-005, -0.4928, 0.555065, 0.725355, 0.148019, -0.233614, -0.701076, 0.0242409, 0.0145761
40, 0.00000, 186.088, -108.974, -188.2, -106.785, 1.42554, 216.864, -2.61748E-005, -1.83848E-005, -0.544419, 0.6164, 0.803529, 0.161671, -0.260464, -0.775226, 0.0275285, 0.0155395
41, 0.00000, 184.5, -108.31, -186.984, -105.77, 1.6542, 215.393, -3.10226E-005, -2.15908E-005, -0.637318, 0.723139, 0.941332, 0.188105, -0.305922, -0.907198, 0.0329302, 0.0175444
42, 0.00000, 183.246, -107.781, -185.953, -104.938, 1.86027, 214.174, -3.50213E-005, -2.4191E-005, -0.713569, 0.811038, 1.05492, 0.209687, -0.343641, -1.01568, 0.037308, 0.019148
43, 0.00000, 182.773, -107.591, -185.547, -104.623, 1.94748, 213.679, -3.6587E-005, -2.52182E-005, -0.743691, 0.845881, 1.09998, 0.218241, -0.35871, -1.05873, 0.0390099, 0.0198249
44, 0.00000, 182.502, -107.486, -185.316, -104.446, 1.99792, 213.388, -3.74711E-005, -2.58213E-005, -0.761131, 0.866103, 1.12612, 0.223206, -0.367496, -1.08377, 0.0399812, 0.0202803
45, 0.00000, 182.82, -107.61, -185.587, -104.654, 1.93908, 213.727, -3.64031E-005, -2.51169E-005, -0.740694, 0.84242, 1.09554, 0.217405, -0.357241, -1.05453, 0.0388024, 0.0198224
46, 0.00000, 183.871, -108.044, -186.486, -105.361, 1.74971, 214.797, -3.29742E-005, -2.28567E-005, -0.674709, 0.766216, 0.997002, 0.198695, -0.324364, -0.96039, 0.0350452, 0.0183357
47, 0.00000, 185.68, -108.804, -187.889, -106.525, 1.48423, 216.487, -2.74328E-005, -1.92118E-005, -0.568278, 0.643772, 0.838852, 0.168476, -0.272085, -0.809061, 0.0289431, 0.0160251
48, 0.00000, 187.803, -109.686, -189.517, -107.889, 1.16976, 218.461, -2.10781E-005, -1.49351E-005, -0.443446, 0.500904, 0.65387, 0.132522, -0.211332, -0.631546, 0.0219861, 0.0130547
49, 0.00000, 189.54, -110.4, -190.849, -109.012, 0.903763, 220.082, -1.59939E-005, -1.14376E-005, -0.340708, 0.383938, 0.501916, 0.10248, -0.161735, -0.48534, 0.0165203, 0.0103601
50, 0.00000, 190.434, -110.765, -191.535, -109.592, 0.763909, 220.918, -1.34173E-005, -9.63993E-006, -0.287656, 0.323756, 0.423557, 0.086808, -0.13627, -0.409811, 0.013787, 0.00888716
51, 0.00000, 190.85, -110.934, -191.853, -109.862, 0.698152, 221.307, -1.22279E-005, -8.80431E-006, -0.262934, 0.295761, 0.387066, 0.0794682, -0.124438, -0.374607, 0.0125343, 0.00818195
52, 0.00000, 190.993, -110.992, -191.963, -109.955, 0.675386, 221.441, -1.18233E-005, -8.5179E-006, -0.254434, 0.286143, 0.374518, 0.0769387, -0.120373, -0.362495, 0.0121118, 0.00793121
53, 0.00000, 190.814, -110.919, -191.825, -109.838, 0.704102, 221.273, -1.23268E-005, -8.87636E-006, -0.26511, 0.298224, 0.390288, 0.0801169, -0.125484, -0.37772, 0.012633, 0.00825528
54, 0.00000, 190.113, -110.634, -191.288, -109.383, 0.81463, 220.617, -1.43353E-005, -1.02844E-005, -0.306761, 0.345412, 0.451781, 0.0924668, -0.145435, -0.437029, 0.0147506, 0.00943516
55, 0.00000, 188.689, -110.051, -190.196, -108.461, 1.03549, 219.287, -1.84572E-005, -1.31456E-005, -0.39112, 0.441262, 0.576481, 0.117281, -0.186042, -0.557136, 0.0191384, 0.0117382
56, 0.00000, 187.899, -109.726, -189.59, -107.95, 1.15572, 218.55, -2.07798E-005, -1.47371E-005, -0.437804, 0.494466, 0.645555, 0.130893, -0.208616, -0.623565, 0.0216446, 0.0129421
57, 0.00000, 189.176, -109.753, -190.158, -108.998, 0.578163, 219.511, -2.0765E-005, -1.50238E-005, -0.447538, 0.502581, 0.65772, 0.135325, -0.211035, -0.636405, 0.021618, 0.0135232
58, 0.00000, 189.929, -109.725, -190.457, -109.635, 0.203712, 220.059, -2.10416E-005, -1.5419E-005, -0.460088, 0.514772, 0.674716, 0.140115, -0.215485, -0.65356, 0.0218989, 0.0140915
59, 0.00000, 190.854, -109.762, -190.885, -110.387, -0.202532, 220.767, -2.08276E-005, -1.54726E-005, -0.462624, 0.515576, 0.676902, 0.141973, -0.215102, -0.656465, 0.0216516, 0.0143885
60, 0.00000, 190.914, -109.787, -190.932, -110.426, -0.211793, 220.824, -2.0646E-005, -1.53442E-005, -0.458888, 0.511372, 0.671418, 0.140856, -0.213338, -0.651171, 0.0214535, 0.0142866
61, 0.00000, 190.391, -109.744, -190.671, -110.01, 0.00147698, 220.413, -2.0929E-005, -1.54434E-005, -0.461331, 0.51515, 0.675787, 0.141038, -0.215291, -0.654992, 0.0217637, 0.0142478
62, 0.00000, 189.255, -109.618, -190.08, -109.123, 0.437789, 219.507, -2.17696E-005, -1.58251E-005, -0.471556, 0.52879, 0.692407, 0.14295, -0.221768, -0.670205, 0.0226869, 0.0142906
63, 0.00000, 188.916, -109.478, -189.819, -108.904, 0.48975, 219.19, -2.27794E-005, -1.6523E-005, -0.491906, 0.551862, 0.722409, 0.148934, -0.231511, -0.699088, 0.0237885, 0.0148147
64, 0.00000, 186.087, -108.974, -188.2, -106.785, 1.42538, 216.863, -2.61883E-005, -1.83896E-005, -0.544464, 0.616454, 0.803572, 0.161676, -0.260474, -0.775259, 0.0275547, 0.0155188
65, 0.00000, 184.5, -108.31, -186.984, -105.77, 1.6542, 215.393, -3.10226E-005, -2.15908E-005, -0.637318, 0.723139, 0.941332, 0.188105, -0.305922, -0.907198, 0.0329303, 0.0175444
66, 0.00000, 183.246, -107.781, -185.953, -104.938, 1.86027, 214.174, -3.50213E-005, -2.4191E-005, -0.713569, 0.811038, 1.05492, 0.209687, -0.343641, -1.01568, 0.037308, 0.019148
67, 0.00000, 182.773, -107.591, -185.547, -104.623, 1.94748, 213.679, -3.6587E-005, -2.52182E-005, -0.743691, 0.845881, 1.09998, 0.218241, -0.35871, -1.05873, 0.0390099, 0.0198249
68, 0.00000, 182.502, -107.486, -185.316, -104.446, 1.99792, 213.388, -3.74711E-005, -2.58213E-005, -0.761131, 0.866103, 1.12612, 0.223206, -0.367496, -1.08377, 0.0399812, 0.0202803
69, 0.00000, 182.82, -107.61, -185.587, -104.654, 1.93908, 213.727, -3.64031E-005, -2.51169E-005, -0.740694, 0.84242, 1.09554, 0.217405, -0.357241, -1.05453, 0.0388024, 0.0198224
70, 0.00000, 183.871, -108.044, -186.486, -105.361, 1.74971, 214.797, -3.29742E-005, -2.28567E-005, -0.674709, 0.766216, 0.997002, 0.198695, -0.324364, -0.96039, 0.0350452, 0.0183357
71, 0.00000, 185.68, -108.804, -187.889, -106.525, 1.48423, 216.487, -2.74328E-005, -1.92118E-005, -0.568278, 0.643772, 0.838852, 0.168476, -0.272085, -0.809061, 0.0289431, 0.0160251
72, 0.00000, 187.803, -109.686, -189.517, -107.889, 1.16976, 218.461, -2.10781E-005, -1.49351E-005, -0.443446, 0.500904, 0.65387, 0.132522, -0.211332, -0.631546, 0.0219861, 0.0130547
73, 0.00000, 189.116, -110.226, -190.523, -108.737, 0.969602, 219.685, -1.72253E-005, -1.22916E-005, -0.365882, 0.412547, 0.53913, 0.10988, -0.173856, -0.52118, 0.0178323, 0.0110449
