hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.949, -112.313, -193.604, -110.176, 1.24338, 222.842, -3.54168E-005, -0.000406346, -0.318366, 0.360197, 0.470389, 0.095261, -0.152343, -0.45492, 0.000319601, -0.000537504
2, 0.00000, 192.459, -112.373, -193.855, -110.573, 1.04786, 223.243, -3.08357E-005, -0.000341668, -0.269502, 0.304345, 0.397798, 0.0809694, -0.128526, -0.384931, 0.000229293, -0.000383059
3, 0.00000, 192.698, -112.401, -193.972, -110.758, 0.956507, 223.43, -2.85962E-005, -0.000311673, -0.246637, 0.278282, 0.363882, 0.0742404, -0.117437, -0.352204, 0.000191842, -0.000319064
4, 0.00000, 192.78, -112.411, -194.012, -110.822, 0.925044, 223.495, -2.77803E-005, -0.000301419, -0.238751, 0.269304, 0.352189, 0.0719134, -0.113619, -0.340917, 0.000180618, -0.000300047
5, 0.00000, 192.676, -112.399, -193.961, -110.741, 0.964596, 223.414, -2.88409E-005, -0.000314257, -0.248672, 0.280601, 0.366902, 0.0748404, -0.118424, -0.35512, 0.000193605, -0.000321755
6, 0.00000, 192.275, -112.352, -193.765, -110.43, 1.11841, 223.098, -3.25369E-005, -0.000364893, -0.287147, 0.324489, 0.423995, 0.0861444, -0.137108, -0.410199, 0.000259789, -0.000434637
7, 0.00000, 191.464, -112.256, -193.366, -109.8, 1.42877, 222.461, -3.94573E-005, -0.0004684, -0.364606, 0.413243, 0.539215, 0.108672, -0.175028, -0.521204, 0.000419239, -0.000710368
8, 0.00000, 191.237, -112.124, -193.162, -109.666, 1.43781, 222.231, -3.99943E-005, -0.000526307, -0.407263, 0.461595, 0.602259, 0.12133, -0.195505, -0.58209, 0.00050858, -0.00083546
9, 0.00000, 193.145, -111.385, -193.25, -111.522, -0.00359939, 223.245, -1.41711E-005, -0.000539474, -0.418071, 0.467038, 0.613152, 0.128024, -0.195466, -0.594722, 0.000384975, -0.000339479
10, 0.00000, 193.899, -111.047, -193.242, -112.274, -0.607837, 223.624, -3.49903E-006, -0.000555198, -0.430672, 0.47822, 0.629463, 0.133355, -0.19913, -0.611437, 0.000338573, -0.00013903
11, 0.00000, 197.163, -109.786, -193.393, -115.447, -3.07316, 225.373, 4.01694E-005, -0.000558278, -0.435146, 0.47165, 0.627382, 0.1407, -0.19228, -0.613052, 4.41061E-005, 0.000701775
12, 0.00000, 197.348, -109.731, -193.416, -115.621, -3.20115, 225.481, 4.24927E-005, -0.000554035, -0.431769, 0.467411, 0.622082, 0.139912, -0.190339, -0.608063, 2.54391E-005, 0.000740303
13, 0.00000, 196.106, -110.204, -193.353, -114.416, -2.26734, 224.811, 2.5895E-005, -0.000556561, -0.433153, 0.473187, 0.627274, 0.138142, -0.194263, -0.611764, 0.000141723, 0.000434597
14, 0.00000, 193.091, -111.295, -193.148, -111.513, -0.0449756, 223.16, -1.36506E-005, -0.000568639, -0.440473, 0.491832, 0.64582, 0.134975, -0.205765, -0.626453, 0.000418238, -0.000354003
15, 0.00000, 191.358, -111.829, -192.949, -109.88, 1.16316, 222.169, -3.52002E-005, -0.000595072, -0.458284, 0.517933, 0.676543, 0.137221, -0.218853, -0.654279, 0.000594905, -0.000875166
16, 0.00000, 189.995, -112.081, -192.644, -108.662, 1.98858, 221.309, -4.98927E-005, -0.000660225, -0.503599, 0.573874, 0.746904, 0.148304, -0.244107, -0.720781, 0.000801879, -0.00139686
17, 0.00000, 189.109, -111.974, -192.208, -107.977, 2.32486, 220.616, -5.49554E-005, -0.000778673, -0.586615, 0.670676, 0.87154, 0.171478, -0.286014, -0.840225, 0.00108846, -0.00192898
18, 0.00000, 188.387, -111.885, -191.851, -107.416, 2.59983, 220.047, -5.82806E-005, -0.000876807, -0.654267, 0.750032, 0.973439, 0.190083, -0.320532, -0.937703, 0.00135957, -0.00241181
19, 0.00000, 188.104, -111.849, -191.71, -107.196, 2.70822, 219.821, -5.91956E-005, -0.000915829, -0.680951, 0.781439, 1.0137, 0.197356, -0.334235, -0.976184, 0.00148242, -0.0026118
20, 0.00000, 187.939, -111.828, -191.628, -107.069, 2.7709, 219.69, -5.95096E-005, -0.000938508, -0.6964, 0.799653, 1.03703, 0.20155, -0.342193, -0.998472, 0.00156158, -0.00273028
21, 0.00000, 188.132, -111.853, -191.724, -107.217, 2.69759, 219.843, -5.89882E-005, -0.000911888, -0.678311, 0.778332, 1.00972, 0.196636, -0.332881, -0.972379, 0.0014743, -0.00258927
22, 0.00000, 188.754, -111.931, -192.033, -107.701, 2.45987, 220.337, -5.66991E-005, -0.000826715, -0.619823, 0.709584, 0.921527, 0.180639, -0.30292, -0.888061, 0.00121669, -0.00216212
23, 0.00000, 189.768, -112.054, -192.532, -108.486, 2.07489, 221.131, -5.12718E-005, -0.000690547, -0.524925, 0.598685, 0.77888, 0.15429, -0.254827, -0.751444, 0.000871594, -0.00153071
24, 0.00000, 190.962, -112.196, -193.119, -109.411, 1.62028, 222.067, -4.32866E-005, -0.000533439, -0.412248, 0.468105, 0.610265, 0.12237, -0.198555, -0.589551, 0.000537614, -0.000923839
25, 0.00000, 191.949, -112.313, -193.604, -110.176, 1.24342, 222.842, -3.53934E-005, -0.00040644, -0.318371, 0.360203, 0.470395, 0.0952617, -0.152344, -0.454924, 0.000320427, -0.000540597
