hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.95, -112.314, -193.605, -110.177, 1.24369, 222.843, -4.11256E-005, -0.000381531, -0.419789, 0.474947, 0.620245, 0.125608, -0.200876, -0.599847, 0.00042134, -0.000708614
2, 0.00000, 192.46, -112.374, -193.856, -110.573, 1.04813, 223.244, -3.55594E-005, -0.00032087, -0.355358, 0.401302, 0.524528, 0.106764, -0.169472, -0.507561, 0.000302285, -0.000505003
3, 0.00000, 192.698, -112.402, -193.973, -110.758, 0.956748, 223.431, -3.28715E-005, -0.00029273, -0.325209, 0.366938, 0.479807, 0.0978913, -0.15485, -0.464408, 0.000252913, -0.000420636
4, 0.00000, 192.78, -112.412, -194.013, -110.822, 0.925278, 223.496, -3.19059E-005, -0.000283107, -0.314811, 0.355098, 0.464389, 0.094823, -0.149816, -0.449526, 0.000238116, -0.000395564
5, 0.00000, 192.677, -112.4, -193.962, -110.742, 0.964839, 223.415, -3.31514E-005, -0.000295157, -0.327893, 0.369995, 0.48379, 0.0986824, -0.156152, -0.468253, 0.000255238, -0.000424185
6, 0.00000, 192.276, -112.353, -193.766, -110.43, 1.11869, 223.1, -3.76106E-005, -0.000342656, -0.378625, 0.427864, 0.559071, 0.113587, -0.180788, -0.540879, 0.000342489, -0.000573
7, 0.00000, 191.465, -112.257, -193.367, -109.801, 1.42913, 222.462, -4.6136E-005, -0.000439707, -0.480759, 0.544893, 0.710995, 0.143291, -0.230789, -0.687247, 0.000552693, -0.000936506
8, 0.00000, 191.238, -112.125, -193.164, -109.666, 1.43822, 222.232, -4.7569E-005, -0.000494152, -0.537005, 0.608648, 0.794124, 0.159982, -0.25779, -0.767528, 0.000670468, -0.0011014
9, 0.00000, 193.147, -111.387, -193.251, -111.523, -0.00319968, 223.247, -2.16536E-005, -0.000508101, -0.551256, 0.615825, 0.808486, 0.168808, -0.257738, -0.784185, 0.000507493, -0.000447415
10, 0.00000, 193.9, -111.048, -193.244, -112.274, -0.607431, 223.625, -1.10846E-005, -0.000523548, -0.567871, 0.63057, 0.829993, 0.175838, -0.262569, -0.806224, 0.000446309, -0.000183102
11, 0.00000, 197.164, -109.787, -193.395, -115.448, -3.07277, 225.375, 3.31704E-005, -0.000528962, -0.573771, 0.621906, 0.82725, 0.185522, -0.253537, -0.808354, 5.8057E-005, 0.000925544
12, 0.00000, 197.349, -109.732, -193.417, -115.622, -3.20076, 225.482, 3.55906E-005, -0.000525084, -0.569318, 0.616317, 0.820262, 0.184483, -0.250977, -0.801776, 3.3445E-005, 0.000976346
13, 0.00000, 196.107, -110.206, -193.355, -114.416, -2.26695, 224.812, 1.87098E-005, -0.000526543, -0.571143, 0.623933, 0.827108, 0.18215, -0.256152, -0.806656, 0.000186767, 0.000573254
14, 0.00000, 193.092, -111.296, -193.15, -111.513, -0.0445549, 223.162, -2.15723E-005, -0.000535606, -0.580795, 0.648518, 0.851561, 0.177973, -0.271317, -0.826025, 0.000551343, -0.000466548
15, 0.00000, 191.359, -111.83, -192.95, -109.881, 1.16361, 222.171, -4.38083E-005, -0.000559126, -0.60428, 0.682934, 0.892071, 0.180934, -0.288576, -0.862715, 0.00078426, -0.0011537
16, 0.00000, 189.996, -112.082, -192.646, -108.663, 1.98909, 221.311, -5.971E-005, -0.000619397, -0.664029, 0.756696, 0.984847, 0.195547, -0.321875, -0.950401, 0.00105712, -0.00184152
17, 0.00000, 189.111, -111.976, -192.21, -107.977, 2.32545, 220.618, -6.68028E-005, -0.000730245, -0.77349, 0.884335, 1.14919, 0.226103, -0.377132, -1.1079, 0.0014349, -0.00254302
18, 0.00000, 188.389, -111.887, -191.853, -107.416, 2.60049, 220.049, -7.18796E-005, -0.000822043, -0.862692, 0.988971, 1.28355, 0.250633, -0.422647, -1.23642, 0.00179229, -0.00317954
19, 0.00000, 188.106, -111.851, -191.712, -107.196, 2.70891, 219.824, -7.35274E-005, -0.000858539, -0.897876, 1.03038, 1.33664, 0.260224, -0.440715, -1.28716, 0.00195424, -0.00344318
