hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.143808, -0.0472674, -0.143808, -0.0472675, -0.143809, -0.0472676, -2.30197E-010, -1.54546E-011
2, 0.00000, -0.121867, -0.0400557, -0.121867, -0.0400556, -0.121866, -0.0400556, -1.62546E-010, -9.25205E-012
3, 0.00000, -0.111583, -0.0366757, -0.111583, -0.0366756, -0.111583, -0.0366756, -1.35171E-010, -7.01863E-012
4, 0.00000, -0.108036, -0.0355095, -0.108035, -0.0355092, -0.108035, -0.0355091, -1.26402E-010, -6.38726E-012
5, 0.00000, -0.112496, -0.036976, -0.112497, -0.0369763, -0.112498, -0.0369764, -1.37412E-010, -7.12023E-012
6, 0.00000, -0.129795, -0.0426615, -0.129795, -0.0426616, -0.129795, -0.0426617, -1.85469E-010, -1.12024E-011
7, 0.00000, -0.164526, -0.0540769, -0.164527, -0.0540772, -0.164527, -0.0540775, -3.06233E-010, -2.35901E-011
8, 0.00000, -0.155539, -0.0603332, -0.155539, -0.0603333, -0.155539, -0.0603333, -3.00339E-010, -2.37378E-011
9, 0.00000, 0.099774, -0.06179, 0.0997741, -0.061789, 0.0997742, -0.0617895, -1.19883E-010, -4.11593E-012
10, 0.00000, 0.210586, -0.0635778, 0.210586, -0.0635775, 0.210586, -0.0635778, -3.44527E-010, -7.5521E-012
11, 0.00000, 0.661464, -0.0640147, 0.661462, -0.0640149, 0.661462, -0.0640171, -2.71279E-009, 1.46553E-010
12, 0.00000, 0.68441, -0.0635197, 0.684411, -0.0635191, 0.684412, -0.0635193, -2.88382E-009, 1.67722E-010
13, 0.00000, 0.512204, -0.063803, 0.512204, -0.0638034, 0.512205, -0.0638028, -1.69991E-009, 5.04134E-011
14, 0.00000, 0.112621, -0.0650571, 0.112621, -0.0650586, 0.112621, -0.0650578, -1.43463E-010, -5.07926E-012
15, 0.00000, -0.0952897, -0.0677685, -0.0952899, -0.0677686, -0.0952899, -0.0677686, -1.83394E-010, -1.19593E-011
16, 0.00000, -0.22655, -0.0744632, -0.22655, -0.0744634, -0.22655, -0.0744635, -6.10538E-010, -6.59278E-011
17, 0.00000, -0.263408, -0.086578, -0.263409, -0.0865781, -0.263409, -0.0865783, -8.5085E-010, -1.07876E-010
18, 0.00000, -0.293341, -0.0964166, -0.293341, -0.0964165, -0.293341, -0.0964166, -1.08136E-009, -1.53374E-010
19, 0.00000, -0.30512, -0.100288, -0.305121, -0.100288, -0.30512, -0.100288, -1.18125E-009, -1.74555E-010
20, 0.00000, -0.311933, -0.102527, -0.311934, -0.102528, -0.311934, -0.102527, -1.24169E-009, -1.87983E-010
21, 0.00000, -0.303958, -0.0999063, -0.303957, -0.0999062, -0.303958, -0.0999064, -1.17132E-009, -1.72591E-010
22, 0.00000, -0.278117, -0.0914131, -0.278116, -0.0914134, -0.278116, -0.0914131, -9.60215E-010, -1.29046E-010
23, 0.00000, -0.236037, -0.0775822, -0.236034, -0.0775817, -0.236033, -0.0775808, -6.68274E-010, -7.57134E-011
24, 0.00000, -0.185834, -0.0610809, -0.185832, -0.0610804, -0.185831, -0.0610799, -3.97715E-010, -3.50992E-011
25, 0.00000, -0.143812, -0.0472688, -0.143811, -0.0472685, -0.143811, -0.0472683, -2.30329E-010, -1.55781E-011
26, 0.00000, -0.121867, -0.0400557, -0.121867, -0.0400556, -0.121866, -0.0400556, -1.62546E-010, -9.25212E-012
27, 0.00000, -0.111583, -0.0366757, -0.111583, -0.0366756, -0.111583, -0.0366756, -1.35171E-010, -7.01863E-012
28, 0.00000, -0.108036, -0.0355095, -0.108035, -0.0355092, -0.108035, -0.0355091, -1.26402E-010, -6.38726E-012
29, 0.00000, -0.112496, -0.036976, -0.112497, -0.0369763, -0.112498, -0.0369764, -1.37412E-010, -7.12023E-012
30, 0.00000, -0.129795, -0.0426615, -0.129795, -0.0426616, -0.129795, -0.0426617, -1.85469E-010, -1.12024E-011
31, 0.00000, -0.164526, -0.0540769, -0.164527, -0.0540772, -0.164527, -0.0540775, -3.06233E-010, -2.35901E-011
32, 0.00000, -0.155915, -0.0603332, -0.155915, -0.0603333, -0.155915, -0.0603333, -3.01408E-010, -2.38531E-011
33, 0.00000, 0.00879934, -0.0617901, 0.0087999, -0.0617895, 0.00880009, -0.0617897, -6.76128E-011, -2.31341E-012
34, 0.00000, 0.147607, -0.063578, 0.147607, -0.0635776, 0.147607, -0.0635779, -1.98502E-010, -6.19093E-012
35, 0.00000, 0.344891, -0.0640264, 0.344891, -0.0640259, 0.344891, -0.0640264, -8.22913E-010, 6.32819E-013
36, 0.00000, 0.373925, -0.0635222, 0.373924, -0.0635206, 0.373924, -0.0635217, -9.52809E-010, 5.96898E-012
37, 0.00000, 0.257539, -0.0638011, 0.257539, -0.0638015, 0.257539, -0.0638013, -4.87061E-010, -6.91948E-012
