hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.13212, -0.0434256, -0.132123, -0.0434265, -0.132123, -0.0434267, -1.36458E-010, -2.04684E-011
2, 0.00000, -0.111969, -0.0368025, -0.111967, -0.0368018, -0.111966, -0.0368016, -9.51492E-011, -1.21308E-011
3, 0.00000, -0.102519, -0.0336963, -0.102518, -0.033696, -0.102518, -0.0336959, -7.85785E-011, -9.08119E-012
4, 0.00000, -0.0992652, -0.0326269, -0.0992629, -0.032626, -0.0992618, -0.0326258, -7.33565E-011, -8.25861E-012
5, 0.00000, -0.103347, -0.0339684, -0.10335, -0.0339695, -0.103351, -0.0339698, -7.98147E-011, -9.12867E-012
6, 0.00000, -0.119246, -0.0391942, -0.119248, -0.0391948, -0.119248, -0.039195, -1.08977E-010, -1.46471E-011
7, 0.00000, -0.151148, -0.04968, -0.151154, -0.0496816, -0.151155, -0.0496825, -1.83907E-010, -3.18609E-011
8, 0.00000, -0.168643, -0.0554303, -0.168644, -0.0554307, -0.168645, -0.0554309, -2.32138E-010, -4.31704E-011
9, 0.00000, -0.172733, -0.0567738, -0.172724, -0.0567719, -0.172722, -0.0567704, -2.14875E-010, -2.15929E-011
10, 0.00000, -0.177719, -0.0584131, -0.177717, -0.0584127, -0.177716, -0.0584123, -2.16113E-010, -1.48095E-011
11, 0.00000, -0.178972, -0.0588264, -0.17897, -0.0588258, -0.17897, -0.0588253, -1.78203E-010, 7.52901E-012
12, 0.00000, -0.177558, -0.0583604, -0.177559, -0.0583609, -0.177559, -0.0583609, -1.73286E-010, 8.45336E-012
13, 0.00000, -0.178339, -0.0586171, -0.17834, -0.0586172, -0.17834, -0.0586174, -1.88892E-010, 2.0064E-012
14, 0.00000, -0.181827, -0.059765, -0.18184, -0.0597676, -0.181842, -0.05977, -2.37568E-010, -2.3215E-011
15, 0.00000, -0.189427, -0.0622615, -0.189429, -0.0622621, -0.189429, -0.0622624, -2.89616E-010, -5.2032E-011
16, 0.00000, -0.208139, -0.0684119, -0.208142, -0.0684128, -0.208142, -0.0684133, -3.82515E-010, -9.59605E-011
17, 0.00000, -0.242003, -0.0795425, -0.242006, -0.0795433, -0.242006, -0.0795438, -5.46988E-010, -1.643E-010
