hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 189.458, -110.339, -190.798, -108.986, 0.879669, 220.019, -5.03246E-006, -9.11893E-006, -0.713232, 0.803642, 1.05046, 0.214497, -0.338394, -1.01584, 0.011097, 0.0159785
2, 0.00000, 190.362, -110.712, -191.49, -109.569, 0.743218, 220.864, -4.22474E-006, -7.58297E-006, -0.602178, 0.677687, 0.886468, 0.181694, -0.285127, -0.857749, 0.00916846, 0.0135626
3, 0.00000, 190.783, -110.885, -191.812, -109.841, 0.679129, 221.257, -3.85124E-006, -6.87735E-006, -0.550406, 0.619071, 0.810081, 0.166328, -0.26037, -0.784048, 0.00828767, 0.012429
4, 0.00000, 190.928, -110.945, -191.923, -109.934, 0.656954, 221.392, -3.72419E-006, -6.64163E-006, -0.532605, 0.598932, 0.783814, 0.161032, -0.251863, -0.758691, 0.00799612, 0.0120344
5, 0.00000, 190.746, -110.87, -191.784, -109.817, 0.6849, 221.222, -3.88272E-006, -6.93039E-006, -0.554967, 0.624233, 0.81683, 0.167687, -0.262559, -0.790569, 0.00835057, 0.012535
6, 0.00000, 190.036, -110.578, -191.241, -109.359, 0.792624, 220.559, -4.51426E-006, -8.12666E-006, -0.642195, 0.723039, 0.945554, 0.193542, -0.304302, -0.914736, 0.00984699, 0.0144391
7, 0.00000, 188.596, -109.982, -190.139, -108.432, 1.00796, 219.216, -5.81002E-006, -1.0629E-005, -0.818898, 0.923769, 1.20661, 0.245499, -0.389262, -1.16622, 0.0130153, 0.0182473
8, 0.00000, 188.49, -109.758, -189.912, -108.441, 0.890492, 219.035, -5.97213E-006, -8.9614E-006, -0.669707, 0.888105, 1.10122, 0.1344, -0.432813, -1.01959, 0.0131032, 0.0154705
9, 0.00000, 194.535, -110.563, -193.18, -113.064, -1.27399, 223.924, -1.63973E-006, 1.62649E-005, 1.5479, -0.385399, -1.10834, -1.14646, -0.43817, 1.53254, 0.00200592, -0.0293074
10, 0.00000, 197.006, -110.807, -194.459, -114.997, -2.22844, 225.901, -1.95452E-007, 2.5767E-005, 2.49857, -0.903082, -2.03375, -1.7115, -0.463819, 2.61737, -0.000371118, -0.0490741
11, 0.00000, 206.872, -111.746, -199.598, -122.766, -6.10583, 233.867, 4.44419E-006, 5.60975E-005, 6.15154, -2.84155, -5.5573, -3.91699, -0.602945, 6.78342, 0.00051846, -0.127673
12, 0.00000, 207.378, -111.801, -199.868, -123.163, -6.30144, 234.281, 4.64748E-006, 5.72571E-005, 6.32548, -2.93348, -5.72531, -4.02264, -0.60973, 6.98269, 0.000993959, -0.131539
13, 0.00000, 203.695, -111.491, -197.972, -120.239, -4.8159, 231.31, 3.15823E-006, 4.71865E-005, 4.96362, -2.22927, -4.42547, -3.18944, -0.542453, 5.43428, -0.00147112, -0.101781
14, 0.00000, 194.673, -110.472, -193.166, -113.217, -1.40425, 223.986, -1.64305E-006, 1.78089E-005, 1.69446, -0.441529, -1.23035, -1.24526, -0.462573, 1.6876, 0.00187691, -0.0322186
15, 0.00000, 189.579, -109.676, -190.313, -109.369, 0.334764, 219.807, -5.24221E-006, -1.66253E-006, -0.0579408, 0.589824, 0.538316, -0.244804, -0.480326, -0.343546, 0.0103595, 0.00353252
16, 0.00000, 185.968, -108.885, -188.128, -106.749, 1.38866, 216.772, -8.23933E-006, -1.55308E-005, -1.14016, 1.2907, 1.68206, 0.338466, -0.544985, -1.62298, 0.0193751, 0.0249406
17, 0.00000, 184.37, -108.211, -186.906, -105.732, 1.61245, 215.291, -9.7598E-006, -1.87261E-005, -1.33473, 1.51418, 1.97049, 0.393822, -0.640063, -1.89931, 0.0236112, 0.0288419
18, 0.00000, 183.056, -107.65, -185.898, -104.897, 1.79254, 214.072, -1.10285E-005, -2.14809E-005, -1.49488, 1.69878, 2.20814, 0.438839, -0.718735, -2.12654, 0.0273136, 0.0319846
19, 0.00000, 182.535, -107.425, -185.498, -104.568, 1.86274, 213.587, -1.15302E-005, -2.26018E-005, -1.55843, 1.77217, 2.30248, 0.45658, -0.750053, -2.21667, 0.0288327, 0.0332253
20, 0.00000, 182.233, -107.294, -185.266, -104.378, 1.90301, 213.305, -1.18188E-005, -2.32709E-005, -1.59536, 1.81487, 2.3573, 0.466852, -0.76827, -2.26901, 0.0297469, 0.0339446
21, 0.00000, 182.586, -107.447, -185.537, -104.601, 1.85574, 213.635, -1.14761E-005, -2.25054E-005, -1.5522, 1.76498, 2.29319, 0.454828, -0.746964, -2.2078, 0.0287082, 0.0331058
22, 0.00000, 183.725, -107.936, -186.412, -105.323, 1.70104, 214.694, -1.03803E-005, -2.00818E-005, -1.41325, 1.60462, 2.08693, 0.415933, -0.678565, -2.01068, 0.0254342, 0.0303815
23, 0.00000, 185.558, -108.713, -187.816, -106.489, 1.44622, 216.393, -8.62778E-006, -1.636E-005, -1.19004, 1.34791, 1.7559, 0.352703, -0.569273, -1.69376, 0.0204767, 0.0259369
24, 0.00000, 187.7, -109.61, -189.455, -107.858, 1.13909, 218.383, -6.63014E-006, -1.22758E-005, -0.928491, 1.04866, 1.36862, 0.277411, -0.442173, -1.32202, 0.0151401, 0.0205498
25, 0.00000, 189.457, -110.339, -190.798, -108.986, 0.87957, 220.019, -5.03364E-006, -9.13334E-006, -0.713286, 0.803704, 1.0505, 0.214505, -0.338405, -1.01588, 0.0111205, 0.0159725
26, 0.00000, 190.362, -110.712, -191.49, -109.569, 0.743218, 220.864, -4.22474E-006, -7.58298E-006, -0.602178, 0.677687, 0.886468, 0.181694, -0.285127, -0.857749, 0.00916848, 0.0135626
27, 0.00000, 190.783, -110.885, -191.812, -109.841, 0.679129, 221.257, -3.85124E-006, -6.87735E-006, -0.550406, 0.619071, 0.810081, 0.166328, -0.26037, -0.784048, 0.00828767, 0.012429
28, 0.00000, 190.928, -110.945, -191.923, -109.934, 0.656954, 221.392, -3.72419E-006, -6.64163E-006, -0.532605, 0.598932, 0.783814, 0.161032, -0.251863, -0.758691, 0.00799612, 0.0120344
29, 0.00000, 190.746, -110.87, -191.784, -109.817, 0.6849, 221.222, -3.88272E-006, -6.93039E-006, -0.554967, 0.624233, 0.81683, 0.167687, -0.262559, -0.790569, 0.00835057, 0.012535
30, 0.00000, 190.036, -110.578, -191.241, -109.359, 0.792624, 220.559, -4.51426E-006, -8.12666E-006, -0.642195, 0.723039, 0.945554, 0.193542, -0.304302, -0.914736, 0.00984699, 0.0144391
31, 0.00000, 188.596, -109.982, -190.139, -108.432, 1.00796, 219.216, -5.81002E-006, -1.0629E-005, -0.818898, 0.923769, 1.20661, 0.245499, -0.389262, -1.16622, 0.0130153, 0.0182473
32, 0.00000, 188.481, -109.757, -189.907, -108.434, 0.893644, 219.027, -5.97962E-006, -9.00265E-006, -0.673012, 0.890069, 1.10457, 0.136272, -0.432859, -1.02341, 0.0131262, 0.0155356
33, 0.00000, 192.392, -110.278, -192.017, -111.422, -0.503198, 222.184, -3.06952E-006, 7.97396E-006, 0.773432, 0.0565104, -0.338067, -0.696962, -0.434259, 0.640701, 0.00506504, -0.0134058
34, 0.00000, 195.558, -110.632, -193.683, -113.878, -1.6921, 224.727, -1.05517E-006, 2.06017E-005, 1.97186, -0.609559, -1.51503, -1.40162, -0.455445, 2.01257, 0.000897273, -0.0380492
35, 0.00000, 200.013, -111.126, -196.043, -117.345, -3.37949, 228.33, 1.41408E-006, 3.5986E-005, 3.61222, -1.50874, -3.11891, -2.37513, -0.493986, 3.89121, -0.00177983, -0.0726713
36, 0.00000, 200.682, -111.212, -196.409, -117.862, -3.62513, 228.879, 1.76863E-006, 3.79703E-005, 3.84322, -1.63717, -3.34668, -2.5116, -0.497765, 4.15736, -0.00190936, -0.0776378
37, 0.00000, 198.063, -110.921, -195.017, -115.821, -2.6306, 226.754, 3.95236E-007, 2.9479E-005, 2.89092, -1.1177, -2.41692, -1.94457, -0.473452, 3.06639, -0.00105191, -0.0573348
38, 0.00000, 193.292, -110.291, -192.418, -112.156, -0.904704, 222.864, -2.53865E-006, 1.25644E-005, 1.19492, -0.158052, -0.734655, -0.954388, -0.458794, 1.11273, 0.00367473, -0.0219145
39, 0.00000, 188.201, -109.466, -189.552, -108.329, 0.805865, 218.688, -6.31229E-006, -7.67699E-006, -0.549587, 0.88004, 1.03412, 0.034613, -0.48562, -0.911701, 0.0135803, 0.0132822
