hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.877, -112.219, -193.31, -110.086, 1.27678, 222.599, 0.000188345, -0.000168304, -0.234012, 0.264652, 0.345952, 0.0701683, -0.112072, -0.334493, 0.000131611, -0.000327395
2, 0.00000, 192.4, -112.295, -193.608, -110.497, 1.07644, 223.039, 0.000158255, -0.000142058, -0.198071, 0.223603, 0.292504, 0.0596145, -0.0945277, -0.282984, 9.49462E-005, -0.000233277
3, 0.00000, 192.644, -112.33, -193.746, -110.688, 0.982783, 223.244, 0.000144299, -0.000129839, -0.181257, 0.204449, 0.267539, 0.0546488, -0.0863622, -0.258904, 7.94856E-005, -0.000193923
4, 0.00000, 192.728, -112.342, -193.794, -110.754, 0.950517, 223.315, 0.000139546, -0.000125634, -0.175459, 0.197852, 0.258936, 0.0529324, -0.0835518, -0.250602, 7.48573E-005, -0.000182596
5, 0.00000, 192.623, -112.327, -193.734, -110.671, 0.991085, 223.226, 0.000145471, -0.000130929, -0.182752, 0.206152, 0.26976, 0.055091, -0.0870885, -0.261048, 8.00854E-005, -0.000194869
6, 0.00000, 192.212, -112.268, -193.5, -110.348, 1.14874, 222.88, 0.000169038, -0.000151526, -0.211048, 0.238407, 0.31179, 0.0634348, -0.100849, -0.301577, 0.000107187, -0.000264268
7, 0.00000, 191.38, -112.147, -193.027, -109.695, 1.46664, 222.181, 0.000217276, -0.000193257, -0.268031, 0.303644, 0.396649, 0.080081, -0.128791, -0.383291, 0.000172096, -0.000433446
8, 0.00000, 191.245, -112.044, -192.878, -109.625, 1.4551, 222.024, 0.000236113, -0.000230121, -0.299297, 0.339002, 0.442857, 0.0894368, -0.143771, -0.427939, 0.000210914, -0.000499068
9, 0.00000, 194.082, -111.676, -193.82, -112.194, -0.220982, 224.013, 0.000172025, -0.00035698, -0.306098, 0.341285, 0.448575, 0.0942811, -0.142658, -0.435475, 0.000180543, -9.17506E-005
10, 0.00000, 195.239, -111.49, -194.176, -113.258, -0.933387, 224.81, 0.000150889, -0.000414709, -0.314824, 0.348705, 0.459504, 0.0981656, -0.14485, -0.446945, 0.000169594, 7.49443E-005
11, 0.00000, 200.014, -110.776, -195.699, -117.638, -3.84759, 228.15, 5.7699E-005, -0.000599973, -0.316247, 0.341209, 0.454244, 0.103332, -0.138071, -0.445241, 7.41793E-005, 0.00069949
12, 0.00000, 200.268, -110.744, -195.786, -117.869, -3.99828, 228.332, 5.18767E-005, -0.000606261, -0.3137, 0.338013, 0.450224, 0.102736, -0.136589, -0.441475, 6.56886E-005, 0.000726547
13, 0.00000, 198.467, -111.023, -195.217, -116.211, -2.88932, 227.072, 8.58718E-005, -0.000540622, -0.315385, 0.343189, 0.455368, 0.101536, -0.140089, -0.445232, 0.000106173, 0.000506615
