hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 188.48, -109.569, -189.725, -108.527, 0.730312, 218.934, -8.63876E-006, -1.95338E-005, -0.772667, 0.869224, 1.13646, 0.232778, -0.365294, -1.09901, 0.0101412, 0.0165412
2, 0.00000, 189.541, -110.065, -190.587, -109.182, 0.618346, 219.95, -7.2398E-006, -1.61839E-005, -0.651679, 0.732415, 0.95825, 0.196918, -0.307648, -0.927204, 0.0083175, 0.0140554
3, 0.00000, 190.034, -110.295, -190.988, -109.488, 0.565557, 220.423, -6.59488E-006, -1.46464E-005, -0.595353, 0.668812, 0.875336, 0.180152, -0.280874, -0.847206, 0.00748627, 0.0128887
4, 0.00000, 190.204, -110.374, -191.126, -109.593, 0.547212, 220.586, -6.37665E-006, -1.41375E-005, -0.576014, 0.646985, 0.846856, 0.174382, -0.271681, -0.819711, 0.00721554, 0.0124805
5, 0.00000, 189.991, -110.275, -190.952, -109.461, 0.570403, 220.381, -6.64802E-006, -1.47539E-005, -0.600289, 0.674384, 0.882633, 0.181629, -0.283234, -0.85426, 0.00753814, 0.0130012
6, 0.00000, 189.159, -109.887, -190.276, -108.946, 0.659023, 219.584, -7.74043E-006, -1.73616E-005, -0.695235, 0.781637, 1.02241, 0.209857, -0.328391, -0.989092, 0.00895156, 0.01496
7, 0.00000, 187.468, -109.094, -188.902, -107.903, 0.8348, 217.966, -9.98892E-006, -2.28601E-005, -0.888047, 0.999929, 1.30645, 0.266764, -0.420396, -1.2627, 0.0119868, 0.0188667
8, 0.00000, 187.165, -108.739, -188.482, -107.81, 0.704728, 217.58, -1.10883E-005, -2.57833E-005, -0.993633, 1.11722, 1.46019, 0.299049, -0.469034, -1.41157, 0.0135627, 0.0210907
9, 0.00000, 192.695, -109.365, -191.366, -112.093, -1.36903, 221.984, -9.89782E-006, -2.39316E-005, -1.00549, 1.10781, 1.46104, 0.314945, -0.457482, -1.42137, 0.0118352, 0.0225375
10, 0.00000, 194.927, -109.521, -192.461, -113.87, -2.28449, 223.732, -9.6094E-006, -2.36529E-005, -1.03005, 1.12507, 1.48945, 0.327907, -0.461151, -1.45287, 0.0113587, 0.0235475
11, 0.00000, 204.088, -110.282, -197.109, -121.137, -5.98054, 231.039, -7.70657E-006, -2.03354E-005, -1.01766, 1.0754, 1.44425, 0.34349, -0.427347, -1.42331, 0.00845746, 0.024752
12, 0.00000, 204.574, -110.338, -197.371, -121.516, -6.1657, 231.437, -7.56093E-006, -1.99916E-005, -1.00849, 1.06404, 1.42999, 0.341324, -0.422174, -1.40997, 0.00823116, 0.0245963
13, 0.00000, 201.135, -110.08, -195.637, -118.771, -4.75144, 228.69, -8.27408E-006, -2.1291E-005, -1.02015, 1.08964, 1.45668, 0.338095, -0.437573, -1.43082, 0.00931777, 0.0243789
14, 0.00000, 192.721, -109.206, -191.245, -112.184, -1.5014, 221.929, -1.03488E-005, -2.51232E-005, -1.05952, 1.16576, 1.53836, 0.332634, -0.480879, -1.49708, 0.0123901, 0.0238086
15, 0.00000, 187.925, -108.472, -188.585, -108.553, 0.152146, 218.02, -1.20483E-005, -2.86872E-005, -1.11693, 1.24872, 1.63577, 0.339664, -0.521755, -1.58368, 0.0149655, 0.0239797
16, 0.00000, 184.37, -107.627, -186.388, -106.005, 1.14, 215.016, -1.42423E-005, -3.38629E-005, -1.24053, 1.40065, 1.8259, 0.369271, -0.589419, -1.76172, 0.0182963, 0.02566
17, 0.00000, 182.48, -106.723, -184.856, -104.854, 1.31581, 213.225, -1.69294E-005, -4.11799E-005, -1.45527, 1.64581, 2.14244, 0.430745, -0.692864, -2.06494, 0.0226301, 0.0295692
18, 0.00000, 181.002, -106.009, -183.549, -103.911, 1.48986, 211.738, -1.93239E-005, -4.71386E-005, -1.63217, 1.84818, 2.40439, 0.481325, -0.77901, -2.31506, 0.0261044, 0.0326916
19, 0.00000, 180.452, -105.757, -183.035, -103.56, 1.56799, 211.129, -2.02517E-005, -4.93771E-005, -1.70205, 1.92842, 2.50845, 0.5015, -0.813535, -2.41453, 0.0273862, 0.0339902
20, 0.00000, 180.139, -105.619, -182.744, -103.364, 1.61318, 210.771, -2.0707E-005, -5.05833E-005, -1.74251, 1.97501, 2.56884, 0.513244, -0.833699, -2.47251, 0.028076, 0.0348418
21, 0.00000, 180.507, -105.782, -183.085, -103.594, 1.56051, 211.188, -2.01006E-005, -4.90356E-005, -1.69509, 1.92045, 2.4982, 0.499532, -0.810185, -2.40488, 0.0271777, 0.0339393
22, 0.00000, 181.733, -106.363, -184.227, -104.39, 1.39223, 212.499, -1.81208E-005, -4.40641E-005, -1.54199, 1.74498, 2.27075, 0.455516, -0.734941, -2.18753, 0.0242998, 0.0310925
23, 0.00000, 183.886, -107.396, -185.997, -105.71, 1.18531, 214.558, -1.49361E-005, -3.5767E-005, -1.29555, 1.46339, 1.9069, 0.385061, -0.615835, -1.83933, 0.0194276, 0.0266476
24, 0.00000, 186.413, -108.596, -188.047, -107.255, 0.940472, 216.962, -1.14186E-005, -2.65571E-005, -1.00808, 1.13615, 1.48318, 0.301858, -0.477777, -1.43265, 0.0140953, 0.0212039
25, 0.00000, 188.479, -109.569, -189.725, -108.526, 0.730077, 218.934, -8.63999E-006, -1.95837E-005, -0.772759, 0.869328, 1.13653, 0.23279, -0.36531, -1.09906, 0.0101806, 0.0165296
26, 0.00000, 189.541, -110.065, -190.587, -109.182, 0.618346, 219.95, -7.23978E-006, -1.61839E-005, -0.651679, 0.732415, 0.95825, 0.196918, -0.307648, -0.927204, 0.00831754, 0.0140554
27, 0.00000, 190.034, -110.295, -190.988, -109.488, 0.565557, 220.423, -6.59488E-006, -1.46464E-005, -0.595353, 0.668812, 0.875336, 0.180152, -0.280874, -0.847206, 0.00748627, 0.0128887
28, 0.00000, 190.204, -110.374, -191.126, -109.593, 0.547212, 220.586, -6.37665E-006, -1.41375E-005, -0.576014, 0.646985, 0.846856, 0.174382, -0.271681, -0.819711, 0.00721554, 0.0124805
29, 0.00000, 189.991, -110.275, -190.952, -109.461, 0.570403, 220.381, -6.64802E-006, -1.47539E-005, -0.600289, 0.674384, 0.882633, 0.181629, -0.283234, -0.85426, 0.00753814, 0.0130012
30, 0.00000, 189.159, -109.887, -190.276, -108.946, 0.659023, 219.584, -7.74043E-006, -1.73616E-005, -0.695235, 0.781637, 1.02241, 0.209857, -0.328391, -0.989092, 0.00895156, 0.01496
31, 0.00000, 187.468, -109.094, -188.902, -107.903, 0.8348, 217.966, -9.98892E-006, -2.28601E-005, -0.888047, 0.999929, 1.30645, 0.266764, -0.420396, -1.2627, 0.0119868, 0.0188667
