hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.179761, -0.0590838, -0.17976, -0.0590851, -0.17976, -0.0590841, 1.13267E-009, -3.37268E-010
2, 0.00000, -0.152334, -0.0500694, -0.152333, -0.05007, -0.152333, -0.0500692, 6.75967E-010, -2.04632E-010
3, 0.00000, -0.13948, -0.0458443, -0.139479, -0.0458449, -0.139479, -0.0458443, 5.1189E-010, -1.56382E-010
4, 0.00000, -0.135045, -0.0443867, -0.135044, -0.044387, -0.135043, -0.0443862, 4.65846E-010, -1.42336E-010
5, 0.00000, -0.140621, -0.0462197, -0.140622, -0.0462208, -0.140622, -0.0462203, 5.18919E-010, -1.59093E-010
6, 0.00000, -0.162244, -0.0533266, -0.162244, -0.0533276, -0.162244, -0.0533269, 8.19201E-010, -2.4681E-010
7, 0.00000, -0.205658, -0.0675956, -0.205659, -0.0675975, -0.205658, -0.0675964, 1.73425E-009, -5.07956E-010
8, 0.00000, -0.229451, -0.0754158, -0.22945, -0.0754177, -0.229449, -0.0754161, 2.23599E-009, -6.98377E-010
9, 0.00000, -0.234993, -0.0772378, -0.23499, -0.077239, -0.234989, -0.0772369, 4.87675E-010, -6.75153E-010
10, 0.00000, -0.241791, -0.079472, -0.24179, -0.0794736, -0.241789, -0.0794718, -1.51128E-010, -7.21091E-010
11, 0.00000, -0.243498, -0.0800344, -0.243496, -0.0800354, -0.243496, -0.0800338, -2.15164E-009, -7.94602E-010
12, 0.00000, -0.24158, -0.0794031, -0.24158, -0.0794048, -0.24158, -0.0794036, -2.20013E-009, -7.83621E-010
13, 0.00000, -0.24264, -0.0797508, -0.242639, -0.0797524, -0.242638, -0.0797509, -1.61247E-009, -7.4802E-010
14, 0.00000, -0.247413, -0.0813194, -0.247415, -0.081322, -0.247415, -0.0813208, 4.90506E-010, -7.79305E-010
15, 0.00000, -0.257728, -0.0847097, -0.257727, -0.0847121, -0.257726, -0.08471, 2.42178E-009, -9.55597E-010
16, 0.00000, -0.283189, -0.093078, -0.283188, -0.0930811, -0.283186, -0.0930785, 4.89726E-009, -1.35502E-009
17, 0.00000, -0.329263, -0.108221, -0.329261, -0.108225, -0.329259, -0.108222, 8.06239E-009, -2.1543E-009
18, 0.00000, -0.36668, -0.120519, -0.366677, -0.120524, -0.366674, -0.120519, 1.14886E-008, -3.0276E-009
19, 0.00000, -0.381403, -0.125358, -0.381401, -0.125363, -0.381397, -0.125358, 1.30658E-008, -3.4544E-009
20, 0.00000, -0.38992, -0.128157, -0.389918, -0.128163, -0.389914, -0.128158, 1.40528E-008, -3.7398E-009
21, 0.00000, -0.379951, -0.124881, -0.379947, -0.124886, -0.379944, -0.124881, 1.29078E-008, -3.42877E-009
22, 0.00000, -0.347649, -0.114265, -0.347646, -0.11427, -0.347643, -0.114265, 9.6597E-009, -2.55723E-009
23, 0.00000, -0.295047, -0.0969767, -0.295043, -0.0969792, -0.29504, -0.0969751, 5.63755E-009, -1.53934E-009
24, 0.00000, -0.232293, -0.0763505, -0.23229, -0.0763518, -0.232288, -0.0763493, 2.59225E-009, -7.40749E-010
25, 0.00000, -0.179766, -0.0590856, -0.179764, -0.0590863, -0.179763, -0.059085, 1.14247E-009, -3.39049E-010
26, 0.00000, -0.152334, -0.0500694, -0.152333, -0.05007, -0.152333, -0.0500692, 6.75972E-010, -2.04634E-010
27, 0.00000, -0.13948, -0.0458443, -0.139479, -0.0458449, -0.139479, -0.0458443, 5.1189E-010, -1.56382E-010
28, 0.00000, -0.135045, -0.0443867, -0.135044, -0.044387, -0.135043, -0.0443862, 4.65846E-010, -1.42336E-010
29, 0.00000, -0.140621, -0.0462197, -0.140622, -0.0462208, -0.140622, -0.0462203, 5.18919E-010, -1.59093E-010
30, 0.00000, -0.162244, -0.0533266, -0.162244, -0.0533276, -0.162244, -0.0533269, 8.19201E-010, -2.4681E-010
31, 0.00000, -0.205658, -0.0675956, -0.205659, -0.0675975, -0.205658, -0.0675964, 1.73425E-009, -5.07956E-010
32, 0.00000, -0.229451, -0.0754158, -0.22945, -0.0754177, -0.229449, -0.0754161, 2.23906E-009, -6.98534E-010
33, 0.00000, -0.234993, -0.0772378, -0.23499, -0.0772391, -0.234989, -0.0772369, 1.09657E-009, -6.93452E-010
34, 0.00000, -0.241792, -0.0794724, -0.24179, -0.0794739, -0.241789, -0.079472, 2.33229E-010, -7.27471E-010
35, 0.00000, -0.243499, -0.0800333, -0.243497, -0.0800349, -0.243496, -0.0800332, -8.75133E-010, -7.36515E-010
36, 0.00000, -0.241594, -0.0794078, -0.241592, -0.0794092, -0.24159, -0.0794072, -1.00317E-009, -7.22705E-010
37, 0.00000, -0.242639, -0.0797506, -0.242638, -0.0797523, -0.242637, -0.0797507, -4.19944E-010, -7.24815E-010
38, 0.00000, -0.247415, -0.0813201, -0.247416, -0.0813225, -0.247415, -0.0813212, 9.20557E-010, -7.93421E-010
39, 0.00000, -0.257727, -0.0847096, -0.257727, -0.0847121, -0.257725, -0.08471, 2.99746E-009, -9.83391E-010
40, 0.00000, -0.283181, -0.0930745, -0.283182, -0.0930782, -0.283182, -0.0930765, 4.87402E-009, -1.35253E-009
41, 0.00000, -0.329263, -0.108221, -0.329261, -0.108225, -0.329259, -0.108222, 8.06238E-009, -2.1543E-009
42, 0.00000, -0.36668, -0.120519, -0.366677, -0.120524, -0.366674, -0.120519, 1.14886E-008, -3.0276E-009
43, 0.00000, -0.381403, -0.125358, -0.381401, -0.125363, -0.381397, -0.125358, 1.30658E-008, -3.4544E-009
44, 0.00000, -0.38992, -0.128157, -0.389918, -0.128163, -0.389914, -0.128158, 1.40528E-008, -3.7398E-009
45, 0.00000, -0.379951, -0.124881, -0.379947, -0.124886, -0.379944, -0.124881, 1.29078E-008, -3.42877E-009
46, 0.00000, -0.347649, -0.114265, -0.347646, -0.11427, -0.347643, -0.114265, 9.6597E-009, -2.55723E-009
47, 0.00000, -0.295047, -0.0969767, -0.295043, -0.0969792, -0.29504, -0.0969751, 5.63755E-009, -1.53934E-009
48, 0.00000, -0.232293, -0.0763505, -0.23229, -0.0763518, -0.232288, -0.0763493, 2.59225E-009, -7.40749E-010
49, 0.00000, -0.179766, -0.0590856, -0.179764, -0.0590863, -0.179763, -0.059085, 1.14247E-009, -3.39049E-010
