hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.260653, -0.0856717, -0.260653, -0.0856732, -0.260652, -0.0856721, 1.17065E-009, -2.6891E-010
2, 0.00000, -0.220884, -0.0726007, -0.220883, -0.0726014, -0.220882, -0.0726004, 6.96898E-010, -1.63926E-010
3, 0.00000, -0.202245, -0.0664743, -0.202245, -0.066475, -0.202244, -0.0664742, 5.27015E-010, -1.25583E-010
4, 0.00000, -0.195814, -0.0643604, -0.195813, -0.0643608, -0.195812, -0.0643599, 4.79435E-010, -1.1433E-010
5, 0.00000, -0.203901, -0.067019, -0.203902, -0.0670203, -0.203903, -0.0670197, 5.34177E-010, -1.27843E-010
6, 0.00000, -0.235254, -0.0773237, -0.235254, -0.077325, -0.235254, -0.077324, 8.452E-010, -1.97428E-010
7, 0.00000, -0.298205, -0.098014, -0.298205, -0.0980162, -0.298205, -0.0980149, 1.79695E-009, -4.03138E-010
8, 0.00000, -0.298456, -0.109353, -0.298455, -0.109355, -0.298454, -0.109354, 1.91831E-009, -4.721E-010
9, 0.00000, 0.0109776, -0.111994, 0.0109787, -0.111993, 0.0109792, -0.111994, 5.19509E-011, -6.94208E-011
10, 0.00000, 0.143203, -0.115235, 0.143204, -0.115235, 0.143204, -0.115235, -4.03035E-011, -1.89281E-010
11, 0.00000, 0.693467, -0.116034, 0.69347, -0.11604, 0.693473, -0.116036, -8.63179E-009, -2.88928E-009
12, 0.00000, 0.722419, -0.115131, 0.722424, -0.115137, 0.722429, -0.11513, -9.70813E-009, -3.11646E-009
13, 0.00000, 0.511446, -0.11564, 0.511448, -0.115645, 0.51145, -0.11564, -3.56069E-009, -1.60628E-009
14, 0.00000, 0.0208141, -0.117916, 0.0208128, -0.117918, 0.0208126, -0.117917, 5.56323E-011, -7.65259E-011
15, 0.00000, -0.23817, -0.12283, -0.23817, -0.122831, -0.238169, -0.12283, 1.18158E-009, -3.95234E-010
16, 0.00000, -0.410624, -0.134963, -0.410622, -0.134967, -0.410621, -0.134964, 5.11476E-009, -1.05778E-009
17, 0.00000, -0.47743, -0.156921, -0.477428, -0.156926, -0.477426, -0.156921, 8.45975E-009, -1.66399E-009
18, 0.00000, -0.531685, -0.174753, -0.531681, -0.174759, -0.531678, -0.174753, 1.20863E-008, -2.33096E-009
19, 0.00000, -0.553034, -0.181769, -0.553031, -0.181776, -0.553027, -0.181769, 1.37582E-008, -2.66693E-009
20, 0.00000, -0.565384, -0.185829, -0.565381, -0.185836, -0.565376, -0.185829, 1.48062E-008, -2.89822E-009
21, 0.00000, -0.550928, -0.181078, -0.550922, -0.181084, -0.55092, -0.181078, 1.35899E-008, -2.65207E-009
22, 0.00000, -0.504089, -0.165684, -0.504085, -0.16569, -0.504083, -0.165684, 1.01499E-008, -1.96983E-009
23, 0.00000, -0.427817, -0.140616, -0.427812, -0.140619, -0.427807, -0.140614, 5.89696E-009, -1.1967E-009
24, 0.00000, -0.336824, -0.110708, -0.33682, -0.11071, -0.336817, -0.110706, 2.69473E-009, -5.83753E-010
25, 0.00000, -0.260659, -0.085674, -0.260657, -0.0856749, -0.260656, -0.0856732, 1.18127E-009, -2.70112E-010
