hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 190.686, -111.284, -192.043, -109.539, 1.08297, 221.304, 7.10746E-005, -0.000503748, -0.548423, 0.619064, 0.809322, 0.164732, -0.261467, -0.782567, 0.000568064, -0.00122889
2, 0.00000, 191.393, -111.506, -192.537, -110.034, 0.913695, 221.945, 5.85634E-005, -0.00042195, -0.463623, 0.522556, 0.683636, 0.139744, -0.220421, -0.661425, 0.000407109, -0.000874256
3, 0.00000, 191.724, -111.609, -192.767, -110.265, 0.834418, 222.243, 5.28788E-005, -0.000384182, -0.424021, 0.477586, 0.625012, 0.128013, -0.201331, -0.604872, 0.000339808, -0.000726578
4, 0.00000, 191.837, -111.644, -192.846, -110.345, 0.807081, 222.346, 5.09941E-005, -0.000371359, -0.410381, 0.46211, 0.604826, 0.123964, -0.194765, -0.58539, 0.000319723, -0.000683982
5, 0.00000, 191.694, -111.6, -192.747, -110.245, 0.841454, 222.217, 5.32992E-005, -0.000387331, -0.427533, 0.481572, 0.630217, 0.129056, -0.203026, -0.609898, 0.000342467, -0.00073045
6, 0.00000, 191.138, -111.426, -192.359, -109.855, 0.974842, 221.714, 6.29777E-005, -0.000451208, -0.494215, 0.557338, 0.728958, 0.148779, -0.235204, -0.705126, 0.000460715, -0.000991277
7, 0.00000, 190.014, -111.073, -191.573, -109.069, 1.24296, 220.696, 8.35072E-005, -0.000582852, -0.628887, 0.710909, 0.928763, 0.188275, -0.300623, -0.897555, 0.0007473, -0.00162863
8, 0.00000, 189.852, -110.893, -191.351, -109.012, 1.18489, 220.487, 9.66792E-005, -0.00064942, -0.702643, 0.793748, 1.03719, 0.210547, -0.335459, -1.00242, 0.000913241, -0.00187435
9, 0.00000, 193.894, -110.961, -193.164, -112.356, -0.679161, 223.564, 0.000109257, -0.000596687, -0.715299, 0.793758, 1.04488, 0.221901, -0.330305, -1.01532, 0.00072121, -0.000339402
10, 0.00000, 195.551, -110.937, -193.867, -113.751, -1.48497, 224.807, 0.000116384, -0.000586662, -0.734358, 0.808779, 1.06797, 0.231044, -0.334269, -1.0401, 0.000653497, 0.000281608
11, 0.00000, 202.382, -110.915, -196.853, -119.483, -4.76342, 230.003, 0.000129549, -0.000488038, -0.732033, 0.782812, 1.04632, 0.242736, -0.314497, -1.02812, 0.000210059, 0.00257542
12, 0.00000, 202.743, -110.923, -197.02, -119.783, -4.93067, 230.284, 0.000129034, -0.000478649, -0.725818, 0.77504, 1.03656, 0.241281, -0.310921, -1.01899, 0.000175042, 0.00267201
13, 0.00000, 200.164, -110.945, -195.899, -117.61, -3.67955, 228.321, 0.000125333, -0.00051805, -0.731838, 0.790116, 1.05194, 0.238686, -0.320458, -1.03068, 0.000353153, 0.00187293
14, 0.00000, 193.941, -110.871, -193.108, -112.434, -0.768924, 223.555, 0.00011607, -0.000626378, -0.753497, 0.835377, 1.10007, 0.234116, -0.347353, -1.06919, 0.000780881, -0.000306723
15, 0.00000, 190.471, -110.707, -191.461, -109.608, 0.753184, 220.861, 0.000114693, -0.000713824, -0.789565, 0.888091, 1.16244, 0.238515, -0.373958, -1.1248, 0.00107835, -0.00180595
16, 0.00000, 187.975, -110.428, -190.146, -107.648, 1.72295, 218.855, 0.000124466, -0.000831418, -0.872113, 0.990166, 1.29088, 0.258427, -0.420218, -1.24535, 0.00144765, -0.00324016
17, 0.00000, 186.744, -110.035, -189.284, -106.793, 2.00902, 217.745, 0.000151455, -0.000987804, -1.01838, 1.15929, 1.50944, 0.299871, -0.493039, -1.45466, 0.00197988, -0.00450381
18, 0.00000, 185.737, -109.709, -188.576, -106.093, 2.24162, 216.834, 0.000175063, -0.00111907, -1.13814, 1.29843, 1.68883, 0.333385, -0.553174, -1.62614, 0.00248782, -0.00567487
19, 0.00000, 185.341, -109.579, -188.296, -105.818, 2.33295, 216.473, 0.00018501, -0.00117163, -1.18552, 1.35361, 1.75989, 0.346547, -0.577085, -1.69399, 0.00271709, -0.0061654
20, 0.00000, 185.111, -109.503, -188.134, -105.659, 2.38563, 216.263, 0.000191132, -0.00120234, -1.213, 1.38565, 1.80111, 0.354153, -0.590983, -1.73334, 0.00286597, -0.00646039
21, 0.00000, 185.38, -109.592, -188.324, -105.845, 2.32399, 216.508, 0.000184245, -0.0011664, -1.18084, 1.34816, 1.75286, 0.345245, -0.574723, -1.68729, 0.00270421, -0.00611613
22, 0.00000, 186.249, -109.876, -188.937, -106.449, 2.12336, 217.299, 0.000162915, -0.00105202, -1.07712, 1.22747, 1.59737, 0.316349, -0.522477, -1.53875, 0.00222286, -0.00507182
23, 0.00000, 187.659, -110.327, -189.926, -107.429, 1.7965, 218.57, 0.000131335, -0.000871456, -0.909631, 1.03347, 1.34688, 0.269104, -0.438829, -1.29901, 0.00158053, -0.00356229
24, 0.00000, 189.317, -110.853, -191.086, -108.584, 1.40766, 220.067, 9.71028E-005, -0.000666693, -0.712044, 0.806112, 1.05237, 0.212425, -0.341296, -1.0164, 0.000966261, -0.00213243
25, 0.00000, 190.686, -111.284, -192.043, -109.539, 1.08299, 221.304, 7.1166E-005, -0.000503985, -0.548439, 0.619083, 0.809338, 0.164734, -0.261471, -0.782578, 0.000571589, -0.00123916
26, 0.00000, 191.393, -111.506, -192.537, -110.034, 0.913695, 221.945, 5.85635E-005, -0.00042195, -0.463623, 0.522556, 0.683636, 0.139744, -0.220421, -0.661425, 0.000407112, -0.000874262
27, 0.00000, 191.724, -111.609, -192.767, -110.265, 0.834418, 222.243, 5.28788E-005, -0.000384182, -0.424021, 0.477586, 0.625012, 0.128013, -0.201331, -0.604872, 0.000339808, -0.000726578
