hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 189.672, -110.498, -190.982, -109.075, 0.920569, 220.219, -2.24855E-006, -8.48126E-006, -0.446229, 0.502933, 0.657512, 0.134214, -0.21193, -0.63581, 0.00289522, 0.00714419
2, 0.00000, 190.545, -110.847, -191.646, -109.645, 0.777855, 221.034, -1.90165E-006, -6.99249E-006, -0.376831, 0.424182, 0.554946, 0.113711, -0.17858, -0.53694, 0.00236707, 0.00603985
3, 0.00000, 190.951, -111.009, -191.956, -109.91, 0.710851, 221.413, -1.74127E-006, -6.31148E-006, -0.344466, 0.387523, 0.507159, 0.104103, -0.163079, -0.490839, 0.00212699, 0.00552387
4, 0.00000, 191.091, -111.065, -192.062, -110.002, 0.687659, 221.543, -1.68606E-006, -6.08823E-006, -0.333337, 0.374927, 0.490726, 0.100792, -0.157752, -0.474976, 0.0020492, 0.00534571
5, 0.00000, 190.915, -110.995, -191.928, -109.887, 0.716908, 221.379, -1.75615E-006, -6.35605E-006, -0.347316, 0.39075, 0.51138, 0.104953, -0.164449, -0.494917, 0.00214149, 0.00557017
6, 0.00000, 190.231, -110.722, -191.407, -109.439, 0.829542, 220.74, -2.02769E-006, -7.51299E-006, -0.40184, 0.452539, 0.591903, 0.121117, -0.190586, -0.572581, 0.00255027, 0.00643841
7, 0.00000, 188.84, -110.164, -190.348, -108.533, 1.05474, 219.443, -2.57499E-006, -9.97249E-006, -0.512236, 0.578018, 0.755153, 0.153584, -0.243774, -0.729822, 0.00343174, 0.00819195
8, 0.00000, 188.571, -109.889, -190.006, -108.432, 0.970171, 219.116, -2.66518E-006, -1.09831E-005, -0.572784, 0.645734, 0.843797, 0.171941, -0.272075, -0.815578, 0.00372692, 0.0088861
9, 0.00000, 192.937, -110.094, -192.058, -111.968, -0.923935, 222.481, -9.71724E-007, -7.46968E-006, -0.582279, 0.64453, 0.848776, 0.18114, -0.267365, -0.82498, 0.00183992, 0.0067791
10, 0.00000, 194.695, -110.1, -192.827, -113.431, -1.7495, 223.81, -3.48984E-007, -6.23736E-006, -0.597548, 0.656305, 0.867113, 0.188606, -0.270366, -0.844776, 0.00115042, 0.00610234
11, 0.00000, 201.948, -110.234, -196.133, -119.436, -5.09418, 229.406, 1.86757E-006, -1.07443E-006, -0.594583, 0.633681, 0.847793, 0.197979, -0.253613, -0.833536, -0.00146498, 0.00295054
12, 0.00000, 202.336, -110.255, -196.323, -119.752, -5.2634, 229.714, 1.96629E-006, -7.79569E-007, -0.589466, 0.627306, 0.839789, 0.196774, -0.250691, -0.826042, -0.00159772, 0.00274149
13, 0.00000, 199.609, -110.224, -195.089, -117.482, -3.98633, 227.608, 1.20352E-006, -2.63344E-006, -0.594713, 0.640039, 0.852854, 0.194724, -0.258662, -0.836041, -0.000682322, 0.00391069
14, 0.00000, 192.942, -109.962, -191.95, -112.031, -1.02739, 222.422, -9.62312E-007, -7.74692E-006, -0.613513, 0.678388, 0.89376, 0.191201, -0.281164, -0.868924, 0.00187977, 0.00708222
15, 0.00000, 189.137, -109.625, -190.03, -109.018, 0.503289, 219.415, -2.39681E-006, -1.13755E-005, -0.644021, 0.722622, 0.945997, 0.195004, -0.303238, -0.915497, 0.00365931, 0.00924594
16, 0.00000, 186.297, -109.131, -188.412, -106.885, 1.45279, 217.081, -3.56069E-006, -1.49825E-005, -0.712779, 0.807246, 1.0523, 0.211628, -0.34124, -1.01524, 0.00527784, 0.011351
17, 0.00000, 184.747, -108.494, -187.233, -105.887, 1.68672, 215.648, -4.15539E-006, -1.83618E-005, -0.83413, 0.946763, 1.23247, 0.246158, -0.400734, -1.1878, 0.00655165, 0.0132439
18, 0.00000, 183.522, -107.989, -186.232, -105.068, 1.89708, 214.46, -4.73152E-006, -2.11392E-005, -0.933734, 1.06167, 1.38097, 0.274339, -0.450099, -1.32964, 0.00759611, 0.0147674
19, 0.00000, 183.06, -107.808, -185.838, -104.759, 1.98602, 213.976, -4.95615E-006, -2.21849E-005, -0.973071, 1.10721, 1.43986, 0.285505, -0.469818, -1.3859, 0.00798694, 0.0153769
20, 0.00000, 182.796, -107.707, -185.614, -104.586, 2.03746, 213.692, -5.05412E-006, -2.27367E-005, -0.995842, 1.13363, 1.47402, 0.291985, -0.481315, -1.41863, 0.00819235, 0.0157478
21, 0.00000, 183.106, -107.826, -185.876, -104.79, 1.97744, 214.023, -4.91716E-006, -2.20115E-005, -0.969157, 1.10268, 1.43405, 0.284412, -0.467896, -1.38041, 0.0079194, 0.0153287
22, 0.00000, 184.131, -108.24, -186.749, -105.485, 1.78432, 215.067, -4.45465E-006, -1.97008E-005, -0.882979, 1.00308, 1.30525, 0.259987, -0.424871, -1.25735, 0.00705274, 0.0139849
23, 0.00000, 185.899, -108.968, -188.11, -106.629, 1.51294, 216.714, -3.71331E-006, -1.5866E-005, -0.743905, 0.842975, 1.09845, 0.220514, -0.356441, -1.05946, 0.00561125, 0.0118346
24, 0.00000, 187.974, -109.814, -189.69, -107.97, 1.19177, 218.639, -2.90563E-006, -1.16525E-005, -0.580684, 0.656071, 0.856436, 0.173517, -0.276895, -0.827209, 0.00404763, 0.0092731
25, 0.00000, 189.671, -110.498, -190.982, -109.075, 0.920413, 220.219, -2.24444E-006, -8.50815E-006, -0.446269, 0.502978, 0.657543, 0.134219, -0.211937, -0.635834, 0.00290696, 0.00714457
26, 0.00000, 190.545, -110.847, -191.646, -109.645, 0.777855, 221.034, -1.90163E-006, -6.99252E-006, -0.376831, 0.424182, 0.554946, 0.113711, -0.17858, -0.53694, 0.00236708, 0.00603986
27, 0.00000, 190.951, -111.009, -191.956, -109.91, 0.710851, 221.413, -1.74127E-006, -6.31148E-006, -0.344466, 0.387523, 0.507159, 0.104103, -0.163079, -0.490839, 0.00212699, 0.00552387
28, 0.00000, 191.091, -111.065, -192.062, -110.002, 0.687659, 221.543, -1.68606E-006, -6.08823E-006, -0.333337, 0.374927, 0.490726, 0.100792, -0.157752, -0.474976, 0.0020492, 0.00534571
29, 0.00000, 190.915, -110.995, -191.928, -109.887, 0.716908, 221.379, -1.75615E-006, -6.35605E-006, -0.347316, 0.39075, 0.51138, 0.104953, -0.164449, -0.494917, 0.00214149, 0.00557017
30, 0.00000, 190.231, -110.722, -191.407, -109.439, 0.829542, 220.74, -2.02769E-006, -7.51299E-006, -0.40184, 0.452539, 0.591903, 0.121117, -0.190586, -0.572581, 0.00255027, 0.00643841
31, 0.00000, 188.84, -110.164, -190.348, -108.533, 1.05474, 219.443, -2.57499E-006, -9.97249E-006, -0.512236, 0.578018, 0.755153, 0.153584, -0.243774, -0.729822, 0.00343174, 0.00819195
32, 0.00000, 188.564, -109.888, -190.003, -108.426, 0.972951, 219.111, -2.66797E-006, -1.0989E-005, -0.572791, 0.64576, 0.84382, 0.171933, -0.272092, -0.815594, 0.00373005, 0.00888971
33, 0.00000, 191.37, -110.01, -191.31, -110.702, -0.250187, 221.264, -1.55004E-006, -8.75488E-006, -0.5839, 0.650483, 0.854286, 0.179419, -0.271343, -0.828705, 0.00250625, 0.00755826
34, 0.00000, 193.633, -110.054, -192.327, -112.566, -1.28291, 222.987, -7.15998E-007, -7.07914E-006, -0.598662, 0.660399, 0.870914, 0.187421, -0.273118, -0.847349, 0.00158195, 0.00660784
35, 0.00000, 196.891, -110.156, -193.836, -115.239, -2.74613, 225.503, 3.77817E-007, -4.61001E-006, -0.599578, 0.652515, 0.865426, 0.192451, -0.266534, -0.845487, 0.000308576, 0.00513144
36, 0.00000, 197.397, -110.19, -194.086, -115.646, -2.96021, 225.904, 5.341E-007, -4.20092E-006, -0.594322, 0.645547, 0.856879, 0.191435, -0.263207, -0.837636, 0.000115317, 0.00485405
37, 0.00000, 195.464, -110.12, -193.18, -114.064, -2.09794, 224.402, -9.11683E-008, -5.65356E-006, -0.598869, 0.655634, 0.867413, 0.190157, -0.269299, -0.845901, 0.000845371, 0.00576354
38, 0.00000, 191.931, -109.909, -191.468, -111.213, -0.591349, 221.637, -1.3299E-006, -8.59625E-006, -0.614637, 0.682445, 0.897515, 0.190039, -0.283865, -0.871466, 0.00231685, 0.00757868
39, 0.00000, 188.132, -109.552, -189.54, -108.217, 0.918067, 218.635, -2.81209E-006, -1.23067E-005, -0.645225, 0.726933, 0.949964, 0.193777, -0.306069, -0.918178, 0.00414236, 0.00977574
40, 0.00000, 186.298, -109.132, -188.412, -106.885, 1.45295, 217.082, -3.56293E-006, -1.49504E-005, -0.712721, 0.807178, 1.05225, 0.211622, -0.341227, -1.0152, 0.00526401, 0.0113515
41, 0.00000, 184.747, -108.494, -187.233, -105.887, 1.68672, 215.648, -4.1554E-006, -1.83618E-005, -0.83413, 0.946763, 1.23247, 0.246158, -0.400734, -1.1878, 0.00655164, 0.0132439
42, 0.00000, 183.522, -107.989, -186.232, -105.068, 1.89708, 214.46, -4.73152E-006, -2.11392E-005, -0.933734, 1.06167, 1.38097, 0.274339, -0.450099, -1.32964, 0.00759611, 0.0147674
43, 0.00000, 183.06, -107.808, -185.838, -104.759, 1.98602, 213.976, -4.95615E-006, -2.21849E-005, -0.973071, 1.10721, 1.43986, 0.285505, -0.469818, -1.3859, 0.00798694, 0.0153769
44, 0.00000, 182.796, -107.707, -185.614, -104.586, 2.03746, 213.692, -5.05412E-006, -2.27367E-005, -0.995842, 1.13363, 1.47402, 0.291985, -0.481315, -1.41863, 0.00819235, 0.0157478
45, 0.00000, 183.106, -107.826, -185.876, -104.79, 1.97744, 214.023, -4.91716E-006, -2.20115E-005, -0.969157, 1.10268, 1.43405, 0.284412, -0.467896, -1.38041, 0.0079194, 0.0153287
46, 0.00000, 184.131, -108.24, -186.749, -105.485, 1.78432, 215.067, -4.45465E-006, -1.97008E-005, -0.882979, 1.00308, 1.30525, 0.259987, -0.424871, -1.25735, 0.00705274, 0.0139849
47, 0.00000, 185.899, -108.968, -188.11, -106.629, 1.51294, 216.714, -3.71331E-006, -1.5866E-005, -0.743905, 0.842975, 1.09845, 0.220514, -0.356441, -1.05946, 0.00561125, 0.0118346
48, 0.00000, 187.974, -109.814, -189.69, -107.97, 1.19177, 218.639, -2.90563E-006, -1.16525E-005, -0.580684, 0.656071, 0.856436, 0.173517, -0.276895, -0.827209, 0.00404763, 0.0092731
49, 0.00000, 189.671, -110.498, -190.982, -109.075, 0.920413, 220.219, -2.24444E-006, -8.50815E-006, -0.446269, 0.502978, 0.657543, 0.134219, -0.211937, -0.635834, 0.00290696, 0.00714457
50, 0.00000, 190.545, -110.847, -191.646, -109.645, 0.777855, 221.034, -1.90163E-006, -6.99252E-006, -0.376831, 0.424182, 0.554946, 0.113711, -0.17858, -0.53694, 0.00236708, 0.00603986
51, 0.00000, 190.951, -111.009, -191.956, -109.91, 0.710851, 221.413, -1.74127E-006, -6.31148E-006, -0.344466, 0.387523, 0.507159, 0.104103, -0.163079, -0.490839, 0.00212699, 0.00552387
