hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 188.145, -109.309, -189.371, -108.373, 0.677676, 218.572, -0.000150081, -0.00195725, -0.751277, 0.844705, 1.10443, 0.226435, -0.354723, -1.06804, 0.00156693, -0.00309591
2, 0.00000, 189.259, -109.846, -190.289, -109.053, 0.574217, 219.645, -0.00012832, -0.0016353, -0.633411, 0.711562, 0.930989, 0.191469, -0.298701, -0.90083, 0.00112285, -0.00220094
3, 0.00000, 189.777, -110.096, -190.716, -109.37, 0.52536, 220.144, -0.000118216, -0.00148668, -0.578566, 0.649686, 0.850324, 0.175132, -0.272686, -0.823002, 0.000928293, -0.00181692
4, 0.00000, 189.955, -110.181, -190.862, -109.479, 0.508356, 220.316, -0.000114624, -0.00143663, -0.559743, 0.62846, 0.822625, 0.169512, -0.263756, -0.79626, 0.00087348, -0.00171276
5, 0.00000, 189.732, -110.074, -190.678, -109.342, 0.529871, 220.1, -0.000119346, -0.00149834, -0.583366, 0.6551, 0.857416, 0.17657, -0.274977, -0.829858, 0.000926985, -0.00181153
6, 0.00000, 188.858, -109.653, -189.958, -108.808, 0.611847, 219.258, -0.000136417, -0.00174976, -0.67583, 0.759453, 0.993425, 0.204081, -0.318857, -0.961051, 0.00126228, -0.00248356
7, 0.00000, 187.082, -108.794, -188.495, -107.726, 0.773953, 217.55, -0.000169764, -0.00227112, -0.863763, 0.97198, 1.26997, 0.259601, -0.408289, -1.22745, 0.00208556, -0.00413355
8, 0.00000, 186.78, -108.422, -188.062, -107.642, 0.630141, 217.158, -0.000247837, -0.00226797, -0.829443, 1.00636, 1.28229, 0.212612, -0.454995, -1.21454, 0.00214859, -0.0044355
9, 0.00000, 192.727, -109.204, -191.256, -112.19, -1.50489, 221.945, -0.000812874, 0.000248712, 0.405015, 0.29155, 0.0493145, -0.496083, -0.453819, 0.205194, -0.000510524, -0.000661577
10, 0.00000, 195.132, -109.418, -192.475, -114.08, -2.45088, 223.851, -0.00106857, 0.00122797, 0.925601, 0.0104479, -0.454599, -0.806214, -0.47026, 0.796606, -0.000741132, -0.000839359
11, 0.00000, 204.973, -110.41, -197.62, -121.795, -6.26865, 231.788, -0.00202372, 0.00476923, 2.9723, -1.0936, -2.44193, -2.03141, -0.533574, 3.13504, 0.0032043, -0.0100301
12, 0.00000, 205.494, -110.479, -197.908, -122.197, -6.45947, 232.218, -0.00206616, 0.00493404, 3.07348, -1.15011, -2.54212, -2.09126, -0.534956, 3.25219, 0.00360282, -0.010812
13, 0.00000, 201.8, -110.136, -195.99, -119.282, -4.99747, 229.237, -0.00170931, 0.00367921, 2.30773, -0.745763, -1.80476, -1.62746, -0.504127, 2.37891, 0.00115464, -0.00568846
14, 0.00000, 192.767, -109.041, -191.138, -112.294, -1.64634, 221.9, -0.00087425, 0.000334901, 0.462678, 0.286618, 0.0162478, -0.54353, -0.478292, 0.257514, -0.000633454, -0.000601662
15, 0.00000, 187.625, -108.166, -188.212, -108.447, 0.0503381, 217.667, -0.000450671, -0.00173892, -0.544132, 0.900617, 1.04892, 0.0192737, -0.506136, -0.916457, 0.00134373, -0.00343384
16, 0.00000, 183.83, -107.206, -185.819, -105.758, 1.05348, 214.435, -0.000224292, -0.00327421, -1.20795, 1.36265, 1.77641, 0.359822, -0.572702, -1.71397, 0.00424519, -0.00850701
17, 0.00000, 181.844, -106.227, -184.188, -104.566, 1.21321, 212.542, -0.000253512, -0.00391772, -1.41804, 1.60201, 2.08546, 0.420062, -0.673401, -2.01001, 0.00598126, -0.0120552
18, 0.00000, 180.295, -105.456, -182.794, -103.587, 1.37769, 210.971, -0.000288312, -0.00444865, -1.59127, 1.79971, 2.34152, 0.469743, -0.757351, -2.25446, 0.007104, -0.0149967
19, 0.00000, 179.722, -105.185, -182.246, -103.225, 1.45324, 210.327, -0.000201718, -0.00467033, -1.65972, 1.87811, 2.44328, 0.489599, -0.791029, -2.35175, 0.00746372, -0.0159577
20, 0.00000, 179.395, -105.036, -181.935, -103.024, 1.49702, 209.947, -2.93579E-005, -0.00481177, -1.69933, 1.92363, 2.50234, 0.501165, -0.810708, -2.40849, 0.00770457, -0.0163101
21, 0.00000, 179.779, -105.212, -182.299, -103.26, 1.44601, 210.389, -0.000218005, -0.0046402, -1.65289, 1.87032, 2.43325, 0.487664, -0.787766, -2.34233, 0.00740771, -0.0156552
22, 0.00000, 181.06, -105.838, -183.517, -104.085, 1.28387, 211.775, -0.000271863, -0.00417621, -1.50295, 1.69889, 2.21086, 0.444378, -0.714393, -2.1298, 0.0064833, -0.0134694
23, 0.00000, 183.321, -106.956, -185.402, -105.453, 1.09467, 213.951, -0.000231566, -0.00344048, -1.26176, 1.42389, 1.85547, 0.375287, -0.598413, -1.78972, 0.00470581, -0.00946096
24, 0.00000, 185.975, -108.256, -187.585, -107.055, 0.870954, 216.489, -0.000188039, -0.0026097, -0.980888, 1.10472, 1.44218, 0.293883, -0.46409, -1.39305, 0.00279746, -0.00554564
25, 0.00000, 188.144, -109.309, -189.371, -108.373, 0.67742, 218.572, -0.000149394, -0.00195977, -0.751373, 0.844813, 1.10451, 0.226447, -0.354739, -1.0681, 0.00160677, -0.00316015
26, 0.00000, 189.259, -109.846, -190.289, -109.053, 0.574217, 219.645, -0.000128318, -0.00163531, -0.633411, 0.711562, 0.930989, 0.191469, -0.298701, -0.90083, 0.00112292, -0.00220099
27, 0.00000, 189.777, -110.096, -190.716, -109.37, 0.52536, 220.144, -0.000118216, -0.00148668, -0.578566, 0.649686, 0.850324, 0.175132, -0.272686, -0.823002, 0.000928294, -0.00181692
28, 0.00000, 189.955, -110.181, -190.862, -109.479, 0.508356, 220.316, -0.000114624, -0.00143663, -0.559743, 0.62846, 0.822625, 0.169512, -0.263756, -0.79626, 0.00087348, -0.00171276
29, 0.00000, 189.732, -110.074, -190.678, -109.342, 0.529871, 220.1, -0.000119346, -0.00149834, -0.583366, 0.6551, 0.857416, 0.17657, -0.274977, -0.829858, 0.000926985, -0.00181153
30, 0.00000, 188.858, -109.653, -189.958, -108.808, 0.611847, 219.258, -0.000136417, -0.00174976, -0.67583, 0.759453, 0.993425, 0.204081, -0.318857, -0.961051, 0.00126228, -0.00248356
31, 0.00000, 187.082, -108.794, -188.495, -107.726, 0.773953, 217.55, -0.000169764, -0.00227112, -0.863763, 0.97198, 1.26997, 0.259601, -0.408289, -1.22745, 0.00208556, -0.00413355
32, 0.00000, 186.771, -108.421, -188.057, -107.635, 0.633241, 217.151, -0.000247022, -0.00227198, -0.8313, 1.00748, 1.28418, 0.213653, -0.455034, -1.21669, 0.00215513, -0.00444629
33, 0.00000, 190.6, -108.914, -190.1, -110.565, -0.746869, 220.221, -0.000617273, -0.000614293, -0.0300396, 0.54401, 0.484933, -0.246161, -0.454956, -0.296552, 6.27454E-005, -0.00129681
34, 0.00000, 193.691, -109.237, -191.701, -112.97, -1.92346, 222.684, -0.000933916, 0.000667638, 0.629716, 0.178276, -0.16112, -0.633893, -0.467904, 0.456246, -0.00069277, -0.000628664
35, 0.00000, 198.116, -109.743, -194.046, -116.404, -3.58493, 226.256, -0.00135908, 0.00236004, 1.54768, -0.33214, -1.0636, -1.17423, -0.483762, 1.50866, -0.000316891, -0.00229249
36, 0.00000, 198.798, -109.844, -194.428, -116.923, -3.8248, 226.819, -0.00141535, 0.00260009, 1.68105, -0.409543, -1.19774, -1.25126, -0.483192, 1.66358, -0.000117479, -0.00278138
