hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 189.559, -110.412, -190.865, -109.021, 0.905531, 220.099, 0.000102809, -0.000809248, -0.257629, 0.29032, 0.379552, 0.0774949, -0.122309, -0.36702, 0.000386382, -0.000794925
2, 0.00000, 190.449, -110.775, -191.548, -109.599, 0.765247, 220.932, 8.32845E-005, -0.000675578, -0.217537, 0.244839, 0.320316, 0.0656477, -0.103057, -0.30992, 0.000277947, -0.00056629
3, 0.00000, 190.864, -110.943, -191.865, -109.869, 0.699366, 221.32, 7.43764E-005, -0.000613902, -0.198842, 0.223669, 0.292721, 0.0600975, -0.0941086, -0.283299, 0.000230335, -0.000468183
4, 0.00000, 191.006, -111.001, -191.975, -109.962, 0.676558, 221.454, 7.15436E-005, -0.000593186, -0.192415, 0.216396, 0.283232, 0.0581848, -0.091034, -0.27414, 0.000216827, -0.000441356
5, 0.00000, 190.827, -110.928, -191.837, -109.845, 0.705325, 221.286, 7.4803E-005, -0.000618663, -0.200488, 0.225532, 0.295157, 0.0605881, -0.0948995, -0.285653, 0.000230163, -0.000467197
6, 0.00000, 190.129, -110.645, -191.302, -109.391, 0.816063, 220.632, 8.99442E-005, -0.000723045, -0.231984, 0.261214, 0.341658, 0.0699268, -0.109987, -0.330502, 0.000312177, -0.000638833
7, 0.00000, 188.71, -110.065, -190.214, -108.471, 1.03736, 219.306, 0.000123068, -0.000939767, -0.295771, 0.333693, 0.435953, 0.0886901, -0.140694, -0.421324, 0.000512046, -0.00105868
8, 0.00000, 188.424, -109.778, -189.854, -108.362, 0.950549, 218.961, 0.000145188, -0.00104943, -0.330769, 0.372818, 0.48717, 0.0993034, -0.157036, -0.470872, 0.000634969, -0.00124916
9, 0.00000, 192.776, -109.974, -191.889, -111.891, -0.944259, 222.305, 0.000164158, -0.000950141, -0.336276, 0.372142, 0.490079, 0.10463, -0.154325, -0.476339, 0.00052218, -0.000432598
10, 0.00000, 194.525, -109.974, -192.648, -113.349, -1.77037, 223.623, 0.000174769, -0.000928487, -0.34511, 0.378953, 0.500687, 0.10895, -0.156061, -0.487793, 0.000483648, -0.00011059
11, 0.00000, 201.76, -110.098, -195.931, -119.343, -5.11463, 229.191, 0.00019519, -0.000753307, -0.343422, 0.365908, 0.489571, 0.114382, -0.146398, -0.481351, 0.000249441, 0.00106154
12, 0.00000, 202.148, -110.119, -196.121, -119.659, -5.28367, 229.498, 0.000194387, -0.000737624, -0.340467, 0.362227, 0.484949, 0.113686, -0.144712, -0.477025, 0.000229551, 0.00111149
13, 0.00000, 199.427, -110.091, -194.894, -117.392, -4.00697, 227.402, 0.000188268, -0.000806019, -0.343489, 0.369574, 0.49248, 0.112496, -0.149311, -0.482782, 0.00031905, 0.000712434
14, 0.00000, 192.772, -109.835, -191.771, -111.95, -1.04876, 222.237, 0.000173946, -0.000996603, -0.354332, 0.391706, 0.516074, 0.110448, -0.162294, -0.501734, 0.000552151, -0.000419965
15, 0.00000, 188.968, -109.497, -189.855, -108.938, 0.480997, 219.235, 0.000174752, -0.00115265, -0.371959, 0.417255, 0.546238, 0.112643, -0.175035, -0.528621, 0.000756303, -0.00127653
16, 0.00000, 186.115, -108.993, -188.225, -106.799, 1.4281, 216.89, 0.000194679, -0.00135817, -0.411712, 0.466155, 0.607663, 0.122257, -0.196978, -0.586252, 0.00102697, -0.00215951
17, 0.00000, 184.534, -108.332, -187.013, -105.787, 1.65746, 215.424, 0.000245205, -0.00162729, -0.481912, 0.546815, 0.711821, 0.142238, -0.231343, -0.686009, 0.00143377, -0.00304381
18, 0.00000, 183.284, -107.807, -185.986, -104.957, 1.86398, 214.209, 0.00028291, -0.00185083, -0.539556, 0.613267, 0.797701, 0.158554, -0.259863, -0.768028, 0.00171807, -0.00379301
19, 0.00000, 182.812, -107.618, -185.582, -104.643, 1.95138, 213.715, 0.000296914, -0.00193704, -0.562328, 0.639608, 0.831764, 0.16502, -0.271257, -0.800572, 0.00181998, -0.00405595
20, 0.00000, 182.542, -107.513, -185.352, -104.467, 2.00192, 213.425, 0.000305311, -0.00198396, -0.575511, 0.654895, 0.851526, 0.168773, -0.2779, -0.819502, 0.00188525, -0.0041665
