hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 192.425, -112.68, -194.063, -110.388, 1.33034, 223.321, 0.00272717, -0.00778659, -0.325837, 0.368884, 0.481813, 0.0974597, -0.156216, -0.465922, 0.000239993, -0.000421945
2, 0.00000, 192.862, -112.683, -194.243, -110.752, 1.121, 223.649, 0.00231269, -0.00657969, -0.275955, 0.3118, 0.407599, 0.0828822, -0.131816, -0.394381, 0.000172648, -0.000300876
3, 0.00000, 193.066, -112.684, -194.327, -110.922, 1.02324, 223.801, 0.00211823, -0.00601639, -0.252598, 0.285149, 0.372907, 0.0760129, -0.120453, -0.360911, 0.000144651, -0.000250588
4, 0.00000, 193.137, -112.685, -194.356, -110.981, 0.989572, 223.854, 0.00205108, -0.00582242, -0.244539, 0.275964, 0.360943, 0.0736365, -0.11654, -0.349365, 0.000136206, -0.000235673
5, 0.00000, 193.048, -112.684, -194.32, -110.907, 1.03189, 223.788, 0.00213555, -0.00606634, -0.254679, 0.287522, 0.375998, 0.0766258, -0.121465, -0.363895, 0.000146038, -0.000252613
6, 0.00000, 192.705, -112.682, -194.178, -110.621, 1.19652, 223.531, 0.00246255, -0.00701494, -0.293974, 0.332394, 0.434388, 0.0881627, -0.14061, -0.420216, 0.000195448, -0.000341229
7, 0.00000, 192.01, -112.676, -193.892, -110.042, 1.52897, 223.01, 0.00311791, -0.00893281, -0.372995, 0.423061, 0.55213, 0.111124, -0.179449, -0.533628, 0.000313994, -0.000557539
8, 0.00000, 191.822, -112.584, -193.732, -109.92, 1.55396, 222.822, 0.00405874, -0.00981123, -0.416502, 0.472474, 0.616568, 0.12401, -0.200444, -0.595834, 0.000377734, -0.000649585
9, 0.00000, 193.517, -111.765, -193.66, -111.633, 0.150328, 223.644, 0.00948391, -0.0083583, -0.427909, 0.478635, 0.628331, 0.130841, -0.200684, -0.609273, 0.000262173, -0.000203123
10, 0.00000, 194.187, -111.4, -193.593, -112.326, -0.434136, 223.948, 0.0119488, -0.00788173, -0.440936, 0.490335, 0.64529, 0.136276, -0.204569, -0.626592, 0.0002146, -1.86286E-005
11, 0.00000, 197.063, -109.995, -193.457, -115.239, -2.82996, 225.348, 0.0209528, -0.00485578, -0.4462, 0.484654, 0.644286, 0.143812, -0.198025, -0.629199, -6.08682E-005, 0.000733159
12, 0.00000, 197.224, -109.929, -193.461, -115.398, -2.95534, 225.434, 0.0213377, -0.00462346, -0.442782, 0.480358, 0.638911, 0.143014, -0.196051, -0.624138, -7.73071E-005, 0.000766579
13, 0.00000, 196.133, -110.459, -193.51, -114.294, -2.04813, 224.9, 0.0179951, -0.00585999, -0.443936, 0.485888, 0.643806, 0.141186, -0.199903, -0.627568, 3.16398E-005, 0.000493774
