hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.133019, -0.0437211, -0.133022, -0.0437223, -0.133022, -0.0437221, 7.81018E-010, -2.96284E-010
2, 0.00000, -0.11273, -0.0370525, -0.112728, -0.0370522, -0.112728, -0.0370518, 4.58939E-010, -1.79657E-010
3, 0.00000, -0.103216, -0.0339253, -0.103215, -0.0339253, -0.103215, -0.0339251, 3.42411E-010, -1.35894E-010
4, 0.00000, -0.0999391, -0.0328482, -0.099937, -0.0328477, -0.0999358, -0.0328473, 3.11421E-010, -1.23723E-010
5, 0.00000, -0.104052, -0.0342, -0.104054, -0.0342012, -0.104055, -0.0342013, 3.43908E-010, -1.36889E-010
6, 0.00000, -0.120058, -0.0394609, -0.120059, -0.0394618, -0.120059, -0.0394616, 5.55969E-010, -2.15236E-010
7, 0.00000, -0.152179, -0.0500183, -0.152183, -0.0500203, -0.152184, -0.0500205, 1.22333E-009, -4.51892E-010
8, 0.00000, -0.169791, -0.0558072, -0.169792, -0.0558083, -0.169792, -0.0558078, 1.6253E-009, -6.13548E-010
9, 0.00000, -0.173906, -0.0571591, -0.173898, -0.0571581, -0.173896, -0.0571562, 4.97178E-010, -4.64354E-010
10, 0.00000, -0.178928, -0.0588102, -0.178925, -0.0588104, -0.178925, -0.0588094, 1.36309E-010, -4.60138E-010
11, 0.00000, -0.18019, -0.0592262, -0.180187, -0.0592262, -0.180187, -0.0592252, -7.72408E-010, -5.09223E-010
12, 0.00000, -0.178768, -0.0587577, -0.178768, -0.0587585, -0.178768, -0.058758, -7.87376E-010, -5.07054E-010
13, 0.00000, -0.179552, -0.0590157, -0.179553, -0.0590163, -0.179553, -0.059016, -5.7891E-010, -4.58861E-010
14, 0.00000, -0.183068, -0.0601723, -0.183079, -0.0601752, -0.18308, -0.0601766, 5.04909E-010, -5.19652E-010
15, 0.00000, -0.190716, -0.0626849, -0.190717, -0.0626862, -0.190717, -0.0626856, 1.82452E-009, -7.81539E-010
16, 0.00000, -0.209556, -0.0688771, -0.209558, -0.068879, -0.209558, -0.0688783, 3.75639E-009, -1.27121E-009
17, 0.00000, -0.243651, -0.0800832, -0.243652, -0.0800856, -0.243651, -0.0800844, 6.49978E-009, -2.0864E-009
18, 0.00000, -0.271343, -0.0891853, -0.271337, -0.0891856, -0.271339, -0.0891841, 9.26342E-009, -2.76177E-009
19, 0.00000, -0.282242, -0.0927657, -0.282233, -0.0927682, -0.282222, -0.0927614, 1.03518E-008, -3.02446E-009
20, 0.00000, -0.288541, -0.0948368, -0.288539, -0.0948401, -0.288531, -0.0948355, 1.08856E-008, -3.20205E-009
21, 0.00000, -0.281159, -0.0924122, -0.281162, -0.0924143, -0.281169, -0.0924155, 1.00843E-008, -2.99461E-009
22, 0.00000, -0.257252, -0.0845527, -0.25728, -0.0845638, -0.25727, -0.0845629, 7.76932E-009, -2.385E-009
23, 0.00000, -0.218354, -0.0717686, -0.218345, -0.0717684, -0.21834, -0.0717642, 4.41804E-009, -1.46798E-009
24, 0.00000, -0.171912, -0.0565045, -0.171903, -0.0565028, -0.1719, -0.0565004, 1.91256E-009, -6.85396E-010
25, 0.00000, -0.133034, -0.0437261, -0.13303, -0.0437251, -0.133028, -0.0437241, 7.99626E-010, -3.03837E-010
26, 0.00000, -0.11273, -0.0370525, -0.112728, -0.0370522, -0.112728, -0.0370518, 4.58951E-010, -1.79669E-010
27, 0.00000, -0.103216, -0.0339253, -0.103215, -0.0339253, -0.103215, -0.0339251, 3.42411E-010, -1.35894E-010
28, 0.00000, -0.0999391, -0.0328482, -0.099937, -0.0328477, -0.0999358, -0.0328473, 3.11421E-010, -1.23723E-010
29, 0.00000, -0.104052, -0.0342, -0.104054, -0.0342012, -0.104055, -0.0342013, 3.43908E-010, -1.36889E-010
30, 0.00000, -0.120058, -0.0394609, -0.120059, -0.0394618, -0.120059, -0.0394616, 5.55969E-010, -2.15236E-010
31, 0.00000, -0.152179, -0.0500183, -0.152183, -0.0500203, -0.152184, -0.0500205, 1.22333E-009, -4.51892E-010
32, 0.00000, -0.169791, -0.0558072, -0.169792, -0.0558083, -0.169792, -0.0558078, 1.62744E-009, -6.13938E-010
33, 0.00000, -0.173905, -0.057159, -0.173898, -0.0571581, -0.173896, -0.0571563, 8.76883E-010, -5.1538E-010
34, 0.00000, -0.178931, -0.058811, -0.178927, -0.058811, -0.178926, -0.0588097, 3.58228E-010, -4.8203E-010
35, 0.00000, -0.180191, -0.0592254, -0.180189, -0.0592256, -0.180188, -0.0592246, -2.40086E-010, -4.50886E-010
36, 0.00000, -0.178789, -0.0587644, -0.178785, -0.0587643, -0.178783, -0.0587629, -3.04782E-010, -4.40873E-010
37, 0.00000, -0.17955, -0.0590151, -0.179551, -0.059016, -0.179551, -0.0590157, -1.35941E-011, -4.51114E-010
38, 0.00000, -0.183075, -0.060174, -0.183082, -0.0601764, -0.183083, -0.060177, 7.75867E-010, -5.56996E-010
39, 0.00000, -0.190715, -0.0626846, -0.190717, -0.0626862, -0.190717, -0.0626856, 2.23886E-009, -8.53766E-010
40, 0.00000, -0.209534, -0.0688697, -0.209545, -0.0688738, -0.209547, -0.0688751, 3.71411E-009, -1.25895E-009
41, 0.00000, -0.243651, -0.0800832, -0.243652, -0.0800856, -0.243651, -0.0800844, 6.49975E-009, -2.08639E-009
42, 0.00000, -0.271343, -0.0891853, -0.271337, -0.0891856, -0.271339, -0.0891841, 9.26342E-009, -2.76177E-009
43, 0.00000, -0.282242, -0.0927657, -0.282233, -0.0927682, -0.282222, -0.0927614, 1.03518E-008, -3.02446E-009
44, 0.00000, -0.288541, -0.0948368, -0.288539, -0.0948401, -0.288531, -0.0948355, 1.08856E-008, -3.20205E-009
45, 0.00000, -0.281159, -0.0924122, -0.281162, -0.0924143, -0.281169, -0.0924155, 1.00843E-008, -2.99461E-009
46, 0.00000, -0.257252, -0.0845527, -0.25728, -0.0845638, -0.25727, -0.0845629, 7.76932E-009, -2.385E-009
47, 0.00000, -0.218354, -0.0717686, -0.218345, -0.0717684, -0.21834, -0.0717642, 4.41804E-009, -1.46798E-009
48, 0.00000, -0.171912, -0.0565045, -0.171903, -0.0565028, -0.1719, -0.0565004, 1.91256E-009, -6.85396E-010
49, 0.00000, -0.133034, -0.0437261, -0.13303, -0.0437251, -0.133028, -0.0437241, 7.99626E-010, -3.03837E-010
50, 0.00000, -0.11273, -0.0370525, -0.112728, -0.0370522, -0.112728, -0.0370518, 4.58951E-010, -1.79669E-010
51, 0.00000, -0.103216, -0.0339253, -0.103215, -0.0339253, -0.103215, -0.0339251, 3.42411E-010, -1.35894E-010
52, 0.00000, -0.0999391, -0.0328482, -0.099937, -0.0328477, -0.0999358, -0.0328473, 3.11421E-010, -1.23723E-010
53, 0.00000, -0.104052, -0.0342, -0.104054, -0.0342012, -0.104055, -0.0342013, 3.43908E-010, -1.36889E-010
54, 0.00000, -0.120058, -0.0394609, -0.120059, -0.0394618, -0.120059, -0.0394616, 5.55969E-010, -2.15236E-010
