hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.05, -111.57, -192.431, -109.706, 1.14221, 221.701, -5.54703E-006, -1.01668E-005, -0.416708, 0.470657, 0.615284, 0.125101, -0.198947, -0.594932, 0.00591794, 0.0093407
2, 0.00000, 191.701, -111.747, -192.865, -110.175, 0.963431, 222.28, -4.66438E-006, -8.51537E-006, -0.352408, 0.397398, 0.519884, 0.106174, -0.167742, -0.502984, 0.00493062, 0.00792735
3, 0.00000, 192.005, -111.83, -193.067, -110.394, 0.879758, 222.55, -4.2551E-006, -7.75271E-006, -0.322363, 0.363248, 0.475367, 0.0972827, -0.153226, -0.460042, 0.0044775, 0.00726393
4, 0.00000, 192.11, -111.858, -193.137, -110.47, 0.850915, 222.643, -4.11528E-006, -7.49384E-006, -0.312011, 0.351492, 0.460034, 0.0942121, -0.148232, -0.445244, 0.00432458, 0.00703371
5, 0.00000, 191.978, -111.822, -193.049, -110.375, 0.887181, 222.526, -4.29024E-006, -7.81613E-006, -0.32503, 0.366278, 0.479321, 0.0980734, -0.154516, -0.46386, 0.00451438, 0.00732474
6, 0.00000, 191.467, -111.684, -192.708, -110.006, 1.02799, 222.071, -4.98121E-006, -9.10597E-006, -0.375611, 0.423807, 0.554291, 0.113021, -0.178982, -0.53616, 0.00528235, 0.0084394
7, 0.00000, 190.432, -111.402, -192.018, -109.261, 1.31133, 221.151, -6.39439E-006, -1.17638E-005, -0.477674, 0.540335, 0.705891, 0.142917, -0.228705, -0.682158, 0.00688159, 0.0106694
8, 0.00000, 190.289, -111.25, -191.827, -109.207, 1.26589, 220.968, -6.85407E-006, -1.16854E-005, -0.463262, 0.562138, 0.717519, 0.119517, -0.254755, -0.680502, 0.0073521, 0.0105316
9, 0.00000, 194.063, -111.22, -193.447, -112.378, -0.556229, 223.804, -4.27333E-006, 1.66998E-006, 0.171531, 0.194225, 0.082293, -0.245654, -0.253784, 0.0515879, 0.00423269, -0.00182928
10, 0.00000, 195.612, -111.162, -194.077, -113.701, -1.34081, 224.952, -3.40751E-006, 6.92123E-006, 0.441932, 0.0474718, -0.180096, -0.406484, -0.261806, 0.359273, 0.00337805, -0.0071822
11, 0.00000, 201.982, -110.985, -196.736, -119.131, -4.53863, 229.735, -6.32278E-008, 2.603E-005, 1.52871, -0.548786, -1.24245, -1.05131, -0.287708, 1.60347, 0.00151077, -0.0293965
12, 0.00000, 202.319, -110.983, -196.884, -119.415, -4.70236, 229.993, 1.19294E-007, 2.69173E-005, 1.58368, -0.580278, -1.29743, -1.08334, -0.287834, 1.66725, 0.00146612, -0.0305545
13, 0.00000, 199.914, -111.063, -195.887, -117.357, -3.48261, 228.187, -1.04534E-006, 2.01342E-005, 1.1727, -0.358277, -0.898252, -0.837394, -0.275164, 1.19758, 0.00176413, -0.0220423
