hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 188.81, -109.803, -190.068, -108.705, 0.748945, 219.28, 0.00103938, -0.00706124, -0.529443, 0.595773, 0.778904, 0.15946, -0.250452, -0.753314, 0.000991564, -0.00191847
2, 0.00000, 189.816, -110.26, -190.874, -109.332, 0.633387, 220.239, 0.000835123, -0.0058727, -0.446682, 0.50214, 0.656949, 0.134943, -0.210976, -0.63572, 0.000708967, -0.0013632
3, 0.00000, 190.284, -110.472, -191.25, -109.624, 0.578973, 220.686, 0.000743256, -0.00532703, -0.40814, 0.458597, 0.600187, 0.123475, -0.192635, -0.580945, 0.00058768, -0.0011279
4, 0.00000, 190.445, -110.545, -191.379, -109.725, 0.560113, 220.84, 0.000714156, -0.00514475, -0.394898, 0.443646, 0.58068, 0.119527, -0.186335, -0.56211, 0.00055308, -0.00106305
5, 0.00000, 190.243, -110.454, -191.216, -109.598, 0.583901, 220.647, 0.000747853, -0.00536823, -0.411528, 0.462423, 0.605194, 0.124488, -0.194255, -0.585784, 0.000588535, -0.00112749
6, 0.00000, 189.453, -110.095, -190.584, -109.106, 0.67529, 219.893, 0.000904868, -0.00629364, -0.476488, 0.53584, 0.700872, 0.143792, -0.225184, -0.67809, 0.000799533, -0.00154135
7, 0.00000, 187.851, -109.365, -189.3, -108.11, 0.85717, 218.366, 0.00125236, -0.00822923, -0.608306, 0.685168, 0.89516, 0.182676, -0.28817, -0.865288, 0.00131603, -0.00255526
8, 0.00000, 187.719, -109.091, -189.019, -108.121, 0.712479, 218.141, 0.00150176, -0.00911422, -0.680096, 0.764811, 0.999691, 0.204714, -0.321203, -0.966608, 0.00160834, -0.00291694
9, 0.00000, 194.321, -110.094, -192.681, -113.1, -1.53965, 223.522, 0.00176797, -0.0072837, -0.68544, 0.754011, 0.995525, 0.21552, -0.311209, -0.969324, 0.00112376, -0.000207113
10, 0.00000, 197.015, -110.406, -194.11, -115.182, -2.53878, 225.694, 0.00187414, -0.00666885, -0.701017, 0.763943, 1.01287, 0.224318, -0.312811, -0.989103, 0.000956154, 0.00084156
11, 0.00000, 207.789, -111.642, -199.886, -123.551, -6.58554, 234.472, 0.00190221, -0.00361177, -0.688911, 0.724525, 0.975703, 0.234678, -0.286975, -0.96349, 0.000183225, 0.00428759
