hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.819, -112.22, -193.478, -110.111, 1.23179, 222.712, -5.87669E-006, -8.60336E-006, -0.386287, 0.436985, 0.570655, 0.115583, -0.18478, -0.551873, 0.00628894, 0.00790825
2, 0.00000, 192.35, -112.295, -193.748, -110.518, 1.03817, 223.133, -4.96069E-006, -7.21414E-006, -0.326957, 0.369188, 0.482543, 0.0982308, -0.155881, -0.466924, 0.00525629, 0.00671884
3, 0.00000, 192.597, -112.33, -193.874, -110.707, 0.947692, 223.33, -4.53379E-006, -6.57208E-006, -0.299201, 0.337557, 0.441381, 0.0900622, -0.142428, -0.427207, 0.00478105, 0.00615953
4, 0.00000, 192.683, -112.342, -193.918, -110.773, 0.916528, 223.397, -4.38689E-006, -6.35347E-006, -0.289629, 0.326661, 0.427192, 0.0872377, -0.137796, -0.413511, 0.00461967, 0.00596552
5, 0.00000, 192.575, -112.327, -193.863, -110.691, 0.955704, 223.312, -4.57159E-006, -6.62651E-006, -0.301671, 0.340371, 0.445047, 0.0907905, -0.143625, -0.430745, 0.0048211, 0.00621046
6, 0.00000, 192.158, -112.268, -193.651, -110.371, 1.10804, 222.981, -5.29065E-006, -7.71196E-006, -0.34838, 0.393639, 0.51434, 0.104514, -0.166295, -0.497591, 0.00562562, 0.00714991
7, 0.00000, 191.315, -112.149, -193.221, -109.726, 1.41534, 222.312, -6.74908E-006, -9.94294E-006, -0.442443, 0.50139, 0.654212, 0.13187, -0.21231, -0.632341, 0.00729014, 0.0090242
8, 0.00000, 191.082, -112.008, -193.007, -109.59, 1.42066, 222.073, -7.42292E-006, -1.11967E-005, -0.494242, 0.560072, 0.730732, 0.147249, -0.237147, -0.706241, 0.00807972, 0.0101163
9, 0.00000, 193.084, -111.298, -193.155, -111.509, -0.0400961, 223.165, -6.36396E-006, -1.14321E-005, -0.507198, 0.566376, 0.743648, 0.155398, -0.236949, -0.721336, 0.0068629, 0.0109935
10, 0.00000, 193.876, -110.969, -193.171, -112.287, -0.653563, 223.575, -6.03022E-006, -1.17337E-005, -0.522421, 0.579811, 0.763305, 0.161882, -0.241324, -0.741513, 0.00647059, 0.0115546
11, 0.00000, 197.306, -109.757, -193.428, -115.574, -3.15493, 225.462, -3.94963E-006, -1.15563E-005, -0.527547, 0.57132, 0.76024, 0.170819, -0.232761, -0.743047, 0.00401738, 0.0124647
12, 0.00000, 197.5, -109.704, -193.457, -115.754, -3.2846, 225.577, -3.7909E-006, -1.14497E-005, -0.523434, 0.566157, 0.753788, 0.169861, -0.230398, -0.736976, 0.00383493, 0.0124079
13, 0.00000, 196.195, -110.16, -193.354, -114.505, -2.33685, 224.854, -4.62683E-006, -1.16142E-005, -0.525229, 0.573354, 0.760287, 0.167709, -0.235249, -0.741625, 0.00481774, 0.0121771
14, 0.00000, 193.029, -111.203, -193.05, -111.501, -0.0839916, 223.077, -6.66088E-006, -1.20581E-005, -0.534389, 0.596443, 0.783274, 0.163846, -0.249427, -0.759831, 0.00720309, 0.0116005
15, 0.00000, 191.213, -111.708, -192.794, -109.814, 1.13805, 222.017, -7.97754E-006, -1.26846E-005, -0.556171, 0.628386, 0.820834, 0.166564, -0.265432, -0.793818, 0.00874655, 0.0115529
16, 0.00000, 189.789, -111.933, -192.443, -108.559, 1.96936, 221.102, -9.40904E-006, -1.41234E-005, -0.611328, 0.696492, 0.906453, 0.180025, -0.296161, -0.874711, 0.0104458, 0.0123166
17, 0.00000, 188.87, -111.801, -191.973, -107.857, 2.30199, 220.375, -1.10271E-005, -1.67317E-005, -0.712257, 0.814125, 1.05789, 0.208201, -0.347047, -1.01983, 0.012436, 0.0142365
18, 0.00000, 188.12, -111.691, -191.589, -107.283, 2.57388, 219.778, -1.23511E-005, -1.89095E-005, -0.794541, 0.91059, 1.18175, 0.23083, -0.388969, -1.1383, 0.0141121, 0.0157879
19, 0.00000, 187.825, -111.647, -191.437, -107.057, 2.68103, 219.541, -1.28691E-005, -1.97824E-005, -0.827005, 0.948777, 1.2307, 0.23968, -0.405614, -1.18508, 0.014789, 0.0164006
20, 0.00000, 187.654, -111.621, -191.349, -106.927, 2.74299, 219.404, -1.31655E-005, -2.02931E-005, -0.845802, 0.970924, 1.25906, 0.244782, -0.415281, -1.21217, 0.0151875, 0.016757
21, 0.00000, 187.854, -111.651, -191.452, -107.08, 2.67053, 219.564, -1.28141E-005, -1.96959E-005, -0.823793, 0.945, 1.22585, 0.238803, -0.403969, -1.18045, 0.0147233, 0.0163432
22, 0.00000, 188.501, -111.748, -191.785, -107.575, 2.4355, 220.082, -1.16776E-005, -1.77958E-005, -0.752644, 0.861418, 1.11865, 0.219343, -0.367579, -1.07796, 0.0132531, 0.0149983
23, 0.00000, 189.553, -111.899, -192.323, -108.379, 2.05474, 220.916, -9.82491E-006, -1.47895E-005, -0.637252, 0.726638, 0.945301, 0.187302, -0.309177, -0.91196, 0.0109523, 0.0128098
24, 0.00000, 190.794, -112.076, -192.955, -109.327, 1.6049, 221.898, -7.65622E-006, -1.13547E-005, -0.500318, 0.568012, 0.740487, 0.14851, -0.240864, -0.715327, 0.00835057, 0.01016
25, 0.00000, 191.819, -112.22, -193.478, -110.111, 1.23183, 222.712, -5.87748E-006, -8.60589E-006, -0.386293, 0.436993, 0.570662, 0.115584, -0.184782, -0.551878, 0.00629083, 0.00790689
26, 0.00000, 192.35, -112.295, -193.748, -110.518, 1.03817, 223.133, -4.96069E-006, -7.21414E-006, -0.326957, 0.369188, 0.482543, 0.0982308, -0.155881, -0.466924, 0.0052563, 0.00671884
27, 0.00000, 192.597, -112.33, -193.874, -110.707, 0.947692, 223.33, -4.53379E-006, -6.57208E-006, -0.299201, 0.337557, 0.441381, 0.0900622, -0.142428, -0.427207, 0.00478105, 0.00615953
28, 0.00000, 192.683, -112.342, -193.918, -110.773, 0.916528, 223.397, -4.38689E-006, -6.35347E-006, -0.289629, 0.326661, 0.427192, 0.0872377, -0.137796, -0.413511, 0.00461967, 0.00596552
29, 0.00000, 192.575, -112.327, -193.863, -110.691, 0.955704, 223.312, -4.57159E-006, -6.62651E-006, -0.301671, 0.340371, 0.445047, 0.0907905, -0.143625, -0.430745, 0.0048211, 0.00621046
30, 0.00000, 192.158, -112.268, -193.651, -110.371, 1.10804, 222.981, -5.29065E-006, -7.71196E-006, -0.34838, 0.393639, 0.51434, 0.104514, -0.166295, -0.497591, 0.00562562, 0.00714991
31, 0.00000, 191.315, -112.149, -193.221, -109.726, 1.41534, 222.312, -6.74908E-006, -9.94294E-006, -0.442443, 0.50139, 0.654212, 0.13187, -0.21231, -0.632341, 0.00729014, 0.0090242
32, 0.00000, 191.079, -112.009, -193.007, -109.587, 1.42286, 222.071, -7.42473E-006, -1.11968E-005, -0.494241, 0.560083, 0.730739, 0.147242, -0.237155, -0.706244, 0.00808179, 0.0101153
33, 0.00000, 192.353, -111.541, -193.087, -110.815, 0.481213, 222.758, -6.79899E-006, -1.14584E-005, -0.506891, 0.56899, 0.745395, 0.153782, -0.239071, -0.722095, 0.00736663, 0.010781
34, 0.00000, 193.378, -111.137, -193.127, -111.813, -0.296487, 223.298, -6.33112E-006, -1.17608E-005, -0.522213, 0.581639, 0.764531, 0.160755, -0.242809, -0.742049, 0.0068227, 0.011417
35, 0.00000, 194.902, -110.603, -193.244, -113.273, -1.40492, 224.136, -5.43943E-006, -1.17541E-005, -0.526591, 0.580113, 0.766178, 0.165406, -0.239923, -0.745675, 0.00577644, 0.0119098
36, 0.00000, 195.15, -110.534, -193.28, -113.503, -1.57155, 224.282, -5.2483E-006, -1.16468E-005, -0.522517, 0.574689, 0.759553, 0.164615, -0.237345, -0.739533, 0.00555685, 0.0118755
37, 0.00000, 194.234, -110.84, -193.195, -112.631, -0.916577, 223.769, -5.83091E-006, -1.17536E-005, -0.524429, 0.580523, 0.765113, 0.163286, -0.241087, -0.743749, 0.0062349, 0.0116933
38, 0.00000, 192.557, -111.361, -193.007, -111.052, 0.252843, 222.815, -6.94508E-006, -1.20834E-005, -0.534186, 0.598225, 0.784466, 0.162748, -0.250871, -0.760352, 0.00753658, 0.0114619
39, 0.00000, 190.749, -111.858, -192.747, -109.376, 1.4654, 221.757, -8.25517E-006, -1.27048E-005, -0.555952, 0.630221, 0.822056, 0.16543, -0.266917, -0.794345, 0.00906877, 0.0113989
40, 0.00000, 189.79, -111.932, -192.443, -108.56, 1.96928, 221.102, -9.40745E-006, -1.41202E-005, -0.611321, 0.696478, 0.906441, 0.180026, -0.296156, -0.874703, 0.0104435, 0.0123188
41, 0.00000, 188.87, -111.801, -191.973, -107.857, 2.30199, 220.375, -1.10271E-005, -1.67317E-005, -0.712257, 0.814125, 1.05789, 0.208201, -0.347047, -1.01983, 0.012436, 0.0142365
42, 0.00000, 188.12, -111.691, -191.589, -107.283, 2.57388, 219.778, -1.23511E-005, -1.89095E-005, -0.794541, 0.91059, 1.18175, 0.23083, -0.388969, -1.1383, 0.0141121, 0.0157879
43, 0.00000, 187.825, -111.647, -191.437, -107.057, 2.68103, 219.541, -1.28691E-005, -1.97824E-005, -0.827005, 0.948777, 1.2307, 0.23968, -0.405614, -1.18508, 0.014789, 0.0164006
44, 0.00000, 187.654, -111.621, -191.349, -106.927, 2.74299, 219.404, -1.31655E-005, -2.02931E-005, -0.845802, 0.970924, 1.25906, 0.244782, -0.415281, -1.21217, 0.0151875, 0.016757
45, 0.00000, 187.854, -111.651, -191.452, -107.08, 2.67053, 219.564, -1.28141E-005, -1.96959E-005, -0.823793, 0.945, 1.22585, 0.238803, -0.403969, -1.18045, 0.0147233, 0.0163432
46, 0.00000, 188.501, -111.748, -191.785, -107.575, 2.4355, 220.082, -1.16776E-005, -1.77958E-005, -0.752644, 0.861418, 1.11865, 0.219343, -0.367579, -1.07796, 0.0132531, 0.0149983
47, 0.00000, 189.553, -111.899, -192.323, -108.379, 2.05474, 220.916, -9.82491E-006, -1.47895E-005, -0.637252, 0.726638, 0.945301, 0.187302, -0.309177, -0.91196, 0.0109523, 0.0128098
48, 0.00000, 190.794, -112.076, -192.955, -109.327, 1.6049, 221.898, -7.65622E-006, -1.13547E-005, -0.500318, 0.568012, 0.740487, 0.14851, -0.240864, -0.715327, 0.00835057, 0.01016
49, 0.00000, 191.819, -112.22, -193.478, -110.111, 1.23183, 222.712, -5.87748E-006, -8.60589E-006, -0.386293, 0.436993, 0.570662, 0.115584, -0.184782, -0.551878, 0.00629083, 0.00790689
50, 0.00000, 192.35, -112.295, -193.748, -110.518, 1.03817, 223.133, -4.96069E-006, -7.21414E-006, -0.326957, 0.369188, 0.482543, 0.0982308, -0.155881, -0.466924, 0.0052563, 0.00671884
51, 0.00000, 192.597, -112.33, -193.874, -110.707, 0.947692, 223.33, -4.53379E-006, -6.57208E-006, -0.299201, 0.337557, 0.441381, 0.0900622, -0.142428, -0.427207, 0.00478105, 0.00615953
52, 0.00000, 192.683, -112.342, -193.918, -110.773, 0.916528, 223.397, -4.38689E-006, -6.35347E-006, -0.289629, 0.326661, 0.427192, 0.0872377, -0.137796, -0.413511, 0.00461967, 0.00596552
53, 0.00000, 192.575, -112.327, -193.863, -110.691, 0.955704, 223.312, -4.57159E-006, -6.62651E-006, -0.301671, 0.340371, 0.445047, 0.0907905, -0.143625, -0.430745, 0.0048211, 0.00621046
54, 0.00000, 192.158, -112.268, -193.651, -110.371, 1.10804, 222.981, -5.29065E-006, -7.71196E-006, -0.34838, 0.393639, 0.51434, 0.104514, -0.166295, -0.497591, 0.00562562, 0.00714991
55, 0.00000, 191.315, -112.149, -193.221, -109.726, 1.41534, 222.312, -6.74908E-006, -9.94294E-006, -0.442443, 0.50139, 0.654212, 0.13187, -0.21231, -0.632341, 0.00729014, 0.0090242
56, 0.00000, 190.85, -112.083, -192.984, -109.37, 1.58461, 221.943, -7.55758E-006, -1.1199E-005, -0.494141, 0.560887, 0.731273, 0.146743, -0.237808, -0.706473, 0.0082335, 0.0100419
57, 0.00000, 191.417, -111.849, -192.996, -109.927, 1.14609, 222.235, -7.35162E-006, -1.14837E-005, -0.506489, 0.572351, 0.747636, 0.151702, -0.241799, -0.723063, 0.00800357, 0.0104942
58, 0.00000, 191.738, -111.682, -192.973, -110.255, 0.873205, 222.383, -7.31278E-006, -1.18295E-005, -0.521505, 0.587686, 0.768572, 0.157018, -0.247717, -0.743805, 0.0079635, 0.0109311
59, 0.00000, 192.161, -111.527, -193.001, -110.662, 0.56129, 222.611, -7.09839E-006, -1.19026E-005, -0.52543, 0.590252, 0.772973, 0.159148, -0.248161, -0.748644, 0.00771595, 0.0111461
60, 0.00000, 192.197, -111.533, -193.019, -110.69, 0.54829, 222.64, -7.03527E-006, -1.18029E-005, -0.521274, 0.585511, 0.76681, 0.157932, -0.246143, -0.742703, 0.00764213, 0.0110625
61, 0.00000, 191.949, -111.605, -192.987, -110.458, 0.717647, 222.497, -7.2056E-006, -1.18649E-005, -0.523454, 0.588957, 0.770757, 0.158077, -0.247936, -0.746208, 0.00783928, 0.0110392
62, 0.00000, 191.401, -111.741, -192.895, -109.956, 1.07396, 222.169, -7.63644E-006, -1.21336E-005, -0.533674, 0.602601, 0.787387, 0.160047, -0.254418, -0.761619, 0.00834143, 0.0111044
63, 0.00000, 191.201, -111.712, -192.793, -109.803, 1.14674, 222.01, -7.98495E-006, -1.26852E-005, -0.556165, 0.628434, 0.820865, 0.166534, -0.265471, -0.793832, 0.00875509, 0.0115488
64, 0.00000, 189.789, -111.933, -192.443, -108.559, 1.96936, 221.102, -9.40905E-006, -1.41234E-005, -0.611328, 0.696492, 0.906453, 0.180025, -0.296161, -0.874711, 0.0104458, 0.0123166
65, 0.00000, 188.87, -111.801, -191.973, -107.857, 2.30199, 220.375, -1.10271E-005, -1.67317E-005, -0.712257, 0.814125, 1.05789, 0.208201, -0.347047, -1.01983, 0.012436, 0.0142365
66, 0.00000, 188.12, -111.691, -191.589, -107.283, 2.57388, 219.778, -1.23511E-005, -1.89095E-005, -0.794541, 0.91059, 1.18175, 0.23083, -0.388969, -1.1383, 0.0141121, 0.0157879
67, 0.00000, 187.825, -111.647, -191.437, -107.057, 2.68103, 219.541, -1.28691E-005, -1.97824E-005, -0.827005, 0.948777, 1.2307, 0.23968, -0.405614, -1.18508, 0.014789, 0.0164006
68, 0.00000, 187.654, -111.621, -191.349, -106.927, 2.74299, 219.404, -1.31655E-005, -2.02931E-005, -0.845802, 0.970924, 1.25906, 0.244782, -0.415281, -1.21217, 0.0151875, 0.016757
69, 0.00000, 187.854, -111.651, -191.452, -107.08, 2.67053, 219.564, -1.28141E-005, -1.96959E-005, -0.823793, 0.945, 1.22585, 0.238803, -0.403969, -1.18045, 0.0147233, 0.0163432
70, 0.00000, 188.501, -111.748, -191.785, -107.575, 2.4355, 220.082, -1.16776E-005, -1.77958E-005, -0.752644, 0.861418, 1.11865, 0.219343, -0.367579, -1.07796, 0.0132531, 0.0149983
71, 0.00000, 189.553, -111.899, -192.323, -108.379, 2.05474, 220.916, -9.82491E-006, -1.47895E-005, -0.637252, 0.726638, 0.945301, 0.187302, -0.309177, -0.91196, 0.0109523, 0.0128098
72, 0.00000, 190.794, -112.076, -192.955, -109.327, 1.6049, 221.898, -7.65622E-006, -1.13547E-005, -0.500318, 0.568012, 0.740487, 0.14851, -0.240864, -0.715327, 0.00835057, 0.01016
73, 0.00000, 191.567, -112.185, -193.35, -109.919, 1.3235, 222.512, -6.3128E-006, -9.27239E-006, -0.414349, 0.469142, 0.612389, 0.123738, -0.198515, -0.592072, 0.00678831, 0.00846545
74, 0.00000, 192.149, -112.267, -193.646, -110.364, 1.11139, 222.974, -5.30676E-006, -7.73731E-006, -0.349403, 0.394808, 0.515857, 0.104813, -0.166792, -0.499053, 0.00564449, 0.00716963
