hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.130325, -0.0428356, -0.130326, -0.042836, -0.130326, -0.0428361, -7.9103E-011, -7.13093E-012
2, 0.00000, -0.110443, -0.0363009, -0.110442, -0.0363006, -0.110442, -0.0363005, -5.62763E-011, -4.30323E-012
3, 0.00000, -0.101123, -0.0332375, -0.101123, -0.0332373, -0.101122, -0.0332373, -4.69594E-011, -3.25275E-012
4, 0.00000, -0.0979088, -0.032181, -0.0979078, -0.0321806, -0.0979073, -0.0321805, -4.39578E-011, -2.96515E-012
5, 0.00000, -0.101948, -0.0335088, -0.101949, -0.0335093, -0.10195, -0.0335094, -4.77328E-011, -3.27356E-012
6, 0.00000, -0.117626, -0.0386617, -0.117626, -0.038662, -0.117627, -0.038662, -6.40402E-011, -5.16759E-012
7, 0.00000, -0.149099, -0.0490063, -0.149101, -0.049007, -0.149102, -0.0490074, -1.04487E-010, -1.08942E-011
8, 0.00000, -0.16635, -0.0546767, -0.166351, -0.0546768, -0.166351, -0.054677, -1.30726E-010, -1.46927E-011
9, 0.00000, -0.170374, -0.055999, -0.17037, -0.0559981, -0.170369, -0.0559974, -1.32885E-010, -8.3374E-012
10, 0.00000, -0.175299, -0.0576179, -0.175298, -0.0576177, -0.175298, -0.0576175, -1.38874E-010, -6.05951E-012
11, 0.00000, -0.176535, -0.058025, -0.176534, -0.0580248, -0.176534, -0.0580245, -1.33075E-010, 3.49104E-012
12, 0.00000, -0.175149, -0.0575682, -0.175148, -0.0575683, -0.175149, -0.0575683, -1.30541E-010, 3.95128E-012
13, 0.00000, -0.175913, -0.0578197, -0.175913, -0.0578198, -0.175913, -0.0578199, -1.34574E-010, 7.52567E-013
14, 0.00000, -0.179367, -0.0589553, -0.179372, -0.0589565, -0.179374, -0.0589576, -1.47357E-010, -9.02803E-012
15, 0.00000, -0.186851, -0.0614149, -0.186852, -0.0614151, -0.186852, -0.0614153, -1.64816E-010, -1.80781E-011
16, 0.00000, -0.20531, -0.0674819, -0.205311, -0.0674823, -0.205311, -0.0674825, -2.03739E-010, -3.08656E-011
17, 0.00000, -0.238713, -0.078461, -0.238714, -0.0784613, -0.238714, -0.0784615, -2.8003E-010, -5.08838E-011
18, 0.00000, -0.265841, -0.0873779, -0.265839, -0.0873769, -0.26584, -0.0873773, -3.5115E-010, -6.98307E-011
19, 0.00000, -0.276518, -0.0908863, -0.276514, -0.0908861, -0.27651, -0.090884, -3.81414E-010, -7.7477E-011
20, 0.00000, -0.282691, -0.0929156, -0.28269, -0.0929159, -0.282687, -0.0929147, -3.99597E-010, -8.1687E-011
21, 0.00000, -0.27546, -0.0905397, -0.275462, -0.0905397, -0.275465, -0.0905414, -3.78323E-010, -7.59955E-011
22, 0.00000, -0.252038, -0.082841, -0.252052, -0.0828454, -0.252048, -0.0828458, -3.13781E-010, -5.94522E-011
23, 0.00000, -0.213915, -0.0703108, -0.213911, -0.07031, -0.213908, -0.0703085, -2.22189E-010, -3.57448E-011
