hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.0638151, -0.0209749, -0.0638151, -0.0209751, -0.063815, -0.020975, 1.35096E-010, -7.28819E-011
2, 0.00000, -0.0540783, -0.0177746, -0.0540782, -0.0177747, -0.054078, -0.0177746, 8.12373E-011, -4.42134E-011
3, 0.00000, -0.0495151, -0.0162747, -0.049515, -0.0162749, -0.0495149, -0.0162747, 6.18239E-011, -3.38429E-011
4, 0.00000, -0.04794, -0.015757, -0.0479397, -0.015757, -0.0479396, -0.0157569, 5.62471E-011, -3.08331E-011
5, 0.00000, -0.0499216, -0.0164084, -0.0499218, -0.0164087, -0.0499218, -0.0164086, 6.2866E-011, -3.44515E-011
6, 0.00000, -0.0575968, -0.0189311, -0.0575968, -0.0189313, -0.0575967, -0.0189311, 9.83171E-011, -5.34042E-011
7, 0.00000, -0.0730092, -0.0239968, -0.0730093, -0.0239971, -0.0730092, -0.0239969, 2.05134E-010, -1.09594E-010
8, 0.00000, -0.081455, -0.0267728, -0.0814549, -0.0267731, -0.0814547, -0.0267728, 2.711E-010, -1.45706E-010
9, 0.00000, -0.0834216, -0.0274193, -0.0834211, -0.0274195, -0.0834208, -0.0274191, 1.18186E-010, -1.04725E-010
10, 0.00000, -0.0858356, -0.0282126, -0.0858353, -0.028213, -0.0858351, -0.0282126, 5.33336E-011, -1.00249E-010
11, 0.00000, -0.0864411, -0.0284118, -0.0864407, -0.0284121, -0.0864407, -0.0284117, -2.53135E-010, -9.72375E-011
12, 0.00000, -0.0857641, -0.028189, -0.0857636, -0.0281893, -0.0857637, -0.0281889, -2.66265E-010, -9.76576E-011
13, 0.00000, -0.086137, -0.0283117, -0.0861368, -0.028312, -0.0861366, -0.0283116, -1.51782E-010, -8.87433E-011
14, 0.00000, -0.0878325, -0.0288688, -0.0878329, -0.0288693, -0.0878327, -0.0288691, 1.30085E-010, -1.20242E-010
15, 0.00000, -0.0914932, -0.0300721, -0.091493, -0.0300726, -0.0914928, -0.0300722, 3.22979E-010, -1.83853E-010
16, 0.00000, -0.100532, -0.0330429, -0.100532, -0.0330435, -0.100531, -0.033043, 5.62793E-010, -2.90177E-010
17, 0.00000, -0.116888, -0.0384188, -0.116888, -0.0384195, -0.116887, -0.0384189, 9.1089E-010, -4.59474E-010
18, 0.00000, -0.130171, -0.0427845, -0.13017, -0.0427854, -0.13017, -0.0427847, 1.27516E-009, -6.41729E-010
19, 0.00000, -0.135398, -0.0445025, -0.135398, -0.0445035, -0.135397, -0.0445025, 1.43931E-009, -7.29829E-010
