hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 192.055, -112.374, -193.698, -110.247, 1.23124, 222.935, -6.93277E-006, -1.0615E-005, -0.354798, 0.401412, 0.524223, 0.106201, -0.169769, -0.507054, 0.00727662, 0.0100564
2, 0.00000, 192.55, -112.425, -193.934, -110.633, 1.0375, 223.322, -5.85025E-006, -8.92434E-006, -0.300367, 0.339198, 0.443361, 0.0902704, -0.143241, -0.42907, 0.00609702, 0.00852622
3, 0.00000, 192.78, -112.448, -194.044, -110.813, 0.946986, 223.503, -5.34596E-006, -8.14034E-006, -0.274895, 0.310164, 0.405576, 0.0827695, -0.130888, -0.392602, 0.00555245, 0.00780874
4, 0.00000, 192.86, -112.456, -194.082, -110.875, 0.915815, 223.565, -5.17249E-006, -7.87245E-006, -0.266109, 0.30016, 0.392549, 0.0801755, -0.126635, -0.380024, 0.00536692, 0.00756064
5, 0.00000, 192.76, -112.446, -194.035, -110.797, 0.954999, 223.487, -5.39052E-006, -8.20772E-006, -0.277162, 0.312747, 0.408942, 0.0834384, -0.131988, -0.395851, 0.00559893, 0.0078733
6, 0.00000, 192.371, -112.407, -193.849, -110.494, 1.1074, 223.183, -6.2401E-006, -9.53144E-006, -0.320024, 0.361638, 0.472545, 0.096039, -0.152801, -0.457226, 0.00651967, 0.00907973
7, 0.00000, 191.586, -112.326, -193.473, -109.881, 1.41498, 222.568, -7.96433E-006, -1.22371E-005, -0.406295, 0.46049, 0.600877, 0.121149, -0.195033, -0.5809, 0.00841524, 0.0114989
8, 0.00000, 191.391, -112.204, -193.269, -109.748, 1.43393, 222.348, -8.41405E-006, -1.24727E-005, -0.453779, 0.514279, 0.671129, 0.135267, -0.217869, -0.64872, 0.00893324, 0.0116464
9, 0.00000, 193.462, -111.485, -193.236, -111.538, 0.0973163, 223.342, -4.07724E-006, -1.02084E-006, -0.465658, 0.519861, 0.683691, 0.142819, -0.218158, -0.662757, 0.00420246, 0.00109806
10, 0.00000, 194.291, -111.155, -193.177, -112.26, -0.460584, 223.714, -2.375E-006, 3.82961E-006, -0.479611, 0.532083, 0.702061, 0.148806, -0.222399, -0.681359, 0.0023233, -0.00336008
11, 0.00000, 197.827, -109.916, -193.122, -115.311, -2.74596, 225.429, 4.73285E-006, 2.39725E-005, -0.484311, 0.523968, 0.700483, 0.157166, -0.215346, -0.683111, -0.00555893, -0.0219954
12, 0.00000, 198.023, -109.861, -193.134, -115.478, -2.86538, 225.534, 5.12066E-006, 2.50251E-005, -0.480539, 0.519223, 0.694604, 0.156294, -0.213202, -0.677555, -0.00598343, -0.0229873
