hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.107856, -0.0354505, -0.107856, -0.0354506, -0.107856, -0.0354507, -7.68067E-011, -5.52724E-012
2, 0.00000, -0.0914002, -0.0300418, -0.0914, -0.0300417, -0.0913998, -0.0300417, -5.44217E-011, -3.31469E-012
3, 0.00000, -0.0836875, -0.0275067, -0.0836874, -0.0275067, -0.0836873, -0.0275067, -4.53314E-011, -2.51678E-012
4, 0.00000, -0.0810266, -0.026632, -0.0810261, -0.0266319, -0.0810258, -0.0266318, -4.24103E-011, -2.29053E-012
5, 0.00000, -0.0843726, -0.0277321, -0.0843732, -0.0277323, -0.0843736, -0.0277324, -4.60847E-011, -2.55386E-012
6, 0.00000, -0.0973462, -0.0319962, -0.0973465, -0.0319962, -0.0973466, -0.0319963, -6.20236E-011, -4.01122E-012
7, 0.00000, -0.123395, -0.0405577, -0.123395, -0.0405579, -0.123396, -0.0405581, -1.01834E-010, -8.42289E-012
8, 0.00000, -0.105706, -0.0452499, -0.105706, -0.04525, -0.105706, -0.04525, -8.01821E-011, -7.00177E-012
9, 0.00000, 0.187259, -0.0463421, 0.187259, -0.0463412, 0.187259, -0.0463419, -2.16402E-010, -8.10852E-012
10, 0.00000, 0.315795, -0.0476832, 0.315795, -0.047683, 0.315795, -0.0476832, -5.74556E-010, -1.1128E-011
11, 0.00000, 0.83067, -0.0480064, 0.830667, -0.0480067, 0.830668, -0.0480092, -3.47636E-009, 1.83308E-010
12, 0.00000, 0.856245, -0.0476388, 0.856246, -0.0476382, 0.856248, -0.0476382, -3.67022E-009, 2.07601E-010
13, 0.00000, 0.660136, -0.0478529, 0.660136, -0.0478534, 0.660136, -0.0478527, -2.28131E-009, 6.88405E-011
14, 0.00000, 0.205795, -0.0487934, 0.205795, -0.0487948, 0.205796, -0.0487938, -2.60011E-010, -9.87573E-012
15, 0.00000, -0.0281396, -0.0508264, -0.0281397, -0.0508264, -0.0281398, -0.0508264, -2.09064E-011, -1.69959E-012
16, 0.00000, -0.169912, -0.0558474, -0.169913, -0.0558475, -0.169913, -0.0558476, -2.00853E-010, -2.34111E-011
17, 0.00000, -0.197556, -0.0649335, -0.197556, -0.0649336, -0.197557, -0.0649337, -2.78037E-010, -3.81816E-011
18, 0.00000, -0.220006, -0.0723124, -0.220006, -0.0723124, -0.220006, -0.0723125, -3.51471E-010, -5.41849E-011
19, 0.00000, -0.22884, -0.0752158, -0.228841, -0.075216, -0.22884, -0.0752158, -3.83159E-010, -6.16681E-011
20, 0.00000, -0.23395, -0.0768955, -0.233951, -0.0768957, -0.23395, -0.0768956, -4.02291E-010, -6.64396E-011
21, 0.00000, -0.227968, -0.0749297, -0.227968, -0.0749296, -0.227968, -0.0749298, -3.80015E-010, -6.09974E-011
